,Name,Matlabel,Fish,Date,Time
87,180720_122529,0,0,2018:07:20,12:25:57
88,180720_122535,0,0,2018:07:20,12:26:03
89,180720_122540,0,0,2018:07:20,12:26:09
90,180720_122547,0,0,2018:07:20,12:26:15
91,180720_122554,0,0,2018:07:20,12:26:22
92,180720_122600,0,0,2018:07:20,12:26:29
93,180720_122608,0,0,2018:07:20,12:26:36
94,180720_122613,0,0,2018:07:20,12:26:42
95,180720_122655,0,0,2018:07:20,12:27:24
96,180720_122702,1,3,2018:07:20,12:27:31
97,180720_122708,1,1,2018:07:20,12:27:36
98,180720_122713,0,0,2018:07:20,12:27:42
99,180720_122719,1,1,2018:07:20,12:27:48
100,180720_122727,0,0,2018:07:20,12:27:56
101,180720_122733,0,0,2018:07:20,12:28:02
102,180720_123702,1,12,2018:07:20,12:37:31
103,180720_123709,1,19,2018:07:20,12:37:38
104,180720_123716,1,19,2018:07:20,12:37:44
105,180720_123721,1,15,2018:07:20,12:37:50
106,180720_123727,1,8,2018:07:20,12:37:55
107,180720_123735,1,22,2018:07:20,12:38:04
108,180720_123742,1,26,2018:07:20,12:38:11
109,180720_123754,1,15,2018:07:20,12:38:23
110,180720_123800,1,15,2018:07:20,12:38:29
111,180720_123807,1,9,2018:07:20,12:38:35
112,180720_123813,1,6,2018:07:20,12:38:42
113,180720_123855,1,8,2018:07:20,12:38:50
114,180720_123859,1,1,2018:07:20,12:39:24
115,180720_123904,1,4,2018:07:20,12:39:33
116,180720_123910,1,4,2018:07:20,12:39:39
117,180720_123917,1,4,2018:07:20,12:39:46
118,180720_123923,0,0,2018:07:20,12:39:52
119,180720_123929,0,0,2018:07:20,12:39:57
120,180720_123934,0,0,2018:07:20,12:40:03
121,180720_123942,0,0,2018:07:20,12:40:10
122,180720_123948,1,1,2018:07:20,12:40:17
123,180720_123954,1,1,2018:07:20,12:40:23
124,180720_124007,0,0,2018:07:20,12:40:36
125,180720_124903,0,0,2018:07:20,12:49:31
126,180720_124909,0,0,2018:07:20,12:49:38
127,180720_124915,0,0,2018:07:20,12:49:43
128,180720_124921,0,0,2018:07:20,12:49:50
129,180720_124927,1,1,2018:07:20,12:49:56
130,180720_124935,1,2,2018:07:20,12:50:04
131,180720_124941,1,2,2018:07:20,12:50:10
132,180720_124947,1,3,2018:07:20,12:50:15
133,180720_124952,1,1,2018:07:20,12:50:21
134,180720_124958,1,2,2018:07:20,12:50:27
135,180720_125007,0,0,2018:07:20,12:50:35
136,180720_125014,1,1,2018:07:20,12:50:43
137,180720_125054,0,0,2018:07:20,12:51:22
138,180720_125100,0,0,2018:07:20,12:51:29
139,180720_125107,0,0,2018:07:20,12:51:36
140,180720_125113,0,0,2018:07:20,12:51:42
141,180720_125120,0,0,2018:07:20,12:51:49
142,180720_125127,0,0,2018:07:20,12:51:56
143,180720_125134,0,0,2018:07:20,12:52:02
144,180720_125139,1,1,2018:07:20,12:52:08
145,180720_130102,1,3,2018:07:20,13:01:31
146,180720_130107,1,4,2018:07:20,13:01:36
147,180720_130113,1,5,2018:07:20,13:01:41
148,180720_130118,1,3,2018:07:20,13:01:47
149,180720_130124,1,2,2018:07:20,13:01:53
150,180720_130130,1,6,2018:07:20,13:01:58
151,180720_130141,1,3,2018:07:20,13:02:10
152,180720_130148,1,5,2018:07:20,13:02:17
153,180720_130202,1,5,2018:07:20,13:02:31
154,180720_130209,1,4,2018:07:20,13:02:37
155,180720_130215,1,2,2018:07:20,13:02:43
156,180720_130253,1,3,2018:07:20,13:02:49
157,180720_130258,0,0,2018:07:20,13:03:21
158,180720_130305,0,0,2018:07:20,13:03:34
159,180720_130313,1,2,2018:07:20,13:03:41
160,180720_130319,1,4,2018:07:20,13:03:47
161,180720_130327,0,0,2018:07:20,13:03:55
162,180720_130332,0,0,2018:07:20,13:04:01
163,180720_130338,0,0,2018:07:20,13:04:06
164,180720_130344,0,0,2018:07:20,13:04:12
165,180720_130350,0,0,2018:07:20,13:04:19
166,180720_130356,0,0,2018:07:20,13:04:25
167,180720_130402,0,0,2018:07:20,13:04:31
168,180720_131303,1,17,2018:07:20,13:13:31
169,180720_131308,1,16,2018:07:20,13:13:36
170,180720_131314,1,17,2018:07:20,13:13:42
171,180720_131319,1,14,2018:07:20,13:13:48
172,180720_131325,1,19,2018:07:20,13:13:53
173,180720_131330,1,16,2018:07:20,13:13:59
174,180720_131336,1,14,2018:07:20,13:14:05
175,180720_131342,1,14,2018:07:20,13:14:10
176,180720_131347,1,19,2018:07:20,13:14:16
177,180720_131356,1,17,2018:07:20,13:14:24
178,180720_131403,1,11,2018:07:20,13:14:31
179,180720_131414,1,17,2018:07:20,13:14:43
180,180720_131453,1,15,2018:07:20,13:15:22
181,180720_131500,1,15,2018:07:20,13:15:29
182,180720_131509,1,11,2018:07:20,13:15:38
183,180720_131516,1,14,2018:07:20,13:15:44
184,180720_131523,1,15,2018:07:20,13:15:51
185,180720_131532,1,15,2018:07:20,13:16:00
186,180720_131538,1,13,2018:07:20,13:16:07
187,180720_131544,1,14,2018:07:20,13:16:13
188,180720_131551,1,16,2018:07:20,13:16:20
189,180720_131558,1,10,2018:07:20,13:16:27
190,180720_131604,1,15,2018:07:20,13:16:33
191,180720_132502,1,5,2018:07:20,13:25:31
192,180720_132509,1,4,2018:07:20,13:25:38
193,180720_132517,1,8,2018:07:20,13:25:45
194,180720_132522,1,6,2018:07:20,13:25:51
195,180720_132529,1,10,2018:07:20,13:25:58
196,180720_132536,1,6,2018:07:20,13:26:05
197,180720_132545,1,7,2018:07:20,13:26:14
198,180720_132556,1,2,2018:07:20,13:26:24
199,180720_132605,1,3,2018:07:20,13:26:34
200,180720_132613,1,6,2018:07:20,13:26:42
201,180720_132653,1,6,2018:07:20,13:26:47
202,180720_132658,1,5,2018:07:20,13:27:21
203,180720_132705,1,4,2018:07:20,13:27:33
204,180720_132712,1,3,2018:07:20,13:27:40
205,180720_132720,1,1,2018:07:20,13:27:49
206,180720_132726,1,4,2018:07:20,13:27:55
207,180720_132732,1,6,2018:07:20,13:28:00
208,180720_132738,1,7,2018:07:20,13:28:06
209,180720_132744,1,8,2018:07:20,13:28:12
210,180720_132750,1,10,2018:07:20,13:28:18
211,180720_132801,1,9,2018:07:20,13:28:30
212,180720_133703,1,11,2018:07:20,13:37:31
213,180720_133710,1,4,2018:07:20,13:37:38
214,180720_133715,1,7,2018:07:20,13:37:44
215,180720_133722,1,4,2018:07:20,13:37:51
216,180720_133730,1,10,2018:07:20,13:37:58
217,180720_133737,1,14,2018:07:20,13:38:06
218,180720_133743,1,11,2018:07:20,13:38:12
219,180720_133750,1,14,2018:07:20,13:38:19
220,180720_133756,1,8,2018:07:20,13:38:24
221,180720_133801,1,7,2018:07:20,13:38:30
222,180720_133807,1,5,2018:07:20,13:38:36
223,180720_133814,1,1,2018:07:20,13:38:43
224,180720_133857,1,16,2018:07:20,13:39:25
225,180720_133903,1,14,2018:07:20,13:39:32
226,180720_133909,1,5,2018:07:20,13:39:38
227,180720_133915,1,6,2018:07:20,13:39:43
228,180720_134903,0,0,2018:07:20,13:49:31
229,180720_134908,0,0,2018:07:20,13:49:36
230,180720_134913,1,1,2018:07:20,13:49:42
231,180720_134919,1,1,2018:07:20,13:49:48
232,180720_134927,1,1,2018:07:20,13:49:56
233,180720_134933,1,0,2018:07:20,13:50:02
234,180720_134939,1,1,2018:07:20,13:50:07
235,180720_134945,1,1,2018:07:20,13:50:13
236,180720_134950,1,0,2018:07:20,13:50:19
237,180720_134956,1,3,2018:07:20,13:50:25
238,180720_135002,1,0,2018:07:20,13:50:30
239,180720_135010,1,1,2018:07:20,13:50:38
240,180720_135054,0,0,2018:07:20,13:51:22
241,180720_135059,0,0,2018:07:20,13:51:27
242,180720_135109,0,0,2018:07:20,13:51:38
243,180720_135115,1,2,2018:07:20,13:51:43
244,180720_135120,1,2,2018:07:20,13:51:49
245,180720_135126,1,1,2018:07:20,13:51:54
246,180720_135133,1,4,2018:07:20,13:52:02
247,180720_135139,1,2,2018:07:20,13:52:07
248,180720_135145,1,7,2018:07:20,13:52:13
249,180720_135152,1,4,2018:07:20,13:52:21
250,180720_135201,1,2,2018:07:20,13:52:29
251,180720_140103,1,6,2018:07:20,14:01:32
252,180720_140110,1,5,2018:07:20,14:01:38
253,180720_140120,1,10,2018:07:20,14:01:48
254,180720_140129,1,10,2018:07:20,14:01:58
255,180720_140135,1,19,2018:07:20,14:02:04
256,180720_140143,1,14,2018:07:20,14:02:11
257,180720_140150,1,14,2018:07:20,14:02:18
258,180720_140155,1,8,2018:07:20,14:02:24
259,180720_140204,1,8,2018:07:20,14:02:32
260,180720_140210,1,4,2018:07:20,14:02:38
261,180720_140302,1,1,2018:07:20,14:02:44
262,180720_140307,0,0,2018:07:20,14:03:36
263,180720_140313,0,0,2018:07:20,14:03:42
264,180720_140320,0,0,2018:07:20,14:03:49
265,180720_140326,0,0,2018:07:20,14:03:54
266,180720_140333,0,0,2018:07:20,14:04:02
267,180720_140340,0,0,2018:07:20,14:04:08
268,180720_140348,0,0,2018:07:20,14:04:16
269,180720_140355,0,0,2018:07:20,14:04:24
270,180720_140401,1,2,2018:07:20,14:04:29
271,180720_140408,1,1,2018:07:20,14:04:37
272,180720_141303,1,1,2018:07:20,14:13:31
273,180720_141309,1,2,2018:07:20,14:13:38
274,180720_141315,1,4,2018:07:20,14:13:44
275,180720_141321,1,2,2018:07:20,14:13:49
276,180720_141330,1,6,2018:07:20,14:13:59
277,180720_141336,1,5,2018:07:20,14:14:05
278,180720_141342,1,3,2018:07:20,14:14:11
279,180720_141348,1,1,2018:07:20,14:14:16
280,180720_141453,1,3,2018:07:20,14:14:22
281,180720_141500,1,7,2018:07:20,14:15:29
282,180720_141506,1,5,2018:07:20,14:15:34
283,180720_142503,0,0,2018:07:20,14:25:31
284,180720_142509,0,0,2018:07:20,14:25:38
285,180720_142517,0,0,2018:07:20,14:25:46
286,180720_142524,0,0,2018:07:20,14:25:52
287,180720_142530,0,0,2018:07:20,14:25:58
288,180720_142535,0,0,2018:07:20,14:26:04
289,180720_142545,0,0,2018:07:20,14:26:13
290,180720_142556,0,0,2018:07:20,14:26:25
291,180720_142604,0,0,2018:07:20,14:26:32
292,180720_142609,0,0,2018:07:20,14:26:38
293,180720_142615,0,0,2018:07:20,14:26:44
294,180720_142653,0,0,2018:07:20,14:26:50
295,180720_142657,0,0,2018:07:20,14:27:22
296,180720_142703,0,0,2018:07:20,14:27:31
297,180720_142708,1,1,2018:07:20,14:27:37
298,180720_142716,1,1,2018:07:20,14:27:45
299,180720_142722,1,1,2018:07:20,14:27:50
300,180720_142729,1,1,2018:07:20,14:27:57
301,180720_142738,0,0,2018:07:20,14:28:06
302,180720_142745,0,0,2018:07:20,14:28:13
303,180720_142751,0,0,2018:07:20,14:28:19
304,180720_142758,0,0,2018:07:20,14:28:27
305,180720_142804,0,0,2018:07:20,14:28:33
306,180720_143703,0,0,2018:07:20,14:37:31
307,180720_143709,0,0,2018:07:20,14:37:38
308,180720_143715,0,0,2018:07:20,14:37:44
309,180720_143721,0,0,2018:07:20,14:37:50
310,180720_143728,0,0,2018:07:20,14:37:57
311,180720_143735,0,0,2018:07:20,14:38:04
312,180720_143745,0,0,2018:07:20,14:38:14
313,180720_143751,0,0,2018:07:20,14:38:19
314,180720_143758,0,0,2018:07:20,14:38:26
315,180720_143804,0,0,2018:07:20,14:38:32
316,180720_143811,0,0,2018:07:20,14:38:39
317,180720_143817,0,0,2018:07:20,14:38:45
318,180720_143857,1,1,2018:07:20,14:39:25
319,180720_143903,0,0,2018:07:20,14:39:32
320,180720_143909,0,0,2018:07:20,14:39:38
321,180720_143919,0,0,2018:07:20,14:39:48
322,180720_143927,1,3,2018:07:20,14:39:55
323,180720_143932,1,3,2018:07:20,14:40:01
324,180720_143938,1,3,2018:07:20,14:40:07
325,180720_143945,1,1,2018:07:20,14:40:14
326,180720_143952,1,1,2018:07:20,14:40:21
327,180720_143958,0,0,2018:07:20,14:40:27
328,180720_144006,0,0,2018:07:20,14:40:34
329,180720_144011,0,0,2018:07:20,14:40:40
330,180720_144903,0,0,2018:07:20,14:49:31
331,180720_144909,0,0,2018:07:20,14:49:38
332,180720_144915,0,0,2018:07:20,14:49:43
333,180720_144921,0,0,2018:07:20,14:49:49
334,180720_144928,0,0,2018:07:20,14:49:56
335,180720_144936,0,0,2018:07:20,14:50:04
336,180720_144941,0,0,2018:07:20,14:50:10
337,180720_144949,0,0,2018:07:20,14:50:17
338,180720_144954,0,0,2018:07:20,14:50:23
339,180720_145000,0,0,2018:07:20,14:50:28
340,180720_145005,0,0,2018:07:20,14:50:34
341,180720_145011,0,0,2018:07:20,14:50:40
342,180720_145051,0,0,2018:07:20,14:51:19
343,180720_145056,0,0,2018:07:20,14:51:25
344,180720_145102,0,0,2018:07:20,14:51:30
345,180720_145107,0,0,2018:07:20,14:51:36
346,180720_145113,0,0,2018:07:20,14:51:42
347,180720_145124,0,0,2018:07:20,14:51:52
348,180720_145131,0,0,2018:07:20,14:51:59
349,180720_145139,1,1,2018:07:20,14:52:07
350,180720_145146,1,1,2018:07:20,14:52:15
351,180720_145153,1,1,2018:07:20,14:52:21
352,180720_145159,1,1,2018:07:20,14:52:27
353,180720_150102,1,1,2018:07:20,15:01:31
354,180720_150109,1,3,2018:07:20,15:01:38
355,180720_150115,1,2,2018:07:20,15:01:43
356,180720_150121,0,0,2018:07:20,15:01:50
357,180720_150127,0,0,2018:07:20,15:01:56
358,180720_150134,1,1,2018:07:20,15:02:03
359,180720_150141,1,2,2018:07:20,15:02:10
360,180720_150147,1,2,2018:07:20,15:02:15
361,180720_150154,1,1,2018:07:20,15:02:23
362,180720_150200,1,1,2018:07:20,15:02:28
363,180720_150206,1,1,2018:07:20,15:02:35
364,180720_150253,1,2,2018:07:20,15:02:47
365,180720_150256,1,1,2018:07:20,15:03:21
366,180720_150302,1,2,2018:07:20,15:03:30
367,180720_150308,1,1,2018:07:20,15:03:36
368,180720_150316,1,2,2018:07:20,15:03:44
369,180720_150321,1,1,2018:07:20,15:03:50
370,180720_150327,1,2,2018:07:20,15:03:56
371,180720_150335,1,1,2018:07:20,15:04:04
372,180720_150341,0,0,2018:07:20,15:04:10
373,180720_150348,1,5,2018:07:20,15:04:16
374,180720_150354,1,5,2018:07:20,15:04:22
375,180720_150400,1,6,2018:07:20,15:04:28
376,180720_150406,1,5,2018:07:20,15:04:34
377,180720_151303,0,0,2018:07:20,15:13:31
378,180720_151308,0,0,2018:07:20,15:13:37
379,180720_151316,0,0,2018:07:20,15:13:44
380,180720_151322,0,0,2018:07:20,15:13:50
381,180720_151328,0,0,2018:07:20,15:13:56
382,180720_151335,1,10,2018:07:20,15:14:04
383,180720_151341,1,20,2018:07:20,15:14:10
384,180720_151349,1,14,2018:07:20,15:14:18
385,180720_151356,1,1,2018:07:20,15:14:25
386,180720_151402,1,0,2018:07:20,15:14:30
387,180720_151407,0,0,2018:07:20,15:14:36
388,180720_151413,0,0,2018:07:20,15:14:42
389,180720_151454,0,0,2018:07:20,15:15:22
390,180720_151501,0,0,2018:07:20,15:15:30
391,180720_151508,0,0,2018:07:20,15:15:36
392,180720_151515,0,0,2018:07:20,15:15:44
393,180720_151522,0,0,2018:07:20,15:15:51
394,180720_151529,0,0,2018:07:20,15:15:58
395,180720_151535,1,1,2018:07:20,15:16:04
396,180720_151541,1,7,2018:07:20,15:16:09
397,180720_151548,1,6,2018:07:20,15:16:17
398,180720_151554,1,12,2018:07:20,15:16:23
399,180720_151600,1,14,2018:07:20,15:16:29
400,180720_151608,1,14,2018:07:20,15:16:37
401,180720_152503,1,10,2018:07:20,15:25:31
402,180720_152510,1,8,2018:07:20,15:25:38
403,180720_152515,1,3,2018:07:20,15:25:44
404,180720_152521,1,4,2018:07:20,15:25:49
405,180720_152526,1,8,2018:07:20,15:25:55
406,180720_152534,1,3,2018:07:20,15:26:02
407,180720_152542,1,3,2018:07:20,15:26:10
408,180720_152547,1,3,2018:07:20,15:26:16
409,180720_152553,1,3,2018:07:20,15:26:22
410,180720_152653,1,1,2018:07:20,15:26:30
411,180720_152658,1,1,2018:07:20,15:27:27
412,180720_152704,1,16,2018:07:20,15:27:33
413,180720_152711,1,13,2018:07:20,15:27:40
414,180720_152718,1,36,2018:07:20,15:27:47
415,180720_152724,1,32,2018:07:20,15:27:53
416,180720_152731,1,18,2018:07:20,15:28:00
417,180720_152744,1,9,2018:07:20,15:28:12
418,180720_152751,1,1,2018:07:20,15:28:19
419,180720_152759,1,7,2018:07:20,15:28:27
420,180720_152804,1,2,2018:07:20,15:28:33
421,180720_153703,1,1,2018:07:20,15:37:31
422,180720_153709,1,2,2018:07:20,15:37:38
423,180720_153716,1,1,2018:07:20,15:37:45
424,180720_153725,0,0,2018:07:20,15:37:53
425,180720_153734,0,0,2018:07:20,15:38:03
426,180720_153742,1,1,2018:07:20,15:38:11
427,180720_153748,1,1,2018:07:20,15:38:17
428,180720_153754,1,1,2018:07:20,15:38:22
429,180720_153801,1,2,2018:07:20,15:38:30
430,180720_153807,1,1,2018:07:20,15:38:35
431,180720_153812,1,1,2018:07:20,15:38:41
432,180720_153853,1,0,2018:07:20,15:38:48
433,180720_153857,1,2,2018:07:20,15:39:22
434,180720_153902,0,0,2018:07:20,15:39:31
435,180720_153908,0,0,2018:07:20,15:39:36
436,180720_153915,1,1,2018:07:20,15:39:44
437,180720_153924,0,0,2018:07:20,15:39:53
438,180720_153930,0,0,2018:07:20,15:39:59
439,180720_153942,0,0,2018:07:20,15:40:11
440,180720_153948,0,0,2018:07:20,15:40:16
441,180720_153956,1,2,2018:07:20,15:40:25
442,180720_154002,0,0,2018:07:20,15:40:31
443,180720_154903,0,0,2018:07:20,15:49:31
444,180720_154908,0,0,2018:07:20,15:49:37
445,180720_154914,0,0,2018:07:20,15:49:42
446,180720_154921,1,1,2018:07:20,15:49:50
447,180720_154927,0,0,2018:07:20,15:49:56
448,180720_154933,1,2,2018:07:20,15:50:01
449,180720_154938,1,2,2018:07:20,15:50:07
450,180720_154944,1,1,2018:07:20,15:50:12
451,180720_154949,0,0,2018:07:20,15:50:18
452,180720_154955,0,0,2018:07:20,15:50:24
453,180720_155002,1,1,2018:07:20,15:50:31
454,180720_155014,1,3,2018:07:20,15:50:43
455,180720_155056,1,0,2018:07:20,15:51:25
456,180720_155102,1,4,2018:07:20,15:51:30
457,180720_155109,0,0,2018:07:20,15:51:38
458,180720_155115,0,0,2018:07:20,15:51:44
459,180720_155122,0,0,2018:07:20,15:51:51
460,180720_155128,1,2,2018:07:20,15:51:56
461,180720_155134,1,2,2018:07:20,15:52:02
462,180720_155139,1,1,2018:07:20,15:52:08
463,180720_155145,1,2,2018:07:20,15:52:14
464,180720_155152,1,0,2018:07:20,15:52:21
465,180720_155203,1,6,2018:07:20,15:52:31
466,180720_155210,1,1,2018:07:20,15:52:38
467,180720_160104,1,0,2018:07:20,16:01:32
468,180720_160109,1,1,2018:07:20,16:01:37
469,180720_160115,1,1,2018:07:20,16:01:44
470,180720_160121,1,1,2018:07:20,16:01:49
471,180720_160126,1,1,2018:07:20,16:01:55
472,180720_160136,0,0,2018:07:20,16:02:05
473,180720_160144,0,0,2018:07:20,16:02:12
474,180720_160150,1,1,2018:07:20,16:02:18
475,180720_160155,1,2,2018:07:20,16:02:24
476,180720_160201,1,2,2018:07:20,16:02:30
477,180720_160207,1,4,2018:07:20,16:02:35
478,180720_160213,1,2,2018:07:20,16:02:41
479,180720_160259,0,0,2018:07:20,16:03:27
480,180720_160304,0,0,2018:07:20,16:03:32
481,180720_160311,0,0,2018:07:20,16:03:40
482,180720_160323,0,0,2018:07:20,16:03:52
483,180720_160332,0,0,2018:07:20,16:04:01
484,180720_160339,1,1,2018:07:20,16:04:08
485,180720_160345,0,0,2018:07:20,16:04:13
486,180720_160351,0,0,2018:07:20,16:04:20
487,180720_160357,0,0,2018:07:20,16:04:26
488,180720_160405,0,0,2018:07:20,16:04:33
489,180720_160412,0,0,2018:07:20,16:04:41
490,180720_161303,0,0,2018:07:20,16:13:31
491,180720_161309,0,0,2018:07:20,16:13:38
492,180720_161315,0,0,2018:07:20,16:13:44
493,180720_161320,0,0,2018:07:20,16:13:49
494,180720_161327,0,0,2018:07:20,16:13:56
495,180720_161333,0,0,2018:07:20,16:14:02
496,180720_161341,0,0,2018:07:20,16:14:09
497,180720_161348,0,0,2018:07:20,16:14:17
498,180720_161354,0,0,2018:07:20,16:14:22
499,180720_161402,0,0,2018:07:20,16:14:30
500,180720_161407,0,0,2018:07:20,16:14:36
501,180720_161413,0,0,2018:07:20,16:14:41
502,180720_161452,0,0,2018:07:20,16:15:21
503,180720_161458,1,4,2018:07:20,16:15:27
504,180720_161504,1,4,2018:07:20,16:15:32
505,180720_161511,1,3,2018:07:20,16:15:40
506,180720_161517,1,3,2018:07:20,16:15:46
507,180720_161524,1,2,2018:07:20,16:15:53
508,180720_161530,1,2,2018:07:20,16:15:59
509,180720_161536,1,1,2018:07:20,16:16:05
510,180720_161542,1,1,2018:07:20,16:16:10
511,180720_161547,1,1,2018:07:20,16:16:16
512,180720_161553,1,0,2018:07:20,16:16:22
513,180720_161600,1,1,2018:07:20,16:16:29
514,180720_162503,1,1,2018:07:20,16:25:31
515,180720_162508,1,1,2018:07:20,16:25:37
516,180720_162514,1,1,2018:07:20,16:25:42
517,180720_162519,0,0,2018:07:20,16:25:48
518,180720_162525,0,0,2018:07:20,16:25:54
519,180720_162532,0,0,2018:07:20,16:26:01
520,180720_162538,0,0,2018:07:20,16:26:06
521,180720_162545,0,0,2018:07:20,16:26:14
522,180720_162551,0,0,2018:07:20,16:26:19
523,180720_162556,0,0,2018:07:20,16:26:25
524,180720_162604,0,0,2018:07:20,16:26:32
525,180720_162609,1,1,2018:07:20,16:26:38
526,180720_162649,1,15,2018:07:20,16:27:18
527,180720_162654,1,12,2018:07:20,16:27:23
528,180720_162700,1,9,2018:07:20,16:27:29
529,180720_162706,1,6,2018:07:20,16:27:35
530,180720_162714,1,6,2018:07:20,16:27:43
531,180720_162724,1,2,2018:07:20,16:27:53
532,180720_162730,1,3,2018:07:20,16:27:59
533,180720_162738,1,6,2018:07:20,16:28:07
534,180720_162744,1,8,2018:07:20,16:28:12
535,180720_162750,1,7,2018:07:20,16:28:18
536,180720_162755,1,8,2018:07:20,16:28:24
537,180720_162801,1,7,2018:07:20,16:28:30
538,180720_163702,0,0,2018:07:20,16:37:30
539,180720_163708,0,0,2018:07:20,16:37:37
540,180720_163714,1,2,2018:07:20,16:37:42
541,180720_163720,1,2,2018:07:20,16:37:49
542,180720_163730,1,5,2018:07:20,16:37:59
543,180720_163740,1,3,2018:07:20,16:38:08
544,180720_163745,1,2,2018:07:20,16:38:14
545,180720_163752,1,1,2018:07:20,16:38:21
546,180720_163758,1,3,2018:07:20,16:38:26
547,180720_163803,1,0,2018:07:20,16:38:32
548,180720_163809,1,4,2018:07:20,16:38:38
549,180720_163815,0,0,2018:07:20,16:38:44
550,180720_163855,1,2,2018:07:20,16:39:23
551,180720_163900,1,3,2018:07:20,16:39:29
552,180720_163906,1,0,2018:07:20,16:39:35
553,180720_163912,1,11,2018:07:20,16:39:41
554,180720_163918,1,7,2018:07:20,16:39:46
555,180720_163923,1,3,2018:07:20,16:39:52
556,180720_163931,1,5,2018:07:20,16:40:00
557,180720_163940,1,8,2018:07:20,16:40:09
