,Name,Matlabel,Fish,Date,Time
114,180717_122532,1,1,2018:07:17,12:25:58
115,180717_122538,1,2,2018:07:17,12:26:03
116,180717_122544,1,3,2018:07:17,12:26:09
117,180717_122549,1,2,2018:07:17,12:26:15
118,180717_122556,1,3,2018:07:17,12:26:22
119,180717_122603,1,2,2018:07:17,12:26:29
120,180717_122611,1,2,2018:07:17,12:26:37
121,180717_122653,1,0,2018:07:17,12:26:43
122,180717_122658,1,1,2018:07:17,12:27:24
123,180717_122704,1,1,2018:07:17,12:27:30
124,180717_122713,1,2,2018:07:17,12:27:39
125,180717_122719,1,2,2018:07:17,12:27:44
126,180717_122724,1,1,2018:07:17,12:27:50
127,180717_122730,1,1,2018:07:17,12:27:56
128,180717_122737,1,1,2018:07:17,12:28:02
129,180717_122742,1,1,2018:07:17,12:28:08
130,180717_122749,1,1,2018:07:17,12:28:14
131,180717_122757,0,0,2018:07:17,12:28:22
132,180717_122802,0,0,2018:07:17,12:28:28
133,180717_123703,0,0,2018:07:17,12:37:28
134,180717_123708,0,0,2018:07:17,12:37:33
135,180717_123717,0,0,2018:07:17,12:37:42
136,180717_123853,0,0,2018:07:17,12:37:51
137,180717_123900,0,0,2018:07:17,12:39:25
138,180717_123905,0,0,2018:07:17,12:39:31
139,180717_123913,0,0,2018:07:17,12:39:39
140,180717_123926,0,0,2018:07:17,12:39:51
141,180717_123931,0,0,2018:07:17,12:39:57
142,180717_123937,0,0,2018:07:17,12:40:03
143,180717_123943,0,0,2018:07:17,12:40:09
144,180717_123948,0,0,2018:07:17,12:40:14
145,180717_123954,0,0,2018:07:17,12:40:20
146,180717_124001,0,0,2018:07:17,12:40:26
147,180717_124903,1,3,2018:07:17,12:49:28
148,180717_124908,1,5,2018:07:17,12:49:34
149,180717_124914,1,2,2018:07:17,12:49:40
150,180717_124921,1,3,2018:07:17,12:49:47
151,180717_124932,1,2,2018:07:17,12:49:57
152,180717_124939,1,10,2018:07:17,12:50:04
153,180717_124948,1,8,2018:07:17,12:50:13
154,180717_124954,1,8,2018:07:17,12:50:19
155,180717_124959,1,8,2018:07:17,12:50:25
156,180717_125005,1,8,2018:07:17,12:50:31
157,180717_125011,1,7,2018:07:17,12:50:36
158,180717_125016,1,7,2018:07:17,12:50:42
159,180717_125057,0,0,2018:07:17,12:51:23
160,180717_125104,1,1,2018:07:17,12:51:30
161,180717_125110,1,1,2018:07:17,12:51:35
162,180717_125117,1,1,2018:07:17,12:51:42
163,180717_125124,1,1,2018:07:17,12:51:50
164,180717_125130,1,2,2018:07:17,12:51:56
165,180717_125138,1,1,2018:07:17,12:52:03
166,180717_125144,1,2,2018:07:17,12:52:10
167,180717_125152,0,0,2018:07:17,12:52:18
168,180717_125204,0,0,2018:07:17,12:52:29
169,180717_130103,0,0,2018:07:17,13:01:28
170,180717_130108,0,0,2018:07:17,13:01:34
171,180717_130115,0,0,2018:07:17,13:01:40
172,180717_130120,1,2,2018:07:17,13:01:46
173,180717_130130,1,2,2018:07:17,13:01:56
174,180717_130136,1,5,2018:07:17,13:02:01
175,180717_130141,1,1,2018:07:17,13:02:07
176,180717_130147,1,5,2018:07:17,13:02:13
177,180717_130155,1,7,2018:07:17,13:02:21
178,180717_130201,1,3,2018:07:17,13:02:27
179,180717_130209,1,6,2018:07:17,13:02:35
180,180717_130253,1,2,2018:07:17,13:02:45
181,180717_130258,1,6,2018:07:17,13:03:19
182,180717_130306,1,5,2018:07:17,13:03:31
183,180717_130313,1,4,2018:07:17,13:03:38
184,180717_130321,1,1,2018:07:17,13:03:47
185,180717_130327,1,0,2018:07:17,13:03:53
186,180717_130333,0,0,2018:07:17,13:03:59
187,180717_130340,0,0,2018:07:17,13:04:06
188,180717_130346,0,0,2018:07:17,13:04:12
189,180717_130352,0,0,2018:07:17,13:04:17
190,180717_130357,0,0,2018:07:17,13:04:23
191,180717_130405,0,0,2018:07:17,13:04:31
192,180717_131302,1,3,2018:07:17,13:13:28
193,180717_131309,1,5,2018:07:17,13:13:35
194,180717_131314,1,4,2018:07:17,13:13:40
195,180717_131320,1,2,2018:07:17,13:13:46
196,180717_131326,1,0,2018:07:17,13:13:51
197,180717_131331,1,2,2018:07:17,13:13:57
198,180717_131339,1,3,2018:07:17,13:14:05
199,180717_131345,1,4,2018:07:17,13:14:10
200,180717_131352,1,7,2018:07:17,13:14:18
201,180717_131358,1,10,2018:07:17,13:14:23
202,180717_131404,1,10,2018:07:17,13:14:29
203,180717_131409,1,10,2018:07:17,13:14:35
204,180717_131449,1,1,2018:07:17,13:15:14
205,180717_131455,1,1,2018:07:17,13:15:21
206,180717_131502,1,4,2018:07:17,13:15:28
207,180717_131508,1,2,2018:07:17,13:15:34
208,180717_131517,1,2,2018:07:17,13:15:43
209,180717_131525,0,0,2018:07:17,13:15:51
210,180717_131531,0,0,2018:07:17,13:15:56
211,180717_131536,1,1,2018:07:17,13:16:02
212,180717_131542,1,3,2018:07:17,13:16:08
213,180717_131548,1,2,2018:07:17,13:16:14
214,180717_131556,1,3,2018:07:17,13:16:21
215,180717_131603,1,4,2018:07:17,13:16:28
216,180717_132503,1,3,2018:07:17,13:25:28
217,180717_132508,1,3,2018:07:17,13:25:34
218,180717_132514,1,1,2018:07:17,13:25:39
219,180717_132520,1,1,2018:07:17,13:25:45
220,180717_132526,1,1,2018:07:17,13:25:52
221,180717_132532,1,1,2018:07:17,13:25:58
222,180717_132538,1,0,2018:07:17,13:26:04
223,180717_132544,1,1,2018:07:17,13:26:10
224,180717_132551,1,1,2018:07:17,13:26:16
225,180717_132558,1,1,2018:07:17,13:26:23
226,180717_132603,1,1,2018:07:17,13:26:29
227,180717_132611,1,2,2018:07:17,13:26:37
228,180717_132653,1,12,2018:07:17,13:27:18
229,180717_132658,1,12,2018:07:17,13:27:24
230,180717_132704,1,10,2018:07:17,13:27:29
231,180717_132709,1,2,2018:07:17,13:27:35
232,180717_132715,1,3,2018:07:17,13:27:41
233,180717_132721,1,3,2018:07:17,13:27:47
234,180717_132727,1,6,2018:07:17,13:27:52
235,180717_132736,1,10,2018:07:17,13:28:02
236,180717_132742,1,11,2018:07:17,13:28:08
237,180717_132750,1,17,2018:07:17,13:28:16
238,180717_132756,1,26,2018:07:17,13:28:22
239,180717_132805,1,17,2018:07:17,13:28:31
240,180717_133703,1,1,2018:07:17,13:37:28
241,180717_133709,1,1,2018:07:17,13:37:35
242,180717_133715,1,1,2018:07:17,13:37:40
243,180717_133723,1,3,2018:07:17,13:37:48
244,180717_133728,1,3,2018:07:17,13:37:54
245,180717_133734,1,10,2018:07:17,13:37:59
246,180717_133740,1,9,2018:07:17,13:38:05
247,180717_133749,1,19,2018:07:17,13:38:14
248,180717_133755,1,19,2018:07:17,13:38:20
249,180717_133801,1,14,2018:07:17,13:38:27
250,180717_133807,1,13,2018:07:17,13:38:32
251,180717_133812,1,14,2018:07:17,13:38:38
252,180717_133854,0,0,2018:07:17,13:39:19
253,180717_133900,1,2,2018:07:17,13:39:26
254,180717_133906,1,1,2018:07:17,13:39:32
255,180717_133913,1,1,2018:07:17,13:39:39
256,180717_133919,0,0,2018:07:17,13:39:45
257,180717_133929,1,1,2018:07:17,13:39:54
258,180717_133937,1,1,2018:07:17,13:40:03
259,180717_133943,1,0,2018:07:17,13:40:09
260,180717_133953,0,0,2018:07:17,13:40:18
261,180717_134005,0,0,2018:07:17,13:40:31
262,180717_134903,1,7,2018:07:17,13:49:28
263,180717_134908,1,11,2018:07:17,13:49:34
264,180717_134914,0,0,2018:07:17,13:49:40
265,180717_134920,1,1,2018:07:17,13:49:45
266,180717_134927,1,1,2018:07:17,13:49:52
267,180717_134933,0,0,2018:07:17,13:49:59
268,180717_134940,1,1,2018:07:17,13:50:06
269,180717_134953,1,1,2018:07:17,13:50:19
270,180717_134958,1,2,2018:07:17,13:50:24
271,180717_135004,1,1,2018:07:17,13:50:30
272,180717_135010,0,0,2018:07:17,13:50:35
273,180717_135015,1,3,2018:07:17,13:50:41
274,180717_135059,0,0,2018:07:17,13:51:25
275,180717_135104,0,0,2018:07:17,13:51:30
276,180717_135110,0,0,2018:07:17,13:51:36
277,180717_135118,0,0,2018:07:17,13:51:44
278,180717_135124,1,1,2018:07:17,13:51:50
279,180717_135130,1,0,2018:07:17,13:51:55
280,180717_135136,1,1,2018:07:17,13:52:01
281,180717_135143,1,1,2018:07:17,13:52:09
282,180717_135151,1,2,2018:07:17,13:52:16
283,180717_135200,1,1,2018:07:17,13:52:25
284,180717_135205,1,2,2018:07:17,13:52:31
285,180717_135213,1,2,2018:07:17,13:52:38
286,180717_140103,1,2,2018:07:17,14:01:28
287,180717_140108,0,0,2018:07:17,14:01:34
288,180717_140114,1,1,2018:07:17,14:01:40
289,180717_140120,1,1,2018:07:17,14:01:45
290,180717_140125,1,1,2018:07:17,14:01:51
291,180717_140131,0,0,2018:07:17,14:01:56
292,180717_140136,0,0,2018:07:17,14:02:02
293,180717_140142,0,0,2018:07:17,14:02:08
294,180717_140150,0,0,2018:07:17,14:02:16
295,180717_140156,0,0,2018:07:17,14:02:21
296,180717_140202,0,0,2018:07:17,14:02:28
297,180717_140210,0,0,2018:07:17,14:02:35
298,180717_140251,0,0,2018:07:17,14:03:16
299,180717_140257,0,0,2018:07:17,14:03:22
300,180717_140303,0,0,2018:07:17,14:03:29
301,180717_140311,0,0,2018:07:17,14:03:37
302,180717_140318,0,0,2018:07:17,14:03:44
303,180717_140324,0,0,2018:07:17,14:03:50
304,180717_140330,0,0,2018:07:17,14:03:56
305,180717_140336,0,0,2018:07:17,14:04:02
306,180717_140343,0,0,2018:07:17,14:04:09
307,180717_140349,0,0,2018:07:17,14:04:15
308,180717_140355,0,0,2018:07:17,14:04:20
309,180717_140403,0,0,2018:07:17,14:04:29
310,180717_141302,0,0,2018:07:17,14:13:27
311,180717_141307,0,0,2018:07:17,14:13:33
312,180717_141314,0,0,2018:07:17,14:13:39
313,180717_141321,0,0,2018:07:17,14:13:47
314,180717_141327,0,0,2018:07:17,14:13:53
315,180717_141333,0,0,2018:07:17,14:13:58
316,180717_141339,0,0,2018:07:17,14:14:05
317,180717_141345,0,0,2018:07:17,14:14:11
318,180717_141352,0,0,2018:07:17,14:14:17
319,180717_141401,0,0,2018:07:17,14:14:26
320,180717_141409,0,0,2018:07:17,14:14:35
321,180717_141415,0,0,2018:07:17,14:14:40
322,180717_141456,0,0,2018:07:17,14:15:22
323,180717_141503,0,0,2018:07:17,14:15:29
324,180717_141509,0,0,2018:07:17,14:15:34
325,180717_141514,0,0,2018:07:17,14:15:40
326,180717_141520,0,0,2018:07:17,14:15:46
327,180717_141526,0,0,2018:07:17,14:15:51
328,180717_141531,0,0,2018:07:17,14:15:57
329,180717_141544,0,0,2018:07:17,14:16:10
330,180717_141550,0,0,2018:07:17,14:16:15
331,180717_141557,0,0,2018:07:17,14:16:23
332,180717_141603,0,0,2018:07:17,14:16:29
333,180717_142503,0,0,2018:07:17,14:25:28
334,180717_142508,0,0,2018:07:17,14:25:34
335,180717_142514,0,0,2018:07:17,14:25:39
336,180717_142521,0,0,2018:07:17,14:25:47
337,180717_142527,0,0,2018:07:17,14:25:53
338,180717_142535,0,0,2018:07:17,14:26:01
339,180717_142543,0,0,2018:07:17,14:26:09
340,180717_142549,0,0,2018:07:17,14:26:14
341,180717_142554,0,0,2018:07:17,14:26:20
342,180717_142600,0,0,2018:07:17,14:26:26
343,180717_142606,0,0,2018:07:17,14:26:31
344,180717_142611,0,0,2018:07:17,14:26:37
345,180717_142651,0,0,2018:07:17,14:27:16
346,180717_142657,0,0,2018:07:17,14:27:23
347,180717_142706,0,0,2018:07:17,14:27:32
348,180717_142713,0,0,2018:07:17,14:27:39
349,180717_142721,0,0,2018:07:17,14:27:47
350,180717_142733,0,0,2018:07:17,14:27:58
351,180717_142740,0,0,2018:07:17,14:28:06
352,180717_142746,0,0,2018:07:17,14:28:12
353,180717_142753,0,0,2018:07:17,14:28:18
354,180717_142800,0,0,2018:07:17,14:28:25
355,180717_143702,0,0,2018:07:17,14:37:27
356,180717_143708,0,0,2018:07:17,14:37:34
357,180717_143714,0,0,2018:07:17,14:37:40
358,180717_143721,0,0,2018:07:17,14:37:46
359,180717_143726,0,0,2018:07:17,14:37:52
360,180717_143734,0,0,2018:07:17,14:38:00
361,180717_143740,0,0,2018:07:17,14:38:06
362,180717_143748,0,0,2018:07:17,14:38:13
363,180717_143755,0,0,2018:07:17,14:38:20
364,180717_143800,0,0,2018:07:17,14:38:26
365,180717_143806,0,0,2018:07:17,14:38:32
366,180717_143814,0,0,2018:07:17,14:38:40
367,180717_143854,0,0,2018:07:17,14:39:19
368,180717_143859,0,0,2018:07:17,14:39:25
369,180717_143906,0,0,2018:07:17,14:39:31
370,180717_143912,0,0,2018:07:17,14:39:37
371,180717_143917,0,0,2018:07:17,14:39:43
372,180717_143924,0,0,2018:07:17,14:39:50
373,180717_143930,0,0,2018:07:17,14:39:56
374,180717_143938,0,0,2018:07:17,14:40:03
375,180717_143945,0,0,2018:07:17,14:40:11
376,180717_143951,0,0,2018:07:17,14:40:17
377,180717_143958,0,0,2018:07:17,14:40:24
378,180717_144004,0,0,2018:07:17,14:40:30
379,180717_144903,0,0,2018:07:17,14:49:28
380,180717_144909,0,0,2018:07:17,14:49:35
381,180717_144915,0,0,2018:07:17,14:49:40
382,180717_144920,0,0,2018:07:17,14:49:46
383,180717_144926,0,0,2018:07:17,14:49:52
384,180717_144933,0,0,2018:07:17,14:49:59
385,180717_144942,0,0,2018:07:17,14:50:07
386,180717_144947,0,0,2018:07:17,14:50:13
387,180717_144953,0,0,2018:07:17,14:50:18
388,180717_144959,0,0,2018:07:17,14:50:24
389,180717_145004,0,0,2018:07:17,14:50:30
390,180717_145012,0,0,2018:07:17,14:50:38
391,180717_145052,0,0,2018:07:17,14:51:17
392,180717_145058,0,0,2018:07:17,14:51:24
393,180717_145104,0,0,2018:07:17,14:51:30
394,180717_145110,0,0,2018:07:17,14:51:36
395,180717_145116,0,0,2018:07:17,14:51:42
396,180717_145122,0,0,2018:07:17,14:51:48
397,180717_145128,0,0,2018:07:17,14:51:54
398,180717_145134,0,0,2018:07:17,14:52:00
399,180717_145140,0,0,2018:07:17,14:52:05
400,180717_145147,0,0,2018:07:17,14:52:13
401,180717_145156,0,0,2018:07:17,14:52:21
402,180717_145201,0,0,2018:07:17,14:52:27
403,180717_150102,0,0,2018:07:17,15:01:28
404,180717_150109,0,0,2018:07:17,15:01:35
405,180717_150253,0,0,2018:07:17,15:01:40
406,180717_150257,0,0,2018:07:17,15:03:18
407,180717_150303,0,0,2018:07:17,15:03:28
408,180717_150308,0,0,2018:07:17,15:03:34
409,180717_150315,0,0,2018:07:17,15:03:40
410,180717_150321,0,0,2018:07:17,15:03:47
411,180717_150328,0,0,2018:07:17,15:03:54
412,180717_150334,0,0,2018:07:17,15:04:00
413,180717_150340,0,0,2018:07:17,15:04:05
414,180717_150345,0,0,2018:07:17,15:04:11
415,180717_150351,0,0,2018:07:17,15:04:17
416,180717_150357,0,0,2018:07:17,15:04:22
417,180717_150403,0,0,2018:07:17,15:04:28
418,180717_151303,0,0,2018:07:17,15:13:28
419,180717_151308,0,0,2018:07:17,15:13:34
420,180717_151316,0,0,2018:07:17,15:13:41
421,180717_151321,0,0,2018:07:17,15:13:47
422,180717_151327,0,0,2018:07:17,15:13:52
423,180717_151332,0,0,2018:07:17,15:13:58
424,180717_151338,0,0,2018:07:17,15:14:04
425,180717_151346,0,0,2018:07:17,15:14:11
426,180717_151351,0,0,2018:07:17,15:14:17
427,180717_151357,0,0,2018:07:17,15:14:22
428,180717_151403,0,0,2018:07:17,15:14:29
429,180717_151409,0,0,2018:07:17,15:14:34
430,180717_151448,0,0,2018:07:17,15:15:13
431,180717_151453,0,0,2018:07:17,15:15:19
432,180717_151459,0,0,2018:07:17,15:15:25
433,180717_151505,0,0,2018:07:17,15:15:31
434,180717_151511,0,0,2018:07:17,15:15:37
435,180717_151517,0,0,2018:07:17,15:15:42
436,180717_151523,0,0,2018:07:17,15:15:48
437,180717_151532,0,0,2018:07:17,15:15:57
438,180717_151541,0,0,2018:07:17,15:16:07
439,180717_151548,0,0,2018:07:17,15:16:14
440,180717_151557,0,0,2018:07:17,15:16:22
441,180717_152503,0,0,2018:07:17,15:25:28
442,180717_152508,0,0,2018:07:17,15:25:34
443,180717_152514,0,0,2018:07:17,15:25:39
444,180717_152520,0,0,2018:07:17,15:25:45
445,180717_152526,0,0,2018:07:17,15:25:51
446,180717_152531,0,0,2018:07:17,15:25:57
447,180717_152653,0,0,2018:07:17,15:26:02
448,180717_152657,0,0,2018:07:17,15:27:19
449,180717_152703,0,0,2018:07:17,15:27:29
450,180717_152709,0,0,2018:07:17,15:27:34
451,180717_152715,0,0,2018:07:17,15:27:40
452,180717_152723,0,0,2018:07:17,15:27:49
453,180717_152732,0,0,2018:07:17,15:27:57
454,180717_152739,0,0,2018:07:17,15:28:05
455,180717_152747,0,0,2018:07:17,15:28:13
456,180717_152756,0,0,2018:07:17,15:28:21
457,180717_152801,0,0,2018:07:17,15:28:27
458,180717_152807,0,0,2018:07:17,15:28:33
459,180717_153703,0,0,2018:07:17,15:37:28
460,180717_153708,0,0,2018:07:17,15:37:33
461,180717_153713,0,0,2018:07:17,15:37:39
462,180717_153719,0,0,2018:07:17,15:37:45
463,180717_153728,0,0,2018:07:17,15:37:54
464,180717_153737,0,0,2018:07:17,15:38:02
465,180717_153743,0,0,2018:07:17,15:38:08
466,180717_153748,0,0,2018:07:17,15:38:14
467,180717_153754,0,0,2018:07:17,15:38:20
468,180717_153759,0,0,2018:07:17,15:38:25
469,180717_153807,0,0,2018:07:17,15:38:32
470,180717_153812,0,0,2018:07:17,15:38:38
471,180717_153856,0,0,2018:07:17,15:39:22
472,180717_153901,0,0,2018:07:17,15:39:27
473,180717_153908,0,0,2018:07:17,15:39:34
474,180717_153914,0,0,2018:07:17,15:39:40
475,180717_153920,0,0,2018:07:17,15:39:45
476,180717_153926,0,0,2018:07:17,15:39:51
477,180717_153931,0,0,2018:07:17,15:39:57
478,180717_153937,0,0,2018:07:17,15:40:03
479,180717_153944,0,0,2018:07:17,15:40:10
480,180717_153951,0,0,2018:07:17,15:40:17
481,180717_153958,0,0,2018:07:17,15:40:24
482,180717_154006,0,0,2018:07:17,15:40:31
483,180717_154904,0,0,2018:07:17,15:49:29
484,180717_154909,0,0,2018:07:17,15:49:35
485,180717_154915,0,0,2018:07:17,15:49:41
486,180717_154922,0,0,2018:07:17,15:49:47
487,180717_154927,0,0,2018:07:17,15:49:53
488,180717_154935,0,0,2018:07:17,15:50:01
489,180717_154943,0,0,2018:07:17,15:50:08
490,180717_154948,0,0,2018:07:17,15:50:14
491,180717_154956,0,0,2018:07:17,15:50:21
492,180717_155001,0,0,2018:07:17,15:50:27
493,180717_155007,0,0,2018:07:17,15:50:33
494,180717_155013,0,0,2018:07:17,15:50:39
495,180717_155056,0,0,2018:07:17,15:51:22
496,180717_155103,0,0,2018:07:17,15:51:28
497,180717_155111,0,0,2018:07:17,15:51:37
498,180717_155117,0,0,2018:07:17,15:51:43
499,180717_155123,1,1,2018:07:17,15:51:49
500,180717_155129,1,1,2018:07:17,15:51:54
501,180717_155134,0,0,2018:07:17,15:52:00
502,180717_155140,0,0,2018:07:17,15:52:06
503,180717_155146,0,0,2018:07:17,15:52:12
504,180717_155152,0,0,2018:07:17,15:52:17
505,180717_155159,0,0,2018:07:17,15:52:24
506,180717_155206,0,0,2018:07:17,15:52:32
507,180717_160103,1,1,2018:07:17,16:01:28
508,180717_160108,1,1,2018:07:17,16:01:34
509,180717_160114,1,1,2018:07:17,16:01:39
510,180717_160119,1,1,2018:07:17,16:01:45
511,180717_160125,1,2,2018:07:17,16:01:51
512,180717_160134,1,3,2018:07:17,16:01:59
513,180717_160140,1,2,2018:07:17,16:02:06
514,180717_160148,0,0,2018:07:17,16:02:14
515,180717_160156,0,0,2018:07:17,16:02:22
516,180717_160202,0,0,2018:07:17,16:02:28
517,180717_160207,0,0,2018:07:17,16:02:33
518,180717_160213,1,1,2018:07:17,16:02:39
519,180717_160252,1,2,2018:07:17,16:03:18
520,180717_160259,1,2,2018:07:17,16:03:25
521,180717_160305,1,3,2018:07:17,16:03:30
522,180717_160312,1,1,2018:07:17,16:03:38
523,180717_160323,0,0,2018:07:17,16:03:49
524,180717_160331,0,0,2018:07:17,16:03:57
525,180717_160337,0,0,2018:07:17,16:04:02
526,180717_160343,0,0,2018:07:17,16:04:08
527,180717_160348,0,0,2018:07:17,16:04:14
528,180717_160357,0,0,2018:07:17,16:04:23
529,180717_161303,0,0,2018:07:17,16:13:28
530,180717_161309,0,0,2018:07:17,16:13:35
531,180717_161318,0,0,2018:07:17,16:13:44
532,180717_161324,0,0,2018:07:17,16:13:49
533,180717_161329,0,0,2018:07:17,16:13:55
534,180717_161336,0,0,2018:07:17,16:14:02
535,180717_161343,0,0,2018:07:17,16:14:09
536,180717_161349,0,0,2018:07:17,16:14:14
537,180717_161354,0,0,2018:07:17,16:14:20
538,180717_161401,0,0,2018:07:17,16:14:27
539,180717_161410,1,1,2018:07:17,16:14:35
540,180717_161416,1,1,2018:07:17,16:14:41
541,180717_161458,1,1,2018:07:17,16:15:24
542,180717_161505,1,1,2018:07:17,16:15:31
543,180717_161511,0,0,2018:07:17,16:15:36
544,180717_161518,0,0,2018:07:17,16:15:43
545,180717_161524,0,0,2018:07:17,16:15:49
546,180717_161529,0,0,2018:07:17,16:15:55
547,180717_161535,0,0,2018:07:17,16:16:00
548,180717_161540,0,0,2018:07:17,16:16:06
549,180717_161548,0,0,2018:07:17,16:16:14
550,180717_161554,0,0,2018:07:17,16:16:19
551,180717_161559,0,0,2018:07:17,16:16:25
552,180717_161607,0,0,2018:07:17,16:16:33
553,180717_162504,1,1,2018:07:17,16:25:29
554,180717_162509,1,3,2018:07:17,16:25:35
555,180717_162515,1,3,2018:07:17,16:25:40
556,180717_162520,1,4,2018:07:17,16:25:46
557,180717_162529,1,5,2018:07:17,16:25:55
