,Name,Matlabel,Fish,Date,Time
333,180720_130358,0,0,2018:07:20,13:03:23
334,180720_130407,0,0,2018:07:20,13:03:32
335,180720_130412,0,0,2018:07:20,13:03:37
336,180720_131302,0,0,2018:07:20,13:12:28
337,180720_131309,0,0,2018:07:20,13:12:34
338,180720_131316,0,0,2018:07:20,13:12:41
339,180720_131323,0,0,2018:07:20,13:12:48
340,180720_131329,0,0,2018:07:20,13:12:54
341,180720_131337,1,1,2018:07:20,13:13:03
342,180720_131345,1,1,2018:07:20,13:13:11
343,180720_131453,0,0,2018:07:20,13:13:16
344,180720_131458,0,0,2018:07:20,13:14:23
345,180720_131504,0,0,2018:07:20,13:14:29
346,180720_131511,0,0,2018:07:20,13:14:36
347,180720_131518,0,0,2018:07:20,13:14:43
348,180720_131525,0,0,2018:07:20,13:14:50
349,180720_131531,0,0,2018:07:20,13:14:56
350,180720_131536,0,0,2018:07:20,13:15:02
351,180720_131544,0,0,2018:07:20,13:15:09
352,180720_131552,0,0,2018:07:20,13:15:17
353,180720_131558,0,0,2018:07:20,13:15:23
354,180720_131604,0,0,2018:07:20,13:15:29
355,180720_132502,0,0,2018:07:20,13:24:28
356,180720_132508,0,0,2018:07:20,13:24:33
357,180720_132520,0,0,2018:07:20,13:24:45
358,180720_132526,0,0,2018:07:20,13:24:51
359,180720_132533,0,0,2018:07:20,13:24:58
360,180720_132540,0,0,2018:07:20,13:25:05
361,180720_132547,0,0,2018:07:20,13:25:12
362,180720_132552,0,0,2018:07:20,13:25:17
363,180720_132558,0,0,2018:07:20,13:25:23
364,180720_132606,0,0,2018:07:20,13:25:31
365,180720_132612,0,0,2018:07:20,13:25:37
366,180720_132656,0,0,2018:07:20,13:25:46
367,180720_132659,1,1,2018:07:20,13:26:21
368,180720_132704,0,0,2018:07:20,13:26:30
369,180720_132711,0,0,2018:07:20,13:26:37
370,180720_132717,0,0,2018:07:20,13:26:43
371,180720_132723,0,0,2018:07:20,13:26:48
372,180720_132730,0,0,2018:07:20,13:26:56
373,180720_132738,1,1,2018:07:20,13:27:03
374,180720_132745,0,0,2018:07:20,13:27:10
375,180720_132752,0,0,2018:07:20,13:27:17
376,180720_132758,1,1,2018:07:20,13:27:23
377,180720_132805,1,0,2018:07:20,13:27:30
378,180720_133703,1,9,2018:07:20,13:36:28
379,180720_133708,0,0,2018:07:20,13:36:33
380,180720_133720,0,0,2018:07:20,13:36:45
381,180720_133727,1,4,2018:07:20,13:36:52
382,180720_133738,1,5,2018:07:20,13:37:03
383,180720_133747,1,12,2018:07:20,13:37:12
384,180720_133752,1,7,2018:07:20,13:37:18
385,180720_133758,1,12,2018:07:20,13:37:23
386,180720_133804,1,10,2018:07:20,13:37:29
387,180720_133809,1,10,2018:07:20,13:37:35
388,180720_133853,1,1,2018:07:20,13:37:42
389,180720_133858,0,0,2018:07:20,13:38:18
390,180720_133905,1,7,2018:07:20,13:38:30
391,180720_133911,1,6,2018:07:20,13:38:36
392,180720_133921,1,6,2018:07:20,13:38:47
393,180720_133927,1,1,2018:07:20,13:38:52
394,180720_133939,1,1,2018:07:20,13:39:04
395,180720_133946,1,2,2018:07:20,13:39:12
396,180720_133952,1,13,2018:07:20,13:39:17
397,180720_133958,1,8,2018:07:20,13:39:23
398,180720_134004,1,9,2018:07:20,13:39:29
399,180720_134902,1,4,2018:07:20,13:48:28
400,180720_134909,1,1,2018:07:20,13:48:34
401,180720_134915,1,1,2018:07:20,13:48:40
402,180720_134921,1,2,2018:07:20,13:48:46
403,180720_134927,1,2,2018:07:20,13:48:53
404,180720_134933,1,2,2018:07:20,13:48:58
405,180720_134939,1,2,2018:07:20,13:49:04
406,180720_134946,1,1,2018:07:20,13:49:11
407,180720_134953,1,2,2018:07:20,13:49:18
408,180720_135001,1,1,2018:07:20,13:49:26
409,180720_135006,0,0,2018:07:20,13:49:31
410,180720_135015,0,0,2018:07:20,13:49:40
411,180720_135056,1,5,2018:07:20,13:50:21
412,180720_135103,1,5,2018:07:20,13:50:28
413,180720_135109,1,3,2018:07:20,13:50:34
414,180720_135115,1,1,2018:07:20,13:50:40
415,180720_135123,1,0,2018:07:20,13:50:49
416,180720_135130,1,1,2018:07:20,13:50:56
417,180720_135136,1,1,2018:07:20,13:51:01
418,180720_135142,1,1,2018:07:20,13:51:07
419,180720_135148,1,1,2018:07:20,13:51:13
420,180720_135156,1,5,2018:07:20,13:51:21
421,180720_135202,1,2,2018:07:20,13:51:27
422,180720_135209,1,1,2018:07:20,13:51:34
423,180720_140102,1,2,2018:07:20,14:00:27
424,180720_140108,1,4,2018:07:20,14:00:34
425,180720_140114,1,2,2018:07:20,14:00:39
426,180720_140120,1,1,2018:07:20,14:00:45
427,180720_140125,1,14,2018:07:20,14:00:51
428,180720_140131,1,10,2018:07:20,14:00:56
429,180720_140137,1,8,2018:07:20,14:01:02
430,180720_140142,1,1,2018:07:20,14:01:08
431,180720_140149,1,1,2018:07:20,14:01:15
432,180720_140155,1,1,2018:07:20,14:01:20
433,180720_140203,1,1,2018:07:20,14:01:28
434,180720_140209,1,1,2018:07:20,14:01:34
435,180720_140254,1,3,2018:07:20,14:02:20
436,180720_140301,1,2,2018:07:20,14:02:26
437,180720_140307,1,1,2018:07:20,14:02:32
438,180720_140313,1,5,2018:07:20,14:02:38
439,180720_140319,1,4,2018:07:20,14:02:44
440,180720_140327,1,3,2018:07:20,14:02:52
441,180720_140333,1,2,2018:07:20,14:02:59
442,180720_140339,1,1,2018:07:20,14:03:04
443,180720_140347,1,2,2018:07:20,14:03:12
444,180720_140353,1,1,2018:07:20,14:03:18
445,180720_140359,0,0,2018:07:20,14:03:24
446,180720_140405,0,0,2018:07:20,14:03:30
447,180720_141303,1,2,2018:07:20,14:12:28
448,180720_141308,1,0,2018:07:20,14:12:33
449,180720_141313,0,0,2018:07:20,14:12:39
450,180720_141321,0,0,2018:07:20,14:12:46
451,180720_141327,0,0,2018:07:20,14:12:52
452,180720_141333,0,0,2018:07:20,14:12:58
453,180720_141340,1,2,2018:07:20,14:13:06
454,180720_141349,1,1,2018:07:20,14:13:14
455,180720_141354,0,0,2018:07:20,14:13:20
456,180720_141401,0,0,2018:07:20,14:13:26
457,180720_141408,0,0,2018:07:20,14:13:33
458,180720_141414,0,0,2018:07:20,14:13:39
459,180720_141453,1,10,2018:07:20,14:14:18
460,180720_141459,1,6,2018:07:20,14:14:24
461,180720_141505,0,0,2018:07:20,14:14:30
462,180720_141516,0,0,2018:07:20,14:14:41
463,180720_141522,0,0,2018:07:20,14:14:47
464,180720_141527,0,0,2018:07:20,14:14:52
465,180720_141533,0,0,2018:07:20,14:14:58
466,180720_141542,0,0,2018:07:20,14:15:07
467,180720_141549,0,0,2018:07:20,14:15:15
468,180720_141555,0,0,2018:07:20,14:15:21
469,180720_141603,1,1,2018:07:20,14:15:28
470,180720_142503,0,0,2018:07:20,14:24:28
471,180720_142509,0,0,2018:07:20,14:24:34
472,180720_142515,0,0,2018:07:20,14:24:40
473,180720_142522,0,0,2018:07:20,14:24:47
474,180720_142528,0,0,2018:07:20,14:24:53
475,180720_142534,0,0,2018:07:20,14:25:00
476,180720_142540,0,0,2018:07:20,14:25:05
477,180720_142546,0,0,2018:07:20,14:25:11
478,180720_142551,1,1,2018:07:20,14:25:17
479,180720_142603,1,3,2018:07:20,14:25:28
480,180720_142611,1,0,2018:07:20,14:25:36
481,180720_142653,1,2,2018:07:20,14:26:18
482,180720_142700,1,4,2018:07:20,14:26:25
483,180720_142707,1,2,2018:07:20,14:26:32
484,180720_142713,1,2,2018:07:20,14:26:38
485,180720_142722,1,10,2018:07:20,14:26:47
486,180720_142730,1,5,2018:07:20,14:26:56
487,180720_142739,1,2,2018:07:20,14:27:04
488,180720_142745,1,3,2018:07:20,14:27:10
489,180720_142752,1,3,2018:07:20,14:27:17
490,180720_142800,1,3,2018:07:20,14:27:25
491,180720_142807,1,1,2018:07:20,14:27:32
492,180720_143703,1,1,2018:07:20,14:36:28
493,180720_143709,0,0,2018:07:20,14:36:35
494,180720_143716,0,0,2018:07:20,14:36:41
495,180720_143722,0,0,2018:07:20,14:36:47
496,180720_143731,0,0,2018:07:20,14:36:56
497,180720_143740,0,0,2018:07:20,14:37:05
498,180720_143747,1,2,2018:07:20,14:37:12
499,180720_143754,1,0,2018:07:20,14:37:19
500,180720_143759,1,6,2018:07:20,14:37:24
501,180720_143805,1,3,2018:07:20,14:37:30
502,180720_143811,1,3,2018:07:20,14:37:36
503,180720_143853,0,0,2018:07:20,14:37:42
504,180720_143858,0,0,2018:07:20,14:38:18
505,180720_143905,0,0,2018:07:20,14:38:30
506,180720_143913,0,0,2018:07:20,14:38:38
507,180720_143922,0,0,2018:07:20,14:38:48
508,180720_143928,0,0,2018:07:20,14:38:54
509,180720_143934,0,0,2018:07:20,14:38:59
510,180720_143940,0,0,2018:07:20,14:39:05
511,180720_143946,0,0,2018:07:20,14:39:11
512,180720_143954,0,0,2018:07:20,14:39:19
513,180720_144000,0,0,2018:07:20,14:39:25
514,180720_144006,0,0,2018:07:20,14:39:31
515,180720_144902,0,0,2018:07:20,14:48:28
516,180720_144909,0,0,2018:07:20,14:48:34
517,180720_144918,0,0,2018:07:20,14:48:43
518,180720_144923,0,0,2018:07:20,14:48:49
519,180720_144929,0,0,2018:07:20,14:48:54
520,180720_144936,0,0,2018:07:20,14:49:01
521,180720_144942,0,0,2018:07:20,14:49:07
522,180720_144950,0,0,2018:07:20,14:49:15
523,180720_144956,0,0,2018:07:20,14:49:21
524,180720_145003,0,0,2018:07:20,14:49:28
525,180720_145008,0,0,2018:07:20,14:49:34
526,180720_145053,0,0,2018:07:20,14:49:43
527,180720_145056,1,1,2018:07:20,14:50:18
528,180720_145102,1,2,2018:07:20,14:50:27
529,180720_145109,1,2,2018:07:20,14:50:34
530,180720_145114,1,2,2018:07:20,14:50:40
531,180720_145122,1,5,2018:07:20,14:50:47
532,180720_145129,1,1,2018:07:20,14:50:54
533,180720_145135,1,0,2018:07:20,14:51:00
534,180720_145141,1,2,2018:07:20,14:51:06
535,180720_145148,1,2,2018:07:20,14:51:13
536,180720_145154,1,0,2018:07:20,14:51:19
537,180720_145200,1,0,2018:07:20,14:51:25
538,180720_145206,1,1,2018:07:20,14:51:31
539,180720_150103,1,1,2018:07:20,15:00:28
540,180720_150108,1,1,2018:07:20,15:00:33
541,180720_150114,1,1,2018:07:20,15:00:39
542,180720_150122,1,1,2018:07:20,15:00:47
543,180720_150129,1,1,2018:07:20,15:00:55
544,180720_150138,0,0,2018:07:20,15:01:03
545,180720_150144,0,0,2018:07:20,15:01:09
546,180720_150149,0,0,2018:07:20,15:01:14
547,180720_150155,0,0,2018:07:20,15:01:20
548,180720_150200,0,0,2018:07:20,15:01:26
549,180720_150206,0,0,2018:07:20,15:01:31
550,180720_150344,0,0,2018:07:20,15:03:09
551,180720_150349,0,0,2018:07:20,15:03:15
552,180720_150357,0,0,2018:07:20,15:03:22
553,180720_150404,0,0,2018:07:20,15:03:29
554,180720_150410,0,0,2018:07:20,15:03:35
555,180720_150418,0,0,2018:07:20,15:03:43
556,180720_151303,0,0,2018:07:20,15:12:28
557,180720_151308,0,0,2018:07:20,15:12:33
