,Name,Matlabel,Fish,Date,Time
44,180713_100405,0,0,2018:07:13,10:04:27
45,180713_101304,1,1,2018:07:13,10:13:26
46,180713_101309,1,1,2018:07:13,10:13:31
47,180713_101315,1,1,2018:07:13,10:13:37
48,180713_101320,1,1,2018:07:13,10:13:43
49,180713_101326,1,1,2018:07:13,10:13:49
50,180713_101413,1,0,2018:07:13,10:14:35
51,180713_101454,1,1,2018:07:13,10:14:44
52,180713_101458,1,0,2018:07:13,10:15:16
53,180713_101503,1,1,2018:07:13,10:15:26
54,180713_101509,1,1,2018:07:13,10:15:31
55,180713_101516,1,1,2018:07:13,10:15:38
56,180713_101522,1,1,2018:07:13,10:15:45
57,180713_101528,0,0,2018:07:13,10:15:51
58,180713_101534,0,0,2018:07:13,10:15:57
59,180713_101540,0,0,2018:07:13,10:16:02
60,180713_101546,0,0,2018:07:13,10:16:09
61,180713_101552,0,0,2018:07:13,10:16:14
62,180713_101557,1,1,2018:07:13,10:16:20
63,180713_101603,1,2,2018:07:13,10:16:26
64,180713_102503,0,0,2018:07:13,10:25:25
65,180713_102508,0,0,2018:07:13,10:25:30
66,180713_102514,0,0,2018:07:13,10:25:36
67,180713_102522,0,0,2018:07:13,10:25:45
68,180713_102530,0,0,2018:07:13,10:25:53
69,180713_102538,0,0,2018:07:13,10:26:01
70,180713_102546,0,0,2018:07:13,10:26:09
71,180713_102552,0,0,2018:07:13,10:26:15
72,180713_102557,0,0,2018:07:13,10:26:20
73,180713_102607,0,0,2018:07:13,10:26:29
74,180713_102613,0,0,2018:07:13,10:26:35
75,180713_102653,0,0,2018:07:13,10:26:41
76,180713_102657,0,0,2018:07:13,10:27:16
77,180713_102702,0,0,2018:07:13,10:27:25
78,180713_102708,0,0,2018:07:13,10:27:30
79,180713_102714,1,1,2018:07:13,10:27:37
80,180713_102755,1,1,2018:07:13,10:28:18
81,180713_102801,1,1,2018:07:13,10:28:24
82,180713_103702,1,1,2018:07:13,10:37:25
83,180713_103709,1,0,2018:07:13,10:37:32
84,180713_103715,1,1,2018:07:13,10:37:37
85,180713_103721,0,0,2018:07:13,10:37:43
86,180713_103727,0,0,2018:07:13,10:37:49
87,180713_103733,0,0,2018:07:13,10:37:56
88,180713_103739,0,0,2018:07:13,10:38:01
89,180713_103744,0,0,2018:07:13,10:38:07
90,180713_103750,0,0,2018:07:13,10:38:13
91,180713_103759,0,0,2018:07:13,10:38:21
92,180713_103808,0,0,2018:07:13,10:38:30
93,180713_103912,0,0,2018:07:13,10:39:35
94,180713_103919,1,1,2018:07:13,10:39:41
95,180713_103925,1,1,2018:07:13,10:39:47
96,180713_103931,1,2,2018:07:13,10:39:53
97,180713_103938,1,8,2018:07:13,10:40:00
98,180713_103944,1,6,2018:07:13,10:40:06
99,180713_103950,0,0,2018:07:13,10:40:12
100,180713_103956,0,0,2018:07:13,10:40:18
101,180713_104004,0,0,2018:07:13,10:40:27
102,180713_104010,0,0,2018:07:13,10:40:32
103,180713_104017,0,0,2018:07:13,10:40:40
104,180713_104902,0,0,2018:07:13,10:49:25
105,180713_104909,0,0,2018:07:13,10:49:32
106,180713_104915,0,0,2018:07:13,10:49:38
107,180713_104921,1,1,2018:07:13,10:49:43
108,180713_105053,1,1,2018:07:13,10:49:49
109,180713_105100,1,0,2018:07:13,10:51:22
110,180713_105106,1,0,2018:07:13,10:51:28
111,180713_105144,1,0,2018:07:13,10:52:07
112,180713_105150,0,0,2018:07:13,10:52:13
113,180713_105156,1,1,2018:07:13,10:52:19
114,180713_105202,1,0,2018:07:13,10:52:25
115,180713_110103,0,0,2018:07:13,11:01:25
116,180713_110109,0,0,2018:07:13,11:01:32
117,180713_110115,0,0,2018:07:13,11:01:38
118,180713_110121,1,1,2018:07:13,11:01:44
119,180713_110202,0,0,2018:07:13,11:02:24
120,180713_110209,0,0,2018:07:13,11:02:31
121,180713_110217,0,0,2018:07:13,11:02:39
122,180713_110257,0,0,2018:07:13,11:03:19
123,180713_110302,0,0,2018:07:13,11:03:25
124,180713_110308,1,1,2018:07:13,11:03:30
125,180713_110314,1,1,2018:07:13,11:03:36
126,180713_110321,0,0,2018:07:13,11:03:44
127,180713_110327,0,0,2018:07:13,11:03:50
128,180713_110336,0,0,2018:07:13,11:03:58
129,180713_110342,0,0,2018:07:13,11:04:05
130,180713_110348,0,0,2018:07:13,11:04:10
131,180713_110354,0,0,2018:07:13,11:04:16
132,180713_110402,1,2,2018:07:13,11:04:25
133,180713_110408,1,0,2018:07:13,11:04:30
134,180713_111304,1,1,2018:07:13,11:13:26
135,180713_111309,0,0,2018:07:13,11:13:31
136,180713_111314,0,0,2018:07:13,11:13:37
137,180713_111324,0,0,2018:07:13,11:13:46
138,180713_111329,0,0,2018:07:13,11:13:52
139,180713_111335,1,2,2018:07:13,11:13:58
140,180713_111455,0,0,2018:07:13,11:14:46
141,180713_111459,0,0,2018:07:13,11:15:18
142,180713_111504,1,1,2018:07:13,11:15:27
143,180713_111512,1,1,2018:07:13,11:15:35
144,180713_111519,0,0,2018:07:13,11:15:42
145,180713_112653,1,1,2018:07:13,11:25:25
146,180713_112658,1,1,2018:07:13,11:27:21
147,180713_112704,1,2,2018:07:13,11:27:27
148,180713_112710,1,1,2018:07:13,11:27:32
149,180713_112716,1,1,2018:07:13,11:27:39
150,180713_112722,1,1,2018:07:13,11:27:44
151,180713_112727,1,1,2018:07:13,11:27:50
152,180713_112736,1,1,2018:07:13,11:27:58
153,180713_112742,1,1,2018:07:13,11:28:04
154,180713_112747,1,1,2018:07:13,11:28:10
155,180713_112756,1,1,2018:07:13,11:28:18
156,180713_112802,1,2,2018:07:13,11:28:25
157,180713_113702,1,1,2018:07:13,11:37:24
158,180713_113707,0,0,2018:07:13,11:37:30
159,180713_113713,0,0,2018:07:13,11:37:35
160,180713_113718,0,0,2018:07:13,11:37:41
161,180713_113724,1,2,2018:07:13,11:37:47
162,180713_113731,1,2,2018:07:13,11:37:54
163,180713_113737,1,2,2018:07:13,11:38:00
164,180713_113746,0,0,2018:07:13,11:38:08
165,180713_113751,0,0,2018:07:13,11:38:14
166,180713_113757,0,0,2018:07:13,11:38:20
167,180713_113803,0,0,2018:07:13,11:38:25
168,180713_113811,0,0,2018:07:13,11:38:34
169,180713_113851,0,0,2018:07:13,11:39:13
170,180713_113856,0,0,2018:07:13,11:39:19
171,180713_113904,1,1,2018:07:13,11:39:26
172,180713_113910,0,0,2018:07:13,11:39:32
173,180713_113915,1,1,2018:07:13,11:39:38
174,180713_113956,1,1,2018:07:13,11:40:18
175,180713_114903,0,0,2018:07:13,11:49:25
176,180713_114908,0,0,2018:07:13,11:49:30
177,180713_115053,0,0,2018:07:13,11:49:39
178,180713_115058,0,0,2018:07:13,11:51:16
179,180713_115105,0,0,2018:07:13,11:51:28
180,180713_115111,1,1,2018:07:13,11:51:34
181,180713_115117,0,0,2018:07:13,11:51:39
182,180713_115122,0,0,2018:07:13,11:51:45
183,180713_115128,0,0,2018:07:13,11:51:51
184,180713_115134,0,0,2018:07:13,11:51:57
185,180713_115142,0,0,2018:07:13,11:52:05
186,180713_120103,0,0,2018:07:13,12:01:25
187,180713_120108,0,0,2018:07:13,12:01:31
188,180713_120114,0,0,2018:07:13,12:01:37
189,180713_120120,0,0,2018:07:13,12:01:43
190,180713_120130,0,0,2018:07:13,12:01:52
191,180713_120135,0,0,2018:07:13,12:01:58
192,180713_120141,0,0,2018:07:13,12:02:04
193,180713_120147,0,0,2018:07:13,12:02:10
194,180713_120153,0,0,2018:07:13,12:02:16
195,180713_120159,0,0,2018:07:13,12:02:22
196,180713_120205,0,0,2018:07:13,12:02:28
197,180713_120215,0,0,2018:07:13,12:02:38
198,180713_120256,0,0,2018:07:13,12:03:18
199,180713_120301,0,0,2018:07:13,12:03:23
200,180713_120307,0,0,2018:07:13,12:03:29
201,180713_120314,0,0,2018:07:13,12:03:37
202,180713_120320,0,0,2018:07:13,12:03:43
203,180713_120326,0,0,2018:07:13,12:03:49
204,180713_120332,0,0,2018:07:13,12:03:55
205,180713_120339,1,1,2018:07:13,12:04:02
206,180713_120345,0,0,2018:07:13,12:04:07
207,180713_120354,0,0,2018:07:13,12:04:17
208,180713_121303,0,0,2018:07:13,12:13:25
209,180713_121309,0,0,2018:07:13,12:13:32
210,180713_121315,0,0,2018:07:13,12:13:38
211,180713_121323,0,0,2018:07:13,12:13:46
212,180713_121330,0,0,2018:07:13,12:13:53
213,180713_121336,0,0,2018:07:13,12:13:59
214,180713_121344,0,0,2018:07:13,12:14:07
215,180713_121351,0,0,2018:07:13,12:14:13
216,180713_121356,0,0,2018:07:13,12:14:19
217,180713_121402,0,0,2018:07:13,12:14:25
218,180713_121408,0,0,2018:07:13,12:14:31
219,180713_121415,0,0,2018:07:13,12:14:38
220,180713_121455,0,0,2018:07:13,12:15:17
221,180713_121504,0,0,2018:07:13,12:15:27
222,180713_121518,0,0,2018:07:13,12:15:41
223,180713_121551,0,0,2018:07:13,12:16:13
224,180713_121557,0,0,2018:07:13,12:16:19
225,180713_121605,0,0,2018:07:13,12:16:28
226,180713_122502,0,0,2018:07:13,12:25:25
227,180713_122508,0,0,2018:07:13,12:25:30
228,180713_122513,1,1,2018:07:13,12:25:36
229,180713_122519,0,0,2018:07:13,12:25:41
230,180713_122526,0,0,2018:07:13,12:25:48
231,180713_122531,0,0,2018:07:13,12:25:54
232,180713_122539,0,0,2018:07:13,12:26:02
233,180713_122545,0,0,2018:07:13,12:26:08
234,180713_122553,0,0,2018:07:13,12:26:15
235,180713_122558,0,0,2018:07:13,12:26:21
236,180713_122607,1,1,2018:07:13,12:26:30
237,180713_122613,1,1,2018:07:13,12:26:35
238,180713_122652,0,0,2018:07:13,12:27:15
239,180713_122702,0,0,2018:07:13,12:27:25
240,180713_122710,0,0,2018:07:13,12:27:32
241,180713_122716,0,0,2018:07:13,12:27:38
242,180713_122724,0,0,2018:07:13,12:27:46
243,180713_122730,1,1,2018:07:13,12:27:53
244,180713_122737,0,0,2018:07:13,12:28:00
245,180713_122743,0,0,2018:07:13,12:28:06
246,180713_122749,0,0,2018:07:13,12:28:12
247,180713_122755,0,0,2018:07:13,12:28:18
248,180713_122801,0,0,2018:07:13,12:28:23
249,180713_122807,1,1,2018:07:13,12:28:29
250,180713_123703,0,0,2018:07:13,12:37:25
251,180713_123708,0,0,2018:07:13,12:37:30
252,180713_123714,0,0,2018:07:13,12:37:36
253,180713_123719,0,0,2018:07:13,12:37:42
254,180713_123728,0,0,2018:07:13,12:37:50
255,180713_123735,0,0,2018:07:13,12:37:57
256,180713_123853,0,0,2018:07:13,12:38:43
257,180713_123856,0,0,2018:07:13,12:39:15
258,180713_123902,0,0,2018:07:13,12:39:25
259,180713_123907,0,0,2018:07:13,12:39:30
260,180713_123916,1,1,2018:07:13,12:39:39
261,180713_123922,1,1,2018:07:13,12:39:44
262,180713_123928,0,0,2018:07:13,12:39:50
263,180713_123936,0,0,2018:07:13,12:39:59
264,180713_123942,1,1,2018:07:13,12:40:05
265,180713_123948,1,1,2018:07:13,12:40:11
266,180713_124904,1,1,2018:07:13,12:49:26
267,180713_124909,0,0,2018:07:13,12:49:32
268,180713_124915,0,0,2018:07:13,12:49:37
269,180713_124920,0,0,2018:07:13,12:49:43
270,180713_124926,0,0,2018:07:13,12:49:49
271,180713_124933,0,0,2018:07:13,12:49:55
272,180713_124938,0,0,2018:07:13,12:50:01
273,180713_124945,0,0,2018:07:13,12:50:08
274,180713_124951,1,1,2018:07:13,12:50:14
275,180713_124958,1,2,2018:07:13,12:50:21
276,180713_125004,0,0,2018:07:13,12:50:27
277,180713_125010,1,1,2018:07:13,12:50:33
278,180713_125052,1,4,2018:07:13,12:51:14
279,180713_125058,0,0,2018:07:13,12:51:21
280,180713_125105,0,0,2018:07:13,12:51:28
281,180713_125150,1,1,2018:07:13,12:52:13
282,180713_125159,1,1,2018:07:13,12:52:21
283,180713_125205,1,1,2018:07:13,12:52:27
284,180713_130102,0,0,2018:07:13,13:01:24
285,180713_130108,1,2,2018:07:13,13:01:31
286,180713_130114,1,0,2018:07:13,13:01:37
287,180713_130120,1,1,2018:07:13,13:01:42
288,180713_130126,1,0,2018:07:13,13:01:48
289,180713_130131,0,0,2018:07:13,13:01:54
290,180713_130137,0,0,2018:07:13,13:01:59
291,180713_130143,0,0,2018:07:13,13:02:05
292,180713_130148,1,3,2018:07:13,13:02:11
293,180713_130156,1,5,2018:07:13,13:02:19
294,180713_130204,1,1,2018:07:13,13:02:26
295,180713_130211,1,1,2018:07:13,13:02:34
296,180713_130305,0,0,2018:07:13,13:03:27
297,180713_130311,0,0,2018:07:13,13:03:34
298,180713_130318,0,0,2018:07:13,13:03:41
299,180713_130327,1,1,2018:07:13,13:03:50
300,180713_130339,1,2,2018:07:13,13:04:02
301,180713_130345,1,0,2018:07:13,13:04:07
302,180713_130352,1,2,2018:07:13,13:04:15
303,180713_130358,1,8,2018:07:13,13:04:20
304,180713_130407,1,3,2018:07:13,13:04:30
305,180713_130414,1,3,2018:07:13,13:04:37
306,180713_131303,0,0,2018:07:13,13:13:25
307,180713_131308,0,0,2018:07:13,13:13:30
308,180713_131314,0,0,2018:07:13,13:13:36
309,180713_131319,0,0,2018:07:13,13:13:42
310,180713_131325,0,0,2018:07:13,13:13:47
311,180713_131333,0,0,2018:07:13,13:13:56
312,180713_131339,0,0,2018:07:13,13:14:02
313,180713_131349,0,0,2018:07:13,13:14:11
314,180713_131355,1,4,2018:07:13,13:14:17
315,180713_131403,1,1,2018:07:13,13:14:26
316,180713_131409,1,1,2018:07:13,13:14:32
317,180713_131416,1,1,2018:07:13,13:14:39
318,180713_131456,1,1,2018:07:13,13:15:18
319,180713_131502,0,0,2018:07:13,13:15:25
320,180713_131508,0,0,2018:07:13,13:15:31
321,180713_131516,0,0,2018:07:13,13:15:39
322,180713_131522,0,0,2018:07:13,13:15:45
323,180713_131531,0,0,2018:07:13,13:15:54
324,180713_131608,0,0,2018:07:13,13:16:31
325,180713_132503,0,0,2018:07:13,13:25:25
326,180713_132508,1,2,2018:07:13,13:25:31
327,180713_132514,0,0,2018:07:13,13:25:37
328,180713_132519,0,0,2018:07:13,13:25:42
329,180713_132525,0,0,2018:07:13,13:25:48
330,180713_132531,0,0,2018:07:13,13:25:53
331,180713_132539,1,3,2018:07:13,13:26:02
332,180713_132545,1,8,2018:07:13,13:26:08
333,180713_132553,1,6,2018:07:13,13:26:15
334,180713_132713,1,1,2018:07:13,13:27:36
335,180713_132720,1,1,2018:07:13,13:27:42
336,180713_132726,1,0,2018:07:13,13:27:48
337,180713_132732,1,2,2018:07:13,13:27:54
338,180713_132737,1,1,2018:07:13,13:28:00
339,180713_132743,1,1,2018:07:13,13:28:06
340,180713_132750,1,1,2018:07:13,13:28:13
341,180713_132817,1,1,2018:07:13,13:28:39
342,180713_133703,0,0,2018:07:13,13:37:25
343,180713_133709,0,0,2018:07:13,13:37:32
344,180713_133715,0,0,2018:07:13,13:37:38
345,180713_133722,0,0,2018:07:13,13:37:45
346,180713_133728,1,1,2018:07:13,13:37:50
347,180713_133734,1,1,2018:07:13,13:37:57
348,180713_133742,0,0,2018:07:13,13:38:04
349,180713_133750,0,0,2018:07:13,13:38:12
350,180713_133758,0,0,2018:07:13,13:38:20
351,180713_133804,1,1,2018:07:13,13:38:27
352,180713_133814,1,1,2018:07:13,13:38:36
353,180713_133853,0,0,2018:07:13,13:38:43
354,180713_133857,0,0,2018:07:13,13:39:15
355,180713_133903,0,0,2018:07:13,13:39:25
356,180713_133942,0,0,2018:07:13,13:40:04
357,180713_134903,0,0,2018:07:13,13:49:25
358,180713_134908,0,0,2018:07:13,13:49:30
359,180713_134913,0,0,2018:07:13,13:49:36
360,180713_134920,0,0,2018:07:13,13:49:43
361,180713_134926,0,0,2018:07:13,13:49:49
362,180713_134932,0,0,2018:07:13,13:49:54
363,180713_134938,0,0,2018:07:13,13:50:00
364,180713_134947,0,0,2018:07:13,13:50:09
365,180713_134953,0,0,2018:07:13,13:50:15
366,180713_134959,0,0,2018:07:13,13:50:22
367,180713_135008,0,0,2018:07:13,13:50:31
368,180713_135053,0,0,2018:07:13,13:50:38
369,180713_135111,0,0,2018:07:13,13:51:16
370,180713_135118,0,0,2018:07:13,13:51:40
371,180713_135124,0,0,2018:07:13,13:51:47
372,180713_135130,0,0,2018:07:13,13:51:53
373,180713_135136,0,0,2018:07:13,13:51:59
374,180713_135142,0,0,2018:07:13,13:52:05
375,180713_135149,0,0,2018:07:13,13:52:12
376,180713_135156,0,0,2018:07:13,13:52:19
377,180713_135205,0,0,2018:07:13,13:52:28
378,180713_140103,1,1,2018:07:13,14:01:25
379,180713_140109,1,1,2018:07:13,14:01:32
380,180713_140115,1,1,2018:07:13,14:01:37
381,180713_140120,1,2,2018:07:13,14:01:43
382,180713_140126,1,0,2018:07:13,14:01:49
383,180713_140133,1,1,2018:07:13,14:01:56
384,180713_140139,1,0,2018:07:13,14:02:02
385,180713_140147,1,1,2018:07:13,14:02:10
386,180713_140156,0,0,2018:07:13,14:02:18
387,180713_140203,0,0,2018:07:13,14:02:25
388,180713_140208,0,0,2018:07:13,14:02:31
389,180713_140214,0,0,2018:07:13,14:02:37
390,180713_140332,0,0,2018:07:13,14:03:55
391,180713_140339,1,1,2018:07:13,14:04:02
392,180713_140345,1,1,2018:07:13,14:04:07
393,180713_140352,1,0,2018:07:13,14:04:15
394,180713_140359,1,0,2018:07:13,14:04:22
395,180713_140409,1,0,2018:07:13,14:04:32
396,180713_140419,1,2,2018:07:13,14:04:42
397,180713_140425,0,0,2018:07:13,14:04:47
398,180713_140434,0,0,2018:07:13,14:04:56
399,180713_140442,0,0,2018:07:13,14:05:04
400,180713_141303,0,0,2018:07:13,14:13:26
401,180713_141309,0,0,2018:07:13,14:13:31
402,180713_141316,1,7,2018:07:13,14:13:38
403,180713_141323,1,6,2018:07:13,14:13:46
404,180713_141354,0,0,2018:07:13,14:14:16
405,180713_141400,0,0,2018:07:13,14:14:22
406,180713_141407,0,0,2018:07:13,14:14:29
407,180713_141413,0,0,2018:07:13,14:14:36
408,180713_141502,0,0,2018:07:13,14:14:43
409,180713_141506,0,0,2018:07:13,14:15:24
410,180713_141545,0,0,2018:07:13,14:16:08
411,180713_141553,1,1,2018:07:13,14:16:15
412,180713_141558,0,0,2018:07:13,14:16:21
413,180713_141605,0,0,2018:07:13,14:16:27
414,180713_142503,1,1,2018:07:13,14:25:25
415,180713_142509,0,0,2018:07:13,14:25:32
416,180713_142515,0,0,2018:07:13,14:25:38
417,180713_142521,0,0,2018:07:13,14:25:43
418,180713_142530,1,1,2018:07:13,14:25:52
419,180713_142536,1,2,2018:07:13,14:25:58
420,180713_142542,1,1,2018:07:13,14:26:04
421,180713_142548,1,1,2018:07:13,14:26:11
422,180713_142557,1,1,2018:07:13,14:26:20
423,180713_142604,1,2,2018:07:13,14:26:27
424,180713_142612,1,2,2018:07:13,14:26:34
425,180713_142653,1,3,2018:07:13,14:26:40
426,180713_142657,0,0,2018:07:13,14:27:16
427,180713_142702,0,0,2018:07:13,14:27:25
428,180713_142708,0,0,2018:07:13,14:27:31
429,180713_142714,1,23,2018:07:13,14:27:37
430,180713_142720,1,4,2018:07:13,14:27:43
431,180713_142727,1,3,2018:07:13,14:27:50
432,180713_142736,1,0,2018:07:13,14:27:59
433,180713_143702,1,3,2018:07:13,14:37:25
434,180713_143708,1,3,2018:07:13,14:37:31
435,180713_143714,1,1,2018:07:13,14:37:36
436,180713_143720,1,0,2018:07:13,14:37:42
437,180713_143728,1,1,2018:07:13,14:37:50
438,180713_143734,1,2,2018:07:13,14:37:56
439,180713_143741,1,3,2018:07:13,14:38:03
440,180713_143815,1,1,2018:07:13,14:38:38
441,180713_143854,1,1,2018:07:13,14:38:44
442,180713_143857,1,1,2018:07:13,14:39:16
443,180713_143903,1,1,2018:07:13,14:39:25
444,180713_143909,1,2,2018:07:13,14:39:31
445,180713_143918,1,3,2018:07:13,14:39:40
446,180713_143923,1,2,2018:07:13,14:39:46
447,180713_143929,1,3,2018:07:13,14:39:52
448,180713_143938,1,3,2018:07:13,14:40:00
449,180713_143944,1,0,2018:07:13,14:40:06
450,180713_143952,1,1,2018:07:13,14:40:14
451,180713_144001,0,0,2018:07:13,14:40:24
452,180713_144008,0,0,2018:07:13,14:40:30
453,180713_144902,0,0,2018:07:13,14:49:25
454,180713_144908,0,0,2018:07:13,14:49:30
455,180713_144915,0,0,2018:07:13,14:49:37
456,180713_144921,0,0,2018:07:13,14:49:43
457,180713_145009,0,0,2018:07:13,14:50:32
458,180713_145015,0,0,2018:07:13,14:50:38
459,180713_145054,0,0,2018:07:13,14:50:45
460,180713_145059,0,0,2018:07:13,14:51:16
461,180713_145106,0,0,2018:07:13,14:51:29
462,180713_145143,1,2,2018:07:13,14:52:05
463,180713_145150,1,1,2018:07:13,14:52:12
464,180713_145157,1,1,2018:07:13,14:52:19
465,180713_145204,1,3,2018:07:13,14:52:27
466,180713_150103,1,12,2018:07:13,15:01:25
467,180713_150108,1,11,2018:07:13,15:01:31
468,180713_150114,1,11,2018:07:13,15:01:37
469,180713_150122,1,16,2018:07:13,15:01:45
470,180713_150130,1,12,2018:07:13,15:01:52
471,180713_150136,1,1,2018:07:13,15:01:59
472,180713_150145,0,0,2018:07:13,15:02:07
473,180713_150150,0,0,2018:07:13,15:02:13
474,180713_150156,0,0,2018:07:13,15:02:19
475,180713_150205,0,0,2018:07:13,15:02:27
476,180713_150210,0,0,2018:07:13,15:02:33
477,180713_150216,0,0,2018:07:13,15:02:39
478,180713_150258,0,0,2018:07:13,15:03:20
479,180713_150306,0,0,2018:07:13,15:03:28
480,180713_150314,0,0,2018:07:13,15:03:37
481,180713_150325,0,0,2018:07:13,15:03:48
482,180713_150333,0,0,2018:07:13,15:03:55
483,180713_150339,0,0,2018:07:13,15:04:01
484,180713_150345,0,0,2018:07:13,15:04:07
485,180713_150350,0,0,2018:07:13,15:04:13
486,180713_150356,1,1,2018:07:13,15:04:19
487,180713_150404,1,0,2018:07:13,15:04:27
488,180713_150410,0,0,2018:07:13,15:04:32
489,180713_151304,1,2,2018:07:13,15:13:26
490,180713_151309,0,0,2018:07:13,15:13:31
491,180713_151315,0,0,2018:07:13,15:13:37
492,180713_151320,0,0,2018:07:13,15:13:43
493,180713_151326,0,0,2018:07:13,15:13:49
494,180713_151335,0,0,2018:07:13,15:13:57
495,180713_151341,1,1,2018:07:13,15:14:03
496,180713_151347,1,2,2018:07:13,15:14:09
497,180713_151454,1,1,2018:07:13,15:14:15
498,180713_151459,1,1,2018:07:13,15:15:22
499,180713_151506,0,0,2018:07:13,15:15:29
500,180713_151515,0,0,2018:07:13,15:15:37
501,180713_151520,0,0,2018:07:13,15:15:43
502,180713_151527,0,0,2018:07:13,15:15:50
503,180713_151533,0,0,2018:07:13,15:15:55
504,180713_151539,0,0,2018:07:13,15:16:01
505,180713_152503,0,0,2018:07:13,15:25:25
506,180713_152509,0,0,2018:07:13,15:25:32
507,180713_152515,0,0,2018:07:13,15:25:38
508,180713_152521,1,1,2018:07:13,15:25:43
509,180713_152526,0,0,2018:07:13,15:25:49
510,180713_152535,0,0,2018:07:13,15:25:57
511,180713_152541,0,0,2018:07:13,15:26:04
512,180713_152658,0,0,2018:07:13,15:27:20
513,180713_152703,1,1,2018:07:13,15:27:26
514,180713_152709,0,0,2018:07:13,15:27:31
515,180713_152714,1,2,2018:07:13,15:27:37
516,180713_152720,1,1,2018:07:13,15:27:43
517,180713_152728,1,1,2018:07:13,15:27:51
518,180713_152734,1,1,2018:07:13,15:27:57
519,180713_152740,1,1,2018:07:13,15:28:03
520,180713_152748,1,1,2018:07:13,15:28:11
521,180713_152756,0,0,2018:07:13,15:28:19
522,180713_152802,0,0,2018:07:13,15:28:24
523,180713_152808,0,0,2018:07:13,15:28:30
524,180713_153703,0,0,2018:07:13,15:37:25
525,180713_153708,0,0,2018:07:13,15:37:31
526,180713_153715,0,0,2018:07:13,15:37:37
527,180713_153720,0,0,2018:07:13,15:37:43
528,180713_153726,0,0,2018:07:13,15:37:49
529,180713_153732,1,1,2018:07:13,15:37:55
530,180713_153738,1,2,2018:07:13,15:38:01
531,180713_153745,1,1,2018:07:13,15:38:08
532,180713_153751,1,0,2018:07:13,15:38:13
533,180713_153756,1,0,2018:07:13,15:38:19
534,180713_153806,1,1,2018:07:13,15:38:29
535,180713_153815,1,1,2018:07:13,15:38:37
536,180713_153856,1,1,2018:07:13,15:39:19
537,180713_153908,1,1,2018:07:13,15:39:30
538,180713_153913,1,1,2018:07:13,15:39:36
539,180713_153919,1,2,2018:07:13,15:39:42
540,180713_153925,1,1,2018:07:13,15:39:48
541,180713_153932,1,1,2018:07:13,15:39:54
542,180713_153938,1,0,2018:07:13,15:40:00
543,180713_153945,1,1,2018:07:13,15:40:07
544,180713_153951,0,0,2018:07:13,15:40:13
545,180713_153957,0,0,2018:07:13,15:40:19
546,180713_154003,0,0,2018:07:13,15:40:26
547,180713_154903,0,0,2018:07:13,15:49:25
548,180713_154908,0,0,2018:07:13,15:49:30
549,180713_154916,0,0,2018:07:13,15:49:39
550,180713_154922,0,0,2018:07:13,15:49:45
551,180713_154928,0,0,2018:07:13,15:49:50
552,180713_154959,0,0,2018:07:13,15:50:22
553,180713_155006,0,0,2018:07:13,15:50:28
554,180713_155012,0,0,2018:07:13,15:50:35
555,180713_155053,0,0,2018:07:13,15:50:43
556,180713_155058,0,0,2018:07:13,15:51:16
557,180713_155105,1,1,2018:07:13,15:51:28
