,Name,Matlabel,Fish,Date,Time
112,180712_122710,0,0,2018:07:12,11:27:21
113,180712_122716,0,0,2018:07:12,11:27:26
114,180712_122721,0,0,2018:07:12,11:27:32
115,180712_122729,0,0,2018:07:12,11:27:39
116,180712_122736,0,0,2018:07:12,11:27:47
117,180712_122742,0,0,2018:07:12,11:27:53
118,180712_122750,0,0,2018:07:12,11:28:00
119,180712_122756,0,0,2018:07:12,11:28:07
120,180712_122802,0,0,2018:07:12,11:28:13
121,180712_122811,0,0,2018:07:12,11:28:21
122,180712_123703,0,0,2018:07:12,11:37:13
123,180712_123708,0,0,2018:07:12,11:37:18
124,180712_123714,0,0,2018:07:12,11:37:25
125,180712_123720,0,0,2018:07:12,11:37:30
126,180712_123727,0,0,2018:07:12,11:37:38
127,180712_123733,1,1,2018:07:12,11:37:44
128,180712_123739,1,3,2018:07:12,11:37:49
129,180712_123744,0,0,2018:07:12,11:37:55
130,180712_123750,0,0,2018:07:12,11:38:01
131,180712_123758,1,1,2018:07:12,11:38:08
132,180712_123806,0,0,2018:07:12,11:38:17
133,180712_123815,0,0,2018:07:12,11:38:25
134,180712_123858,1,1,2018:07:12,11:39:08
135,180712_123904,1,1,2018:07:12,11:39:15
136,180712_123910,1,1,2018:07:12,11:39:21
137,180712_123916,1,1,2018:07:12,11:39:27
138,180712_124903,0,0,2018:07:12,11:49:13
139,180712_124908,0,0,2018:07:12,11:49:18
140,180712_124914,0,0,2018:07:12,11:49:24
141,180712_124920,0,0,2018:07:12,11:49:31
142,180712_124926,0,0,2018:07:12,11:49:37
143,180712_124933,0,0,2018:07:12,11:49:43
144,180712_124940,0,0,2018:07:12,11:49:50
145,180712_124945,0,0,2018:07:12,11:49:56
146,180712_124952,0,0,2018:07:12,11:50:02
147,180712_124958,0,0,2018:07:12,11:50:08
148,180712_125005,0,0,2018:07:12,11:50:16
149,180712_125012,0,0,2018:07:12,11:50:22
150,180712_125052,0,0,2018:07:12,11:51:03
151,180712_125058,1,18,2018:07:12,11:51:08
152,180712_125105,0,0,2018:07:12,11:51:16
153,180712_125111,0,0,2018:07:12,11:51:21
154,180712_125118,0,0,2018:07:12,11:51:28
155,180712_125124,0,0,2018:07:12,11:51:34
156,180712_125129,0,0,2018:07:12,11:51:40
157,180712_125135,0,0,2018:07:12,11:51:45
158,180712_125142,0,0,2018:07:12,11:51:52
159,180712_125147,0,0,2018:07:12,11:51:58
160,180712_125153,0,0,2018:07:12,11:52:04
161,180712_125201,0,0,2018:07:12,11:52:12
162,180712_130103,1,1,2018:07:12,12:01:13
163,180712_130109,0,0,2018:07:12,12:01:20
164,180712_130116,0,0,2018:07:12,12:01:26
165,180712_130121,1,2,2018:07:12,12:01:32
166,180712_130128,0,0,2018:07:12,12:01:39
167,180712_130134,0,0,2018:07:12,12:01:44
168,180712_130140,0,0,2018:07:12,12:01:50
169,180712_130146,0,0,2018:07:12,12:01:56
170,180712_130154,0,0,2018:07:12,12:02:04
171,180712_130201,0,0,2018:07:12,12:02:12
172,180712_130207,1,3,2018:07:12,12:02:17
173,180712_130212,0,0,2018:07:12,12:02:23
174,180712_130252,0,0,2018:07:12,12:03:02
175,180712_130257,0,0,2018:07:12,12:03:08
176,180712_130303,0,0,2018:07:12,12:03:13
177,180712_130309,0,0,2018:07:12,12:03:19
178,180712_130317,1,10,2018:07:12,12:03:28
179,180712_130324,1,4,2018:07:12,12:03:35
180,180712_130330,0,0,2018:07:12,12:03:41
181,180712_130338,0,0,2018:07:12,12:03:49
182,180712_131302,0,0,2018:07:12,12:13:12
183,180712_131307,0,0,2018:07:12,12:13:17
184,180712_131312,1,1,2018:07:12,12:13:23
185,180712_131318,0,0,2018:07:12,12:13:29
186,180712_131323,0,0,2018:07:12,12:13:34
187,180712_131332,0,0,2018:07:12,12:13:43
188,180712_131338,0,0,2018:07:12,12:13:48
189,180712_131344,0,0,2018:07:12,12:13:54
190,180712_131349,1,1,2018:07:12,12:14:00
191,180712_131356,1,1,2018:07:12,12:14:07
192,180712_131402,1,1,2018:07:12,12:14:13
193,180712_131409,1,1,2018:07:12,12:14:19
194,180712_131453,1,1,2018:07:12,12:15:04
195,180712_131458,1,1,2018:07:12,12:15:09
196,180712_131504,0,0,2018:07:12,12:15:14
197,180712_131513,0,0,2018:07:12,12:15:24
198,180712_131519,0,0,2018:07:12,12:15:29
199,180712_131527,1,1,2018:07:12,12:15:38
200,180712_131533,0,0,2018:07:12,12:15:43
201,180712_131540,0,0,2018:07:12,12:15:50
202,180712_131546,0,0,2018:07:12,12:15:57
203,180712_131556,0,0,2018:07:12,12:16:07
204,180712_131604,0,0,2018:07:12,12:16:15
205,180712_132503,0,0,2018:07:12,12:25:13
206,180712_132508,0,0,2018:07:12,12:25:18
207,180712_132514,0,0,2018:07:12,12:25:24
208,180712_132519,0,0,2018:07:12,12:25:30
209,180712_132525,0,0,2018:07:12,12:25:35
210,180712_132530,0,0,2018:07:12,12:25:41
211,180712_132536,1,1,2018:07:12,12:25:46
212,180712_132546,0,0,2018:07:12,12:25:56
213,180712_132553,0,0,2018:07:12,12:26:04
214,180712_132559,0,0,2018:07:12,12:26:09
215,180712_132606,0,0,2018:07:12,12:26:17
216,180712_132615,0,0,2018:07:12,12:26:25
217,180712_132655,0,0,2018:07:12,12:27:05
218,180712_132700,0,0,2018:07:12,12:27:11
219,180712_132706,0,0,2018:07:12,12:27:17
220,180712_132714,0,0,2018:07:12,12:27:25
221,180712_132720,1,1,2018:07:12,12:27:31
222,180712_133703,0,0,2018:07:12,12:37:13
223,180712_133708,0,0,2018:07:12,12:37:19
224,180712_133714,0,0,2018:07:12,12:37:24
225,180712_133719,0,0,2018:07:12,12:37:30
226,180712_133726,0,0,2018:07:12,12:37:37
227,180712_133731,0,0,2018:07:12,12:37:42
228,180712_133737,0,0,2018:07:12,12:37:48
229,180712_133745,0,0,2018:07:12,12:37:55
230,180712_133750,0,0,2018:07:12,12:38:01
231,180712_133756,1,6,2018:07:12,12:38:06
232,180712_133805,0,0,2018:07:12,12:38:16
233,180712_133811,0,0,2018:07:12,12:38:22
234,180712_133853,1,1,2018:07:12,12:39:03
235,180712_133859,0,0,2018:07:12,12:39:10
236,180712_133906,0,0,2018:07:12,12:39:16
237,180712_133911,0,0,2018:07:12,12:39:22
238,180712_133917,0,0,2018:07:12,12:39:28
239,180712_133924,0,0,2018:07:12,12:39:35
240,180712_133932,0,0,2018:07:12,12:39:43
241,180712_133940,0,0,2018:07:12,12:39:50
242,180712_133946,0,0,2018:07:12,12:39:56
243,180712_133952,0,0,2018:07:12,12:40:03
244,180712_134000,0,0,2018:07:12,12:40:11
245,180712_134006,0,0,2018:07:12,12:40:17
246,180712_134903,0,0,2018:07:12,12:49:13
247,180712_134908,0,0,2018:07:12,12:49:18
248,180712_134914,0,0,2018:07:12,12:49:24
249,180712_134922,0,0,2018:07:12,12:49:33
250,180712_134928,0,0,2018:07:12,12:49:39
251,180712_134933,0,0,2018:07:12,12:49:44
252,180712_134942,0,0,2018:07:12,12:49:52
253,180712_134947,0,0,2018:07:12,12:49:58
254,180712_134954,1,1,2018:07:12,12:50:05
255,180712_135000,0,0,2018:07:12,12:50:10
256,180712_135007,1,1,2018:07:12,12:50:18
257,180712_135017,0,0,2018:07:12,12:50:28
258,180712_135100,0,0,2018:07:12,12:51:10
259,180712_135105,0,0,2018:07:12,12:51:16
260,180712_135112,0,0,2018:07:12,12:51:23
261,180712_135118,0,0,2018:07:12,12:51:28
262,180712_135124,0,0,2018:07:12,12:51:35
263,180712_135130,0,0,2018:07:12,12:51:40
264,180712_135135,0,0,2018:07:12,12:51:46
265,180712_135141,0,0,2018:07:12,12:51:51
266,180712_135147,0,0,2018:07:12,12:51:57
267,180712_135152,0,0,2018:07:12,12:52:03
268,180712_135200,0,0,2018:07:12,12:52:10
269,180712_135208,0,0,2018:07:12,12:52:19
270,180712_140103,0,0,2018:07:12,13:01:13
271,180712_140108,1,6,2018:07:12,13:01:18
272,180712_140115,1,10,2018:07:12,13:01:25
273,180712_140124,0,0,2018:07:12,13:01:35
274,180712_140130,0,0,2018:07:12,13:01:41
275,180712_140136,0,0,2018:07:12,13:01:46
276,180712_140142,0,0,2018:07:12,13:01:52
277,180712_140147,0,0,2018:07:12,13:01:58
278,180712_140153,0,0,2018:07:12,13:02:04
279,180712_140159,0,0,2018:07:12,13:02:09
280,180712_140204,0,0,2018:07:12,13:02:15
281,180712_140211,0,0,2018:07:12,13:02:22
282,180712_140251,0,0,2018:07:12,13:03:01
283,180712_140256,0,0,2018:07:12,13:03:07
284,180712_140305,0,0,2018:07:12,13:03:15
285,180712_140312,0,0,2018:07:12,13:03:23
286,180712_140322,0,0,2018:07:12,13:03:33
287,180712_140331,0,0,2018:07:12,13:03:42
288,180712_140341,0,0,2018:07:12,13:03:51
289,180712_140347,0,0,2018:07:12,13:03:58
290,180712_140353,0,0,2018:07:12,13:04:04
291,180712_140400,0,0,2018:07:12,13:04:11
292,180712_141303,0,0,2018:07:12,13:13:13
293,180712_141308,0,0,2018:07:12,13:13:18
294,180712_141314,0,0,2018:07:12,13:13:25
295,180712_141323,0,0,2018:07:12,13:13:34
296,180712_141328,0,0,2018:07:12,13:13:39
297,180712_141335,0,0,2018:07:12,13:13:46
298,180712_141342,0,0,2018:07:12,13:13:53
299,180712_141348,1,1,2018:07:12,13:13:59
300,180712_141354,0,0,2018:07:12,13:14:04
301,180712_141359,0,0,2018:07:12,13:14:10
302,180712_141410,0,0,2018:07:12,13:14:21
303,180712_141416,0,0,2018:07:12,13:14:27
304,180712_141458,0,0,2018:07:12,13:15:09
305,180712_141504,0,0,2018:07:12,13:15:14
306,180712_141511,0,0,2018:07:12,13:15:22
307,180712_141517,0,0,2018:07:12,13:15:28
308,180712_141523,1,1,2018:07:12,13:15:33
309,180712_141528,1,1,2018:07:12,13:15:39
310,180712_141534,0,0,2018:07:12,13:15:45
311,180712_141540,0,0,2018:07:12,13:15:50
312,180712_141547,0,0,2018:07:12,13:15:58
313,180712_141554,0,0,2018:07:12,13:16:05
314,180712_141602,1,1,2018:07:12,13:16:13
315,180712_141611,1,1,2018:07:12,13:16:22
316,180712_142502,0,0,2018:07:12,13:25:13
317,180712_142509,0,0,2018:07:12,13:25:20
318,180712_142515,0,0,2018:07:12,13:25:25
319,180712_142520,1,1,2018:07:12,13:25:31
320,180712_142526,1,1,2018:07:12,13:25:37
321,180712_142532,0,0,2018:07:12,13:25:43
322,180712_142538,0,0,2018:07:12,13:25:49
323,180712_142545,0,0,2018:07:12,13:25:56
324,180712_142553,0,0,2018:07:12,13:26:03
325,180712_142559,0,0,2018:07:12,13:26:09
326,180712_142604,0,0,2018:07:12,13:26:15
327,180712_142611,0,0,2018:07:12,13:26:22
328,180712_143703,1,1,2018:07:12,13:37:13
329,180712_143709,0,0,2018:07:12,13:37:20
330,180712_143717,0,0,2018:07:12,13:37:28
331,180712_143724,0,0,2018:07:12,13:37:34
332,180712_143729,1,1,2018:07:12,13:37:40
333,180712_143735,1,1,2018:07:12,13:37:46
334,180712_143742,0,0,2018:07:12,13:37:52
335,180712_143747,0,0,2018:07:12,13:37:58
336,180712_143753,0,0,2018:07:12,13:38:04
337,180712_143759,0,0,2018:07:12,13:38:09
338,180712_143810,0,0,2018:07:12,13:38:21
339,180712_143853,0,0,2018:07:12,13:38:30
340,180712_143858,0,0,2018:07:12,13:39:03
341,180712_143905,0,0,2018:07:12,13:39:15
342,180712_143915,0,0,2018:07:12,13:39:26
343,180712_143921,0,0,2018:07:12,13:39:32
344,180712_143929,0,0,2018:07:12,13:39:40
345,180712_143937,0,0,2018:07:12,13:39:47
346,180712_143943,0,0,2018:07:12,13:39:54
347,180712_143949,0,0,2018:07:12,13:40:00
348,180712_143955,0,0,2018:07:12,13:40:05
349,180712_144000,0,0,2018:07:12,13:40:11
350,180712_144006,1,1,2018:07:12,13:40:16
351,180712_144903,0,0,2018:07:12,13:49:13
352,180712_144908,0,0,2018:07:12,13:49:18
353,180712_144914,0,0,2018:07:12,13:49:24
354,180712_144924,0,0,2018:07:12,13:49:34
355,180712_144930,0,0,2018:07:12,13:49:41
356,180712_144939,0,0,2018:07:12,13:49:49
357,180712_144949,0,0,2018:07:12,13:49:59
358,180712_144956,0,0,2018:07:12,13:50:07
359,180712_145002,1,1,2018:07:12,13:50:13
360,180712_145011,0,0,2018:07:12,13:50:22
361,180712_145053,0,0,2018:07:12,13:50:29
362,180712_145057,0,0,2018:07:12,13:51:03
363,180712_145102,0,0,2018:07:12,13:51:13
364,180712_145108,0,0,2018:07:12,13:51:18
365,180712_145114,0,0,2018:07:12,13:51:24
366,180712_145121,0,0,2018:07:12,13:51:32
367,180712_145127,0,0,2018:07:12,13:51:38
368,180712_145134,0,0,2018:07:12,13:51:44
369,180712_145139,0,0,2018:07:12,13:51:50
370,180712_145145,0,0,2018:07:12,13:51:56
371,180712_145151,0,0,2018:07:12,13:52:02
372,180712_145157,0,0,2018:07:12,13:52:08
373,180712_150103,0,0,2018:07:12,14:01:13
374,180712_150109,1,1,2018:07:12,14:01:20
375,180712_150116,0,0,2018:07:12,14:01:26
376,180712_150123,0,0,2018:07:12,14:01:33
377,180712_150128,0,0,2018:07:12,14:01:39
378,180712_150134,0,0,2018:07:12,14:01:45
379,180712_150140,1,1,2018:07:12,14:01:50
380,180712_150148,0,0,2018:07:12,14:01:59
381,180712_150154,0,0,2018:07:12,14:02:04
382,180712_150202,0,0,2018:07:12,14:02:13
383,180712_150211,0,0,2018:07:12,14:02:21
384,180712_150253,0,0,2018:07:12,14:03:03
385,180712_150300,0,0,2018:07:12,14:03:10
386,180712_150305,0,0,2018:07:12,14:03:16
387,180712_150311,0,0,2018:07:12,14:03:22
388,180712_150318,0,0,2018:07:12,14:03:29
389,180712_150324,0,0,2018:07:12,14:03:35
390,180712_150330,0,0,2018:07:12,14:03:40
391,180712_150335,0,0,2018:07:12,14:03:46
392,180712_150341,0,0,2018:07:12,14:03:52
393,180712_150349,0,0,2018:07:12,14:03:59
394,180712_150355,0,0,2018:07:12,14:04:05
395,180712_150401,0,0,2018:07:12,14:04:12
396,180712_151303,0,0,2018:07:12,14:13:13
397,180712_151308,0,0,2018:07:12,14:13:19
398,180712_151314,0,0,2018:07:12,14:13:25
399,180712_151319,0,0,2018:07:12,14:13:30
400,180712_151325,0,0,2018:07:12,14:13:36
401,180712_151331,0,0,2018:07:12,14:13:41
402,180712_151339,0,0,2018:07:12,14:13:49
403,180712_151344,0,0,2018:07:12,14:13:55
404,180712_151350,0,0,2018:07:12,14:14:00
405,180712_151355,0,0,2018:07:12,14:14:06
406,180712_151402,0,0,2018:07:12,14:14:13
407,180712_151410,0,0,2018:07:12,14:14:21
408,180712_151451,0,0,2018:07:12,14:15:02
409,180712_151456,0,0,2018:07:12,14:15:07
410,180712_151502,0,0,2018:07:12,14:15:12
411,180712_151510,0,0,2018:07:12,14:15:21
412,180712_151516,0,0,2018:07:12,14:15:27
413,180712_151522,0,0,2018:07:12,14:15:33
414,180712_151528,0,0,2018:07:12,14:15:39
415,180712_151535,0,0,2018:07:12,14:15:46
416,180712_151541,0,0,2018:07:12,14:15:52
417,180712_151552,0,0,2018:07:12,14:16:03
418,180712_151558,0,0,2018:07:12,14:16:08
419,180712_151603,0,0,2018:07:12,14:16:14
420,180712_152502,0,0,2018:07:12,14:25:13
421,180712_152509,1,20,2018:07:12,14:25:20
422,180712_152515,1,1,2018:07:12,14:25:25
423,180712_152523,1,1,2018:07:12,14:25:33
424,180712_152528,1,2,2018:07:12,14:25:39
425,180712_152538,1,2,2018:07:12,14:25:49
426,180712_152544,1,0,2018:07:12,14:25:54
427,180712_152551,0,0,2018:07:12,14:26:01
428,180712_152653,1,27,2018:07:12,14:26:07
429,180712_152657,0,0,2018:07:12,14:27:04
430,180712_152703,0,0,2018:07:12,14:27:13
431,180712_152708,0,0,2018:07:12,14:27:19
432,180712_152714,0,0,2018:07:12,14:27:25
433,180712_152720,0,0,2018:07:12,14:27:31
434,180712_152727,0,0,2018:07:12,14:27:38
435,180712_152735,1,2,2018:07:12,14:27:45
436,180712_152740,1,3,2018:07:12,14:27:51
437,180712_152746,0,0,2018:07:12,14:27:57
438,180712_152754,0,0,2018:07:12,14:28:04
439,180712_152803,0,0,2018:07:12,14:28:14
440,180712_153703,0,0,2018:07:12,14:37:13
441,180712_153708,0,0,2018:07:12,14:37:18
442,180712_153714,0,0,2018:07:12,14:37:24
443,180712_153719,0,0,2018:07:12,14:37:30
444,180712_153727,0,0,2018:07:12,14:37:37
445,180712_153735,0,0,2018:07:12,14:37:46
446,180712_153741,0,0,2018:07:12,14:37:52
447,180712_153747,0,0,2018:07:12,14:37:58
448,180712_153753,0,0,2018:07:12,14:38:04
449,180712_153801,1,1,2018:07:12,14:38:12
450,180712_153807,0,0,2018:07:12,14:38:18
451,180712_153815,0,0,2018:07:12,14:38:26
452,180712_153855,0,0,2018:07:12,14:39:06
453,180712_153900,0,0,2018:07:12,14:39:11
454,180712_153906,0,0,2018:07:12,14:39:17
455,180712_153913,0,0,2018:07:12,14:39:24
456,180712_153923,0,0,2018:07:12,14:39:34
457,180712_153929,0,0,2018:07:12,14:39:39
458,180712_153934,0,0,2018:07:12,14:39:45
459,180712_153941,0,0,2018:07:12,14:39:52
460,180712_153947,1,1,2018:07:12,14:39:57
461,180712_153955,1,2,2018:07:12,14:40:06
462,180712_154001,0,0,2018:07:12,14:40:11
463,180712_154006,0,0,2018:07:12,14:40:17
464,180712_154903,0,0,2018:07:12,14:49:13
465,180712_154908,0,0,2018:07:12,14:49:18
466,180712_154915,0,0,2018:07:12,14:49:25
467,180712_154920,0,0,2018:07:12,14:49:31
468,180712_154928,0,0,2018:07:12,14:49:38
469,180712_154934,0,0,2018:07:12,14:49:45
470,180712_154942,0,0,2018:07:12,14:49:52
471,180712_154949,0,0,2018:07:12,14:49:59
472,180712_154957,0,0,2018:07:12,14:50:07
473,180712_155004,0,0,2018:07:12,14:50:14
474,180712_155010,0,0,2018:07:12,14:50:21
475,180712_155016,0,0,2018:07:12,14:50:26
476,180712_155057,0,0,2018:07:12,14:51:08
477,180712_155104,0,0,2018:07:12,14:51:15
478,180712_155111,0,0,2018:07:12,14:51:22
479,180712_155117,0,0,2018:07:12,14:51:27
480,180712_155125,0,0,2018:07:12,14:51:35
481,180712_155130,0,0,2018:07:12,14:51:41
482,180712_155136,0,0,2018:07:12,14:51:47
483,180712_155143,0,0,2018:07:12,14:51:53
484,180712_155149,0,0,2018:07:12,14:51:59
485,180712_155154,0,0,2018:07:12,14:52:05
486,180712_155201,0,0,2018:07:12,14:52:11
487,180712_155208,0,0,2018:07:12,14:52:19
488,180712_160103,0,0,2018:07:12,15:01:14
489,180712_160108,0,0,2018:07:12,15:01:19
490,180712_160114,0,0,2018:07:12,15:01:25
491,180712_160122,0,0,2018:07:12,15:01:32
492,180712_160129,1,1,2018:07:12,15:01:40
493,180712_160135,0,0,2018:07:12,15:01:46
494,180712_160141,0,0,2018:07:12,15:01:51
495,180712_160148,0,0,2018:07:12,15:01:58
496,180712_160153,0,0,2018:07:12,15:02:04
497,180712_160200,0,0,2018:07:12,15:02:11
498,180712_160206,0,0,2018:07:12,15:02:17
499,180712_160212,0,0,2018:07:12,15:02:22
500,180712_160253,0,0,2018:07:12,15:03:03
501,180712_160258,0,0,2018:07:12,15:03:09
502,180712_160304,0,0,2018:07:12,15:03:14
503,180712_160312,0,0,2018:07:12,15:03:23
504,180712_160318,0,0,2018:07:12,15:03:28
505,180712_160323,0,0,2018:07:12,15:03:34
506,180712_160329,0,0,2018:07:12,15:03:40
507,180712_160337,0,0,2018:07:12,15:03:48
508,180712_160343,0,0,2018:07:12,15:03:54
509,180712_160352,0,0,2018:07:12,15:04:03
510,180712_160359,0,0,2018:07:12,15:04:10
511,180712_160407,0,0,2018:07:12,15:04:18
512,180712_161302,0,0,2018:07:12,15:13:13
513,180712_161307,0,0,2018:07:12,15:13:18
514,180712_161313,0,0,2018:07:12,15:13:23
515,180712_161318,0,0,2018:07:12,15:13:29
516,180712_161326,0,0,2018:07:12,15:13:36
517,180712_161331,0,0,2018:07:12,15:13:42
518,180712_161340,0,0,2018:07:12,15:13:51
519,180712_161348,0,0,2018:07:12,15:13:59
520,180712_161354,0,0,2018:07:12,15:14:05
521,180712_161400,0,0,2018:07:12,15:14:10
522,180712_161407,0,0,2018:07:12,15:14:18
523,180712_161415,0,0,2018:07:12,15:14:26
524,180712_161455,0,0,2018:07:12,15:15:05
525,180712_161501,0,0,2018:07:12,15:15:12
526,180712_161507,0,0,2018:07:12,15:15:18
527,180712_161512,0,0,2018:07:12,15:15:23
528,180712_161518,0,0,2018:07:12,15:15:29
529,180712_161525,0,0,2018:07:12,15:15:36
530,180712_161531,0,0,2018:07:12,15:15:42
531,180712_161537,0,0,2018:07:12,15:15:48
532,180712_161543,0,0,2018:07:12,15:15:54
533,180712_161550,0,0,2018:07:12,15:16:00
534,180712_161558,0,0,2018:07:12,15:16:09
535,180712_161604,0,0,2018:07:12,15:16:14
536,180712_162503,0,0,2018:07:12,15:25:13
537,180712_162509,0,0,2018:07:12,15:25:20
538,180712_162515,0,0,2018:07:12,15:25:26
539,180712_162520,0,0,2018:07:12,15:25:31
540,180712_162526,0,0,2018:07:12,15:25:37
541,180712_162535,0,0,2018:07:12,15:25:45
542,180712_162541,0,0,2018:07:12,15:25:52
543,180712_162549,0,0,2018:07:12,15:25:59
544,180712_162556,0,0,2018:07:12,15:26:06
545,180712_162603,0,0,2018:07:12,15:26:14
546,180712_162610,1,1,2018:07:12,15:26:21
547,180712_162616,0,0,2018:07:12,15:26:27
548,180712_162659,0,0,2018:07:12,15:27:09
549,180712_162705,0,0,2018:07:12,15:27:16
550,180712_162714,0,0,2018:07:12,15:27:25
551,180712_162720,0,0,2018:07:12,15:27:31
552,180712_162726,0,0,2018:07:12,15:27:36
553,180712_162731,0,0,2018:07:12,15:27:42
554,180712_162739,0,0,2018:07:12,15:27:50
555,180712_162746,0,0,2018:07:12,15:27:56
556,180712_162752,0,0,2018:07:12,15:28:02
557,180712_162757,1,6,2018:07:12,15:28:08
