,Name,Matlabel,Fish,Date,Time
59,180720_120108,1,2,2018:07:20,12:01:04
60,180720_120115,1,2,2018:07:20,12:01:11
61,180720_120123,1,4,2018:07:20,12:01:18
62,180720_120128,1,5,2018:07:20,12:01:24
63,180720_120134,1,4,2018:07:20,12:01:29
64,180720_120140,1,5,2018:07:20,12:01:36
65,180720_120147,1,4,2018:07:20,12:01:42
66,180720_120153,1,4,2018:07:20,12:01:48
67,180720_120159,1,2,2018:07:20,12:01:55
68,180720_120205,1,3,2018:07:20,12:02:01
69,180720_120214,1,1,2018:07:20,12:02:09
70,180720_121302,0,0,2018:07:20,12:12:57
71,180720_121307,1,1,2018:07:20,12:13:03
72,180720_121315,1,7,2018:07:20,12:13:11
73,180720_121323,1,10,2018:07:20,12:13:18
74,180720_121333,1,8,2018:07:20,12:13:28
75,180720_121339,1,3,2018:07:20,12:13:35
76,180720_121345,1,1,2018:07:20,12:13:41
77,180720_121352,1,3,2018:07:20,12:13:48
78,180720_121401,0,0,2018:07:20,12:13:56
79,180720_121407,0,0,2018:07:20,12:14:03
80,180720_121413,0,0,2018:07:20,12:14:09
81,180720_121454,0,0,2018:07:20,12:14:16
82,180720_121459,1,4,2018:07:20,12:14:50
83,180720_121506,1,10,2018:07:20,12:15:02
84,180720_121512,1,24,2018:07:20,12:15:08
85,180720_121519,1,36,2018:07:20,12:15:15
86,180720_121527,1,22,2018:07:20,12:15:22
87,180720_121536,1,14,2018:07:20,12:15:31
88,180720_121541,1,20,2018:07:20,12:15:37
89,180720_121548,0,0,2018:07:20,12:15:43
90,180720_121553,0,0,2018:07:20,12:15:49
91,180720_121559,0,0,2018:07:20,12:15:55
92,180720_121605,0,0,2018:07:20,12:16:01
93,180720_122502,0,0,2018:07:20,12:24:57
94,180720_122507,1,14,2018:07:20,12:25:03
95,180720_122515,1,18,2018:07:20,12:25:10
96,180720_122521,1,6,2018:07:20,12:25:17
97,180720_122532,1,14,2018:07:20,12:25:28
98,180720_122539,1,0,2018:07:20,12:25:35
99,180720_122545,1,35,2018:07:20,12:25:41
100,180720_122551,1,61,2018:07:20,12:25:47
101,180720_122556,1,54,2018:07:20,12:25:52
102,180720_122604,1,13,2018:07:20,12:25:59
103,180720_122610,0,0,2018:07:20,12:26:06
104,180720_122653,0,0,2018:07:20,12:26:13
105,180720_122658,1,13,2018:07:20,12:26:49
106,180720_122706,0,0,2018:07:20,12:27:01
107,180720_122715,0,0,2018:07:20,12:27:11
108,180720_122722,1,32,2018:07:20,12:27:18
109,180720_122730,1,61,2018:07:20,12:27:26
110,180720_122736,1,67,2018:07:20,12:27:32
111,180720_122742,1,39,2018:07:20,12:27:38
112,180720_122750,1,23,2018:07:20,12:27:45
113,180720_122756,0,0,2018:07:20,12:27:52
114,180720_122804,0,0,2018:07:20,12:27:59
115,180720_123702,0,0,2018:07:20,12:36:58
116,180720_123708,0,0,2018:07:20,12:37:03
117,180720_123715,0,0,2018:07:20,12:37:10
118,180720_123722,0,0,2018:07:20,12:37:17
119,180720_123731,0,0,2018:07:20,12:37:26
120,180720_123740,0,0,2018:07:20,12:37:35
121,180720_123748,0,0,2018:07:20,12:37:43
122,180720_123755,1,1,2018:07:20,12:37:50
123,180720_123802,1,13,2018:07:20,12:37:58
124,180720_123808,1,37,2018:07:20,12:38:03
125,180720_123815,1,28,2018:07:20,12:38:11
126,180720_123854,1,27,2018:07:20,12:38:18
127,180720_123900,1,0,2018:07:20,12:38:50
128,180720_123907,1,1,2018:07:20,12:39:02
129,180720_123914,1,45,2018:07:20,12:39:10
130,180720_123920,1,59,2018:07:20,12:39:16
131,180720_123927,1,28,2018:07:20,12:39:23
132,180720_123935,0,0,2018:07:20,12:39:31
133,180720_123941,0,0,2018:07:20,12:39:36
134,180720_123947,0,0,2018:07:20,12:39:42
135,180720_123954,0,0,2018:07:20,12:39:50
136,180720_124000,0,0,2018:07:20,12:39:55
137,180720_124005,0,0,2018:07:20,12:40:01
138,180720_124901,0,0,2018:07:20,12:48:57
139,180720_124908,1,45,2018:07:20,12:49:04
140,180720_124915,1,23,2018:07:20,12:49:11
141,180720_124921,1,0,2018:07:20,12:49:17
142,180720_124927,1,0,2018:07:20,12:49:23
143,180720_124933,1,37,2018:07:20,12:49:29
144,180720_124940,1,44,2018:07:20,12:49:36
145,180720_124946,1,35,2018:07:20,12:49:42
146,180720_124953,1,22,2018:07:20,12:49:49
147,180720_125001,1,16,2018:07:20,12:49:56
148,180720_125008,1,0,2018:07:20,12:50:04
149,180720_125014,1,0,2018:07:20,12:50:09
150,180720_125055,1,38,2018:07:20,12:50:50
151,180720_125100,1,44,2018:07:20,12:50:56
152,180720_125107,1,2,2018:07:20,12:51:03
153,180720_125115,1,7,2018:07:20,12:51:11
154,180720_125122,1,1,2018:07:20,12:51:17
155,180720_125128,1,4,2018:07:20,12:51:24
156,180720_125135,1,12,2018:07:20,12:51:30
157,180720_125140,1,48,2018:07:20,12:51:36
158,180720_125148,1,52,2018:07:20,12:51:43
159,180720_125154,1,70,2018:07:20,12:51:49
160,180720_125200,1,62,2018:07:20,12:51:56
161,180720_125206,1,58,2018:07:20,12:52:02
162,180720_130101,1,4,2018:07:20,13:00:57
163,180720_130107,1,9,2018:07:20,13:01:02
164,180720_130112,1,2,2018:07:20,13:01:08
165,180720_130119,0,0,2018:07:20,13:01:15
166,180720_130125,0,0,2018:07:20,13:01:21
167,180720_130137,0,0,2018:07:20,13:01:33
168,180720_130145,0,0,2018:07:20,13:01:41
169,180720_130152,0,0,2018:07:20,13:01:47
170,180720_130158,0,0,2018:07:20,13:01:53
171,180720_130205,1,20,2018:07:20,13:02:01
172,180720_130213,1,22,2018:07:20,13:02:08
173,180720_130252,1,26,2018:07:20,13:02:15
174,180720_130256,0,0,2018:07:20,13:02:47
175,180720_130301,0,0,2018:07:20,13:02:57
176,180720_130311,0,0,2018:07:20,13:03:07
177,180720_130321,1,37,2018:07:20,13:03:16
178,180720_130327,1,40,2018:07:20,13:03:22
179,180720_130334,1,27,2018:07:20,13:03:29
180,180720_130342,1,20,2018:07:20,13:03:37
181,180720_130347,1,20,2018:07:20,13:03:43
182,180720_130356,1,12,2018:07:20,13:03:52
183,180720_130403,1,0,2018:07:20,13:03:58
184,180720_131302,1,0,2018:07:20,13:12:58
185,180720_131309,1,14,2018:07:20,13:13:05
186,180720_131315,1,7,2018:07:20,13:13:10
187,180720_131322,1,2,2018:07:20,13:13:17
188,180720_131329,0,0,2018:07:20,13:13:24
189,180720_131336,0,0,2018:07:20,13:13:31
190,180720_131342,0,0,2018:07:20,13:13:37
191,180720_131349,0,0,2018:07:20,13:13:45
192,180720_131357,0,0,2018:07:20,13:13:53
193,180720_131403,0,0,2018:07:20,13:13:58
194,180720_131409,1,6,2018:07:20,13:14:05
195,180720_131415,1,1,2018:07:20,13:14:11
196,180720_131454,1,50,2018:07:20,13:14:50
197,180720_131501,1,36,2018:07:20,13:14:57
198,180720_131507,1,2,2018:07:20,13:15:03
199,180720_131513,1,3,2018:07:20,13:15:08
200,180720_131524,1,3,2018:07:20,13:15:20
201,180720_131533,1,1,2018:07:20,13:15:29
202,180720_131540,1,7,2018:07:20,13:15:36
203,180720_131547,1,4,2018:07:20,13:15:43
204,180720_131554,1,12,2018:07:20,13:15:49
205,180720_131602,1,2,2018:07:20,13:15:57
206,180720_132501,1,14,2018:07:20,13:24:57
207,180720_132507,1,14,2018:07:20,13:25:02
208,180720_132512,1,6,2018:07:20,13:25:08
209,180720_132518,1,0,2018:07:20,13:25:14
210,180720_132524,1,0,2018:07:20,13:25:19
211,180720_132535,1,26,2018:07:20,13:25:31
212,180720_132543,1,25,2018:07:20,13:25:38
213,180720_132552,1,23,2018:07:20,13:25:48
214,180720_132559,1,7,2018:07:20,13:25:55
215,180720_132605,1,2,2018:07:20,13:26:01
216,180720_132611,1,6,2018:07:20,13:26:06
217,180720_132652,1,1,2018:07:20,13:26:12
218,180720_132656,1,0,2018:07:20,13:26:48
219,180720_132701,1,0,2018:07:20,13:26:57
220,180720_132707,1,45,2018:07:20,13:27:03
221,180720_132714,1,44,2018:07:20,13:27:10
222,180720_132721,1,11,2018:07:20,13:27:16
223,180720_132726,1,10,2018:07:20,13:27:22
224,180720_132735,1,7,2018:07:20,13:27:30
225,180720_132747,1,0,2018:07:20,13:27:42
226,180720_132752,1,16,2018:07:20,13:27:48
227,180720_132800,1,6,2018:07:20,13:27:56
228,180720_132806,1,2,2018:07:20,13:28:01
229,180720_133702,1,50,2018:07:20,13:36:58
230,180720_133709,0,0,2018:07:20,13:37:05
231,180720_133715,0,0,2018:07:20,13:37:10
232,180720_133725,0,0,2018:07:20,13:37:20
233,180720_133731,0,0,2018:07:20,13:37:26
234,180720_133738,1,6,2018:07:20,13:37:33
235,180720_133745,1,10,2018:07:20,13:37:41
236,180720_133751,0,0,2018:07:20,13:37:47
237,180720_133756,0,0,2018:07:20,13:37:52
238,180720_133802,0,0,2018:07:20,13:37:58
239,180720_133810,0,0,2018:07:20,13:38:06
240,180720_133816,0,0,2018:07:20,13:38:12
241,180720_133858,1,11,2018:07:20,13:38:54
242,180720_133905,1,19,2018:07:20,13:39:01
243,180720_133912,1,22,2018:07:20,13:39:08
244,180720_133918,1,5,2018:07:20,13:39:13
245,180720_133924,1,4,2018:07:20,13:39:19
246,180720_133931,1,13,2018:07:20,13:39:27
247,180720_133937,0,0,2018:07:20,13:39:32
248,180720_133945,0,0,2018:07:20,13:39:41
249,180720_133953,0,0,2018:07:20,13:39:48
250,180720_133958,0,0,2018:07:20,13:39:54
251,180720_134005,0,0,2018:07:20,13:40:01
252,180720_134901,0,0,2018:07:20,13:48:57
253,180720_134908,0,0,2018:07:20,13:49:04
254,180720_134913,0,0,2018:07:20,13:49:09
255,180720_134920,0,0,2018:07:20,13:49:16
256,180720_134926,0,0,2018:07:20,13:49:22
257,180720_134935,0,0,2018:07:20,13:49:31
258,180720_134942,0,0,2018:07:20,13:49:37
259,180720_134947,0,0,2018:07:20,13:49:43
260,180720_134956,0,0,2018:07:20,13:49:51
261,180720_135003,1,12,2018:07:20,13:49:58
262,180720_135009,1,11,2018:07:20,13:50:04
263,180720_135016,1,1,2018:07:20,13:50:11
264,180720_135055,0,0,2018:07:20,13:50:51
265,180720_135102,0,0,2018:07:20,13:50:57
266,180720_135111,0,0,2018:07:20,13:51:07
267,180720_135119,0,0,2018:07:20,13:51:15
268,180720_135126,0,0,2018:07:20,13:51:22
269,180720_135132,0,0,2018:07:20,13:51:28
270,180720_135138,0,0,2018:07:20,13:51:34
271,180720_135146,1,1,2018:07:20,13:51:42
272,180720_135154,0,0,2018:07:20,13:51:49
273,180720_135201,0,0,2018:07:20,13:51:57
274,180720_135209,0,0,2018:07:20,13:52:05
275,180720_140101,0,0,2018:07:20,14:00:57
276,180720_140107,0,0,2018:07:20,14:01:02
277,180720_140114,0,0,2018:07:20,14:01:09
278,180720_140252,0,0,2018:07:20,14:01:15
279,180720_140257,0,0,2018:07:20,14:02:48
280,180720_140304,0,0,2018:07:20,14:03:00
281,180720_140309,0,0,2018:07:20,14:03:05
282,180720_140317,0,0,2018:07:20,14:03:12
283,180720_140325,0,0,2018:07:20,14:03:20
284,180720_140332,0,0,2018:07:20,14:03:27
285,180720_140339,0,0,2018:07:20,14:03:34
286,180720_140352,0,0,2018:07:20,14:03:48
287,180720_140359,0,0,2018:07:20,14:03:54
288,180720_141302,0,0,2018:07:20,14:12:57
289,180720_141307,0,0,2018:07:20,14:13:02
290,180720_141313,0,0,2018:07:20,14:13:08
291,180720_141318,0,0,2018:07:20,14:13:14
292,180720_141324,0,0,2018:07:20,14:13:19
293,180720_141332,0,0,2018:07:20,14:13:27
294,180720_141339,0,0,2018:07:20,14:13:35
295,180720_141351,0,0,2018:07:20,14:13:47
296,180720_141358,0,0,2018:07:20,14:13:54
297,180720_141405,0,0,2018:07:20,14:14:01
298,180720_141411,1,16,2018:07:20,14:14:07
299,180720_141452,1,3,2018:07:20,14:14:13
300,180720_141457,0,0,2018:07:20,14:14:48
301,180720_141504,0,0,2018:07:20,14:15:00
302,180720_141512,0,0,2018:07:20,14:15:07
303,180720_141518,0,0,2018:07:20,14:15:13
304,180720_141524,0,0,2018:07:20,14:15:20
305,180720_141533,1,29,2018:07:20,14:15:28
306,180720_141540,1,26,2018:07:20,14:15:35
307,180720_141546,1,36,2018:07:20,14:15:41
308,180720_141551,1,38,2018:07:20,14:15:47
309,180720_141557,1,19,2018:07:20,14:15:53
310,180720_141605,1,0,2018:07:20,14:16:01
311,180720_142501,0,0,2018:07:20,14:24:57
312,180720_142507,1,6,2018:07:20,14:25:02
313,180720_142515,1,5,2018:07:20,14:25:11
314,180720_142521,0,0,2018:07:20,14:25:16
315,180720_142528,0,0,2018:07:20,14:25:24
316,180720_142537,0,0,2018:07:20,14:25:33
317,180720_142543,0,0,2018:07:20,14:25:39
318,180720_142550,0,0,2018:07:20,14:25:46
319,180720_142556,0,0,2018:07:20,14:25:51
320,180720_142603,0,0,2018:07:20,14:25:59
321,180720_142611,0,0,2018:07:20,14:26:06
322,180720_142652,0,0,2018:07:20,14:26:12
323,180720_142655,0,0,2018:07:20,14:26:48
324,180720_142701,1,16,2018:07:20,14:26:56
325,180720_142706,1,8,2018:07:20,14:27:02
326,180720_142714,1,3,2018:07:20,14:27:09
327,180720_142722,0,0,2018:07:20,14:27:17
328,180720_142729,0,0,2018:07:20,14:27:25
329,180720_142736,0,0,2018:07:20,14:27:32
330,180720_142742,0,0,2018:07:20,14:27:38
331,180720_142750,0,0,2018:07:20,14:27:45
332,180720_142756,0,0,2018:07:20,14:27:51
333,180720_142801,0,0,2018:07:20,14:27:57
334,180720_143702,0,0,2018:07:20,14:36:58
335,180720_143709,0,0,2018:07:20,14:37:05
336,180720_143715,0,0,2018:07:20,14:37:10
337,180720_143721,0,0,2018:07:20,14:37:17
338,180720_143728,0,0,2018:07:20,14:37:24
339,180720_143734,0,0,2018:07:20,14:37:30
340,180720_143741,0,0,2018:07:20,14:37:37
341,180720_143748,0,0,2018:07:20,14:37:44
342,180720_143754,0,0,2018:07:20,14:37:50
343,180720_143800,0,0,2018:07:20,14:37:55
344,180720_143808,0,0,2018:07:20,14:38:04
345,180720_143816,1,6,2018:07:20,14:38:12
346,180720_143901,0,0,2018:07:20,14:38:56
347,180720_143907,0,0,2018:07:20,14:39:03
348,180720_143913,0,0,2018:07:20,14:39:09
349,180720_143919,0,0,2018:07:20,14:39:15
350,180720_143925,0,0,2018:07:20,14:39:21
351,180720_143932,0,0,2018:07:20,14:39:28
352,180720_143941,0,0,2018:07:20,14:39:36
353,180720_143948,0,0,2018:07:20,14:39:44
354,180720_143954,0,0,2018:07:20,14:39:50
355,180720_144003,0,0,2018:07:20,14:39:58
356,180720_144010,0,0,2018:07:20,14:40:06
357,180720_144902,0,0,2018:07:20,14:48:57
358,180720_144907,0,0,2018:07:20,14:49:03
359,180720_144913,0,0,2018:07:20,14:49:08
360,180720_144918,0,0,2018:07:20,14:49:14
361,180720_144925,0,0,2018:07:20,14:49:21
362,180720_144931,0,0,2018:07:20,14:49:27
363,180720_144937,0,0,2018:07:20,14:49:32
364,180720_144945,0,0,2018:07:20,14:49:40
365,180720_144950,0,0,2018:07:20,14:49:46
366,180720_144957,0,0,2018:07:20,14:49:53
367,180720_145003,0,0,2018:07:20,14:49:59
368,180720_145009,0,0,2018:07:20,14:50:05
369,180720_145051,0,0,2018:07:20,14:50:47
370,180720_145057,0,0,2018:07:20,14:50:53
371,180720_145104,0,0,2018:07:20,14:51:00
372,180720_145111,0,0,2018:07:20,14:51:07
373,180720_145117,0,0,2018:07:20,14:51:13
374,180720_145125,0,0,2018:07:20,14:51:20
375,180720_145132,0,0,2018:07:20,14:51:28
376,180720_145141,0,0,2018:07:20,14:51:37
377,180720_145147,0,0,2018:07:20,14:51:43
378,180720_145157,0,0,2018:07:20,14:51:52
379,180720_145204,0,0,2018:07:20,14:52:00
380,180720_150102,0,0,2018:07:20,15:00:57
381,180720_150107,0,0,2018:07:20,15:01:03
382,180720_150113,0,0,2018:07:20,15:01:08
383,180720_150120,0,0,2018:07:20,15:01:16
384,180720_150127,0,0,2018:07:20,15:01:22
385,180720_150136,0,0,2018:07:20,15:01:31
386,180720_150144,0,0,2018:07:20,15:01:40
387,180720_150150,0,0,2018:07:20,15:01:45
388,180720_150155,0,0,2018:07:20,15:01:51
389,180720_150201,0,0,2018:07:20,15:01:57
390,180720_150208,0,0,2018:07:20,15:02:04
391,180720_150214,0,0,2018:07:20,15:02:10
392,180720_150258,1,1,2018:07:20,15:02:54
393,180720_150305,0,0,2018:07:20,15:03:00
394,180720_150311,0,0,2018:07:20,15:03:06
395,180720_150320,0,0,2018:07:20,15:03:15
396,180720_150325,0,0,2018:07:20,15:03:21
397,180720_150332,0,0,2018:07:20,15:03:28
398,180720_150338,0,0,2018:07:20,15:03:34
399,180720_150346,0,0,2018:07:20,15:03:42
400,180720_150354,0,0,2018:07:20,15:03:49
401,180720_150401,0,0,2018:07:20,15:03:56
402,180720_150411,0,0,2018:07:20,15:04:06
403,180720_151301,0,0,2018:07:20,15:12:57
404,180720_151307,0,0,2018:07:20,15:13:02
405,180720_151314,0,0,2018:07:20,15:13:09
406,180720_151320,0,0,2018:07:20,15:13:15
407,180720_151328,0,0,2018:07:20,15:13:23
408,180720_151333,0,0,2018:07:20,15:13:29
409,180720_151340,0,0,2018:07:20,15:13:35
410,180720_151348,0,0,2018:07:20,15:13:44
411,180720_151356,0,0,2018:07:20,15:13:52
412,180720_151402,0,0,2018:07:20,15:13:58
413,180720_151409,0,0,2018:07:20,15:14:05
414,180720_151451,1,1,2018:07:20,15:14:13
415,180720_151455,0,0,2018:07:20,15:14:47
416,180720_151501,0,0,2018:07:20,15:14:57
417,180720_151513,0,0,2018:07:20,15:15:09
418,180720_151519,0,0,2018:07:20,15:15:15
419,180720_151527,0,0,2018:07:20,15:15:22
420,180720_151533,0,0,2018:07:20,15:15:28
421,180720_151540,0,0,2018:07:20,15:15:36
422,180720_151548,0,0,2018:07:20,15:15:43
423,180720_151553,0,0,2018:07:20,15:15:49
424,180720_151559,0,0,2018:07:20,15:15:55
425,180720_151605,0,0,2018:07:20,15:16:00
426,180720_152502,0,0,2018:07:20,15:24:57
427,180720_152507,0,0,2018:07:20,15:25:03
428,180720_152513,0,0,2018:07:20,15:25:08
429,180720_152519,0,0,2018:07:20,15:25:15
430,180720_152526,0,0,2018:07:20,15:25:22
431,180720_152532,0,0,2018:07:20,15:25:28
432,180720_152539,0,0,2018:07:20,15:25:35
433,180720_152546,0,0,2018:07:20,15:25:42
434,180720_152552,0,0,2018:07:20,15:25:47
435,180720_152604,0,0,2018:07:20,15:26:00
436,180720_152611,0,0,2018:07:20,15:26:07
437,180720_152652,0,0,2018:07:20,15:26:14
438,180720_152702,0,0,2018:07:20,15:26:48
439,180720_152709,0,0,2018:07:20,15:27:04
440,180720_152716,0,0,2018:07:20,15:27:11
441,180720_152722,0,0,2018:07:20,15:27:17
442,180720_152732,0,0,2018:07:20,15:27:27
443,180720_152739,0,0,2018:07:20,15:27:35
444,180720_152745,0,0,2018:07:20,15:27:41
445,180720_152752,0,0,2018:07:20,15:27:48
446,180720_152758,0,0,2018:07:20,15:27:54
447,180720_152806,0,0,2018:07:20,15:28:01
448,180720_153701,0,0,2018:07:20,15:36:57
449,180720_153707,0,0,2018:07:20,15:37:02
450,180720_153714,0,0,2018:07:20,15:37:09
451,180720_153719,0,0,2018:07:20,15:37:15
452,180720_153727,0,0,2018:07:20,15:37:22
453,180720_153735,0,0,2018:07:20,15:37:31
454,180720_153741,0,0,2018:07:20,15:37:37
455,180720_153746,0,0,2018:07:20,15:37:42
456,180720_153754,0,0,2018:07:20,15:37:50
457,180720_153800,0,0,2018:07:20,15:37:56
458,180720_153807,0,0,2018:07:20,15:38:03
459,180720_153814,0,0,2018:07:20,15:38:10
460,180720_153853,0,0,2018:07:20,15:38:49
461,180720_153859,0,0,2018:07:20,15:38:54
462,180720_153908,0,0,2018:07:20,15:39:04
463,180720_153914,0,0,2018:07:20,15:39:10
464,180720_153921,0,0,2018:07:20,15:39:17
465,180720_153929,0,0,2018:07:20,15:39:24
466,180720_153934,0,0,2018:07:20,15:39:30
467,180720_153940,0,0,2018:07:20,15:39:36
468,180720_153947,0,0,2018:07:20,15:39:43
469,180720_153953,0,0,2018:07:20,15:39:49
470,180720_154005,0,0,2018:07:20,15:40:00
471,180720_154902,0,0,2018:07:20,15:48:57
472,180720_154907,0,0,2018:07:20,15:49:03
473,180720_154914,0,0,2018:07:20,15:49:10
474,180720_154920,0,0,2018:07:20,15:49:15
475,180720_154927,0,0,2018:07:20,15:49:22
476,180720_154934,0,0,2018:07:20,15:49:30
477,180720_154941,0,0,2018:07:20,15:49:37
478,180720_154949,0,0,2018:07:20,15:49:44
479,180720_154957,0,0,2018:07:20,15:49:53
480,180720_155004,0,0,2018:07:20,15:50:00
481,180720_155012,0,0,2018:07:20,15:50:08
482,180720_155052,0,0,2018:07:20,15:50:15
483,180720_155057,0,0,2018:07:20,15:50:47
484,180720_155106,0,0,2018:07:20,15:51:02
485,180720_155112,0,0,2018:07:20,15:51:08
486,180720_155118,0,0,2018:07:20,15:51:13
487,180720_155124,0,0,2018:07:20,15:51:19
488,180720_155132,0,0,2018:07:20,15:51:27
489,180720_155139,0,0,2018:07:20,15:51:34
490,180720_155147,0,0,2018:07:20,15:51:42
491,180720_155153,0,0,2018:07:20,15:51:49
492,180720_155159,0,0,2018:07:20,15:51:54
493,180720_155204,0,0,2018:07:20,15:52:00
494,180720_160101,0,0,2018:07:20,16:00:57
495,180720_160107,0,0,2018:07:20,16:01:02
496,180720_160114,0,0,2018:07:20,16:01:09
497,180720_160119,0,0,2018:07:20,16:01:15
498,180720_160125,0,0,2018:07:20,16:01:21
499,180720_160131,0,0,2018:07:20,16:01:27
500,180720_160137,0,0,2018:07:20,16:01:33
501,180720_160145,0,0,2018:07:20,16:01:40
502,180720_160152,0,0,2018:07:20,16:01:47
503,180720_160158,0,0,2018:07:20,16:01:53
504,180720_160204,0,0,2018:07:20,16:01:59
505,180720_160211,0,0,2018:07:20,16:02:06
506,180720_161301,0,0,2018:07:20,16:12:57
507,180720_161308,0,0,2018:07:20,16:13:04
508,180720_161315,0,0,2018:07:20,16:13:11
509,180720_161323,0,0,2018:07:20,16:13:19
510,180720_161329,0,0,2018:07:20,16:13:24
511,180720_161338,0,0,2018:07:20,16:13:33
512,180720_161345,0,0,2018:07:20,16:13:41
513,180720_161354,0,0,2018:07:20,16:13:50
514,180720_161400,0,0,2018:07:20,16:13:56
515,180720_161406,0,0,2018:07:20,16:14:02
516,180720_161412,0,0,2018:07:20,16:14:07
517,180720_161452,0,0,2018:07:20,16:14:16
518,180720_161457,0,0,2018:07:20,16:14:48
519,180720_161504,0,0,2018:07:20,16:15:00
520,180720_161510,0,0,2018:07:20,16:15:06
521,180720_161516,0,0,2018:07:20,16:15:12
522,180720_161522,0,0,2018:07:20,16:15:17
523,180720_161528,0,0,2018:07:20,16:15:23
524,180720_161538,0,0,2018:07:20,16:15:34
525,180720_161546,1,7,2018:07:20,16:15:42
526,180720_161553,0,0,2018:07:20,16:15:49
527,180720_161559,0,0,2018:07:20,16:15:55
528,180720_161605,0,0,2018:07:20,16:16:01
529,180720_162501,0,0,2018:07:20,16:24:57
530,180720_162507,0,0,2018:07:20,16:25:02
531,180720_162514,0,0,2018:07:20,16:25:09
532,180720_162519,0,0,2018:07:20,16:25:15
533,180720_162525,0,0,2018:07:20,16:25:21
534,180720_162533,0,0,2018:07:20,16:25:28
535,180720_162538,0,0,2018:07:20,16:25:34
536,180720_162544,0,0,2018:07:20,16:25:40
537,180720_162550,0,0,2018:07:20,16:25:45
538,180720_162555,0,0,2018:07:20,16:25:51
539,180720_162601,0,0,2018:07:20,16:25:57
540,180720_162607,0,0,2018:07:20,16:26:03
541,180720_162647,0,0,2018:07:20,16:26:42
542,180720_162654,0,0,2018:07:20,16:26:49
543,180720_162701,0,0,2018:07:20,16:26:56
544,180720_162710,0,0,2018:07:20,16:27:05
545,180720_162718,0,0,2018:07:20,16:27:14
546,180720_162727,0,0,2018:07:20,16:27:23
547,180720_162734,0,0,2018:07:20,16:27:30
548,180720_162740,0,0,2018:07:20,16:27:36
549,180720_162746,0,0,2018:07:20,16:27:41
550,180720_162753,0,0,2018:07:20,16:27:49
551,180720_162759,0,0,2018:07:20,16:27:55
552,180720_163701,0,0,2018:07:20,16:36:57
553,180720_163706,0,0,2018:07:20,16:37:02
554,180720_163712,0,0,2018:07:20,16:37:08
555,180720_163717,0,0,2018:07:20,16:37:13
556,180720_163723,0,0,2018:07:20,16:37:19
557,180720_163730,0,0,2018:07:20,16:37:26
