,Name,Matlabel,Fish,Date,Time
125,180710_123739,0,0,2018:07:10,11:37:50
126,180710_123745,0,0,2018:07:10,11:37:55
127,180710_123750,0,0,2018:07:10,11:38:01
128,180710_123758,0,0,2018:07:10,11:38:09
129,180710_123807,0,0,2018:07:10,11:38:18
130,180710_123813,1,1,2018:07:10,11:38:23
131,180710_123852,0,0,2018:07:10,11:39:02
132,180710_123858,0,0,2018:07:10,11:39:09
133,180710_123908,0,0,2018:07:10,11:39:18
134,180710_123913,0,0,2018:07:10,11:39:24
135,180710_123920,1,2,2018:07:10,11:39:31
136,180710_123928,1,18,2018:07:10,11:39:38
137,180710_123935,1,1,2018:07:10,11:39:45
138,180710_123940,1,1,2018:07:10,11:39:51
139,180710_123946,0,0,2018:07:10,11:39:56
140,180710_123951,0,0,2018:07:10,11:40:02
141,180710_123957,1,9,2018:07:10,11:40:08
142,180710_124003,1,13,2018:07:10,11:40:13
143,180710_124902,0,0,2018:07:10,11:49:13
144,180710_124908,0,0,2018:07:10,11:49:18
145,180710_124913,0,0,2018:07:10,11:49:24
146,180710_124919,0,0,2018:07:10,11:49:29
147,180710_124926,0,0,2018:07:10,11:49:37
148,180710_124932,0,0,2018:07:10,11:49:43
149,180710_124938,0,0,2018:07:10,11:49:49
150,180710_124944,1,13,2018:07:10,11:49:54
151,180710_124954,0,0,2018:07:10,11:50:04
152,180710_125000,0,0,2018:07:10,11:50:10
153,180710_125005,0,0,2018:07:10,11:50:16
154,180710_125011,0,0,2018:07:10,11:50:22
155,180710_125050,0,0,2018:07:10,11:51:01
156,180710_125057,0,0,2018:07:10,11:51:08
157,180710_125103,0,0,2018:07:10,11:51:13
158,180710_125111,0,0,2018:07:10,11:51:21
159,180710_125117,0,0,2018:07:10,11:51:27
160,180710_125122,1,1,2018:07:10,11:51:33
161,180710_125128,1,1,2018:07:10,11:51:39
162,180710_125134,0,0,2018:07:10,11:51:44
163,180710_125139,0,0,2018:07:10,11:51:50
164,180710_125145,0,0,2018:07:10,11:51:56
165,180710_125156,0,0,2018:07:10,11:52:07
166,180710_125203,0,0,2018:07:10,11:52:13
167,180710_130102,0,0,2018:07:10,12:01:13
168,180710_130109,0,0,2018:07:10,12:01:19
169,180710_130115,0,0,2018:07:10,12:01:25
170,180710_130121,0,0,2018:07:10,12:01:31
171,180710_130126,0,0,2018:07:10,12:01:37
172,180710_130132,1,2,2018:07:10,12:01:42
173,180710_130141,0,0,2018:07:10,12:01:51
174,180710_130146,0,0,2018:07:10,12:01:57
175,180710_130155,1,5,2018:07:10,12:02:05
176,180710_130201,0,0,2018:07:10,12:02:11
177,180710_130206,0,0,2018:07:10,12:02:17
178,180710_130212,1,2,2018:07:10,12:02:23
179,180710_130252,0,0,2018:07:10,12:03:02
180,180710_130257,0,0,2018:07:10,12:03:08
181,180710_130304,0,0,2018:07:10,12:03:14
182,180710_130312,0,0,2018:07:10,12:03:23
183,180710_130321,0,0,2018:07:10,12:03:32
184,180710_130327,0,0,2018:07:10,12:03:38
185,180710_130333,0,0,2018:07:10,12:03:43
186,180710_130339,0,0,2018:07:10,12:03:50
187,180710_130351,1,2,2018:07:10,12:04:01
188,180710_130357,1,1,2018:07:10,12:04:08
189,180710_130403,1,1,2018:07:10,12:04:14
190,180710_131302,0,0,2018:07:10,12:13:12
191,180710_131308,0,0,2018:07:10,12:13:19
192,180710_131315,1,2,2018:07:10,12:13:26
193,180710_131320,1,1,2018:07:10,12:13:31
194,180710_131327,0,0,2018:07:10,12:13:38
195,180710_131333,0,0,2018:07:10,12:13:44
196,180710_131339,0,0,2018:07:10,12:13:49
197,180710_131344,1,2,2018:07:10,12:13:55
198,180710_131351,0,0,2018:07:10,12:14:01
199,180710_131358,0,0,2018:07:10,12:14:08
200,180710_131405,0,0,2018:07:10,12:14:16
201,180710_131413,0,0,2018:07:10,12:14:23
202,180710_131456,0,0,2018:07:10,12:15:07
203,180710_131502,0,0,2018:07:10,12:15:13
204,180710_131510,0,0,2018:07:10,12:15:21
205,180710_131516,0,0,2018:07:10,12:15:27
206,180710_131524,0,0,2018:07:10,12:15:35
207,180710_131533,0,0,2018:07:10,12:15:43
208,180710_131539,0,0,2018:07:10,12:15:49
209,180710_131545,0,0,2018:07:10,12:15:55
210,180710_131550,0,0,2018:07:10,12:16:01
211,180710_131556,0,0,2018:07:10,12:16:07
212,180710_131602,1,3,2018:07:10,12:16:12
213,180710_131608,1,2,2018:07:10,12:16:18
214,180710_132502,0,0,2018:07:10,12:25:13
215,180710_132509,0,0,2018:07:10,12:25:19
216,180710_132514,0,0,2018:07:10,12:25:25
217,180710_132523,1,1,2018:07:10,12:25:34
218,180710_132531,0,0,2018:07:10,12:25:41
219,180710_132537,0,0,2018:07:10,12:25:47
220,180710_132543,1,1,2018:07:10,12:25:54
221,180710_132549,1,1,2018:07:10,12:25:59
222,180710_132555,0,0,2018:07:10,12:26:06
223,180710_132601,0,0,2018:07:10,12:26:11
224,180710_132606,0,0,2018:07:10,12:26:17
225,180710_132614,0,0,2018:07:10,12:26:24
226,180710_132653,1,5,2018:07:10,12:27:04
227,180710_132659,1,8,2018:07:10,12:27:09
228,180710_132704,1,9,2018:07:10,12:27:15
229,180710_132714,1,8,2018:07:10,12:27:25
230,180710_132722,1,1,2018:07:10,12:27:33
231,180710_132728,1,4,2018:07:10,12:27:39
232,180710_132737,1,0,2018:07:10,12:27:47
233,180710_132743,1,12,2018:07:10,12:27:53
234,180710_132749,1,7,2018:07:10,12:27:59
235,180710_132754,0,0,2018:07:10,12:28:05
236,180710_132800,1,1,2018:07:10,12:28:11
237,180710_132807,0,0,2018:07:10,12:28:17
238,180710_133702,1,2,2018:07:10,12:37:13
239,180710_133709,1,0,2018:07:10,12:37:20
240,180710_133718,1,4,2018:07:10,12:37:29
241,180710_133726,0,0,2018:07:10,12:37:37
242,180710_133733,0,0,2018:07:10,12:37:44
243,180710_133739,1,1,2018:07:10,12:37:50
244,180710_133746,0,0,2018:07:10,12:37:56
245,180710_133752,0,0,2018:07:10,12:38:03
246,180710_133759,0,0,2018:07:10,12:38:10
247,180710_133806,0,0,2018:07:10,12:38:17
248,180710_133812,0,0,2018:07:10,12:38:22
249,180710_133853,0,0,2018:07:10,12:38:29
250,180710_133859,1,5,2018:07:10,12:39:03
251,180710_133906,0,0,2018:07:10,12:39:17
252,180710_133913,0,0,2018:07:10,12:39:24
253,180710_133919,0,0,2018:07:10,12:39:30
254,180710_133924,0,0,2018:07:10,12:39:35
255,180710_133932,0,0,2018:07:10,12:39:43
256,180710_133938,1,1,2018:07:10,12:39:49
257,180710_133944,1,1,2018:07:10,12:39:54
258,180710_133952,0,0,2018:07:10,12:40:03
259,180710_134001,1,8,2018:07:10,12:40:11
260,180710_134903,0,0,2018:07:10,12:49:13
261,180710_134908,1,12,2018:07:10,12:49:19
262,180710_134914,1,2,2018:07:10,12:49:24
263,180710_134919,1,2,2018:07:10,12:49:30
264,180710_134925,1,2,2018:07:10,12:49:36
265,180710_134930,1,2,2018:07:10,12:49:41
266,180710_134936,1,4,2018:07:10,12:49:47
267,180710_134944,1,3,2018:07:10,12:49:55
268,180710_134950,0,0,2018:07:10,12:50:00
269,180710_134957,0,0,2018:07:10,12:50:08
270,180710_135004,0,0,2018:07:10,12:50:15
271,180710_135010,0,0,2018:07:10,12:50:21
272,180710_135051,0,0,2018:07:10,12:51:02
273,180710_135058,1,7,2018:07:10,12:51:08
274,180710_135105,1,20,2018:07:10,12:51:16
275,180710_135113,1,8,2018:07:10,12:51:23
276,180710_135120,1,6,2018:07:10,12:51:30
277,180710_135127,1,1,2018:07:10,12:51:37
278,180710_135133,0,0,2018:07:10,12:51:44
279,180710_135139,0,0,2018:07:10,12:51:50
280,180710_135145,0,0,2018:07:10,12:51:55
281,180710_135152,1,3,2018:07:10,12:52:03
282,180710_135200,0,0,2018:07:10,12:52:11
283,180710_135206,0,0,2018:07:10,12:52:16
284,180710_140103,0,0,2018:07:10,13:01:13
285,180710_140109,0,0,2018:07:10,13:01:20
286,180710_140115,0,0,2018:07:10,13:01:26
287,180710_140124,0,0,2018:07:10,13:01:35
288,180710_140130,0,0,2018:07:10,13:01:40
289,180710_140135,0,0,2018:07:10,13:01:46
290,180710_140142,1,4,2018:07:10,13:01:53
291,180710_140148,1,1,2018:07:10,13:01:59
292,180710_140154,1,3,2018:07:10,13:02:05
293,180710_140201,0,0,2018:07:10,13:02:12
294,180710_140209,0,0,2018:07:10,13:02:20
295,180710_140216,0,0,2018:07:10,13:02:26
296,180710_140255,0,0,2018:07:10,13:03:06
297,180710_140302,1,3,2018:07:10,13:03:12
298,180710_140307,1,1,2018:07:10,13:03:18
299,180710_140313,0,0,2018:07:10,13:03:24
300,180710_140321,0,0,2018:07:10,13:03:32
301,180710_140328,0,0,2018:07:10,13:03:39
302,180710_140334,0,0,2018:07:10,13:03:44
303,180710_140339,0,0,2018:07:10,13:03:50
304,180710_140346,0,0,2018:07:10,13:03:57
305,180710_140353,0,0,2018:07:10,13:04:04
306,180710_140359,0,0,2018:07:10,13:04:09
307,180710_140404,0,0,2018:07:10,13:04:15
308,180710_141303,0,0,2018:07:10,13:13:13
309,180710_141308,1,2,2018:07:10,13:13:18
310,180710_141313,0,0,2018:07:10,13:13:24
311,180710_141319,0,0,2018:07:10,13:13:30
312,180710_141328,1,4,2018:07:10,13:13:39
313,180710_141336,0,0,2018:07:10,13:13:46
314,180710_141342,0,0,2018:07:10,13:13:52
315,180710_141350,0,0,2018:07:10,13:14:01
316,180710_141356,0,0,2018:07:10,13:14:07
317,180710_141401,0,0,2018:07:10,13:14:12
318,180710_141408,0,0,2018:07:10,13:14:18
319,180710_141413,0,0,2018:07:10,13:14:24
320,180710_141455,0,0,2018:07:10,13:15:06
321,180710_141500,0,0,2018:07:10,13:15:11
322,180710_141506,1,2,2018:07:10,13:15:17
323,180710_141516,1,0,2018:07:10,13:15:27
324,180710_141522,1,9,2018:07:10,13:15:33
325,180710_141530,1,3,2018:07:10,13:15:40
326,180710_141538,0,0,2018:07:10,13:15:48
327,180710_141543,0,0,2018:07:10,13:15:54
328,180710_141549,0,0,2018:07:10,13:16:00
329,180710_141555,0,0,2018:07:10,13:16:05
330,180710_141603,0,0,2018:07:10,13:16:13
331,180710_141608,1,1,2018:07:10,13:16:19
332,180710_142503,0,0,2018:07:10,13:25:13
333,180710_142509,1,3,2018:07:10,13:25:20
334,180710_142515,0,0,2018:07:10,13:25:25
335,180710_142522,1,2,2018:07:10,13:25:32
336,180710_142527,0,0,2018:07:10,13:25:38
337,180710_142533,0,0,2018:07:10,13:25:44
338,180710_142540,0,0,2018:07:10,13:25:51
339,180710_142549,0,0,2018:07:10,13:25:59
340,180710_142556,0,0,2018:07:10,13:26:07
341,180710_142607,0,0,2018:07:10,13:26:18
342,180710_142614,0,0,2018:07:10,13:26:25
343,180710_142654,1,2,2018:07:10,13:26:30
344,180710_142657,0,0,2018:07:10,13:27:04
345,180710_142703,0,0,2018:07:10,13:27:14
346,180710_142710,0,0,2018:07:10,13:27:21
347,180710_142716,0,0,2018:07:10,13:27:27
348,180710_142722,1,1,2018:07:10,13:27:33
349,180710_142728,0,0,2018:07:10,13:27:38
350,180710_142734,0,0,2018:07:10,13:27:44
351,180710_142741,1,4,2018:07:10,13:27:52
352,180710_142748,0,0,2018:07:10,13:27:58
353,180710_142754,0,0,2018:07:10,13:28:05
354,180710_142801,0,0,2018:07:10,13:28:12
355,180710_142808,1,2,2018:07:10,13:28:18
356,180710_143703,0,0,2018:07:10,13:37:13
357,180710_143708,0,0,2018:07:10,13:37:18
358,180710_143714,0,0,2018:07:10,13:37:24
359,180710_143720,0,0,2018:07:10,13:37:30
360,180710_143725,0,0,2018:07:10,13:37:36
361,180710_143735,1,2,2018:07:10,13:37:46
362,180710_143741,0,0,2018:07:10,13:37:52
363,180710_143750,0,0,2018:07:10,13:38:01
364,180710_143755,0,0,2018:07:10,13:38:06
365,180710_143801,0,0,2018:07:10,13:38:12
366,180710_143807,1,1,2018:07:10,13:38:17
367,180710_143814,1,2,2018:07:10,13:38:25
368,180710_143858,0,0,2018:07:10,13:39:09
369,180710_143903,0,0,2018:07:10,13:39:14
370,180710_143909,0,0,2018:07:10,13:39:20
371,180710_143915,0,0,2018:07:10,13:39:26
372,180710_143921,0,0,2018:07:10,13:39:31
373,180710_143928,1,1,2018:07:10,13:39:38
374,180710_143934,0,0,2018:07:10,13:39:44
375,180710_143939,0,0,2018:07:10,13:39:50
376,180710_143948,0,0,2018:07:10,13:39:58
377,180710_143956,1,1,2018:07:10,13:40:07
378,180710_144002,0,0,2018:07:10,13:40:13
379,180710_144009,0,0,2018:07:10,13:40:20
380,180710_144903,1,3,2018:07:10,13:49:13
381,180710_144908,1,9,2018:07:10,13:49:18
382,180710_144914,1,4,2018:07:10,13:49:24
383,180710_144923,1,1,2018:07:10,13:49:34
384,180710_144930,0,0,2018:07:10,13:49:40
385,180710_144937,0,0,2018:07:10,13:49:48
386,180710_144945,0,0,2018:07:10,13:49:56
387,180710_144951,0,0,2018:07:10,13:50:02
388,180710_144957,0,0,2018:07:10,13:50:07
389,180710_145002,1,9,2018:07:10,13:50:13
390,180710_145011,1,1,2018:07:10,13:50:21
391,180710_145017,0,0,2018:07:10,13:50:27
392,180710_145058,0,0,2018:07:10,13:51:09
393,180710_145105,0,0,2018:07:10,13:51:15
394,180710_145110,0,0,2018:07:10,13:51:21
395,180710_145117,0,0,2018:07:10,13:51:27
396,180710_145125,1,5,2018:07:10,13:51:35
397,180710_145130,1,1,2018:07:10,13:51:41
398,180710_145138,1,1,2018:07:10,13:51:49
399,180710_145144,0,0,2018:07:10,13:51:54
400,180710_145150,0,0,2018:07:10,13:52:00
401,180710_145158,0,0,2018:07:10,13:52:08
402,180710_145204,0,0,2018:07:10,13:52:14
403,180710_145212,1,5,2018:07:10,13:52:23
404,180710_150103,1,4,2018:07:10,14:01:13
405,180710_150108,1,1,2018:07:10,14:01:19
406,180710_150114,0,0,2018:07:10,14:01:24
407,180710_150120,0,0,2018:07:10,14:01:31
408,180710_150127,1,1,2018:07:10,14:01:38
409,180710_150137,1,1,2018:07:10,14:01:47
410,180710_150145,1,2,2018:07:10,14:01:55
411,180710_150150,0,0,2018:07:10,14:02:01
412,180710_150156,0,0,2018:07:10,14:02:07
413,180710_150202,0,0,2018:07:10,14:02:13
414,180710_150207,0,0,2018:07:10,14:02:18
415,180710_150216,0,0,2018:07:10,14:02:27
416,180710_150258,0,0,2018:07:10,14:03:09
417,180710_150305,0,0,2018:07:10,14:03:15
418,180710_150310,1,4,2018:07:10,14:03:21
419,180710_150316,0,0,2018:07:10,14:03:27
420,180710_150322,1,5,2018:07:10,14:03:33
421,180710_150330,1,1,2018:07:10,14:03:41
422,180710_150339,1,1,2018:07:10,14:03:50
423,180710_150345,1,1,2018:07:10,14:03:55
424,180710_150353,1,3,2018:07:10,14:04:03
425,180710_150359,1,1,2018:07:10,14:04:10
426,180710_150406,1,2,2018:07:10,14:04:16
427,180710_150411,1,1,2018:07:10,14:04:22
428,180710_151302,1,6,2018:07:10,14:13:13
429,180710_151453,0,0,2018:07:10,14:13:18
430,180710_151457,0,0,2018:07:10,14:15:04
431,180710_151502,1,7,2018:07:10,14:15:13
432,180710_151508,0,0,2018:07:10,14:15:18
433,180710_151519,0,0,2018:07:10,14:15:30
434,180710_151525,1,0,2018:07:10,14:15:36
435,180710_151530,0,0,2018:07:10,14:15:41
436,180710_151538,1,1,2018:07:10,14:15:49
437,180710_151544,1,1,2018:07:10,14:15:55
438,180710_151550,1,9,2018:07:10,14:16:00
439,180710_151555,1,10,2018:07:10,14:16:06
440,180710_151606,1,7,2018:07:10,14:16:16
441,180710_152502,0,0,2018:07:10,14:25:12
442,180710_152507,0,0,2018:07:10,14:25:17
443,180710_152512,0,0,2018:07:10,14:25:23
444,180710_152519,0,0,2018:07:10,14:25:29
445,180710_152527,0,0,2018:07:10,14:25:38
446,180710_152533,0,0,2018:07:10,14:25:43
447,180710_152542,0,0,2018:07:10,14:25:52
448,180710_152548,0,0,2018:07:10,14:25:58
449,180710_152553,0,0,2018:07:10,14:26:04
450,180710_152601,0,0,2018:07:10,14:26:12
451,180710_152607,0,0,2018:07:10,14:26:18
452,180710_152613,0,0,2018:07:10,14:26:23
453,180710_152656,1,1,2018:07:10,14:27:06
454,180710_152702,0,0,2018:07:10,14:27:13
455,180710_152708,0,0,2018:07:10,14:27:19
456,180710_152714,0,0,2018:07:10,14:27:24
457,180710_152720,0,0,2018:07:10,14:27:30
458,180710_152725,0,0,2018:07:10,14:27:36
459,180710_152731,0,0,2018:07:10,14:27:42
460,180710_152738,0,0,2018:07:10,14:27:49
461,180710_152744,0,0,2018:07:10,14:27:54
462,180710_152749,0,0,2018:07:10,14:28:00
463,180710_152758,0,0,2018:07:10,14:28:09
464,180710_152806,0,0,2018:07:10,14:28:17
465,180710_153703,0,0,2018:07:10,14:37:13
466,180710_153708,0,0,2018:07:10,14:37:19
467,180710_153714,0,0,2018:07:10,14:37:25
468,180710_153720,0,0,2018:07:10,14:37:31
469,180710_153726,0,0,2018:07:10,14:37:36
470,180710_153853,1,1,2018:07:10,14:37:45
471,180710_153858,0,0,2018:07:10,14:39:04
472,180710_153906,1,1,2018:07:10,14:39:16
473,180710_153911,1,2,2018:07:10,14:39:22
474,180710_153919,0,0,2018:07:10,14:39:30
475,180710_153927,0,0,2018:07:10,14:39:37
476,180710_153935,0,0,2018:07:10,14:39:46
477,180710_153942,0,0,2018:07:10,14:39:52
478,180710_153948,0,0,2018:07:10,14:39:59
479,180710_153954,1,1,2018:07:10,14:40:04
480,180710_153959,0,0,2018:07:10,14:40:10
481,180710_154005,0,0,2018:07:10,14:40:16
482,180710_154903,0,0,2018:07:10,14:49:13
483,180710_154908,0,0,2018:07:10,14:49:18
484,180710_154913,0,0,2018:07:10,14:49:24
485,180710_154922,0,0,2018:07:10,14:49:33
486,180710_154929,0,0,2018:07:10,14:49:40
487,180710_154935,1,0,2018:07:10,14:49:45
488,180710_154943,0,0,2018:07:10,14:49:54
489,180710_154949,0,0,2018:07:10,14:50:00
490,180710_154955,0,0,2018:07:10,14:50:06
491,180710_155001,0,0,2018:07:10,14:50:11
492,180710_155006,0,0,2018:07:10,14:50:17
493,180710_155053,0,0,2018:07:10,14:50:24
494,180710_155058,0,0,2018:07:10,14:51:04
495,180710_155105,0,0,2018:07:10,14:51:16
496,180710_155111,0,0,2018:07:10,14:51:22
497,180710_155119,1,1,2018:07:10,14:51:30
498,180710_155125,0,0,2018:07:10,14:51:36
499,180710_155131,0,0,2018:07:10,14:51:42
500,180710_155137,0,0,2018:07:10,14:51:48
501,180710_155143,0,0,2018:07:10,14:51:53
502,180710_155150,0,0,2018:07:10,14:52:00
503,180710_155159,0,0,2018:07:10,14:52:09
504,180710_155205,0,0,2018:07:10,14:52:16
505,180710_160102,0,0,2018:07:10,15:01:12
506,180710_160108,0,0,2018:07:10,15:01:19
507,180710_160114,0,0,2018:07:10,15:01:24
508,180710_160119,0,0,2018:07:10,15:01:30
509,180710_160125,0,0,2018:07:10,15:01:35
510,180710_160131,0,0,2018:07:10,15:01:42
511,180710_160138,0,0,2018:07:10,15:01:49
512,180710_160144,0,0,2018:07:10,15:01:55
513,180710_160151,1,2,2018:07:10,15:02:02
514,180710_160201,0,0,2018:07:10,15:02:12
515,180710_160210,0,0,2018:07:10,15:02:20
516,180710_160215,1,1,2018:07:10,15:02:26
517,180710_160258,1,1,2018:07:10,15:03:09
518,180710_160303,0,0,2018:07:10,15:03:14
519,180710_160309,0,0,2018:07:10,15:03:20
520,180710_160317,0,0,2018:07:10,15:03:28
521,180710_160323,0,0,2018:07:10,15:03:34
522,180710_160329,0,0,2018:07:10,15:03:40
523,180710_160335,0,0,2018:07:10,15:03:45
524,180710_160342,0,0,2018:07:10,15:03:52
525,180710_160347,0,0,2018:07:10,15:03:58
526,180710_160356,1,3,2018:07:10,15:04:07
527,180710_160402,1,2,2018:07:10,15:04:12
528,180710_160408,0,0,2018:07:10,15:04:18
529,180710_161303,0,0,2018:07:10,15:13:13
530,180710_161308,0,0,2018:07:10,15:13:18
531,180710_161313,0,0,2018:07:10,15:13:24
532,180710_161319,0,0,2018:07:10,15:13:30
533,180710_161325,0,0,2018:07:10,15:13:35
534,180710_161330,0,0,2018:07:10,15:13:41
535,180710_161337,0,0,2018:07:10,15:13:48
536,180710_161347,0,0,2018:07:10,15:13:58
537,180710_161353,0,0,2018:07:10,15:14:03
538,180710_161359,0,0,2018:07:10,15:14:09
539,180710_161404,0,0,2018:07:10,15:14:15
540,180710_161410,0,0,2018:07:10,15:14:21
541,180710_161452,0,0,2018:07:10,15:15:02
542,180710_161458,0,0,2018:07:10,15:15:09
543,180710_161504,0,0,2018:07:10,15:15:15
544,180710_161509,0,0,2018:07:10,15:15:20
545,180710_161515,0,0,2018:07:10,15:15:26
546,180710_161521,0,0,2018:07:10,15:15:31
547,180710_161529,0,0,2018:07:10,15:15:39
548,180710_161535,0,0,2018:07:10,15:15:46
549,180710_161543,0,0,2018:07:10,15:15:53
550,180710_161551,0,0,2018:07:10,15:16:01
551,180710_161557,0,0,2018:07:10,15:16:07
552,180710_161603,0,0,2018:07:10,15:16:13
553,180710_162503,0,0,2018:07:10,15:25:13
554,180710_162509,0,0,2018:07:10,15:25:20
555,180710_162515,0,0,2018:07:10,15:25:25
556,180710_162520,0,0,2018:07:10,15:25:31
557,180710_162526,0,0,2018:07:10,15:25:37
