,Name,Matlabel,Fish,Date,Time
367,180719_133903,0,0,2018:07:19,12:39:12
368,180719_133910,1,2,2018:07:19,12:39:19
369,180719_133915,1,1,2018:07:19,12:39:25
370,180719_133923,0,0,2018:07:19,12:39:32
371,180719_134003,0,0,2018:07:19,12:40:13
372,180719_134903,0,0,2018:07:19,12:49:12
373,180719_134908,0,0,2018:07:19,12:49:18
374,180719_134914,0,0,2018:07:19,12:49:24
375,180719_134920,0,0,2018:07:19,12:49:29
376,180719_134926,0,0,2018:07:19,12:49:35
377,180719_134931,0,0,2018:07:19,12:49:41
378,180719_134937,0,0,2018:07:19,12:49:46
379,180719_134943,1,1,2018:07:19,12:49:52
380,180719_134950,1,3,2018:07:19,12:49:59
381,180719_134958,1,2,2018:07:19,12:50:08
382,180719_135004,1,3,2018:07:19,12:50:14
383,180719_135013,1,1,2018:07:19,12:50:22
384,180719_135056,0,0,2018:07:19,12:51:05
385,180719_135104,0,0,2018:07:19,12:51:13
386,180719_135109,0,0,2018:07:19,12:51:19
387,180719_135115,1,1,2018:07:19,12:51:24
388,180719_135121,1,2,2018:07:19,12:51:30
389,180719_135126,0,0,2018:07:19,12:51:36
390,180719_135132,0,0,2018:07:19,12:51:42
391,180719_135139,0,0,2018:07:19,12:51:49
392,180719_135148,0,0,2018:07:19,12:51:57
393,180719_135154,0,0,2018:07:19,12:52:03
394,180719_135202,0,0,2018:07:19,12:52:12
395,180719_135210,1,1,2018:07:19,12:52:20
396,180719_140103,0,0,2018:07:19,13:01:12
397,180719_140109,0,0,2018:07:19,13:01:19
398,180719_140115,0,0,2018:07:19,13:01:25
399,180719_140124,0,0,2018:07:19,13:01:33
400,180719_140159,0,0,2018:07:19,13:02:08
401,180719_140206,0,0,2018:07:19,13:02:15
402,180719_140212,0,0,2018:07:19,13:02:22
403,180719_140253,0,0,2018:07:19,13:02:28
404,180719_140257,0,0,2018:07:19,13:03:03
405,180719_140302,1,2,2018:07:19,13:03:12
406,180719_140308,1,1,2018:07:19,13:03:18
407,180719_140314,0,0,2018:07:19,13:03:24
408,180719_140322,0,0,2018:07:19,13:03:32
409,180719_140330,0,0,2018:07:19,13:03:39
410,180719_140338,0,0,2018:07:19,13:03:48
411,180719_140344,0,0,2018:07:19,13:03:54
412,180719_140351,0,0,2018:07:19,13:04:01
413,180719_140357,1,1,2018:07:19,13:04:07
414,180719_140403,1,1,2018:07:19,13:04:12
415,180719_141303,0,0,2018:07:19,13:13:12
416,180719_141309,0,0,2018:07:19,13:13:19
417,180719_141315,1,7,2018:07:19,13:13:25
418,180719_141321,1,12,2018:07:19,13:13:31
419,180719_141332,0,0,2018:07:19,13:13:41
420,180719_141337,0,0,2018:07:19,13:13:47
421,180719_141455,0,0,2018:07:19,13:14:32
422,180719_141500,0,0,2018:07:19,13:15:04
423,180719_141507,0,0,2018:07:19,13:15:16
424,180719_141513,0,0,2018:07:19,13:15:23
425,180719_141552,1,1,2018:07:19,13:16:02
426,180719_141558,1,1,2018:07:19,13:16:07
427,180719_141604,1,2,2018:07:19,13:16:14
428,180719_142502,0,0,2018:07:19,13:25:11
429,180719_142507,0,0,2018:07:19,13:25:16
430,180719_142513,0,0,2018:07:19,13:25:22
431,180719_142520,0,0,2018:07:19,13:25:30
432,180719_142526,0,0,2018:07:19,13:25:36
433,180719_142533,0,0,2018:07:19,13:25:43
434,180719_142544,0,0,2018:07:19,13:25:53
435,180719_142551,0,0,2018:07:19,13:26:00
436,180719_142556,0,0,2018:07:19,13:26:06
437,180719_142602,0,0,2018:07:19,13:26:12
438,180719_142608,0,0,2018:07:19,13:26:18
439,180719_142614,0,0,2018:07:19,13:26:24
440,180719_142654,0,0,2018:07:19,13:27:04
441,180719_142703,0,0,2018:07:19,13:27:13
442,180719_142710,0,0,2018:07:19,13:27:20
443,180719_142720,0,0,2018:07:19,13:27:30
444,180719_142728,0,0,2018:07:19,13:27:38
445,180719_142735,0,0,2018:07:19,13:27:44
446,180719_142740,0,0,2018:07:19,13:27:50
447,180719_142747,0,0,2018:07:19,13:27:56
448,180719_142752,0,0,2018:07:19,13:28:02
449,180719_142758,0,0,2018:07:19,13:28:08
450,180719_142805,0,0,2018:07:19,13:28:14
451,180719_143703,1,3,2018:07:19,13:37:12
452,180719_143709,0,0,2018:07:19,13:37:19
453,180719_143715,0,0,2018:07:19,13:37:25
454,180719_143721,0,0,2018:07:19,13:37:31
455,180719_143727,0,0,2018:07:19,13:37:36
456,180719_143732,0,0,2018:07:19,13:37:42
457,180719_143738,0,0,2018:07:19,13:37:48
458,180719_143744,1,1,2018:07:19,13:37:53
459,180719_143751,1,2,2018:07:19,13:38:00
460,180719_143757,1,3,2018:07:19,13:38:06
461,180719_143804,1,1,2018:07:19,13:38:13
462,180719_143812,0,0,2018:07:19,13:38:21
463,180719_143855,0,0,2018:07:19,13:39:05
464,180719_143904,0,0,2018:07:19,13:39:13
465,180719_143917,0,0,2018:07:19,13:39:27
466,180719_143923,0,0,2018:07:19,13:39:33
467,180719_143929,0,0,2018:07:19,13:39:39
468,180719_143935,0,0,2018:07:19,13:39:44
469,180719_143942,1,1,2018:07:19,13:39:52
470,180719_143952,0,0,2018:07:19,13:40:02
471,180719_144001,0,0,2018:07:19,13:40:10
472,180719_144007,0,0,2018:07:19,13:40:16
473,180719_144903,0,0,2018:07:19,13:49:12
474,180719_144908,0,0,2018:07:19,13:49:18
475,180719_144914,0,0,2018:07:19,13:49:24
476,180719_144920,0,0,2018:07:19,13:49:29
477,180719_144925,0,0,2018:07:19,13:49:35
478,180719_145054,0,0,2018:07:19,13:49:43
479,180719_145057,0,0,2018:07:19,13:51:03
480,180719_145103,0,0,2018:07:19,13:51:12
481,180719_145108,0,0,2018:07:19,13:51:18
482,180719_145114,0,0,2018:07:19,13:51:24
483,180719_145153,0,0,2018:07:19,13:52:03
484,180719_145201,0,0,2018:07:19,13:52:11
485,180719_145207,0,0,2018:07:19,13:52:17
486,180719_150103,0,0,2018:07:19,14:01:12
487,180719_150109,0,0,2018:07:19,14:01:19
488,180719_150115,0,0,2018:07:19,14:01:25
489,180719_150124,0,0,2018:07:19,14:01:34
490,180719_150132,0,0,2018:07:19,14:01:42
491,180719_150142,0,0,2018:07:19,14:01:52
492,180719_150148,0,0,2018:07:19,14:01:57
493,180719_150154,0,0,2018:07:19,14:02:03
494,180719_150201,0,0,2018:07:19,14:02:11
495,180719_150207,0,0,2018:07:19,14:02:16
496,180719_150215,0,0,2018:07:19,14:02:24
497,180719_150253,0,0,2018:07:19,14:02:30
498,180719_150259,0,0,2018:07:19,14:03:02
499,180719_150332,1,11,2018:07:19,14:03:42
500,180719_151303,0,0,2018:07:19,14:13:12
501,180719_151308,0,0,2018:07:19,14:13:18
502,180719_151314,0,0,2018:07:19,14:13:23
503,180719_151320,0,0,2018:07:19,14:13:30
504,180719_151326,0,0,2018:07:19,14:13:36
505,180719_151332,0,0,2018:07:19,14:13:41
506,180719_151338,0,0,2018:07:19,14:13:47
507,180719_151345,0,0,2018:07:19,14:13:55
508,180719_151351,0,0,2018:07:19,14:14:01
509,180719_151357,0,0,2018:07:19,14:14:07
510,180719_151403,0,0,2018:07:19,14:14:12
511,180719_151409,0,0,2018:07:19,14:14:18
512,180719_151448,0,0,2018:07:19,14:14:58
513,180719_151500,1,2,2018:07:19,14:15:09
514,180719_151507,1,1,2018:07:19,14:15:16
515,180719_151512,1,1,2018:07:19,14:15:22
516,180719_151518,0,0,2018:07:19,14:15:28
517,180719_151527,0,0,2018:07:19,14:15:36
518,180719_151535,0,0,2018:07:19,14:15:45
519,180719_151541,0,0,2018:07:19,14:15:51
520,180719_151549,0,0,2018:07:19,14:15:58
521,180719_151555,0,0,2018:07:19,14:16:05
522,180719_151602,1,2,2018:07:19,14:16:12
523,180719_152503,0,0,2018:07:19,14:25:12
524,180719_152509,0,0,2018:07:19,14:25:19
525,180719_152515,0,0,2018:07:19,14:25:25
526,180719_152521,0,0,2018:07:19,14:25:31
527,180719_152527,0,0,2018:07:19,14:25:36
528,180719_152532,0,0,2018:07:19,14:25:42
529,180719_152538,0,0,2018:07:19,14:25:47
530,180719_152615,0,0,2018:07:19,14:26:24
531,180719_152653,0,0,2018:07:19,14:26:30
532,180719_152658,0,0,2018:07:19,14:27:03
533,180719_152703,0,0,2018:07:19,14:27:13
534,180719_152709,0,0,2018:07:19,14:27:19
535,180719_152718,0,0,2018:07:19,14:27:27
536,180719_152723,0,0,2018:07:19,14:27:33
537,180719_152729,0,0,2018:07:19,14:27:39
538,180719_152735,0,0,2018:07:19,14:27:45
539,180719_152743,0,0,2018:07:19,14:27:52
540,180719_152750,0,0,2018:07:19,14:27:59
541,180719_152755,0,0,2018:07:19,14:28:05
542,180719_152801,0,0,2018:07:19,14:28:11
543,180719_152807,0,0,2018:07:19,14:28:17
544,180719_153702,1,1,2018:07:19,14:37:12
545,180719_153708,0,0,2018:07:19,14:37:17
546,180719_153713,0,0,2018:07:19,14:37:23
547,180719_153720,0,0,2018:07:19,14:37:30
548,180719_153755,0,0,2018:07:19,14:38:04
549,180719_153800,0,0,2018:07:19,14:38:10
550,180719_153806,0,0,2018:07:19,14:38:15
551,180719_153812,0,0,2018:07:19,14:38:21
552,180719_153930,1,1,2018:07:19,14:39:39
553,180719_153935,1,1,2018:07:19,14:39:45
554,180719_153942,1,3,2018:07:19,14:39:51
555,180719_153951,1,3,2018:07:19,14:40:00
556,180719_153958,0,0,2018:07:19,14:40:07
557,180719_154004,1,1,2018:07:19,14:40:13
