,Name,Matlabel,Fish,Date,Time
87,180718_111557,0,0,2018:07:18,10:16:07
88,180718_111605,0,0,2018:07:18,10:16:15
89,180718_112503,0,0,2018:07:18,10:25:12
90,180718_112508,0,0,2018:07:18,10:25:17
91,180718_112514,0,0,2018:07:18,10:25:23
92,180718_112519,1,4,2018:07:18,10:25:29
93,180718_112526,1,13,2018:07:18,10:25:35
94,180718_112533,1,11,2018:07:18,10:25:43
95,180718_112540,1,12,2018:07:18,10:25:50
96,180718_112546,1,17,2018:07:18,10:25:55
97,180718_112554,0,0,2018:07:18,10:26:04
98,180718_112600,1,14,2018:07:18,10:26:09
99,180718_112606,1,13,2018:07:18,10:26:15
100,180718_112725,0,0,2018:07:18,10:27:35
101,180718_112732,0,0,2018:07:18,10:27:42
102,180718_112740,0,0,2018:07:18,10:27:50
103,180718_112746,0,0,2018:07:18,10:27:56
104,180718_112752,0,0,2018:07:18,10:28:01
105,180718_112758,0,0,2018:07:18,10:28:07
106,180718_112807,0,0,2018:07:18,10:28:17
107,180718_112813,0,0,2018:07:18,10:28:22
108,180718_112820,0,0,2018:07:18,10:28:30
109,180718_112826,0,0,2018:07:18,10:28:36
110,180718_112837,0,0,2018:07:18,10:28:47
111,180718_113703,0,0,2018:07:18,10:37:12
112,180718_113709,0,0,2018:07:18,10:37:19
113,180718_113715,0,0,2018:07:18,10:37:25
114,180718_113721,0,0,2018:07:18,10:37:31
115,180718_113727,0,0,2018:07:18,10:37:36
116,180718_113732,0,0,2018:07:18,10:37:42
117,180718_113742,0,0,2018:07:18,10:37:52
118,180718_113748,1,1,2018:07:18,10:37:58
119,180718_113756,0,0,2018:07:18,10:38:06
120,180718_113803,0,0,2018:07:18,10:38:12
121,180718_113922,0,0,2018:07:18,10:39:32
122,180718_113928,0,0,2018:07:18,10:39:38
123,180718_113934,0,0,2018:07:18,10:39:44
124,180718_113941,0,0,2018:07:18,10:39:51
125,180718_113947,0,0,2018:07:18,10:39:57
126,180718_113953,0,0,2018:07:18,10:40:03
127,180718_114000,0,0,2018:07:18,10:40:10
128,180718_114005,0,0,2018:07:18,10:40:15
129,180718_114013,0,0,2018:07:18,10:40:23
130,180718_114903,0,0,2018:07:18,10:49:12
131,180718_114908,0,0,2018:07:18,10:49:18
132,180718_114914,0,0,2018:07:18,10:49:24
133,180718_114920,1,1,2018:07:18,10:49:30
134,180718_114927,0,0,2018:07:18,10:49:37
135,180718_114933,0,0,2018:07:18,10:49:43
136,180718_114942,0,0,2018:07:18,10:49:52
137,180718_114950,0,0,2018:07:18,10:49:59
138,180718_114956,0,0,2018:07:18,10:50:05
139,180718_115001,0,0,2018:07:18,10:50:11
140,180718_115007,0,0,2018:07:18,10:50:17
141,180718_115013,0,0,2018:07:18,10:50:22
142,180718_115054,0,0,2018:07:18,10:51:04
143,180718_115102,0,0,2018:07:18,10:51:12
144,180718_115110,0,0,2018:07:18,10:51:20
145,180718_115116,0,0,2018:07:18,10:51:26
146,180718_115122,0,0,2018:07:18,10:51:31
147,180718_115129,0,0,2018:07:18,10:51:39
148,180718_115136,0,0,2018:07:18,10:51:45
149,180718_115144,0,0,2018:07:18,10:51:54
150,180718_115152,0,0,2018:07:18,10:52:01
151,180718_115159,0,0,2018:07:18,10:52:08
152,180718_115204,0,0,2018:07:18,10:52:14
153,180718_120103,0,0,2018:07:18,11:01:12
154,180718_120109,0,0,2018:07:18,11:01:19
155,180718_120115,0,0,2018:07:18,11:01:25
156,180718_120121,0,0,2018:07:18,11:01:30
157,180718_120128,0,0,2018:07:18,11:01:38
158,180718_120135,0,0,2018:07:18,11:01:45
159,180718_120141,1,2,2018:07:18,11:01:50
160,180718_120147,1,10,2018:07:18,11:01:56
161,180718_120155,0,0,2018:07:18,11:02:05
162,180718_120201,0,0,2018:07:18,11:02:11
163,180718_120207,0,0,2018:07:18,11:02:17
164,180718_120214,0,0,2018:07:18,11:02:23
165,180718_120253,0,0,2018:07:18,11:03:03
166,180718_120259,0,0,2018:07:18,11:03:09
167,180718_120306,0,0,2018:07:18,11:03:16
168,180718_120313,0,0,2018:07:18,11:03:23
169,180718_120319,0,0,2018:07:18,11:03:29
170,180718_120328,0,0,2018:07:18,11:03:37
171,180718_120336,1,1,2018:07:18,11:03:46
172,180718_120345,1,1,2018:07:18,11:03:55
173,180718_120351,1,1,2018:07:18,11:04:01
174,180718_120358,1,1,2018:07:18,11:04:07
175,180718_120404,0,0,2018:07:18,11:04:14
176,180718_121303,1,1,2018:07:18,11:13:12
177,180718_121309,0,0,2018:07:18,11:13:19
178,180718_121315,0,0,2018:07:18,11:13:25
179,180718_121321,0,0,2018:07:18,11:13:31
180,180718_121328,0,0,2018:07:18,11:13:38
181,180718_121334,0,0,2018:07:18,11:13:44
182,180718_121340,0,0,2018:07:18,11:13:49
183,180718_121346,0,0,2018:07:18,11:13:55
184,180718_121353,0,0,2018:07:18,11:14:03
185,180718_121359,1,3,2018:07:18,11:14:09
186,180718_121405,0,0,2018:07:18,11:14:15
187,180718_121413,0,0,2018:07:18,11:14:23
188,180718_121455,0,0,2018:07:18,11:15:04
189,180718_121501,0,0,2018:07:18,11:15:11
190,180718_121507,0,0,2018:07:18,11:15:16
191,180718_121512,0,0,2018:07:18,11:15:22
192,180718_121518,0,0,2018:07:18,11:15:28
193,180718_121525,0,0,2018:07:18,11:15:34
194,180718_121530,1,1,2018:07:18,11:15:40
195,180718_121541,0,0,2018:07:18,11:15:50
196,180718_121546,0,0,2018:07:18,11:15:56
197,180718_121554,0,0,2018:07:18,11:16:04
198,180718_121600,0,0,2018:07:18,11:16:09
199,180718_121607,0,0,2018:07:18,11:16:16
200,180718_122503,0,0,2018:07:18,11:25:12
201,180718_122508,0,0,2018:07:18,11:25:18
202,180718_122514,0,0,2018:07:18,11:25:24
203,180718_122522,1,1,2018:07:18,11:25:32
204,180718_122528,0,0,2018:07:18,11:25:38
205,180718_122616,0,0,2018:07:18,11:26:25
206,180718_122655,0,0,2018:07:18,11:26:32
207,180718_122700,1,1,2018:07:18,11:27:04
208,180718_122708,1,1,2018:07:18,11:27:18
209,180718_122715,1,1,2018:07:18,11:27:24
210,180718_122720,0,0,2018:07:18,11:27:30
211,180718_122727,0,0,2018:07:18,11:27:37
212,180718_122737,0,0,2018:07:18,11:27:46
213,180718_122745,0,0,2018:07:18,11:27:54
214,180718_122750,0,0,2018:07:18,11:28:00
215,180718_122757,0,0,2018:07:18,11:28:07
216,180718_122803,0,0,2018:07:18,11:28:13
217,180718_123703,0,0,2018:07:18,11:37:12
218,180718_123709,0,0,2018:07:18,11:37:19
219,180718_123716,1,1,2018:07:18,11:37:26
220,180718_123722,0,0,2018:07:18,11:37:31
221,180718_123727,0,0,2018:07:18,11:37:37
222,180718_123733,0,0,2018:07:18,11:37:43
223,180718_123741,0,0,2018:07:18,11:37:51
224,180718_123750,0,0,2018:07:18,11:37:59
225,180718_123757,0,0,2018:07:18,11:38:07
226,180718_123803,0,0,2018:07:18,11:38:12
227,180718_123810,0,0,2018:07:18,11:38:20
228,180718_123816,0,0,2018:07:18,11:38:25
229,180718_123856,0,0,2018:07:18,11:39:05
230,180718_123906,1,1,2018:07:18,11:39:16
231,180718_123912,1,1,2018:07:18,11:39:22
232,180718_123921,0,0,2018:07:18,11:39:30
233,180718_123927,0,0,2018:07:18,11:39:36
234,180718_123932,0,0,2018:07:18,11:39:42
235,180718_123938,0,0,2018:07:18,11:39:48
236,180718_123944,0,0,2018:07:18,11:39:54
237,180718_123952,1,3,2018:07:18,11:40:01
238,180718_123957,1,3,2018:07:18,11:40:07
239,180718_124903,0,0,2018:07:18,11:49:12
240,180718_124908,0,0,2018:07:18,11:49:18
241,180718_124914,0,0,2018:07:18,11:49:23
242,180718_124920,0,0,2018:07:18,11:49:29
243,180718_124927,0,0,2018:07:18,11:49:36
244,180718_124933,0,0,2018:07:18,11:49:42
245,180718_124941,0,0,2018:07:18,11:49:51
246,180718_124948,0,0,2018:07:18,11:49:58
247,180718_124956,0,0,2018:07:18,11:50:06
248,180718_125101,0,0,2018:07:18,11:51:10
249,180718_125106,1,15,2018:07:18,11:51:15
250,180718_125112,1,11,2018:07:18,11:51:21
251,180718_125118,1,10,2018:07:18,11:51:27
252,180718_125124,1,3,2018:07:18,11:51:33
253,180718_125133,1,1,2018:07:18,11:51:43
254,180718_125139,0,0,2018:07:18,11:51:49
255,180718_125145,0,0,2018:07:18,11:51:54
256,180718_125153,0,0,2018:07:18,11:52:03
257,180718_125159,0,0,2018:07:18,11:52:09
258,180718_125205,0,0,2018:07:18,11:52:15
259,180718_125214,0,0,2018:07:18,11:52:23
260,180718_130103,1,1,2018:07:18,12:01:12
261,180718_130108,0,0,2018:07:18,12:01:17
262,180718_130113,0,0,2018:07:18,12:01:23
263,180718_130119,0,0,2018:07:18,12:01:29
264,180718_130125,0,0,2018:07:18,12:01:34
265,180718_130130,0,0,2018:07:18,12:01:40
266,180718_130136,0,0,2018:07:18,12:01:46
267,180718_130142,0,0,2018:07:18,12:01:52
268,180718_130150,0,0,2018:07:18,12:02:00
269,180718_130159,0,0,2018:07:18,12:02:08
270,180718_130205,0,0,2018:07:18,12:02:14
271,180718_130319,0,0,2018:07:18,12:03:28
272,180718_130324,0,0,2018:07:18,12:03:33
273,180718_130329,0,0,2018:07:18,12:03:39
274,180718_130337,0,0,2018:07:18,12:03:47
275,180718_130345,0,0,2018:07:18,12:03:55
276,180718_130424,0,0,2018:07:18,12:04:34
277,180718_131302,0,0,2018:07:18,12:13:12
278,180718_131309,0,0,2018:07:18,12:13:19
279,180718_131315,0,0,2018:07:18,12:13:24
280,180718_131320,0,0,2018:07:18,12:13:30
281,180718_131326,0,0,2018:07:18,12:13:36
282,180718_131332,0,0,2018:07:18,12:13:41
283,180718_131342,1,1,2018:07:18,12:13:52
284,180718_131348,1,1,2018:07:18,12:13:57
285,180718_131357,0,0,2018:07:18,12:14:06
286,180718_131405,1,1,2018:07:18,12:14:14
287,180718_131413,1,1,2018:07:18,12:14:22
288,180718_131453,1,1,2018:07:18,12:14:29
289,180718_131457,0,0,2018:07:18,12:15:03
290,180718_131504,1,2,2018:07:18,12:15:14
291,180718_131510,1,2,2018:07:18,12:15:19
292,180718_131515,1,2,2018:07:18,12:15:25
293,180718_131523,1,1,2018:07:18,12:15:33
294,180718_131529,0,0,2018:07:18,12:15:38
295,180718_131534,0,0,2018:07:18,12:15:44
296,180718_131542,0,0,2018:07:18,12:15:52
297,180718_131550,1,1,2018:07:18,12:16:00
298,180718_131558,1,1,2018:07:18,12:16:08
299,180718_132503,1,2,2018:07:18,12:25:12
300,180718_132510,1,2,2018:07:18,12:25:19
301,180718_132515,0,0,2018:07:18,12:25:25
302,180718_132522,1,5,2018:07:18,12:25:32
303,180718_132604,1,5,2018:07:18,12:26:14
304,180718_132610,1,6,2018:07:18,12:26:20
305,180718_132616,1,3,2018:07:18,12:26:25
306,180718_132653,1,5,2018:07:18,12:26:31
307,180718_132659,0,0,2018:07:18,12:27:03
308,180718_132706,1,6,2018:07:18,12:27:16
309,180718_132712,1,7,2018:07:18,12:27:21
310,180718_132720,1,9,2018:07:18,12:27:30
311,180718_132726,1,9,2018:07:18,12:27:35
312,180718_132732,1,8,2018:07:18,12:27:41
313,180718_132738,1,9,2018:07:18,12:27:47
314,180718_132745,1,8,2018:07:18,12:27:55
315,180718_132751,1,7,2018:07:18,12:28:01
316,180718_132757,1,13,2018:07:18,12:28:06
317,180718_132803,1,16,2018:07:18,12:28:12
318,180718_133703,1,1,2018:07:18,12:37:12
319,180718_133709,0,0,2018:07:18,12:37:19
320,180718_133715,0,0,2018:07:18,12:37:25
321,180718_133721,0,0,2018:07:18,12:37:31
322,180718_133727,0,0,2018:07:18,12:37:36
323,180718_133733,0,0,2018:07:18,12:37:42
324,180718_133743,0,0,2018:07:18,12:37:52
325,180718_133749,0,0,2018:07:18,12:37:58
326,180718_133754,0,0,2018:07:18,12:38:04
327,180718_133800,0,0,2018:07:18,12:38:10
328,180718_133809,1,1,2018:07:18,12:38:18
329,180718_133815,1,1,2018:07:18,12:38:24
330,180718_133854,0,0,2018:07:18,12:39:04
331,180718_133859,1,1,2018:07:18,12:39:09
332,180718_133905,0,0,2018:07:18,12:39:15
333,180718_133911,0,0,2018:07:18,12:39:20
334,180718_133917,0,0,2018:07:18,12:39:26
335,180718_133923,0,0,2018:07:18,12:39:33
336,180718_133929,0,0,2018:07:18,12:39:38
337,180718_134007,0,0,2018:07:18,12:40:17
338,180718_134902,0,0,2018:07:18,12:49:11
339,180718_134908,0,0,2018:07:18,12:49:18
340,180718_134915,0,0,2018:07:18,12:49:24
341,180718_134923,0,0,2018:07:18,12:49:32
342,180718_134931,0,0,2018:07:18,12:49:41
343,180718_134937,0,0,2018:07:18,12:49:47
344,180718_134943,0,0,2018:07:18,12:49:53
345,180718_134949,0,0,2018:07:18,12:49:58
346,180718_134955,0,0,2018:07:18,12:50:05
347,180718_135057,0,0,2018:07:18,12:51:07
348,180718_135114,0,0,2018:07:18,12:51:23
349,180718_135119,0,0,2018:07:18,12:51:29
350,180718_135128,0,0,2018:07:18,12:51:38
351,180718_135134,0,0,2018:07:18,12:51:44
352,180718_135144,0,0,2018:07:18,12:51:54
353,180718_135150,0,0,2018:07:18,12:51:59
354,180718_135156,0,0,2018:07:18,12:52:05
355,180718_135202,0,0,2018:07:18,12:52:11
356,180718_140103,0,0,2018:07:18,13:01:12
357,180718_140109,0,0,2018:07:18,13:01:19
358,180718_140115,0,0,2018:07:18,13:01:25
359,180718_140121,0,0,2018:07:18,13:01:30
360,180718_140126,0,0,2018:07:18,13:01:36
361,180718_140132,0,0,2018:07:18,13:01:42
362,180718_140138,0,0,2018:07:18,13:01:47
363,180718_140144,1,19,2018:07:18,13:01:54
364,180718_140150,1,3,2018:07:18,13:02:00
365,180718_140156,1,1,2018:07:18,13:02:05
366,180718_140203,0,0,2018:07:18,13:02:13
367,180718_140210,0,0,2018:07:18,13:02:20
368,180718_140320,0,0,2018:07:18,13:03:29
369,180718_140326,0,0,2018:07:18,13:03:36
370,180718_140332,0,0,2018:07:18,13:03:41
371,180718_140338,0,0,2018:07:18,13:03:47
372,180718_140345,0,0,2018:07:18,13:03:54
373,180718_140351,0,0,2018:07:18,13:04:01
374,180718_140357,0,0,2018:07:18,13:04:07
375,180718_140407,0,0,2018:07:18,13:04:17
376,180718_140414,0,0,2018:07:18,13:04:23
377,180718_140423,0,0,2018:07:18,13:04:32
378,180718_140429,0,0,2018:07:18,13:04:39
379,180718_141303,0,0,2018:07:18,13:13:12
380,180718_141308,0,0,2018:07:18,13:13:18
381,180718_141314,0,0,2018:07:18,13:13:23
382,180718_141319,0,0,2018:07:18,13:13:29
383,180718_141325,0,0,2018:07:18,13:13:35
384,180718_141331,0,0,2018:07:18,13:13:40
385,180718_141336,0,0,2018:07:18,13:13:46
386,180718_141345,0,0,2018:07:18,13:13:55
387,180718_141351,0,0,2018:07:18,13:14:00
388,180718_141356,0,0,2018:07:18,13:14:06
389,180718_141402,1,1,2018:07:18,13:14:11
390,180718_141410,0,0,2018:07:18,13:14:20
391,180718_141449,0,0,2018:07:18,13:14:59
392,180718_141500,0,0,2018:07:18,13:15:09
393,180718_141508,0,0,2018:07:18,13:15:18
394,180718_141517,0,0,2018:07:18,13:15:26
395,180718_141522,0,0,2018:07:18,13:15:32
396,180718_141529,0,0,2018:07:18,13:15:39
397,180718_141536,0,0,2018:07:18,13:15:45
398,180718_141544,0,0,2018:07:18,13:15:54
399,180718_141550,0,0,2018:07:18,13:15:59
400,180718_141557,0,0,2018:07:18,13:16:07
401,180718_141604,0,0,2018:07:18,13:16:13
402,180718_142503,0,0,2018:07:18,13:25:12
403,180718_142509,0,0,2018:07:18,13:25:19
404,180718_142515,0,0,2018:07:18,13:25:25
405,180718_142553,0,0,2018:07:18,13:26:03
406,180718_142604,0,0,2018:07:18,13:26:14
407,180718_142610,0,0,2018:07:18,13:26:19
408,180718_142616,0,0,2018:07:18,13:26:25
409,180718_142654,0,0,2018:07:18,13:26:31
410,180718_142658,0,0,2018:07:18,13:27:03
411,180718_142706,0,0,2018:07:18,13:27:16
412,180718_142712,0,0,2018:07:18,13:27:22
413,180718_142718,0,0,2018:07:18,13:27:28
414,180718_142726,0,0,2018:07:18,13:27:36
415,180718_142732,0,0,2018:07:18,13:27:42
416,180718_142742,0,0,2018:07:18,13:27:52
417,180718_143703,1,15,2018:07:18,13:37:12
418,180718_143709,1,13,2018:07:18,13:37:19
419,180718_143715,1,11,2018:07:18,13:37:25
420,180718_143721,1,15,2018:07:18,13:37:30
421,180718_143751,1,9,2018:07:18,13:38:01
422,180718_143757,1,6,2018:07:18,13:38:06
423,180718_143802,1,6,2018:07:18,13:38:12
424,180718_143808,1,5,2018:07:18,13:38:17
425,180718_143813,1,5,2018:07:18,13:38:23
426,180718_143853,0,0,2018:07:18,13:38:29
427,180718_143857,0,0,2018:07:18,13:39:03
428,180718_143904,0,0,2018:07:18,13:39:13
429,180718_143910,1,2,2018:07:18,13:39:19
430,180718_143917,1,3,2018:07:18,13:39:26
431,180718_143923,1,3,2018:07:18,13:39:32
432,180718_143929,1,2,2018:07:18,13:39:39
433,180718_143935,1,3,2018:07:18,13:39:45
434,180718_143941,1,3,2018:07:18,13:39:51
435,180718_143947,1,5,2018:07:18,13:39:57
436,180718_143955,1,5,2018:07:18,13:40:05
437,180718_144001,1,6,2018:07:18,13:40:10
438,180718_144008,1,5,2018:07:18,13:40:17
439,180718_144903,1,7,2018:07:18,13:49:12
440,180718_144910,1,5,2018:07:18,13:49:19
441,180718_144917,1,7,2018:07:18,13:49:27
442,180718_144923,1,9,2018:07:18,13:49:33
443,180718_144929,1,8,2018:07:18,13:49:38
444,180718_144935,1,7,2018:07:18,13:49:45
445,180718_144943,1,6,2018:07:18,13:49:53
446,180718_144949,1,3,2018:07:18,13:49:59
447,180718_144955,1,6,2018:07:18,13:50:05
448,180718_145001,1,6,2018:07:18,13:50:11
449,180718_145008,1,7,2018:07:18,13:50:18
450,180718_145014,1,8,2018:07:18,13:50:23
451,180718_145053,1,4,2018:07:18,13:51:03
452,180718_145100,1,5,2018:07:18,13:51:09
453,180718_145107,1,3,2018:07:18,13:51:17
454,180718_145145,1,6,2018:07:18,13:51:55
455,180718_145153,1,5,2018:07:18,13:52:02
456,180718_145159,1,10,2018:07:18,13:52:09
457,180718_145206,1,8,2018:07:18,13:52:15
458,180718_150103,0,0,2018:07:18,14:01:12
459,180718_150108,0,0,2018:07:18,14:01:17
460,180718_150114,0,0,2018:07:18,14:01:23
461,180718_150121,0,0,2018:07:18,14:01:31
462,180718_150127,0,0,2018:07:18,14:01:37
463,180718_150133,0,0,2018:07:18,14:01:42
464,180718_150140,0,0,2018:07:18,14:01:50
465,180718_150146,0,0,2018:07:18,14:01:55
466,180718_150151,0,0,2018:07:18,14:02:01
467,180718_150157,0,0,2018:07:18,14:02:07
468,180718_150206,0,0,2018:07:18,14:02:15
469,180718_150211,0,0,2018:07:18,14:02:21
470,180718_150251,0,0,2018:07:18,14:03:01
471,180718_150258,0,0,2018:07:18,14:03:08
472,180718_150305,0,0,2018:07:18,14:03:15
473,180718_150314,0,0,2018:07:18,14:03:23
474,180718_150322,0,0,2018:07:18,14:03:32
475,180718_151303,0,0,2018:07:18,14:13:13
476,180718_151310,0,0,2018:07:18,14:13:19
477,180718_151315,0,0,2018:07:18,14:13:25
478,180718_151324,0,0,2018:07:18,14:13:33
479,180718_151453,0,0,2018:07:18,14:13:39
480,180718_151458,0,0,2018:07:18,14:15:08
481,180718_151504,0,0,2018:07:18,14:15:14
482,180718_151510,0,0,2018:07:18,14:15:20
483,180718_151516,1,5,2018:07:18,14:15:26
484,180718_151522,1,2,2018:07:18,14:15:32
485,180718_151528,1,2,2018:07:18,14:15:37
486,180718_151533,1,2,2018:07:18,14:15:43
487,180718_151541,0,0,2018:07:18,14:15:51
488,180718_152503,0,0,2018:07:18,14:25:12
489,180718_152509,0,0,2018:07:18,14:25:19
490,180718_152518,0,0,2018:07:18,14:25:28
491,180718_152526,0,0,2018:07:18,14:25:36
492,180718_152532,0,0,2018:07:18,14:25:41
493,180718_152539,0,0,2018:07:18,14:25:48
494,180718_152544,0,0,2018:07:18,14:25:54
495,180718_152550,1,1,2018:07:18,14:26:00
496,180718_152600,1,1,2018:07:18,14:26:09
497,180718_152610,1,2,2018:07:18,14:26:20
498,180718_152656,1,1,2018:07:18,14:26:27
499,180718_152700,1,1,2018:07:18,14:27:05
500,180718_152705,1,4,2018:07:18,14:27:15
501,180718_152711,1,3,2018:07:18,14:27:20
502,180718_152717,1,7,2018:07:18,14:27:26
503,180718_152722,1,8,2018:07:18,14:27:32
504,180718_152728,1,10,2018:07:18,14:27:38
505,180718_152735,1,11,2018:07:18,14:27:45
506,180718_153853,0,0,2018:07:18,14:37:12
507,180718_153900,0,0,2018:07:18,14:39:09
508,180718_153906,0,0,2018:07:18,14:39:15
509,180718_154903,0,0,2018:07:18,14:49:12
510,180718_154908,0,0,2018:07:18,14:49:18
511,180718_154914,0,0,2018:07:18,14:49:23
512,180718_154920,0,0,2018:07:18,14:49:29
513,180718_154926,0,0,2018:07:18,14:49:36
514,180718_154932,0,0,2018:07:18,14:49:42
515,180718_154939,0,0,2018:07:18,14:49:48
516,180718_154949,0,0,2018:07:18,14:49:58
517,180718_154956,0,0,2018:07:18,14:50:05
518,180718_155001,0,0,2018:07:18,14:50:11
519,180718_155007,0,0,2018:07:18,14:50:17
520,180718_155014,0,0,2018:07:18,14:50:24
521,180718_155054,0,0,2018:07:18,14:51:03
522,180718_155100,0,0,2018:07:18,14:51:10
523,180718_155107,0,0,2018:07:18,14:51:17
524,180718_155116,0,0,2018:07:18,14:51:25
525,180718_155124,0,0,2018:07:18,14:51:34
526,180718_155203,0,0,2018:07:18,14:52:13
527,180718_160102,0,0,2018:07:18,15:01:12
528,180718_160108,0,0,2018:07:18,15:01:17
529,180718_160115,0,0,2018:07:18,15:01:24
530,180718_160121,0,0,2018:07:18,15:01:31
531,180718_160128,0,0,2018:07:18,15:01:38
532,180718_160134,0,0,2018:07:18,15:01:44
533,180718_160140,1,7,2018:07:18,15:01:49
534,180718_160146,1,8,2018:07:18,15:01:55
535,180718_160253,0,0,2018:07:18,15:02:30
536,180718_160256,0,0,2018:07:18,15:03:02
537,180718_160302,1,1,2018:07:18,15:03:12
538,180718_160307,1,1,2018:07:18,15:03:17
539,180718_160314,0,0,2018:07:18,15:03:23
540,180718_160322,0,0,2018:07:18,15:03:31
541,180718_160328,0,0,2018:07:18,15:03:37
542,180718_160334,0,0,2018:07:18,15:03:43
543,180718_160341,0,0,2018:07:18,15:03:50
544,180718_160347,0,0,2018:07:18,15:03:56
545,180718_160354,0,0,2018:07:18,15:04:04
546,180718_160401,0,0,2018:07:18,15:04:11
547,180718_160407,0,0,2018:07:18,15:04:16
548,180718_161303,0,0,2018:07:18,15:13:12
549,180718_161308,1,1,2018:07:18,15:13:18
550,180718_161318,0,0,2018:07:18,15:13:27
551,180718_161324,0,0,2018:07:18,15:13:34
552,180718_161331,0,0,2018:07:18,15:13:41
553,180718_161338,0,0,2018:07:18,15:13:47
554,180718_161345,0,0,2018:07:18,15:13:55
555,180718_161502,0,0,2018:07:18,15:15:12
556,180718_161507,0,0,2018:07:18,15:15:17
557,180718_161513,0,0,2018:07:18,15:15:23
