,Name,Matlabel,Fish,Date,Time
296,180526_135004,0,0,2018:05:26,12:50:14
297,180526_135043,0,0,2018:05:26,12:50:53
298,180526_135050,0,0,2018:05:26,12:51:00
299,180526_135055,0,0,2018:05:26,12:51:06
300,180526_135101,0,0,2018:05:26,12:51:11
301,180526_135106,0,0,2018:05:26,12:51:17
302,180526_135143,0,0,2018:05:26,12:51:53
303,180526_135150,0,0,2018:05:26,12:52:01
304,180526_135156,0,0,2018:05:26,12:52:07
305,180526_140100,0,0,2018:05:26,13:01:11
306,180526_140105,0,0,2018:05:26,13:01:16
307,180526_140111,0,0,2018:05:26,13:01:21
308,180526_140117,0,0,2018:05:26,13:01:28
309,180526_140123,0,0,2018:05:26,13:01:33
310,180526_140130,0,0,2018:05:26,13:01:41
311,180526_140135,0,0,2018:05:26,13:01:46
312,180526_140141,0,0,2018:05:26,13:01:51
313,180526_140146,0,0,2018:05:26,13:01:57
314,180526_140153,0,0,2018:05:26,13:02:04
315,180526_140200,0,0,2018:05:26,13:02:10
316,180526_140205,0,0,2018:05:26,13:02:16
317,180526_140304,0,0,2018:05:26,13:03:14
318,180526_140310,0,0,2018:05:26,13:03:21
319,180526_140317,0,0,2018:05:26,13:03:28
320,180526_140323,0,0,2018:05:26,13:03:34
321,180526_140329,0,0,2018:05:26,13:03:39
322,180526_140335,0,0,2018:05:26,13:03:45
323,180526_140340,0,0,2018:05:26,13:03:51
324,180526_140346,0,0,2018:05:26,13:03:57
325,180526_141259,0,0,2018:05:26,13:13:09
326,180526_141306,0,0,2018:05:26,13:13:16
327,180526_141311,0,0,2018:05:26,13:13:22
328,180526_141318,0,0,2018:05:26,13:13:29
329,180526_141323,0,0,2018:05:26,13:13:34
330,180526_141449,0,0,2018:05:26,13:13:39
331,180526_141456,0,0,2018:05:26,13:15:07
332,180526_141502,0,0,2018:05:26,13:15:12
333,180526_141507,0,0,2018:05:26,13:15:18
334,180526_141513,0,0,2018:05:26,13:15:23
335,180526_141518,0,0,2018:05:26,13:15:29
336,180526_141525,0,0,2018:05:26,13:15:35
337,180526_141531,0,0,2018:05:26,13:15:42
338,180526_141602,0,0,2018:05:26,13:16:13
339,180526_142500,0,0,2018:05:26,13:25:10
340,180526_142506,0,0,2018:05:26,13:25:17
341,180526_142513,0,0,2018:05:26,13:25:24
342,180526_142520,0,0,2018:05:26,13:25:30
343,180526_142525,0,0,2018:05:26,13:25:36
344,180526_142531,0,0,2018:05:26,13:25:42
345,180526_142537,0,0,2018:05:26,13:25:47
346,180526_142542,0,0,2018:05:26,13:25:53
347,180526_142548,0,0,2018:05:26,13:25:59
348,180526_142553,0,0,2018:05:26,13:26:04
349,180526_142600,0,0,2018:05:26,13:26:11
350,180526_142709,0,0,2018:05:26,13:27:19
351,180526_142716,0,0,2018:05:26,13:27:26
352,180526_142721,0,0,2018:05:26,13:27:32
353,180526_142727,0,0,2018:05:26,13:27:38
354,180526_142734,0,0,2018:05:26,13:27:45
355,180526_142741,0,0,2018:05:26,13:27:52
356,180526_142748,0,0,2018:05:26,13:27:59
357,180526_142754,0,0,2018:05:26,13:28:05
358,180526_142800,0,0,2018:05:26,13:28:10
359,180526_142805,0,0,2018:05:26,13:28:16
360,180526_142811,0,0,2018:05:26,13:28:22
361,180526_142818,0,0,2018:05:26,13:28:28
362,180526_143700,0,0,2018:05:26,13:37:11
363,180526_143706,0,0,2018:05:26,13:37:16
364,180526_143711,0,0,2018:05:26,13:37:21
365,180526_143716,0,0,2018:05:26,13:37:27
366,180526_143722,0,0,2018:05:26,13:37:33
367,180526_143728,0,0,2018:05:26,13:37:39
368,180526_143733,0,0,2018:05:26,13:37:44
369,180526_143739,0,0,2018:05:26,13:37:50
370,180526_143745,0,0,2018:05:26,13:37:55
371,180526_143750,0,0,2018:05:26,13:38:01
372,180526_143756,0,0,2018:05:26,13:38:06
373,180526_143802,0,0,2018:05:26,13:38:13
374,180526_143842,0,0,2018:05:26,13:38:52
375,180526_143847,0,0,2018:05:26,13:38:58
376,180526_143853,0,0,2018:05:26,13:39:04
377,180526_143859,0,0,2018:05:26,13:39:09
378,180526_143905,0,0,2018:05:26,13:39:15
379,180526_143910,0,0,2018:05:26,13:39:21
380,180526_143916,0,0,2018:05:26,13:39:27
381,180526_143922,0,0,2018:05:26,13:39:32
382,180526_143928,0,0,2018:05:26,13:39:39
383,180526_143934,0,0,2018:05:26,13:39:45
384,180526_143940,0,0,2018:05:26,13:39:51
385,180526_144900,0,0,2018:05:26,13:49:11
386,180526_144905,0,0,2018:05:26,13:49:16
387,180526_144912,0,0,2018:05:26,13:49:22
388,180526_144917,0,0,2018:05:26,13:49:28
389,180526_144922,0,0,2018:05:26,13:49:33
390,180526_144928,0,0,2018:05:26,13:49:39
391,180526_144934,0,0,2018:05:26,13:49:44
392,180526_144939,0,0,2018:05:26,13:49:50
393,180526_144945,0,0,2018:05:26,13:49:55
394,180526_144951,0,0,2018:05:26,13:50:02
395,180526_144957,0,0,2018:05:26,13:50:08
396,180526_145002,0,0,2018:05:26,13:50:13
397,180526_145042,0,0,2018:05:26,13:50:53
398,180526_145048,0,0,2018:05:26,13:50:59
399,180526_145055,0,0,2018:05:26,13:51:06
400,180526_145100,0,0,2018:05:26,13:51:11
401,180526_145106,0,0,2018:05:26,13:51:17
402,180526_145112,0,0,2018:05:26,13:51:22
403,180526_145117,0,0,2018:05:26,13:51:28
404,180526_145124,0,0,2018:05:26,13:51:35
405,180526_145130,0,0,2018:05:26,13:51:40
406,180526_145135,0,0,2018:05:26,13:51:46
407,180526_145141,0,0,2018:05:26,13:51:52
408,180526_145147,0,0,2018:05:26,13:51:57
409,180526_150104,0,0,2018:05:26,14:01:14
410,180526_150110,0,0,2018:05:26,14:01:21
411,180526_150116,0,0,2018:05:26,14:01:26
412,180526_150122,0,0,2018:05:26,14:01:32
413,180526_150127,0,0,2018:05:26,14:01:38
414,180526_150133,0,0,2018:05:26,14:01:43
415,180526_150138,0,0,2018:05:26,14:01:49
416,180526_150144,0,0,2018:05:26,14:01:54
417,180526_150149,0,0,2018:05:26,14:02:00
418,180526_150155,0,0,2018:05:26,14:02:06
419,180526_150201,0,0,2018:05:26,14:02:11
420,180526_150206,0,0,2018:05:26,14:02:17
421,180526_150246,0,0,2018:05:26,14:02:57
422,180526_150253,0,0,2018:05:26,14:03:03
423,180526_150300,0,0,2018:05:26,14:03:10
424,180526_150305,0,0,2018:05:26,14:03:16
425,180526_150311,0,0,2018:05:26,14:03:21
426,180526_150316,0,0,2018:05:26,14:03:27
427,180526_150322,0,0,2018:05:26,14:03:33
428,180526_150327,0,0,2018:05:26,14:03:38
429,180526_150334,0,0,2018:05:26,14:03:45
430,180526_150340,0,0,2018:05:26,14:03:51
431,180526_150346,0,0,2018:05:26,14:03:56
432,180526_150351,0,0,2018:05:26,14:04:02
433,180526_151301,0,0,2018:05:26,14:13:12
434,180526_151307,0,0,2018:05:26,14:13:17
435,180526_151312,0,0,2018:05:26,14:13:23
436,180526_151318,0,0,2018:05:26,14:13:28
437,180526_151323,0,0,2018:05:26,14:13:34
438,180526_151329,0,0,2018:05:26,14:13:39
439,180526_151336,0,0,2018:05:26,14:13:47
440,180526_151341,0,0,2018:05:26,14:13:52
441,180526_151347,0,0,2018:05:26,14:13:58
442,180526_151353,0,0,2018:05:26,14:14:04
443,180526_151400,0,0,2018:05:26,14:14:11
444,180526_151406,0,0,2018:05:26,14:14:16
445,180526_151447,0,0,2018:05:26,14:14:57
446,180526_151454,0,0,2018:05:26,14:15:04
447,180526_151459,0,0,2018:05:26,14:15:10
448,180526_151505,0,0,2018:05:26,14:15:16
449,180526_151511,0,0,2018:05:26,14:15:21
450,180526_151517,0,0,2018:05:26,14:15:27
451,180526_151522,0,0,2018:05:26,14:15:33
452,180526_151528,0,0,2018:05:26,14:15:38
453,180526_151533,0,0,2018:05:26,14:15:44
454,180526_151539,0,0,2018:05:26,14:15:50
455,180526_152500,0,0,2018:05:26,14:25:11
456,180526_152506,0,0,2018:05:26,14:25:16
457,180526_152511,0,0,2018:05:26,14:25:22
458,180526_152517,0,0,2018:05:26,14:25:28
459,180526_152524,0,0,2018:05:26,14:25:34
460,180526_152529,0,0,2018:05:26,14:25:40
461,180526_152535,0,0,2018:05:26,14:25:45
462,180526_152540,0,0,2018:05:26,14:25:51
463,180526_152546,0,0,2018:05:26,14:25:56
464,180526_152552,0,0,2018:05:26,14:26:02
465,180526_152559,0,0,2018:05:26,14:26:09
466,180526_152606,0,0,2018:05:26,14:26:16
467,180526_152645,0,0,2018:05:26,14:26:56
468,180526_152650,0,0,2018:05:26,14:27:01
469,180526_152656,0,0,2018:05:26,14:27:07
470,180526_152701,0,0,2018:05:26,14:27:12
471,180526_152734,0,0,2018:05:26,14:27:44
472,180526_152739,0,0,2018:05:26,14:27:50
473,180526_152746,0,0,2018:05:26,14:27:57
474,180526_152752,0,0,2018:05:26,14:28:03
475,180526_152758,0,0,2018:05:26,14:28:08
476,180526_153700,0,0,2018:05:26,14:37:11
477,180526_153706,0,0,2018:05:26,14:37:16
478,180526_153713,0,0,2018:05:26,14:37:23
479,180526_153718,0,0,2018:05:26,14:37:29
480,180526_153724,0,0,2018:05:26,14:37:34
481,180526_153729,0,0,2018:05:26,14:37:40
482,180526_153735,0,0,2018:05:26,14:37:46
483,180526_153742,0,0,2018:05:26,14:37:52
484,180526_153807,0,0,2018:05:26,14:38:17
485,180526_153814,0,0,2018:05:26,14:38:24
486,180526_153851,0,0,2018:05:26,14:38:30
487,180526_153855,0,0,2018:05:26,14:39:02
488,180526_153901,0,0,2018:05:26,14:39:11
489,180526_153906,0,0,2018:05:26,14:39:17
490,180526_153912,0,0,2018:05:26,14:39:22
491,180526_153918,0,0,2018:05:26,14:39:29
492,180526_153924,0,0,2018:05:26,14:39:35
493,180526_153929,0,0,2018:05:26,14:39:40
494,180526_153935,0,0,2018:05:26,14:39:46
495,180526_153940,0,0,2018:05:26,14:39:51
496,180526_153946,0,0,2018:05:26,14:39:57
497,180526_153952,0,0,2018:05:26,14:40:02
498,180526_153959,0,0,2018:05:26,14:40:09
499,180526_154900,0,0,2018:05:26,14:49:11
500,180526_154907,0,0,2018:05:26,14:49:17
501,180526_154912,0,0,2018:05:26,14:49:23
502,180526_154918,0,0,2018:05:26,14:49:29
503,180526_154924,0,0,2018:05:26,14:49:34
504,180526_154929,0,0,2018:05:26,14:49:40
505,180526_154934,0,0,2018:05:26,14:49:45
506,180526_154941,0,0,2018:05:26,14:49:52
507,180526_154948,0,0,2018:05:26,14:49:58
508,180526_155057,0,0,2018:05:26,14:51:07
509,180526_160101,0,0,2018:05:26,15:01:12
510,180526_160108,0,0,2018:05:26,15:01:19
511,180526_160114,0,0,2018:05:26,15:01:24
512,180526_160119,0,0,2018:05:26,15:01:30
513,180526_160252,0,0,2018:05:26,15:01:35
514,180526_160258,0,0,2018:05:26,15:03:09
515,180526_160304,0,0,2018:05:26,15:03:14
516,180526_160309,0,0,2018:05:26,15:03:20
517,180526_160316,0,0,2018:05:26,15:03:26
518,180526_160323,0,0,2018:05:26,15:03:33
519,180526_160330,0,0,2018:05:26,15:03:40
520,180526_160359,0,0,2018:05:26,15:04:10
521,180526_160405,0,0,2018:05:26,15:04:16
522,180526_161302,0,0,2018:05:26,15:13:12
523,180526_161307,0,0,2018:05:26,15:13:17
524,180526_161312,0,0,2018:05:26,15:13:23
525,180526_161318,0,0,2018:05:26,15:13:28
526,180526_161323,0,0,2018:05:26,15:13:34
527,180526_161329,0,0,2018:05:26,15:13:40
528,180526_161335,0,0,2018:05:26,15:13:45
529,180526_161340,0,0,2018:05:26,15:13:51
530,180526_161346,0,0,2018:05:26,15:13:56
531,180526_161351,0,0,2018:05:26,15:14:02
532,180526_161357,0,0,2018:05:26,15:14:08
533,180526_161403,0,0,2018:05:26,15:14:13
534,180526_161443,0,0,2018:05:26,15:14:54
535,180526_161450,0,0,2018:05:26,15:15:01
536,180526_161457,0,0,2018:05:26,15:15:07
537,180526_161504,0,0,2018:05:26,15:15:14
538,180526_161510,0,0,2018:05:26,15:15:20
539,180526_161517,0,0,2018:05:26,15:15:27
540,180526_161522,0,0,2018:05:26,15:15:33
541,180526_161528,0,0,2018:05:26,15:15:38
542,180526_161533,0,0,2018:05:26,15:15:44
543,180526_161539,0,0,2018:05:26,15:15:49
544,180526_161545,0,0,2018:05:26,15:15:55
545,180526_161550,0,0,2018:05:26,15:16:01
546,180526_162502,0,0,2018:05:26,15:25:12
547,180526_162507,0,0,2018:05:26,15:25:17
548,180526_162512,0,0,2018:05:26,15:25:23
549,180526_162518,0,0,2018:05:26,15:25:28
550,180526_162523,0,0,2018:05:26,15:25:34
551,180526_162529,0,0,2018:05:26,15:25:40
552,180526_162535,0,0,2018:05:26,15:25:45
553,180526_162540,0,0,2018:05:26,15:25:51
554,180526_162547,0,0,2018:05:26,15:25:57
555,180526_162552,0,0,2018:05:26,15:26:03
556,180526_162559,0,0,2018:05:26,15:26:10
557,180526_162606,0,0,2018:05:26,15:26:17
