,Name,Matlabel,Fish,Date,Time
56,180718_113956,0,0,2018:07:18,11:39:23
57,180718_114004,0,0,2018:07:18,11:39:31
58,180718_114903,0,0,2018:07:18,11:48:29
59,180718_114908,0,0,2018:07:18,11:48:35
60,180718_114914,0,0,2018:07:18,11:48:41
61,180718_114920,0,0,2018:07:18,11:48:46
62,180718_114926,0,0,2018:07:18,11:48:53
63,180718_114932,0,0,2018:07:18,11:48:59
64,180718_114938,0,0,2018:07:18,11:49:05
65,180718_114944,1,1,2018:07:18,11:49:10
66,180718_114949,0,0,2018:07:18,11:49:16
67,180718_114955,0,0,2018:07:18,11:49:22
68,180718_115002,0,0,2018:07:18,11:49:29
69,180718_115010,0,0,2018:07:18,11:49:37
70,180718_115051,0,0,2018:07:18,11:50:18
71,180718_115057,0,0,2018:07:18,11:50:24
72,180718_115105,1,1,2018:07:18,11:50:31
73,180718_115110,1,1,2018:07:18,11:50:37
74,180718_115116,0,0,2018:07:18,11:50:43
75,180718_115125,0,0,2018:07:18,11:50:52
76,180718_115132,0,0,2018:07:18,11:50:59
77,180718_115141,0,0,2018:07:18,11:51:08
78,180718_115147,0,0,2018:07:18,11:51:14
79,180718_115153,0,0,2018:07:18,11:51:20
80,180718_115201,0,0,2018:07:18,11:51:28
81,180718_120103,0,0,2018:07:18,12:00:30
82,180718_120109,0,0,2018:07:18,12:00:36
83,180718_120115,0,0,2018:07:18,12:00:42
84,180718_120123,0,0,2018:07:18,12:00:50
85,180718_120129,0,0,2018:07:18,12:00:56
86,180718_120139,1,1,2018:07:18,12:01:06
87,180718_120145,1,1,2018:07:18,12:01:12
88,180718_120152,1,1,2018:07:18,12:01:19
89,180718_120158,1,1,2018:07:18,12:01:25
90,180718_120204,1,1,2018:07:18,12:01:31
91,180718_120210,1,1,2018:07:18,12:01:37
92,180718_120216,1,1,2018:07:18,12:01:43
93,180718_120258,1,1,2018:07:18,12:02:25
94,180718_120305,1,1,2018:07:18,12:02:32
95,180718_120311,1,1,2018:07:18,12:02:38
96,180718_120318,1,2,2018:07:18,12:02:44
97,180718_120328,1,1,2018:07:18,12:02:54
98,180718_120333,1,1,2018:07:18,12:03:00
99,180718_120340,1,5,2018:07:18,12:03:06
100,180718_120346,1,16,2018:07:18,12:03:12
101,180718_120351,1,11,2018:07:18,12:03:18
102,180718_120401,1,0,2018:07:18,12:03:27
103,180718_120406,0,0,2018:07:18,12:03:33
104,180718_120412,0,0,2018:07:18,12:03:39
105,180718_121302,0,0,2018:07:18,12:12:29
106,180718_121308,0,0,2018:07:18,12:12:35
107,180718_121313,0,0,2018:07:18,12:12:40
108,180718_121319,0,0,2018:07:18,12:12:46
109,180718_121325,0,0,2018:07:18,12:12:52
110,180718_121330,0,0,2018:07:18,12:12:57
111,180718_121339,0,0,2018:07:18,12:13:06
112,180718_121345,0,0,2018:07:18,12:13:11
113,180718_121350,0,0,2018:07:18,12:13:17
114,180718_121356,0,0,2018:07:18,12:13:23
115,180718_121404,0,0,2018:07:18,12:13:31
116,180718_121412,0,0,2018:07:18,12:13:39
117,180718_121459,0,0,2018:07:18,12:14:26
118,180718_121506,0,0,2018:07:18,12:14:32
119,180718_121513,1,1,2018:07:18,12:14:40
120,180718_121518,1,1,2018:07:18,12:14:45
121,180718_121524,1,2,2018:07:18,12:14:51
122,180718_121530,1,1,2018:07:18,12:14:57
123,180718_121537,1,1,2018:07:18,12:15:04
124,180718_121545,1,3,2018:07:18,12:15:12
125,180718_121551,0,0,2018:07:18,12:15:18
126,180718_121600,0,0,2018:07:18,12:15:26
127,180718_121611,0,0,2018:07:18,12:15:37
128,180718_122503,0,0,2018:07:18,12:24:29
129,180718_122509,0,0,2018:07:18,12:24:36
130,180718_122520,1,1,2018:07:18,12:24:47
131,180718_122527,1,1,2018:07:18,12:24:54
132,180718_122533,1,1,2018:07:18,12:25:00
133,180718_122540,1,1,2018:07:18,12:25:07
134,180718_122546,0,0,2018:07:18,12:25:13
135,180718_122552,0,0,2018:07:18,12:25:19
136,180718_122600,0,0,2018:07:18,12:25:27
137,180718_122606,0,0,2018:07:18,12:25:33
138,180718_122612,0,0,2018:07:18,12:25:39
139,180718_122653,0,0,2018:07:18,12:25:45
140,180718_122658,0,0,2018:07:18,12:26:20
141,180718_122705,0,0,2018:07:18,12:26:32
142,180718_122713,0,0,2018:07:18,12:26:40
143,180718_122721,0,0,2018:07:18,12:26:48
144,180718_122728,0,0,2018:07:18,12:26:55
145,180718_122735,0,0,2018:07:18,12:27:02
146,180718_122741,0,0,2018:07:18,12:27:08
147,180718_122747,0,0,2018:07:18,12:27:14
148,180718_122755,1,1,2018:07:18,12:27:22
149,180718_122801,1,0,2018:07:18,12:27:28
150,180718_123702,1,2,2018:07:18,12:36:29
151,180718_123709,1,2,2018:07:18,12:36:36
152,180718_123720,1,3,2018:07:18,12:36:47
153,180718_123725,1,1,2018:07:18,12:36:52
154,180718_123731,1,1,2018:07:18,12:36:58
155,180718_123738,1,6,2018:07:18,12:37:05
156,180718_123744,1,2,2018:07:18,12:37:11
157,180718_123750,1,1,2018:07:18,12:37:16
158,180718_123757,0,0,2018:07:18,12:37:24
159,180718_123803,0,0,2018:07:18,12:37:30
160,180718_123810,0,0,2018:07:18,12:37:37
161,180718_123853,0,0,2018:07:18,12:37:44
162,180718_123858,0,0,2018:07:18,12:38:20
163,180718_123911,0,0,2018:07:18,12:38:38
164,180718_123917,0,0,2018:07:18,12:38:44
165,180718_123925,0,0,2018:07:18,12:38:52
166,180718_123931,0,0,2018:07:18,12:38:58
167,180718_123938,0,0,2018:07:18,12:39:05
168,180718_123949,1,1,2018:07:18,12:39:16
169,180718_123955,1,1,2018:07:18,12:39:22
170,180718_124001,1,11,2018:07:18,12:39:28
171,180718_124903,0,0,2018:07:18,12:48:30
172,180718_124909,0,0,2018:07:18,12:48:36
173,180718_124915,0,0,2018:07:18,12:48:42
174,180718_124921,0,0,2018:07:18,12:48:47
175,180718_124928,0,0,2018:07:18,12:48:55
176,180718_124934,0,0,2018:07:18,12:49:01
177,180718_124942,0,0,2018:07:18,12:49:08
178,180718_124947,0,0,2018:07:18,12:49:14
179,180718_124953,0,0,2018:07:18,12:49:20
180,180718_124959,0,0,2018:07:18,12:49:25
181,180718_125006,0,0,2018:07:18,12:49:33
182,180718_125016,0,0,2018:07:18,12:49:43
183,180718_125058,0,0,2018:07:18,12:50:25
184,180718_125103,0,0,2018:07:18,12:50:30
185,180718_125111,0,0,2018:07:18,12:50:37
186,180718_125117,0,0,2018:07:18,12:50:43
187,180718_125122,0,0,2018:07:18,12:50:49
188,180718_125133,0,0,2018:07:18,12:51:00
189,180718_125139,0,0,2018:07:18,12:51:06
190,180718_125146,0,0,2018:07:18,12:51:13
191,180718_125152,0,0,2018:07:18,12:51:20
192,180718_125159,0,0,2018:07:18,12:51:26
193,180718_125205,0,0,2018:07:18,12:51:32
194,180718_130102,0,0,2018:07:18,13:00:29
195,180718_130108,0,0,2018:07:18,13:00:35
196,180718_130114,0,0,2018:07:18,13:00:41
197,180718_130120,0,0,2018:07:18,13:00:47
198,180718_130126,0,0,2018:07:18,13:00:52
199,180718_130131,0,0,2018:07:18,13:00:58
200,180718_130137,0,0,2018:07:18,13:01:04
201,180718_130145,0,0,2018:07:18,13:01:12
202,180718_130154,0,0,2018:07:18,13:01:21
203,180718_130200,0,0,2018:07:18,13:01:26
204,180718_130205,0,0,2018:07:18,13:01:32
205,180718_130253,0,0,2018:07:18,13:01:48
206,180718_130258,0,0,2018:07:18,13:02:20
207,180718_130306,0,0,2018:07:18,13:02:32
208,180718_130312,0,0,2018:07:18,13:02:38
209,180718_130319,0,0,2018:07:18,13:02:46
210,180718_130326,1,2,2018:07:18,13:02:53
211,180718_130336,1,2,2018:07:18,13:03:03
212,180718_130344,1,2,2018:07:18,13:03:11
213,180718_130350,1,1,2018:07:18,13:03:16
214,180718_131302,1,0,2018:07:18,13:12:29
215,180718_131308,0,0,2018:07:18,13:12:35
216,180718_131314,0,0,2018:07:18,13:12:41
217,180718_131320,0,0,2018:07:18,13:12:47
218,180718_131326,0,0,2018:07:18,13:12:52
219,180718_131331,0,0,2018:07:18,13:12:58
220,180718_131337,0,0,2018:07:18,13:13:04
221,180718_131343,0,0,2018:07:18,13:13:10
222,180718_131349,0,0,2018:07:18,13:13:15
223,180718_131359,0,0,2018:07:18,13:13:26
224,180718_131405,0,0,2018:07:18,13:13:32
225,180718_131411,0,0,2018:07:18,13:13:38
226,180718_131454,0,0,2018:07:18,13:14:21
227,180718_131501,0,0,2018:07:18,13:14:28
228,180718_131507,0,0,2018:07:18,13:14:33
229,180718_131516,0,0,2018:07:18,13:14:42
230,180718_131525,0,0,2018:07:18,13:14:52
231,180718_131531,0,0,2018:07:18,13:14:58
232,180718_131541,0,0,2018:07:18,13:15:07
233,180718_131547,0,0,2018:07:18,13:15:14
234,180718_131553,0,0,2018:07:18,13:15:20
235,180718_131559,0,0,2018:07:18,13:15:26
236,180718_131605,0,0,2018:07:18,13:15:32
237,180718_132503,1,1,2018:07:18,13:24:29
238,180718_132508,0,0,2018:07:18,13:24:35
239,180718_132513,0,0,2018:07:18,13:24:40
240,180718_132519,0,0,2018:07:18,13:24:46
241,180718_132525,0,0,2018:07:18,13:24:51
242,180718_132535,0,0,2018:07:18,13:25:02
243,180718_132541,0,0,2018:07:18,13:25:08
244,180718_132547,0,0,2018:07:18,13:25:13
245,180718_132552,0,0,2018:07:18,13:25:19
246,180718_132601,0,0,2018:07:18,13:25:28
247,180718_132607,0,0,2018:07:18,13:25:34
248,180718_132614,0,0,2018:07:18,13:25:40
249,180718_132655,0,0,2018:07:18,13:26:22
250,180718_132701,0,0,2018:07:18,13:26:27
251,180718_132706,0,0,2018:07:18,13:26:33
252,180718_132712,0,0,2018:07:18,13:26:39
253,180718_132718,0,0,2018:07:18,13:26:45
254,180718_132727,0,0,2018:07:18,13:26:54
255,180718_132733,0,0,2018:07:18,13:27:00
256,180718_132743,0,0,2018:07:18,13:27:10
257,180718_132750,0,0,2018:07:18,13:27:17
258,180718_132756,0,0,2018:07:18,13:27:22
259,180718_132803,1,5,2018:07:18,13:27:30
260,180718_132808,1,6,2018:07:18,13:27:35
261,180718_133702,1,7,2018:07:18,13:36:29
262,180718_133708,0,0,2018:07:18,13:36:35
263,180718_133718,0,0,2018:07:18,13:36:45
264,180718_133724,0,0,2018:07:18,13:36:50
265,180718_133733,0,0,2018:07:18,13:37:00
266,180718_133740,0,0,2018:07:18,13:37:07
267,180718_133746,0,0,2018:07:18,13:37:13
268,180718_133753,0,0,2018:07:18,13:37:20
269,180718_133802,0,0,2018:07:18,13:37:28
270,180718_133810,0,0,2018:07:18,13:37:36
271,180718_133815,0,0,2018:07:18,13:37:42
272,180718_133854,0,0,2018:07:18,13:37:48
273,180718_133859,0,0,2018:07:18,13:38:21
274,180718_133909,0,0,2018:07:18,13:38:36
275,180718_133915,0,0,2018:07:18,13:38:41
276,180718_133921,0,0,2018:07:18,13:38:47
277,180718_133926,0,0,2018:07:18,13:38:53
278,180718_133932,0,0,2018:07:18,13:38:59
279,180718_133938,0,0,2018:07:18,13:39:05
280,180718_133944,0,0,2018:07:18,13:39:11
281,180718_133955,0,0,2018:07:18,13:39:22
282,180718_134001,0,0,2018:07:18,13:39:28
283,180718_134902,0,0,2018:07:18,13:48:29
284,180718_134909,0,0,2018:07:18,13:48:36
285,180718_134918,0,0,2018:07:18,13:48:45
286,180718_134924,0,0,2018:07:18,13:48:50
287,180718_134929,1,1,2018:07:18,13:48:56
288,180718_134936,0,0,2018:07:18,13:49:03
289,180718_134945,0,0,2018:07:18,13:49:12
290,180718_134951,0,0,2018:07:18,13:49:18
291,180718_134959,0,0,2018:07:18,13:49:26
292,180718_135004,0,0,2018:07:18,13:49:31
293,180718_135010,0,0,2018:07:18,13:49:37
294,180718_135016,0,0,2018:07:18,13:49:43
295,180718_135059,0,0,2018:07:18,13:50:26
296,180718_135106,0,0,2018:07:18,13:50:33
297,180718_135112,0,0,2018:07:18,13:50:38
298,180718_135118,0,0,2018:07:18,13:50:44
299,180718_135126,0,0,2018:07:18,13:50:53
300,180718_135135,0,0,2018:07:18,13:51:02
301,180718_135141,0,0,2018:07:18,13:51:08
302,180718_135148,0,0,2018:07:18,13:51:14
303,180718_135153,0,0,2018:07:18,13:51:20
304,180718_135159,0,0,2018:07:18,13:51:26
305,180718_135205,0,0,2018:07:18,13:51:32
306,180718_135213,0,0,2018:07:18,13:51:40
307,180718_140103,0,0,2018:07:18,14:00:29
308,180718_140109,0,0,2018:07:18,14:00:36
309,180718_140115,0,0,2018:07:18,14:00:42
310,180718_140121,0,0,2018:07:18,14:00:48
311,180718_140127,0,0,2018:07:18,14:00:53
312,180718_140132,0,0,2018:07:18,14:00:59
313,180718_140138,0,0,2018:07:18,14:01:05
314,180718_140147,0,0,2018:07:18,14:01:14
315,180718_140155,0,0,2018:07:18,14:01:21
316,180718_140201,0,0,2018:07:18,14:01:28
317,180718_140207,0,0,2018:07:18,14:01:34
318,180718_140213,0,0,2018:07:18,14:01:40
319,180718_140252,1,1,2018:07:18,14:02:19
320,180718_140259,1,0,2018:07:18,14:02:26
321,180718_140305,1,1,2018:07:18,14:02:32
322,180718_140312,1,3,2018:07:18,14:02:39
323,180718_140319,1,1,2018:07:18,14:02:46
324,180718_140331,0,0,2018:07:18,14:02:58
325,180718_140338,0,0,2018:07:18,14:03:04
326,180718_140345,0,0,2018:07:18,14:03:11
327,180718_140352,0,0,2018:07:18,14:03:19
328,180718_140359,0,0,2018:07:18,14:03:25
329,180718_140405,0,0,2018:07:18,14:03:31
330,180718_141303,1,1,2018:07:18,14:12:30
331,180718_141310,0,0,2018:07:18,14:12:36
332,180718_141315,0,0,2018:07:18,14:12:42
333,180718_141323,0,0,2018:07:18,14:12:50
334,180718_141329,0,0,2018:07:18,14:12:56
335,180718_141334,0,0,2018:07:18,14:13:01
336,180718_141340,0,0,2018:07:18,14:13:07
337,180718_141346,0,0,2018:07:18,14:13:13
338,180718_141351,0,0,2018:07:18,14:13:18
339,180718_141357,0,0,2018:07:18,14:13:24
340,180718_141404,0,0,2018:07:18,14:13:30
341,180718_141412,0,0,2018:07:18,14:13:39
342,180718_141457,0,0,2018:07:18,14:14:24
343,180718_141504,0,0,2018:07:18,14:14:31
344,180718_141510,0,0,2018:07:18,14:14:36
345,180718_141515,0,0,2018:07:18,14:14:42
346,180718_141521,0,0,2018:07:18,14:14:48
347,180718_141528,0,0,2018:07:18,14:14:55
348,180718_141534,0,0,2018:07:18,14:15:01
349,180718_141541,0,0,2018:07:18,14:15:08
350,180718_141547,0,0,2018:07:18,14:15:14
351,180718_142503,1,1,2018:07:18,14:24:30
352,180718_142510,0,0,2018:07:18,14:24:36
353,180718_142520,0,0,2018:07:18,14:24:47
354,180718_142527,0,0,2018:07:18,14:24:54
355,180718_142535,0,0,2018:07:18,14:25:01
356,180718_142542,0,0,2018:07:18,14:25:09
357,180718_142550,0,0,2018:07:18,14:25:17
358,180718_142555,0,0,2018:07:18,14:25:22
359,180718_142604,0,0,2018:07:18,14:25:30
360,180718_142612,0,0,2018:07:18,14:25:38
361,180718_142653,0,0,2018:07:18,14:25:44
362,180718_142658,0,0,2018:07:18,14:26:20
363,180718_142708,0,0,2018:07:18,14:26:34
364,180718_142713,0,0,2018:07:18,14:26:40
365,180718_142719,0,0,2018:07:18,14:26:46
366,180718_142725,0,0,2018:07:18,14:26:52
367,180718_142732,0,0,2018:07:18,14:26:59
368,180718_142744,0,0,2018:07:18,14:27:11
369,180718_142750,0,0,2018:07:18,14:27:17
370,180718_142756,0,0,2018:07:18,14:27:22
371,180718_142803,0,0,2018:07:18,14:27:30
372,180718_143703,0,0,2018:07:18,14:36:30
373,180718_143709,0,0,2018:07:18,14:36:36
374,180718_143715,0,0,2018:07:18,14:36:42
375,180718_143722,0,0,2018:07:18,14:36:49
376,180718_143730,0,0,2018:07:18,14:36:57
377,180718_143735,0,0,2018:07:18,14:37:02
378,180718_143743,0,0,2018:07:18,14:37:09
379,180718_143748,0,0,2018:07:18,14:37:15
380,180718_143754,0,0,2018:07:18,14:37:21
381,180718_143801,0,0,2018:07:18,14:37:28
382,180718_143807,0,0,2018:07:18,14:37:34
383,180718_143814,0,0,2018:07:18,14:37:41
384,180718_143853,0,0,2018:07:18,14:38:20
385,180718_143858,0,0,2018:07:18,14:38:25
386,180718_143904,0,0,2018:07:18,14:38:31
387,180718_143912,0,0,2018:07:18,14:38:39
388,180718_143921,0,0,2018:07:18,14:38:48
389,180718_143928,0,0,2018:07:18,14:38:55
390,180718_143935,0,0,2018:07:18,14:39:02
391,180718_143943,0,0,2018:07:18,14:39:10
392,180718_143954,0,0,2018:07:18,14:39:21
393,180718_144000,0,0,2018:07:18,14:39:27
394,180718_144006,0,0,2018:07:18,14:39:33
395,180718_144902,0,0,2018:07:18,14:48:28
396,180718_144908,0,0,2018:07:18,14:48:35
397,180718_144914,0,0,2018:07:18,14:48:41
398,180718_144919,0,0,2018:07:18,14:48:46
399,180718_144926,0,0,2018:07:18,14:48:53
400,180718_144934,0,0,2018:07:18,14:49:00
401,180718_144945,0,0,2018:07:18,14:49:11
402,180718_144950,0,0,2018:07:18,14:49:17
403,180718_144956,0,0,2018:07:18,14:49:23
404,180718_145002,0,0,2018:07:18,14:49:29
405,180718_145012,0,0,2018:07:18,14:49:39
406,180718_145051,1,1,2018:07:18,14:49:46
407,180718_145055,0,0,2018:07:18,14:50:19
408,180718_145102,0,0,2018:07:18,14:50:28
409,180718_145109,0,0,2018:07:18,14:50:35
410,180718_145116,1,1,2018:07:18,14:50:43
411,180718_145121,1,1,2018:07:18,14:50:49
412,180718_145129,1,1,2018:07:18,14:50:55
413,180718_145134,1,1,2018:07:18,14:51:01
414,180718_145142,0,0,2018:07:18,14:51:08
415,180718_145149,0,0,2018:07:18,14:51:16
416,180718_145200,0,0,2018:07:18,14:51:27
417,180718_145206,0,0,2018:07:18,14:51:33
418,180718_150102,0,0,2018:07:18,15:00:28
419,180718_150107,0,0,2018:07:18,15:00:34
420,180718_150113,0,0,2018:07:18,15:00:39
421,180718_150118,0,0,2018:07:18,15:00:45
422,180718_150126,0,0,2018:07:18,15:00:53
423,180718_150134,0,0,2018:07:18,15:01:01
424,180718_150252,0,0,2018:07:18,15:01:06
425,180718_150257,0,0,2018:07:18,15:02:24
426,180718_150303,0,0,2018:07:18,15:02:30
427,180718_150311,0,0,2018:07:18,15:02:37
428,180718_150316,0,0,2018:07:18,15:02:43
429,180718_151302,0,0,2018:07:18,15:12:29
430,180718_151308,0,0,2018:07:18,15:12:35
431,180718_151314,0,0,2018:07:18,15:12:41
432,180718_151322,0,0,2018:07:18,15:12:49
433,180718_151328,0,0,2018:07:18,15:12:55
434,180718_151335,0,0,2018:07:18,15:13:02
435,180718_151341,0,0,2018:07:18,15:13:08
436,180718_151347,0,0,2018:07:18,15:13:14
437,180718_151352,0,0,2018:07:18,15:13:19
438,180718_151400,0,0,2018:07:18,15:13:27
439,180718_151407,0,0,2018:07:18,15:13:34
440,180718_151413,0,0,2018:07:18,15:13:40
441,180718_151455,0,0,2018:07:18,15:14:22
442,180718_151502,0,0,2018:07:18,15:14:29
443,180718_151507,0,0,2018:07:18,15:14:34
444,180718_151515,0,0,2018:07:18,15:14:42
445,180718_151521,0,0,2018:07:18,15:14:48
446,180718_151527,0,0,2018:07:18,15:14:54
447,180718_151537,0,0,2018:07:18,15:15:04
448,180718_151543,0,0,2018:07:18,15:15:10
449,180718_151549,0,0,2018:07:18,15:15:16
450,180718_151555,0,0,2018:07:18,15:15:22
451,180718_151604,0,0,2018:07:18,15:15:31
452,180718_152502,0,0,2018:07:18,15:24:29
453,180718_152509,0,0,2018:07:18,15:24:36
454,180718_152515,0,0,2018:07:18,15:24:42
455,180718_152522,0,0,2018:07:18,15:24:49
456,180718_152530,0,0,2018:07:18,15:24:57
457,180718_152537,1,4,2018:07:18,15:25:03
458,180718_152543,0,0,2018:07:18,15:25:10
459,180718_152553,0,0,2018:07:18,15:25:20
460,180718_152559,0,0,2018:07:18,15:25:25
461,180718_152604,0,0,2018:07:18,15:25:31
462,180718_152612,0,0,2018:07:18,15:25:38
463,180718_152653,0,0,2018:07:18,15:25:46
464,180718_152658,0,0,2018:07:18,15:26:20
465,180718_153702,0,0,2018:07:18,15:36:28
466,180718_153853,0,0,2018:07:18,15:37:48
467,180718_153858,0,0,2018:07:18,15:38:20
468,180718_153906,0,0,2018:07:18,15:38:33
469,180718_153911,0,0,2018:07:18,15:38:38
470,180718_153917,0,0,2018:07:18,15:38:44
471,180718_154903,0,0,2018:07:18,15:48:30
472,180718_154908,0,0,2018:07:18,15:48:35
473,180718_154916,0,0,2018:07:18,15:48:43
474,180718_154922,0,0,2018:07:18,15:48:49
475,180718_154929,0,0,2018:07:18,15:48:56
476,180718_155053,0,0,2018:07:18,15:49:02
477,180718_155059,0,0,2018:07:18,15:50:25
478,180718_155104,0,0,2018:07:18,15:50:31
479,180718_155110,0,0,2018:07:18,15:50:37
480,180718_155116,0,0,2018:07:18,15:50:42
481,180718_155121,0,0,2018:07:18,15:50:48
482,180718_155132,0,0,2018:07:18,15:50:59
483,180718_155141,0,0,2018:07:18,15:51:08
484,180718_155148,0,0,2018:07:18,15:51:15
485,180718_155155,0,0,2018:07:18,15:51:22
486,180718_155201,0,0,2018:07:18,15:51:27
487,180718_155207,0,0,2018:07:18,15:51:33
488,180718_160102,0,0,2018:07:18,16:00:29
489,180718_160108,0,0,2018:07:18,16:00:35
490,180718_160113,0,0,2018:07:18,16:00:40
491,180718_160119,0,0,2018:07:18,16:00:46
492,180718_160125,0,0,2018:07:18,16:00:52
493,180718_160131,0,0,2018:07:18,16:00:57
494,180718_160139,0,0,2018:07:18,16:01:06
495,180718_160145,0,0,2018:07:18,16:01:11
496,180718_160150,0,0,2018:07:18,16:01:17
497,180718_160200,0,0,2018:07:18,16:01:27
498,180718_160209,0,0,2018:07:18,16:01:35
499,180718_160217,0,0,2018:07:18,16:01:44
500,180718_160257,0,0,2018:07:18,16:02:23
501,180718_160302,0,0,2018:07:18,16:02:29
502,180718_160308,0,0,2018:07:18,16:02:35
503,180718_160316,0,0,2018:07:18,16:02:43
504,180718_160323,0,0,2018:07:18,16:02:50
505,180718_160330,0,0,2018:07:18,16:02:57
506,180718_160336,0,0,2018:07:18,16:03:02
507,180718_160341,0,0,2018:07:18,16:03:08
508,180718_160347,0,0,2018:07:18,16:03:14
509,180718_160356,0,0,2018:07:18,16:03:23
510,180718_160406,0,0,2018:07:18,16:03:33
511,180718_161303,0,0,2018:07:18,16:12:30
512,180718_161308,0,0,2018:07:18,16:12:35
513,180718_161316,0,0,2018:07:18,16:12:42
514,180718_161321,0,0,2018:07:18,16:12:48
515,180718_161327,0,0,2018:07:18,16:12:54
516,180718_161334,0,0,2018:07:18,16:13:01
517,180718_161340,0,0,2018:07:18,16:13:07
518,180718_161346,0,0,2018:07:18,16:13:12
519,180718_161351,0,0,2018:07:18,16:13:18
520,180718_161357,0,0,2018:07:18,16:13:24
521,180718_161409,0,0,2018:07:18,16:13:36
522,180718_161415,0,0,2018:07:18,16:13:41
523,180718_161457,0,0,2018:07:18,16:14:23
524,180718_161503,0,0,2018:07:18,16:14:30
525,180718_161509,0,0,2018:07:18,16:14:36
526,180718_161516,0,0,2018:07:18,16:14:43
527,180718_161522,0,0,2018:07:18,16:14:49
528,180718_161528,0,0,2018:07:18,16:14:55
529,180718_161536,0,0,2018:07:18,16:15:03
530,180718_161545,0,0,2018:07:18,16:15:12
531,180718_161552,0,0,2018:07:18,16:15:19
532,180718_161558,0,0,2018:07:18,16:15:25
533,180718_161604,0,0,2018:07:18,16:15:30
534,180718_161611,0,0,2018:07:18,16:15:38
535,180718_162503,0,0,2018:07:18,16:24:30
536,180718_162509,0,0,2018:07:18,16:24:36
537,180718_162516,0,0,2018:07:18,16:24:43
538,180718_162526,0,0,2018:07:18,16:24:53
539,180718_162532,0,0,2018:07:18,16:24:58
540,180718_162537,0,0,2018:07:18,16:25:04
541,180718_162547,0,0,2018:07:18,16:25:13
542,180718_162554,0,0,2018:07:18,16:25:21
543,180718_162600,0,0,2018:07:18,16:25:27
544,180718_162608,0,0,2018:07:18,16:25:35
545,180718_162654,0,0,2018:07:18,16:25:42
546,180718_162701,0,0,2018:07:18,16:26:27
547,180718_162707,0,0,2018:07:18,16:26:33
548,180718_162712,0,0,2018:07:18,16:26:39
549,180718_162718,0,0,2018:07:18,16:26:45
550,180718_162724,0,0,2018:07:18,16:26:51
551,180718_162731,0,0,2018:07:18,16:26:58
552,180718_162737,0,0,2018:07:18,16:27:04
553,180718_162744,0,0,2018:07:18,16:27:11
554,180718_162754,0,0,2018:07:18,16:27:21
555,180718_162801,0,0,2018:07:18,16:27:28
556,180718_162808,0,0,2018:07:18,16:27:35
557,180718_163703,0,0,2018:07:18,16:36:29
