,Name,Matlabel,Fish,Date,Time
95,180711_101538,1,5,2018:07:11,10:15:58
96,180711_101543,1,4,2018:07:11,10:16:04
97,180711_101553,1,1,2018:07:11,10:16:14
98,180711_101559,1,2,2018:07:11,10:16:20
99,180711_101606,1,1,2018:07:11,10:16:27
100,180711_101612,1,3,2018:07:11,10:16:32
101,180711_102503,1,2,2018:07:11,10:25:23
102,180711_102508,1,0,2018:07:11,10:25:28
103,180711_102517,1,2,2018:07:11,10:25:37
104,180711_102525,0,0,2018:07:11,10:25:46
105,180711_102531,0,0,2018:07:11,10:25:51
106,180711_102540,0,0,2018:07:11,10:26:00
107,180711_102552,1,2,2018:07:11,10:26:12
108,180711_102557,1,1,2018:07:11,10:26:18
109,180711_102603,1,1,2018:07:11,10:26:24
110,180711_102610,0,0,2018:07:11,10:26:31
111,180711_102616,0,0,2018:07:11,10:26:37
112,180711_102656,0,0,2018:07:11,10:26:43
113,180711_102709,0,0,2018:07:11,10:27:17
114,180711_102716,0,0,2018:07:11,10:27:36
115,180711_102722,0,0,2018:07:11,10:27:42
116,180711_102729,0,0,2018:07:11,10:27:50
117,180711_102735,1,4,2018:07:11,10:27:56
118,180711_102741,1,1,2018:07:11,10:28:02
119,180711_102747,1,2,2018:07:11,10:28:08
120,180711_102753,1,0,2018:07:11,10:28:14
121,180711_102803,1,1,2018:07:11,10:28:24
122,180711_102811,1,3,2018:07:11,10:28:31
123,180711_103703,1,20,2018:07:11,10:37:23
124,180711_103708,1,17,2018:07:11,10:37:28
125,180711_103714,1,17,2018:07:11,10:37:34
126,180711_103721,1,45,2018:07:11,10:37:41
127,180711_103726,1,28,2018:07:11,10:37:47
128,180711_103732,1,19,2018:07:11,10:37:52
129,180711_103738,1,14,2018:07:11,10:37:58
130,180711_103745,1,14,2018:07:11,10:38:05
131,180711_103752,1,18,2018:07:11,10:38:13
132,180711_103758,1,16,2018:07:11,10:38:19
133,180711_103804,1,18,2018:07:11,10:38:25
134,180711_103811,1,15,2018:07:11,10:38:31
135,180711_103855,1,20,2018:07:11,10:39:16
136,180711_103901,1,25,2018:07:11,10:39:21
137,180711_103906,1,23,2018:07:11,10:39:27
138,180711_103912,1,22,2018:07:11,10:39:33
139,180711_103958,1,21,2018:07:11,10:40:19
140,180711_104004,1,22,2018:07:11,10:40:25
141,180711_104902,1,19,2018:07:11,10:49:22
142,180711_104908,1,11,2018:07:11,10:49:29
143,180711_104914,1,14,2018:07:11,10:49:34
144,180711_104919,1,18,2018:07:11,10:49:40
145,180711_104925,1,13,2018:07:11,10:49:46
146,180711_104931,1,17,2018:07:11,10:49:51
147,180711_104940,1,9,2018:07:11,10:50:00
148,180711_104945,1,12,2018:07:11,10:50:06
149,180711_104952,1,13,2018:07:11,10:50:12
150,180711_105000,1,22,2018:07:11,10:50:21
151,180711_105119,1,12,2018:07:11,10:51:39
152,180711_105124,1,8,2018:07:11,10:51:45
153,180711_105130,1,16,2018:07:11,10:51:50
154,180711_105135,1,13,2018:07:11,10:51:56
155,180711_105141,1,12,2018:07:11,10:52:02
156,180711_105147,1,16,2018:07:11,10:52:07
157,180711_105153,1,16,2018:07:11,10:52:13
158,180711_105201,1,18,2018:07:11,10:52:22
159,180711_105209,1,16,2018:07:11,10:52:29
160,180711_105216,1,12,2018:07:11,10:52:36
161,180711_105222,1,14,2018:07:11,10:52:42
162,180711_105232,1,9,2018:07:11,10:52:52
163,180711_110103,1,9,2018:07:11,11:01:23
164,180711_110253,1,7,2018:07:11,11:01:29
165,180711_111303,1,31,2018:07:11,11:13:23
166,180711_111308,1,35,2018:07:11,11:13:29
167,180711_111315,1,23,2018:07:11,11:13:35
168,180711_111320,1,39,2018:07:11,11:13:41
169,180711_111326,1,30,2018:07:11,11:13:47
170,180711_111333,1,16,2018:07:11,11:13:53
171,180711_111358,1,8,2018:07:11,11:14:19
172,180711_111406,1,5,2018:07:11,11:14:26
173,180711_111412,1,9,2018:07:11,11:14:33
174,180711_111453,1,10,2018:07:11,11:14:40
175,180711_111457,1,16,2018:07:11,11:15:14
176,180711_111502,1,16,2018:07:11,11:15:23
177,180711_111511,1,17,2018:07:11,11:15:31
178,180711_111552,1,18,2018:07:11,11:16:13
179,180711_111558,1,3,2018:07:11,11:16:19
180,180711_111604,1,14,2018:07:11,11:16:25
181,180711_112503,1,0,2018:07:11,11:25:23
182,180711_112510,1,0,2018:07:11,11:25:30
183,180711_112515,1,1,2018:07:11,11:25:36
184,180711_112521,1,1,2018:07:11,11:25:42
185,180711_112528,1,29,2018:07:11,11:25:49
186,180711_112536,1,15,2018:07:11,11:25:57
187,180711_112543,1,6,2018:07:11,11:26:04
188,180711_112556,0,0,2018:07:11,11:26:16
189,180711_112602,0,0,2018:07:11,11:26:22
190,180711_112607,0,0,2018:07:11,11:26:28
191,180711_112613,0,0,2018:07:11,11:26:33
192,180711_112653,0,0,2018:07:11,11:26:41
193,180711_112658,0,0,2018:07:11,11:27:14
194,180711_112705,1,6,2018:07:11,11:27:26
195,180711_112713,1,8,2018:07:11,11:27:34
196,180711_112722,1,5,2018:07:11,11:27:42
197,180711_112728,1,5,2018:07:11,11:27:48
198,180711_112733,0,0,2018:07:11,11:27:54
199,180711_112739,0,0,2018:07:11,11:28:00
200,180711_112745,0,0,2018:07:11,11:28:06
201,180711_113703,1,6,2018:07:11,11:37:23
202,180711_113709,1,4,2018:07:11,11:37:30
203,180711_113716,1,2,2018:07:11,11:37:36
204,180711_113721,0,0,2018:07:11,11:37:42
205,180711_113728,0,0,2018:07:11,11:37:49
206,180711_113734,0,0,2018:07:11,11:37:55
207,180711_113741,0,0,2018:07:11,11:38:02
208,180711_113749,1,1,2018:07:11,11:38:09
209,180711_113853,1,0,2018:07:11,11:38:16
210,180711_113858,1,2,2018:07:11,11:39:19
211,180711_113906,1,3,2018:07:11,11:39:26
212,180711_114903,1,4,2018:07:11,11:49:23
213,180711_114910,1,3,2018:07:11,11:49:30
214,180711_114916,1,3,2018:07:11,11:49:36
215,180711_114921,1,1,2018:07:11,11:49:42
216,180711_114927,0,0,2018:07:11,11:49:48
217,180711_114934,0,0,2018:07:11,11:49:54
218,180711_115053,0,0,2018:07:11,11:50:41
219,180711_115057,0,0,2018:07:11,11:51:14
220,180711_115102,0,0,2018:07:11,11:51:23
221,180711_115108,0,0,2018:07:11,11:51:29
222,180711_115114,0,0,2018:07:11,11:51:34
223,180711_115120,0,0,2018:07:11,11:51:40
224,180711_115126,0,0,2018:07:11,11:51:46
225,180711_115133,0,0,2018:07:11,11:51:54
226,180711_115139,0,0,2018:07:11,11:51:59
227,180711_120103,0,0,2018:07:11,12:01:23
228,180711_120109,1,1,2018:07:11,12:01:30
229,180711_120115,1,1,2018:07:11,12:01:36
230,180711_120124,1,2,2018:07:11,12:01:45
231,180711_120131,1,2,2018:07:11,12:01:52
232,180711_120138,1,1,2018:07:11,12:01:58
233,180711_120145,1,1,2018:07:11,12:02:06
234,180711_120153,1,1,2018:07:11,12:02:14
235,180711_120201,1,0,2018:07:11,12:02:21
236,180711_120207,1,4,2018:07:11,12:02:27
237,180711_120213,1,4,2018:07:11,12:02:33
238,180711_120255,1,2,2018:07:11,12:02:39
239,180711_120304,0,0,2018:07:11,12:03:16
240,180711_120311,0,0,2018:07:11,12:03:32
241,180711_120318,1,1,2018:07:11,12:03:39
242,180711_120324,1,1,2018:07:11,12:03:45
243,180711_120400,1,2,2018:07:11,12:04:20
244,180711_120407,1,1,2018:07:11,12:04:27
245,180711_121303,1,1,2018:07:11,12:13:23
246,180711_121310,1,3,2018:07:11,12:13:30
247,180711_121319,1,2,2018:07:11,12:13:40
248,180711_121327,1,0,2018:07:11,12:13:47
249,180711_121333,1,1,2018:07:11,12:13:53
250,180711_121453,1,0,2018:07:11,12:14:05
251,180711_121459,0,0,2018:07:11,12:15:19
252,180711_121506,0,0,2018:07:11,12:15:27
253,180711_121512,1,3,2018:07:11,12:15:32
254,180711_121517,1,1,2018:07:11,12:15:38
255,180711_121523,1,1,2018:07:11,12:15:44
256,180711_121530,0,0,2018:07:11,12:15:50
257,180711_121537,0,0,2018:07:11,12:15:58
258,180711_122653,1,8,2018:07:11,12:25:23
259,180711_122659,1,5,2018:07:11,12:27:19
260,180711_122706,1,3,2018:07:11,12:27:26
261,180711_122711,1,4,2018:07:11,12:27:32
262,180711_122717,1,3,2018:07:11,12:27:38
263,180711_122723,1,5,2018:07:11,12:27:43
264,180711_122730,1,1,2018:07:11,12:27:51
265,180711_122738,1,1,2018:07:11,12:27:58
266,180711_122745,1,0,2018:07:11,12:28:05
267,180711_122752,1,2,2018:07:11,12:28:13
268,180711_122801,0,0,2018:07:11,12:28:22
269,180711_123702,0,0,2018:07:11,12:37:23
270,180711_123708,0,0,2018:07:11,12:37:28
271,180711_123715,0,0,2018:07:11,12:37:35
272,180711_123720,1,2,2018:07:11,12:37:41
273,180711_123726,0,0,2018:07:11,12:37:46
274,180711_123732,0,0,2018:07:11,12:37:52
275,180711_123740,0,0,2018:07:11,12:38:01
276,180711_123748,0,0,2018:07:11,12:38:08
277,180711_123914,1,1,2018:07:11,12:39:35
278,180711_124903,1,2,2018:07:11,12:49:24
279,180711_124909,1,1,2018:07:11,12:49:29
280,180711_124915,1,2,2018:07:11,12:49:36
281,180711_124923,1,1,2018:07:11,12:49:44
282,180711_124931,1,48,2018:07:11,12:49:51
283,180711_124936,1,3,2018:07:11,12:49:57
284,180711_124944,1,6,2018:07:11,12:50:05
285,180711_124950,1,2,2018:07:11,12:50:10
286,180711_124957,0,0,2018:07:11,12:50:17
287,180711_125003,0,0,2018:07:11,12:50:23
288,180711_125009,1,1,2018:07:11,12:50:29
289,180711_125016,1,4,2018:07:11,12:50:36
290,180711_125058,1,3,2018:07:11,12:51:19
291,180711_125104,1,3,2018:07:11,12:51:25
292,180711_125112,1,1,2018:07:11,12:51:32
293,180711_125157,1,1,2018:07:11,12:52:17
294,180711_125204,1,2,2018:07:11,12:52:24
295,180711_125210,1,1,2018:07:11,12:52:30
296,180711_130103,1,3,2018:07:11,13:01:23
297,180711_130109,1,3,2018:07:11,13:01:30
298,180711_130116,1,2,2018:07:11,13:01:36
299,180711_130159,1,1,2018:07:11,13:02:20
300,180711_130211,1,1,2018:07:11,13:02:31
301,180711_130216,1,0,2018:07:11,13:02:37
302,180711_130256,1,1,2018:07:11,13:03:17
303,180711_130303,1,1,2018:07:11,13:03:24
304,180711_131303,1,14,2018:07:11,13:13:23
305,180711_131308,1,1,2018:07:11,13:13:29
306,180711_131317,1,1,2018:07:11,13:13:37
307,180711_131324,1,1,2018:07:11,13:13:44
308,180711_131331,1,3,2018:07:11,13:13:52
309,180711_131339,1,1,2018:07:11,13:14:00
310,180711_131345,1,3,2018:07:11,13:14:06
311,180711_131351,1,6,2018:07:11,13:14:11
312,180711_131357,1,9,2018:07:11,13:14:17
313,180711_131403,1,9,2018:07:11,13:14:23
314,180711_131410,1,2,2018:07:11,13:14:30
315,180711_131416,1,0,2018:07:11,13:14:36
316,180711_131459,1,2,2018:07:11,13:15:20
317,180711_131506,1,1,2018:07:11,13:15:27
318,180711_131512,1,1,2018:07:11,13:15:33
319,180711_131518,1,2,2018:07:11,13:15:39
320,180711_131526,1,3,2018:07:11,13:15:46
321,180711_131532,1,0,2018:07:11,13:15:52
322,180711_131611,1,2,2018:07:11,13:16:31
323,180711_132503,1,2,2018:07:11,13:25:23
324,180711_132508,1,3,2018:07:11,13:25:29
325,180711_132514,1,0,2018:07:11,13:25:35
326,180711_132522,1,1,2018:07:11,13:25:43
327,180711_132530,1,0,2018:07:11,13:25:51
328,180711_132536,1,0,2018:07:11,13:25:57
329,180711_132544,1,0,2018:07:11,13:26:04
330,180711_132551,1,0,2018:07:11,13:26:12
331,180711_132559,1,1,2018:07:11,13:26:19
332,180711_132605,1,0,2018:07:11,13:26:25
333,180711_132610,1,1,2018:07:11,13:26:31
334,180711_132616,1,1,2018:07:11,13:26:37
335,180711_132659,1,0,2018:07:11,13:27:20
336,180711_132706,1,0,2018:07:11,13:27:27
337,180711_132712,0,0,2018:07:11,13:27:32
338,180711_132719,0,0,2018:07:11,13:27:39
339,180711_132725,0,0,2018:07:11,13:27:45
340,180711_132730,0,0,2018:07:11,13:27:51
341,180711_132736,0,0,2018:07:11,13:27:57
342,180711_132742,0,0,2018:07:11,13:28:03
343,180711_133703,1,2,2018:07:11,13:37:23
344,180711_133709,1,1,2018:07:11,13:37:30
345,180711_133715,1,1,2018:07:11,13:37:36
346,180711_133722,1,3,2018:07:11,13:37:43
347,180711_133853,1,1,2018:07:11,13:37:48
348,180711_133859,1,1,2018:07:11,13:39:19
349,180711_133904,1,1,2018:07:11,13:39:25
350,180711_133910,0,0,2018:07:11,13:39:31
351,180711_133917,0,0,2018:07:11,13:39:38
352,180711_133923,0,0,2018:07:11,13:39:43
353,180711_133930,0,0,2018:07:11,13:39:50
354,180711_133936,1,1,2018:07:11,13:39:56
355,180711_134902,1,1,2018:07:11,13:49:23
356,180711_134908,0,0,2018:07:11,13:49:28
357,180711_134913,0,0,2018:07:11,13:49:34
358,180711_134945,0,0,2018:07:11,13:50:05
359,180711_135053,0,0,2018:07:11,13:50:12
360,180711_135100,1,1,2018:07:11,13:51:20
361,180711_135105,1,2,2018:07:11,13:51:26
362,180711_135113,1,1,2018:07:11,13:51:34
363,180711_135120,1,0,2018:07:11,13:51:40
364,180711_135128,1,1,2018:07:11,13:51:49
365,180711_135134,1,1,2018:07:11,13:51:55
366,180711_135140,1,2,2018:07:11,13:52:00
367,180711_135146,1,2,2018:07:11,13:52:06
368,180711_135153,1,1,2018:07:11,13:52:13
369,180711_135159,1,1,2018:07:11,13:52:19
370,180711_135207,1,3,2018:07:11,13:52:27
371,180711_140104,1,1,2018:07:11,14:01:24
372,180711_140109,1,1,2018:07:11,14:01:30
373,180711_140115,1,1,2018:07:11,14:01:36
374,180711_140121,1,5,2018:07:11,14:01:41
375,180711_140126,1,3,2018:07:11,14:01:47
376,180711_140135,1,7,2018:07:11,14:01:56
377,180711_140141,1,4,2018:07:11,14:02:02
378,180711_140147,1,1,2018:07:11,14:02:08
379,180711_140155,1,5,2018:07:11,14:02:16
380,180711_140203,0,0,2018:07:11,14:02:24
381,180711_140209,0,0,2018:07:11,14:02:30
382,180711_140215,0,0,2018:07:11,14:02:36
383,180711_140255,1,2,2018:07:11,14:03:15
384,180711_140301,1,0,2018:07:11,14:03:22
385,180711_140308,1,2,2018:07:11,14:03:29
386,180711_140314,0,0,2018:07:11,14:03:34
387,180711_140320,0,0,2018:07:11,14:03:40
388,180711_140407,0,0,2018:07:11,14:04:27
389,180711_141303,1,19,2018:07:11,14:13:23
390,180711_141309,1,17,2018:07:11,14:13:30
391,180711_141316,1,21,2018:07:11,14:13:37
392,180711_141322,1,21,2018:07:11,14:13:43
393,180711_141329,1,18,2018:07:11,14:13:50
394,180711_141335,1,17,2018:07:11,14:13:56
395,180711_141342,1,11,2018:07:11,14:14:03
396,180711_141348,1,21,2018:07:11,14:14:09
397,180711_141357,1,18,2018:07:11,14:14:17
398,180711_141404,1,17,2018:07:11,14:14:25
399,180711_141411,1,17,2018:07:11,14:14:32
400,180711_141522,1,11,2018:07:11,14:15:43
401,180711_141527,1,7,2018:07:11,14:15:48
402,180711_141533,1,7,2018:07:11,14:15:54
403,180711_141541,1,4,2018:07:11,14:16:02
404,180711_141547,1,5,2018:07:11,14:16:08
405,180711_141553,1,7,2018:07:11,14:16:14
406,180711_141559,1,9,2018:07:11,14:16:20
407,180711_141606,1,11,2018:07:11,14:16:26
408,180711_141615,1,10,2018:07:11,14:16:35
409,180711_141621,1,12,2018:07:11,14:16:41
410,180711_141626,1,3,2018:07:11,14:16:47
411,180711_142503,1,3,2018:07:11,14:25:23
412,180711_142509,1,1,2018:07:11,14:25:30
413,180711_142516,1,3,2018:07:11,14:25:36
414,180711_142555,1,6,2018:07:11,14:26:15
415,180711_142603,1,13,2018:07:11,14:26:24
416,180711_142612,1,10,2018:07:11,14:26:32
417,180711_142653,1,8,2018:07:11,14:26:38
418,180711_142658,1,2,2018:07:11,14:27:14
419,180711_142705,0,0,2018:07:11,14:27:26
420,180711_142713,0,0,2018:07:11,14:27:34
421,180711_142719,0,0,2018:07:11,14:27:40
422,180711_142725,1,2,2018:07:11,14:27:46
423,180711_142733,1,9,2018:07:11,14:27:54
424,180711_142739,1,6,2018:07:11,14:28:00
425,180711_143703,1,18,2018:07:11,14:37:23
426,180711_143710,1,15,2018:07:11,14:37:30
427,180711_143716,1,15,2018:07:11,14:37:36
428,180711_143721,1,11,2018:07:11,14:37:42
429,180711_143729,1,15,2018:07:11,14:37:49
430,180711_143735,1,17,2018:07:11,14:37:55
431,180711_143742,1,22,2018:07:11,14:38:03
432,180711_143858,1,34,2018:07:11,14:39:19
433,180711_143905,1,48,2018:07:11,14:39:26
434,180711_143911,1,34,2018:07:11,14:39:32
435,180711_143917,1,26,2018:07:11,14:39:38
436,180711_143924,1,24,2018:07:11,14:39:45
437,180711_143930,1,24,2018:07:11,14:39:51
438,180711_143936,1,25,2018:07:11,14:39:57
439,180711_143944,1,32,2018:07:11,14:40:05
440,180711_143950,1,39,2018:07:11,14:40:11
441,180711_143956,1,28,2018:07:11,14:40:17
442,180711_144005,1,37,2018:07:11,14:40:26
443,180711_144013,1,43,2018:07:11,14:40:34
444,180711_144903,1,42,2018:07:11,14:49:23
445,180711_144910,1,38,2018:07:11,14:49:30
446,180711_144916,1,23,2018:07:11,14:49:36
447,180711_144924,1,44,2018:07:11,14:49:45
448,180711_144930,1,22,2018:07:11,14:49:51
449,180711_144936,1,47,2018:07:11,14:49:57
450,180711_144943,1,30,2018:07:11,14:50:03
451,180711_145009,1,43,2018:07:11,14:50:30
452,180711_145016,1,31,2018:07:11,14:50:37
453,180711_145057,1,53,2018:07:11,14:51:18
454,180711_145104,1,57,2018:07:11,14:51:24
455,180711_145109,1,58,2018:07:11,14:51:30
456,180711_145115,1,36,2018:07:11,14:51:36
457,180711_145123,1,38,2018:07:11,14:51:43
458,180711_150103,1,5,2018:07:11,15:01:23
459,180711_150109,1,5,2018:07:11,15:01:30
460,180711_150115,1,10,2018:07:11,15:01:35
461,180711_150123,1,13,2018:07:11,15:01:43
462,180711_150130,1,15,2018:07:11,15:01:51
463,180711_150136,1,18,2018:07:11,15:01:56
464,180711_150142,1,23,2018:07:11,15:02:02
465,180711_150150,1,13,2018:07:11,15:02:10
466,180711_150257,0,0,2018:07:11,15:03:18
467,180711_150304,0,0,2018:07:11,15:03:25
468,180711_150310,0,0,2018:07:11,15:03:30
469,180711_150317,0,0,2018:07:11,15:03:38
470,180711_150326,0,0,2018:07:11,15:03:47
471,180711_150332,1,1,2018:07:11,15:03:53
472,180711_150340,1,1,2018:07:11,15:04:01
473,180711_150346,1,2,2018:07:11,15:04:06
474,180711_150352,0,0,2018:07:11,15:04:12
475,180711_150359,0,0,2018:07:11,15:04:19
476,180711_150405,0,0,2018:07:11,15:04:25
477,180711_151304,0,0,2018:07:11,15:13:24
478,180711_151310,0,0,2018:07:11,15:13:31
479,180711_151316,0,0,2018:07:11,15:13:37
480,180711_151322,0,0,2018:07:11,15:13:42
481,180711_151327,0,0,2018:07:11,15:13:48
482,180711_151334,1,1,2018:07:11,15:13:54
483,180711_151412,1,1,2018:07:11,15:14:33
484,180711_151454,1,1,2018:07:11,15:14:42
485,180711_151458,1,17,2018:07:11,15:15:15
486,180711_151503,1,11,2018:07:11,15:15:24
487,180711_151510,1,9,2018:07:11,15:15:31
488,180711_151518,1,7,2018:07:11,15:15:39
489,180711_151527,1,8,2018:07:11,15:15:48
490,180711_151536,1,15,2018:07:11,15:15:56
491,180711_152503,1,1,2018:07:11,15:25:23
492,180711_152508,0,0,2018:07:11,15:25:29
493,180711_152513,0,0,2018:07:11,15:25:34
494,180711_152519,0,0,2018:07:11,15:25:40
495,180711_152526,0,0,2018:07:11,15:25:46
496,180711_152531,1,1,2018:07:11,15:25:52
497,180711_152538,1,1,2018:07:11,15:25:59
498,180711_152544,1,1,2018:07:11,15:26:04
499,180711_152551,1,1,2018:07:11,15:26:11
500,180711_152556,0,0,2018:07:11,15:26:17
501,180711_152603,0,0,2018:07:11,15:26:23
502,180711_152608,0,0,2018:07:11,15:26:29
503,180711_152648,0,0,2018:07:11,15:27:08
504,180711_152653,1,1,2018:07:11,15:27:13
505,180711_152700,0,0,2018:07:11,15:27:21
506,180711_152709,0,0,2018:07:11,15:27:29
507,180711_152714,0,0,2018:07:11,15:27:35
508,180711_152720,0,0,2018:07:11,15:27:41
509,180711_152726,0,0,2018:07:11,15:27:47
510,180711_152732,0,0,2018:07:11,15:27:52
511,180711_152742,0,0,2018:07:11,15:28:03
512,180711_153704,0,0,2018:07:11,15:37:24
513,180711_153709,1,1,2018:07:11,15:37:30
514,180711_153716,0,0,2018:07:11,15:37:37
515,180711_153722,0,0,2018:07:11,15:37:42
516,180711_153728,0,0,2018:07:11,15:37:48
517,180711_153733,0,0,2018:07:11,15:37:54
518,180711_153741,0,0,2018:07:11,15:38:02
519,180711_153747,0,0,2018:07:11,15:38:08
520,180711_153756,0,0,2018:07:11,15:38:17
521,180711_153803,0,0,2018:07:11,15:38:24
522,180711_153811,0,0,2018:07:11,15:38:31
523,180711_153816,0,0,2018:07:11,15:38:37
524,180711_153858,0,0,2018:07:11,15:39:19
525,180711_153905,0,0,2018:07:11,15:39:26
526,180711_153911,0,0,2018:07:11,15:39:31
527,180711_153917,0,0,2018:07:11,15:39:37
528,180711_154004,0,0,2018:07:11,15:40:25
529,180711_154010,0,0,2018:07:11,15:40:31
530,180711_154903,1,2,2018:07:11,15:49:23
531,180711_154908,1,2,2018:07:11,15:49:29
532,180711_154914,1,2,2018:07:11,15:49:34
533,180711_154919,1,2,2018:07:11,15:49:40
534,180711_154925,1,1,2018:07:11,15:49:46
535,180711_154931,1,1,2018:07:11,15:49:52
536,180711_154936,1,2,2018:07:11,15:49:57
537,180711_154944,1,1,2018:07:11,15:50:05
538,180711_154952,1,7,2018:07:11,15:50:13
539,180711_154958,1,3,2018:07:11,15:50:19
540,180711_155004,0,0,2018:07:11,15:50:25
541,180711_155010,1,1,2018:07:11,15:50:30
542,180711_160103,0,0,2018:07:11,16:01:23
543,180711_160108,0,0,2018:07:11,16:01:28
544,180711_160114,1,1,2018:07:11,16:01:34
545,180711_160119,0,0,2018:07:11,16:01:40
546,180711_160125,0,0,2018:07:11,16:01:46
547,180711_160131,1,1,2018:07:11,16:01:52
548,180711_160140,1,0,2018:07:11,16:02:01
549,180711_160147,1,1,2018:07:11,16:02:07
550,180711_160152,1,1,2018:07:11,16:02:13
551,180711_160200,1,1,2018:07:11,16:02:21
552,180711_160206,1,2,2018:07:11,16:02:26
553,180711_160212,1,1,2018:07:11,16:02:32
554,180711_160251,1,4,2018:07:11,16:03:12
555,180711_160258,1,1,2018:07:11,16:03:18
556,180711_160305,1,1,2018:07:11,16:03:25
557,180711_160310,1,1,2018:07:11,16:03:31
