,Name,Matlabel,Fish,Date,Time
102,180712_104903,1,7,2018:07:12,10:49:24
103,180712_104909,1,13,2018:07:12,10:49:31
104,180712_104915,1,16,2018:07:12,10:49:36
105,180712_104920,1,13,2018:07:12,10:49:42
106,180712_104926,1,14,2018:07:12,10:49:48
107,180712_104933,1,7,2018:07:12,10:49:55
108,180712_104939,1,2,2018:07:12,10:50:01
109,180712_104945,1,2,2018:07:12,10:50:06
110,180712_104952,1,1,2018:07:12,10:50:13
111,180712_104959,1,1,2018:07:12,10:50:21
112,180712_105006,1,2,2018:07:12,10:50:28
113,180712_105016,1,3,2018:07:12,10:50:38
114,180712_105125,1,12,2018:07:12,10:51:46
115,180712_105130,1,17,2018:07:12,10:51:52
116,180712_105136,1,33,2018:07:12,10:51:57
117,180712_105142,1,40,2018:07:12,10:52:04
118,180712_105148,1,15,2018:07:12,10:52:10
119,180712_105156,1,14,2018:07:12,10:52:18
120,180712_105202,1,9,2018:07:12,10:52:24
121,180712_105210,1,7,2018:07:12,10:52:32
122,180712_105216,1,4,2018:07:12,10:52:38
123,180712_105222,1,10,2018:07:12,10:52:43
124,180712_105228,1,5,2018:07:12,10:52:49
125,180712_105236,1,3,2018:07:12,10:52:57
126,180712_110103,1,1,2018:07:12,11:01:24
127,180712_110108,1,1,2018:07:12,11:01:29
128,180712_110114,1,0,2018:07:12,11:01:35
129,180712_110122,1,1,2018:07:12,11:01:44
130,180712_110159,0,0,2018:07:12,11:02:21
131,180712_110205,0,0,2018:07:12,11:02:27
132,180712_110304,0,0,2018:07:12,11:03:26
133,180712_110311,0,0,2018:07:12,11:03:33
134,180712_110316,1,1,2018:07:12,11:03:38
135,180712_110322,1,0,2018:07:12,11:03:44
136,180712_110328,1,1,2018:07:12,11:03:50
137,180712_110335,1,1,2018:07:12,11:03:56
138,180712_110341,1,4,2018:07:12,11:04:02
139,180712_110346,1,5,2018:07:12,11:04:08
140,180712_110352,1,6,2018:07:12,11:04:14
141,180712_110401,1,4,2018:07:12,11:04:22
142,180712_110408,1,7,2018:07:12,11:04:29
143,180712_110414,1,7,2018:07:12,11:04:36
144,180712_111303,0,0,2018:07:12,11:13:24
145,180712_111308,0,0,2018:07:12,11:13:29
146,180712_111314,0,0,2018:07:12,11:13:35
147,180712_111323,0,0,2018:07:12,11:13:45
148,180712_111329,0,0,2018:07:12,11:13:50
149,180712_111335,1,1,2018:07:12,11:13:56
150,180712_111341,1,0,2018:07:12,11:14:03
151,180712_111351,1,1,2018:07:12,11:14:12
152,180712_111356,1,3,2018:07:12,11:14:18
153,180712_111402,1,2,2018:07:12,11:14:23
154,180712_111410,1,2,2018:07:12,11:14:32
155,180712_111416,1,0,2018:07:12,11:14:38
156,180712_111456,0,0,2018:07:12,11:15:18
157,180712_111501,0,0,2018:07:12,11:15:23
158,180712_111508,0,0,2018:07:12,11:15:30
159,180712_111515,0,0,2018:07:12,11:15:37
160,180712_111540,0,0,2018:07:12,11:16:01
161,180712_111548,1,4,2018:07:12,11:16:10
162,180712_111555,1,8,2018:07:12,11:16:16
163,180712_111600,1,16,2018:07:12,11:16:22
164,180712_111608,1,27,2018:07:12,11:16:29
165,180712_112503,1,5,2018:07:12,11:25:24
166,180712_112508,1,3,2018:07:12,11:25:30
167,180712_112514,1,3,2018:07:12,11:25:36
168,180712_112520,1,4,2018:07:12,11:25:41
169,180712_112525,0,0,2018:07:12,11:25:47
170,180712_112533,0,0,2018:07:12,11:25:55
171,180712_112542,0,0,2018:07:12,11:26:03
172,180712_112548,0,0,2018:07:12,11:26:09
173,180712_112655,1,8,2018:07:12,11:26:44
174,180712_112700,0,0,2018:07:12,11:27:16
175,180712_112707,0,0,2018:07:12,11:27:29
176,180712_112714,0,0,2018:07:12,11:27:36
177,180712_112720,0,0,2018:07:12,11:27:42
178,180712_112726,0,0,2018:07:12,11:27:47
179,180712_112734,1,1,2018:07:12,11:27:55
180,180712_112741,0,0,2018:07:12,11:28:02
181,180712_112747,0,0,2018:07:12,11:28:09
182,180712_112755,1,1,2018:07:12,11:28:17
183,180712_112801,1,1,2018:07:12,11:28:22
184,180712_112807,0,0,2018:07:12,11:28:29
185,180712_113703,1,5,2018:07:12,11:37:24
186,180712_113708,1,2,2018:07:12,11:37:30
187,180712_113715,0,0,2018:07:12,11:37:36
188,180712_113722,0,0,2018:07:12,11:37:43
189,180712_113727,0,0,2018:07:12,11:37:49
190,180712_113853,0,0,2018:07:12,11:37:55
191,180712_113857,0,0,2018:07:12,11:39:15
192,180712_113902,0,0,2018:07:12,11:39:24
193,180712_113908,1,1,2018:07:12,11:39:29
194,180712_113913,0,0,2018:07:12,11:39:35
195,180712_113919,0,0,2018:07:12,11:39:40
196,180712_113925,1,1,2018:07:12,11:39:47
197,180712_113933,0,0,2018:07:12,11:39:54
198,180712_113939,0,0,2018:07:12,11:40:00
199,180712_113945,1,2,2018:07:12,11:40:07
200,180712_114903,0,0,2018:07:12,11:49:24
201,180712_114908,0,0,2018:07:12,11:49:29
202,180712_114913,0,0,2018:07:12,11:49:35
203,180712_114919,0,0,2018:07:12,11:49:41
204,180712_114925,0,0,2018:07:12,11:49:47
205,180712_114932,0,0,2018:07:12,11:49:53
206,180712_114938,0,0,2018:07:12,11:49:59
207,180712_114943,0,0,2018:07:12,11:50:05
208,180712_114949,0,0,2018:07:12,11:50:11
209,180712_114955,0,0,2018:07:12,11:50:17
210,180712_115006,1,1,2018:07:12,11:50:28
211,180712_115014,1,1,2018:07:12,11:50:36
212,180712_115056,1,1,2018:07:12,11:51:18
213,180712_115103,0,0,2018:07:12,11:51:24
214,180712_115111,1,1,2018:07:12,11:51:32
215,180712_115117,1,1,2018:07:12,11:51:38
216,180712_115122,0,0,2018:07:12,11:51:44
217,180712_115128,0,0,2018:07:12,11:51:50
218,180712_115209,0,0,2018:07:12,11:52:31
219,180712_120103,0,0,2018:07:12,12:01:24
220,180712_120108,1,1,2018:07:12,12:01:29
221,180712_120114,1,2,2018:07:12,12:01:35
222,180712_120120,1,1,2018:07:12,12:01:41
223,180712_120125,0,0,2018:07:12,12:01:47
224,180712_120131,0,0,2018:07:12,12:01:53
225,180712_120139,0,0,2018:07:12,12:02:01
226,180712_120145,0,0,2018:07:12,12:02:07
227,180712_120152,0,0,2018:07:12,12:02:14
228,180712_120159,0,0,2018:07:12,12:02:21
229,180712_120205,0,0,2018:07:12,12:02:27
230,180712_120211,0,0,2018:07:12,12:02:32
231,180712_120251,1,1,2018:07:12,12:03:12
232,180712_120257,1,1,2018:07:12,12:03:19
233,180712_120303,1,1,2018:07:12,12:03:25
234,180712_120310,1,5,2018:07:12,12:03:32
235,180712_120316,1,1,2018:07:12,12:03:37
236,180712_120322,1,2,2018:07:12,12:03:43
237,180712_120329,1,1,2018:07:12,12:03:50
238,180712_120334,1,1,2018:07:12,12:03:56
239,180712_120341,0,0,2018:07:12,12:04:03
240,180712_121303,0,0,2018:07:12,12:13:24
241,180712_121308,0,0,2018:07:12,12:13:29
242,180712_121314,0,0,2018:07:12,12:13:35
243,180712_121319,1,1,2018:07:12,12:13:41
244,180712_121326,1,8,2018:07:12,12:13:48
245,180712_121332,1,4,2018:07:12,12:13:53
246,180712_121337,1,1,2018:07:12,12:13:59
247,180712_121343,1,0,2018:07:12,12:14:05
248,180712_121349,1,1,2018:07:12,12:14:10
249,180712_121354,1,1,2018:07:12,12:14:16
250,180712_121403,1,2,2018:07:12,12:14:24
251,180712_121412,1,1,2018:07:12,12:14:33
252,180712_121455,1,2,2018:07:12,12:15:16
253,180712_121500,1,1,2018:07:12,12:15:21
254,180712_121505,1,1,2018:07:12,12:15:27
255,180712_121511,1,1,2018:07:12,12:15:33
256,180712_121517,1,2,2018:07:12,12:15:39
257,180712_121523,0,0,2018:07:12,12:15:44
258,180712_121528,0,0,2018:07:12,12:15:50
259,180712_121536,1,3,2018:07:12,12:15:57
260,180712_121606,1,2,2018:07:12,12:16:28
261,180712_122502,1,1,2018:07:12,12:25:24
262,180712_122509,0,0,2018:07:12,12:25:31
263,180712_122515,0,0,2018:07:12,12:25:36
264,180712_122523,0,0,2018:07:12,12:25:45
265,180712_122531,0,0,2018:07:12,12:25:52
266,180712_122537,0,0,2018:07:12,12:25:58
267,180712_122545,0,0,2018:07:12,12:26:06
268,180712_122552,0,0,2018:07:12,12:26:13
269,180712_122558,0,0,2018:07:12,12:26:20
270,180712_122718,1,2,2018:07:12,12:27:39
271,180712_122723,0,0,2018:07:12,12:27:45
272,180712_122729,0,0,2018:07:12,12:27:51
273,180712_122735,0,0,2018:07:12,12:27:57
274,180712_122741,0,0,2018:07:12,12:28:02
275,180712_122747,1,1,2018:07:12,12:28:08
276,180712_122753,1,3,2018:07:12,12:28:14
277,180712_122758,0,0,2018:07:12,12:28:20
278,180712_122804,0,0,2018:07:12,12:28:26
279,180712_122810,0,0,2018:07:12,12:28:32
280,180712_122818,0,0,2018:07:12,12:28:40
281,180712_122828,0,0,2018:07:12,12:28:49
282,180712_123702,0,0,2018:07:12,12:37:24
283,180712_123709,0,0,2018:07:12,12:37:31
284,180712_123716,0,0,2018:07:12,12:37:38
285,180712_123753,0,0,2018:07:12,12:38:14
286,180712_123759,1,2,2018:07:12,12:38:20
287,180712_123804,1,1,2018:07:12,12:38:26
288,180712_123812,1,1,2018:07:12,12:38:34
289,180712_123852,0,0,2018:07:12,12:38:39
290,180712_123856,0,0,2018:07:12,12:39:14
291,180712_123901,0,0,2018:07:12,12:39:23
292,180712_123940,1,1,2018:07:12,12:40:02
293,180712_123948,1,0,2018:07:12,12:40:09
294,180712_123956,1,1,2018:07:12,12:40:17
295,180712_124002,0,0,2018:07:12,12:40:24
296,180712_124903,0,0,2018:07:12,12:49:24
297,180712_124909,1,4,2018:07:12,12:49:31
298,180712_124915,1,7,2018:07:12,12:49:37
299,180712_124923,1,2,2018:07:12,12:49:45
300,180712_124929,0,0,2018:07:12,12:49:51
301,180712_124935,0,0,2018:07:12,12:49:56
302,180712_124941,0,0,2018:07:12,12:50:03
303,180712_124947,0,0,2018:07:12,12:50:09
304,180712_124953,0,0,2018:07:12,12:50:14
305,180712_125003,0,0,2018:07:12,12:50:25
306,180712_125011,0,0,2018:07:12,12:50:32
307,180712_125017,1,5,2018:07:12,12:50:38
308,180712_130103,1,6,2018:07:12,13:01:24
309,180712_130109,0,0,2018:07:12,13:01:31
310,180712_130115,0,0,2018:07:12,13:01:37
311,180712_130124,0,0,2018:07:12,13:01:46
312,180712_130130,0,0,2018:07:12,13:01:51
313,180712_130138,0,0,2018:07:12,13:01:59
314,180712_130144,1,4,2018:07:12,13:02:05
315,180712_130152,0,0,2018:07:12,13:02:13
316,180712_130158,0,0,2018:07:12,13:02:19
317,180712_130203,0,0,2018:07:12,13:02:25
318,180712_130209,0,0,2018:07:12,13:02:31
319,180712_130216,0,0,2018:07:12,13:02:37
320,180712_130332,0,0,2018:07:12,13:03:54
321,180712_130339,0,0,2018:07:12,13:04:01
322,180712_130345,0,0,2018:07:12,13:04:06
323,180712_130353,0,0,2018:07:12,13:04:15
324,180712_130401,0,0,2018:07:12,13:04:22
325,180712_130411,0,0,2018:07:12,13:04:33
326,180712_130419,0,0,2018:07:12,13:04:41
327,180712_130427,1,5,2018:07:12,13:04:49
328,180712_130436,0,0,2018:07:12,13:04:57
329,180712_130444,0,0,2018:07:12,13:05:06
330,180712_131303,0,0,2018:07:12,13:13:24
331,180712_131308,0,0,2018:07:12,13:13:29
332,180712_131314,0,0,2018:07:12,13:13:35
333,180712_131321,0,0,2018:07:12,13:13:42
334,180712_131326,0,0,2018:07:12,13:13:48
335,180712_131333,0,0,2018:07:12,13:13:54
336,180712_131338,0,0,2018:07:12,13:14:00
337,180712_131347,1,1,2018:07:12,13:14:09
338,180712_131501,1,0,2018:07:12,13:14:15
339,180712_131507,1,1,2018:07:12,13:15:28
340,180712_131516,0,0,2018:07:12,13:15:37
341,180712_131525,0,0,2018:07:12,13:15:46
342,180712_131531,1,1,2018:07:12,13:15:52
343,180712_131537,1,1,2018:07:12,13:15:58
344,180712_131543,1,1,2018:07:12,13:16:04
345,180712_131548,1,2,2018:07:12,13:16:10
346,180712_131554,1,2,2018:07:12,13:16:16
347,180712_131603,0,0,2018:07:12,13:16:24
348,180712_132502,1,1,2018:07:12,13:25:24
349,180712_132508,1,1,2018:07:12,13:25:29
350,180712_132514,1,1,2018:07:12,13:25:35
351,180712_132521,0,0,2018:07:12,13:25:42
352,180712_132529,0,0,2018:07:12,13:25:51
353,180712_132536,0,0,2018:07:12,13:25:57
354,180712_132542,0,0,2018:07:12,13:26:04
355,180712_132552,0,0,2018:07:12,13:26:14
356,180712_132603,0,0,2018:07:12,13:26:25
357,180712_132610,0,0,2018:07:12,13:26:32
358,180712_132653,0,0,2018:07:12,13:27:14
359,180712_132658,0,0,2018:07:12,13:27:19
360,180712_132704,0,0,2018:07:12,13:27:25
361,180712_132712,0,0,2018:07:12,13:27:34
362,180712_132720,0,0,2018:07:12,13:27:42
363,180712_132757,0,0,2018:07:12,13:28:18
364,180712_132803,0,0,2018:07:12,13:28:24
365,180712_133702,0,0,2018:07:12,13:37:24
366,180712_133709,0,0,2018:07:12,13:37:31
367,180712_133716,0,0,2018:07:12,13:37:37
368,180712_133721,0,0,2018:07:12,13:37:43
369,180712_133727,0,0,2018:07:12,13:37:49
370,180712_133733,0,0,2018:07:12,13:37:55
371,180712_133901,0,0,2018:07:12,13:38:00
372,180712_133906,0,0,2018:07:12,13:39:28
373,180712_133913,0,0,2018:07:12,13:39:35
374,180712_133919,0,0,2018:07:12,13:39:41
375,180712_133925,0,0,2018:07:12,13:39:47
376,180712_133933,0,0,2018:07:12,13:39:55
377,180712_133940,0,0,2018:07:12,13:40:01
378,180712_133947,0,0,2018:07:12,13:40:09
379,180712_133953,0,0,2018:07:12,13:40:14
380,180712_133959,0,0,2018:07:12,13:40:20
381,180712_134005,0,0,2018:07:12,13:40:26
382,180712_134902,0,0,2018:07:12,13:49:24
383,180712_134909,1,1,2018:07:12,13:49:31
384,180712_134915,1,1,2018:07:12,13:49:37
385,180712_134923,0,0,2018:07:12,13:49:45
386,180712_134932,0,0,2018:07:12,13:49:53
387,180712_134941,0,0,2018:07:12,13:50:02
388,180712_134948,1,1,2018:07:12,13:50:10
389,180712_135100,0,0,2018:07:12,13:51:22
390,180712_135106,0,0,2018:07:12,13:51:27
391,180712_135112,0,0,2018:07:12,13:51:33
392,180712_135118,0,0,2018:07:12,13:51:39
393,180712_135123,0,0,2018:07:12,13:51:45
394,180712_135129,0,0,2018:07:12,13:51:51
395,180712_140103,0,0,2018:07:12,14:01:25
396,180712_140110,0,0,2018:07:12,14:01:32
397,180712_140117,0,0,2018:07:12,14:01:38
398,180712_140124,0,0,2018:07:12,14:01:45
399,180712_140130,0,0,2018:07:12,14:01:51
400,180712_140135,0,0,2018:07:12,14:01:57
401,180712_140141,0,0,2018:07:12,14:02:03
402,180712_140147,0,0,2018:07:12,14:02:09
403,180712_140153,0,0,2018:07:12,14:02:15
404,180712_140202,1,1,2018:07:12,14:02:23
405,180712_140209,1,1,2018:07:12,14:02:31
406,180712_140215,0,0,2018:07:12,14:02:36
407,180712_140256,0,0,2018:07:12,14:03:17
408,180712_140301,0,0,2018:07:12,14:03:22
409,180712_140307,0,0,2018:07:12,14:03:28
410,180712_140313,0,0,2018:07:12,14:03:34
411,180712_140320,0,0,2018:07:12,14:03:41
412,180712_140328,1,1,2018:07:12,14:03:49
413,180712_140337,0,0,2018:07:12,14:03:59
414,180712_140343,0,0,2018:07:12,14:04:04
415,180712_140351,0,0,2018:07:12,14:04:12
416,180712_140357,1,1,2018:07:12,14:04:18
417,180712_140404,0,0,2018:07:12,14:04:25
418,180712_141303,0,0,2018:07:12,14:13:24
419,180712_141308,1,1,2018:07:12,14:13:30
420,180712_141314,0,0,2018:07:12,14:13:35
421,180712_141319,0,0,2018:07:12,14:13:41
422,180712_141325,0,0,2018:07:12,14:13:47
423,180712_141332,0,0,2018:07:12,14:13:54
424,180712_141338,0,0,2018:07:12,14:14:00
425,180712_141347,0,0,2018:07:12,14:14:08
426,180712_141353,0,0,2018:07:12,14:14:14
427,180712_141509,0,0,2018:07:12,14:15:30
428,180712_141515,0,0,2018:07:12,14:15:37
429,180712_141521,0,0,2018:07:12,14:15:43
430,180712_141529,0,0,2018:07:12,14:15:50
431,180712_141535,0,0,2018:07:12,14:15:56
432,180712_142502,1,2,2018:07:12,14:25:24
433,180712_142509,1,1,2018:07:12,14:25:31
434,180712_142515,1,1,2018:07:12,14:25:36
435,180712_142520,1,1,2018:07:12,14:25:42
436,180712_142526,1,1,2018:07:12,14:25:48
437,180712_142532,0,0,2018:07:12,14:25:54
438,180712_142610,0,0,2018:07:12,14:26:31
439,180712_142616,1,1,2018:07:12,14:26:37
440,180712_142657,1,0,2018:07:12,14:27:19
441,180712_142704,0,0,2018:07:12,14:27:25
442,180712_142711,0,0,2018:07:12,14:27:32
443,180712_142720,0,0,2018:07:12,14:27:41
444,180712_142725,0,0,2018:07:12,14:27:47
445,180712_142733,0,0,2018:07:12,14:27:55
446,180712_142742,0,0,2018:07:12,14:28:03
447,180712_142747,0,0,2018:07:12,14:28:09
448,180712_142753,0,0,2018:07:12,14:28:15
449,180712_142759,0,0,2018:07:12,14:28:21
450,180712_142807,0,0,2018:07:12,14:28:28
451,180712_143703,1,1,2018:07:12,14:37:24
452,180712_143709,0,0,2018:07:12,14:37:31
453,180712_143718,0,0,2018:07:12,14:37:40
454,180712_143724,0,0,2018:07:12,14:37:46
455,180712_143730,1,2,2018:07:12,14:37:51
456,180712_143808,0,0,2018:07:12,14:38:30
457,180712_143853,0,0,2018:07:12,14:38:40
458,180712_143856,1,1,2018:07:12,14:39:14
459,180712_143902,1,0,2018:07:12,14:39:24
460,180712_144904,1,2,2018:07:12,14:49:25
461,180712_144910,0,0,2018:07:12,14:49:32
462,180712_144916,0,0,2018:07:12,14:49:38
463,180712_144925,0,0,2018:07:12,14:49:46
464,180712_144932,0,0,2018:07:12,14:49:53
465,180712_144938,0,0,2018:07:12,14:50:00
466,180712_144945,0,0,2018:07:12,14:50:07
467,180712_145001,0,0,2018:07:12,14:50:23
468,180712_145007,0,0,2018:07:12,14:50:29
469,180712_145014,0,0,2018:07:12,14:50:35
470,180712_145054,0,0,2018:07:12,14:50:42
471,180712_145101,0,0,2018:07:12,14:51:16
472,180712_150104,0,0,2018:07:12,15:01:25
473,180712_150109,0,0,2018:07:12,15:01:31
474,180712_150115,0,0,2018:07:12,15:01:36
475,180712_150122,0,0,2018:07:12,15:01:43
476,180712_150128,0,0,2018:07:12,15:01:49
477,180712_150134,0,0,2018:07:12,15:01:55
478,180712_150139,0,0,2018:07:12,15:02:01
479,180712_150146,0,0,2018:07:12,15:02:07
480,180712_150153,0,0,2018:07:12,15:02:15
481,180712_150208,1,1,2018:07:12,15:02:30
482,180712_150214,0,0,2018:07:12,15:02:36
483,180712_150254,0,0,2018:07:12,15:02:42
484,180712_150300,1,2,2018:07:12,15:03:21
485,180712_150305,0,0,2018:07:12,15:03:27
486,180712_150311,0,0,2018:07:12,15:03:33
487,180712_151303,0,0,2018:07:12,15:13:24
488,180712_151309,1,1,2018:07:12,15:13:31
489,180712_151315,0,0,2018:07:12,15:13:36
490,180712_151323,0,0,2018:07:12,15:13:45
491,180712_151332,1,1,2018:07:12,15:13:53
492,180712_151337,1,1,2018:07:12,15:13:59
493,180712_151343,1,1,2018:07:12,15:14:05
494,180712_151349,0,0,2018:07:12,15:14:11
495,180712_151355,0,0,2018:07:12,15:14:16
496,180712_151404,0,0,2018:07:12,15:14:25
497,180712_151410,0,0,2018:07:12,15:14:31
498,180712_151416,0,0,2018:07:12,15:14:38
499,180712_151456,1,2,2018:07:12,15:15:18
500,180712_151507,0,0,2018:07:12,15:15:28
501,180712_151513,0,0,2018:07:12,15:15:35
502,180712_151521,0,0,2018:07:12,15:15:43
503,180712_151527,0,0,2018:07:12,15:15:49
504,180712_151534,0,0,2018:07:12,15:15:55
505,180712_151539,0,0,2018:07:12,15:16:01
506,180712_151545,0,0,2018:07:12,15:16:07
507,180712_151551,0,0,2018:07:12,15:16:12
508,180712_151559,0,0,2018:07:12,15:16:21
509,180712_151606,0,0,2018:07:12,15:16:28
510,180712_152503,1,1,2018:07:12,15:25:24
511,180712_152508,1,0,2018:07:12,15:25:30
512,180712_152514,1,2,2018:07:12,15:25:36
513,180712_152519,1,1,2018:07:12,15:25:41
514,180712_152527,1,2,2018:07:12,15:25:48
515,180712_152533,1,2,2018:07:12,15:25:55
516,180712_152539,1,1,2018:07:12,15:26:01
517,180712_152546,1,1,2018:07:12,15:26:08
518,180712_152554,0,0,2018:07:12,15:26:15
519,180712_152601,0,0,2018:07:12,15:26:22
520,180712_152607,0,0,2018:07:12,15:26:28
521,180712_152613,0,0,2018:07:12,15:26:34
522,180712_152654,0,0,2018:07:12,15:27:16
523,180712_152700,1,2,2018:07:12,15:27:21
524,180712_152707,1,1,2018:07:12,15:27:28
525,180712_152713,1,0,2018:07:12,15:27:34
526,180712_152721,1,1,2018:07:12,15:27:42
527,180712_152728,1,0,2018:07:12,15:27:50
528,180712_153703,0,0,2018:07:12,15:37:24
529,180712_153709,1,1,2018:07:12,15:37:31
530,180712_153716,0,0,2018:07:12,15:37:37
531,180712_153725,0,0,2018:07:12,15:37:46
532,180712_153730,0,0,2018:07:12,15:37:52
533,180712_153736,0,0,2018:07:12,15:37:58
534,180712_153746,0,0,2018:07:12,15:38:07
535,180712_153752,0,0,2018:07:12,15:38:13
536,180712_153757,0,0,2018:07:12,15:38:19
537,180712_153805,1,2,2018:07:12,15:38:27
538,180712_153811,1,2,2018:07:12,15:38:32
539,180712_153817,0,0,2018:07:12,15:38:38
540,180712_153857,0,0,2018:07:12,15:39:19
541,180712_153903,0,0,2018:07:12,15:39:24
542,180712_153910,0,0,2018:07:12,15:39:31
543,180712_153916,0,0,2018:07:12,15:39:37
544,180712_154903,0,0,2018:07:12,15:49:24
545,180712_154908,0,0,2018:07:12,15:49:29
546,180712_154914,0,0,2018:07:12,15:49:35
547,180712_154920,0,0,2018:07:12,15:49:41
548,180712_154926,1,1,2018:07:12,15:49:47
549,180712_155012,1,1,2018:07:12,15:50:34
550,180712_155053,1,1,2018:07:12,15:50:41
551,180712_155058,1,4,2018:07:12,15:51:14
552,180712_155105,1,2,2018:07:12,15:51:27
553,180712_155111,1,1,2018:07:12,15:51:32
554,180712_155116,1,4,2018:07:12,15:51:38
555,180712_155122,1,1,2018:07:12,15:51:44
556,180712_155130,0,0,2018:07:12,15:51:51
557,180712_160104,0,0,2018:07:12,16:01:25
