,Name,Matlabel,Fish,Date,Time
84,180720_102734,0,0,2018:07:20,09:27:43
85,180720_102740,0,0,2018:07:20,09:27:49
86,180720_102747,0,0,2018:07:20,09:27:56
87,180720_102754,0,0,2018:07:20,09:28:04
88,180720_102800,0,0,2018:07:20,09:28:10
89,180720_102806,0,0,2018:07:20,09:28:16
90,180720_102812,0,0,2018:07:20,09:28:22
91,180720_102819,0,0,2018:07:20,09:28:28
92,180720_102825,1,1,2018:07:20,09:28:34
93,180720_103703,1,1,2018:07:20,09:37:12
94,180720_103709,1,1,2018:07:20,09:37:19
95,180720_103715,1,1,2018:07:20,09:37:25
96,180720_103720,0,0,2018:07:20,09:37:30
97,180720_103726,0,0,2018:07:20,09:37:36
98,180720_103734,0,0,2018:07:20,09:37:43
99,180720_103742,0,0,2018:07:20,09:37:51
100,180720_103747,1,1,2018:07:20,09:37:57
101,180720_103753,1,1,2018:07:20,09:38:03
102,180720_103759,1,1,2018:07:20,09:38:09
103,180720_103804,1,1,2018:07:20,09:38:14
104,180720_103810,1,1,2018:07:20,09:38:20
105,180720_103850,0,0,2018:07:20,09:39:00
106,180720_103857,0,0,2018:07:20,09:39:06
107,180720_103902,0,0,2018:07:20,09:39:12
108,180720_103910,0,0,2018:07:20,09:39:20
109,180720_103917,0,0,2018:07:20,09:39:27
110,180720_104903,0,0,2018:07:20,09:49:12
111,180720_104908,0,0,2018:07:20,09:49:18
112,180720_104914,0,0,2018:07:20,09:49:23
113,180720_104920,0,0,2018:07:20,09:49:30
114,180720_104926,0,0,2018:07:20,09:49:36
115,180720_104932,0,0,2018:07:20,09:49:41
116,180720_104939,0,0,2018:07:20,09:49:48
117,180720_104944,0,0,2018:07:20,09:49:54
118,180720_104950,0,0,2018:07:20,09:50:00
119,180720_104956,0,0,2018:07:20,09:50:05
120,180720_105003,0,0,2018:07:20,09:50:13
121,180720_105009,0,0,2018:07:20,09:50:19
122,180720_105051,1,3,2018:07:20,09:51:00
123,180720_105101,0,0,2018:07:20,09:51:10
124,180720_105111,0,0,2018:07:20,09:51:20
125,180720_105117,0,0,2018:07:20,09:51:26
126,180720_105123,0,0,2018:07:20,09:51:32
127,180720_105128,0,0,2018:07:20,09:51:38
128,180720_105134,0,0,2018:07:20,09:51:44
129,180720_105140,0,0,2018:07:20,09:51:49
130,180720_105146,0,0,2018:07:20,09:51:55
131,180720_105153,0,0,2018:07:20,09:52:02
132,180720_105159,0,0,2018:07:20,09:52:09
133,180720_110103,0,0,2018:07:20,10:01:12
134,180720_110108,0,0,2018:07:20,10:01:17
135,180720_110117,0,0,2018:07:20,10:01:26
136,180720_110122,0,0,2018:07:20,10:01:32
137,180720_110129,0,0,2018:07:20,10:01:39
138,180720_110135,0,0,2018:07:20,10:01:44
139,180720_110146,0,0,2018:07:20,10:01:56
140,180720_110152,0,0,2018:07:20,10:02:01
141,180720_110157,0,0,2018:07:20,10:02:07
142,180720_110204,1,1,2018:07:20,10:02:14
143,180720_110213,0,0,2018:07:20,10:02:23
144,180720_110253,1,1,2018:07:20,10:02:28
145,180720_110258,0,0,2018:07:20,10:03:02
146,180720_110305,0,0,2018:07:20,10:03:15
147,180720_110312,0,0,2018:07:20,10:03:22
148,180720_110355,1,2,2018:07:20,10:04:05
149,180720_110402,0,0,2018:07:20,10:04:12
150,180720_111303,0,0,2018:07:20,10:13:12
151,180720_111309,0,0,2018:07:20,10:13:19
152,180720_111315,0,0,2018:07:20,10:13:25
153,180720_111321,0,0,2018:07:20,10:13:30
154,180720_111327,0,0,2018:07:20,10:13:36
155,180720_111332,0,0,2018:07:20,10:13:42
156,180720_111338,0,0,2018:07:20,10:13:48
157,180720_111344,0,0,2018:07:20,10:13:53
158,180720_111349,0,0,2018:07:20,10:13:59
159,180720_111358,0,0,2018:07:20,10:14:07
160,180720_111403,0,0,2018:07:20,10:14:13
161,180720_111412,0,0,2018:07:20,10:14:22
162,180720_111533,0,0,2018:07:20,10:15:43
163,180720_111540,0,0,2018:07:20,10:15:49
164,180720_111548,1,1,2018:07:20,10:15:57
165,180720_111554,0,0,2018:07:20,10:16:03
166,180720_111600,0,0,2018:07:20,10:16:09
167,180720_111607,0,0,2018:07:20,10:16:16
168,180720_111614,0,0,2018:07:20,10:16:24
169,180720_111622,0,0,2018:07:20,10:16:31
170,180720_111627,0,0,2018:07:20,10:16:37
171,180720_111635,0,0,2018:07:20,10:16:45
172,180720_111644,0,0,2018:07:20,10:16:53
173,180720_112502,0,0,2018:07:20,10:25:12
174,180720_112509,0,0,2018:07:20,10:25:19
175,180720_112516,0,0,2018:07:20,10:25:25
176,180720_112527,1,1,2018:07:20,10:25:36
177,180720_112534,0,0,2018:07:20,10:25:44
178,180720_112540,0,0,2018:07:20,10:25:50
179,180720_112546,0,0,2018:07:20,10:25:56
180,180720_112702,0,0,2018:07:20,10:27:12
181,180720_112709,0,0,2018:07:20,10:27:19
182,180720_112715,0,0,2018:07:20,10:27:25
183,180720_112721,0,0,2018:07:20,10:27:30
184,180720_112726,0,0,2018:07:20,10:27:36
185,180720_112732,1,3,2018:07:20,10:27:42
186,180720_112739,1,3,2018:07:20,10:27:48
187,180720_112744,1,3,2018:07:20,10:27:54
188,180720_112754,1,3,2018:07:20,10:28:04
189,180720_112803,1,2,2018:07:20,10:28:13
190,180720_112809,0,0,2018:07:20,10:28:19
191,180720_112815,0,0,2018:07:20,10:28:25
192,180720_113703,0,0,2018:07:20,10:37:12
193,180720_113709,0,0,2018:07:20,10:37:19
194,180720_113715,0,0,2018:07:20,10:37:25
195,180720_113722,0,0,2018:07:20,10:37:32
196,180720_113728,0,0,2018:07:20,10:37:37
197,180720_113737,0,0,2018:07:20,10:37:46
198,180720_113743,0,0,2018:07:20,10:37:52
199,180720_113750,0,0,2018:07:20,10:37:59
200,180720_113757,0,0,2018:07:20,10:38:06
201,180720_113802,0,0,2018:07:20,10:38:12
202,180720_113809,1,14,2018:07:20,10:38:19
203,180720_113901,0,0,2018:07:20,10:38:28
204,180720_113906,1,1,2018:07:20,10:39:11
205,180720_113911,0,0,2018:07:20,10:39:21
206,180720_113917,0,0,2018:07:20,10:39:27
207,180720_113923,0,0,2018:07:20,10:39:33
208,180720_113930,0,0,2018:07:20,10:39:40
209,180720_113936,0,0,2018:07:20,10:39:45
210,180720_113942,0,0,2018:07:20,10:39:51
211,180720_113947,0,0,2018:07:20,10:39:57
212,180720_113955,0,0,2018:07:20,10:40:05
213,180720_114003,0,0,2018:07:20,10:40:12
214,180720_114903,0,0,2018:07:20,10:49:12
215,180720_114909,0,0,2018:07:20,10:49:19
216,180720_114915,0,0,2018:07:20,10:49:25
217,180720_114921,0,0,2018:07:20,10:49:30
218,180720_114926,1,1,2018:07:20,10:49:36
219,180720_115106,0,0,2018:07:20,10:51:16
220,180720_115111,0,0,2018:07:20,10:51:21
221,180720_115117,0,0,2018:07:20,10:51:26
222,180720_115124,1,1,2018:07:20,10:51:33
223,180720_115130,0,0,2018:07:20,10:51:39
224,180720_115135,0,0,2018:07:20,10:51:45
225,180720_115141,0,0,2018:07:20,10:51:51
226,180720_115147,0,0,2018:07:20,10:51:57
227,180720_115220,0,0,2018:07:20,10:52:29
228,180720_120103,0,0,2018:07:20,11:01:12
229,180720_120109,0,0,2018:07:20,11:01:19
230,180720_120115,0,0,2018:07:20,11:01:24
231,180720_120121,0,0,2018:07:20,11:01:30
232,180720_120126,0,0,2018:07:20,11:01:36
233,180720_120134,0,0,2018:07:20,11:01:44
234,180720_120140,0,0,2018:07:20,11:01:50
235,180720_120146,0,0,2018:07:20,11:01:56
236,180720_120152,0,0,2018:07:20,11:02:02
237,180720_120158,0,0,2018:07:20,11:02:07
238,180720_120205,0,0,2018:07:20,11:02:15
239,180720_120211,0,0,2018:07:20,11:02:21
240,180720_120254,1,21,2018:07:20,11:03:03
241,180720_120259,1,26,2018:07:20,11:03:09
242,180720_120306,1,25,2018:07:20,11:03:16
243,180720_120315,1,14,2018:07:20,11:03:25
244,180720_120321,0,0,2018:07:20,11:03:30
245,180720_120328,0,0,2018:07:20,11:03:38
246,180720_120337,0,0,2018:07:20,11:03:47
247,180720_120343,0,0,2018:07:20,11:03:52
248,180720_121303,0,0,2018:07:20,11:13:12
249,180720_121309,0,0,2018:07:20,11:13:19
250,180720_121315,0,0,2018:07:20,11:13:25
251,180720_121321,0,0,2018:07:20,11:13:30
252,180720_121327,0,0,2018:07:20,11:13:36
253,180720_121332,0,0,2018:07:20,11:13:42
254,180720_121338,0,0,2018:07:20,11:13:48
255,180720_121346,0,0,2018:07:20,11:13:56
256,180720_121354,0,0,2018:07:20,11:14:03
257,180720_121359,0,0,2018:07:20,11:14:09
258,180720_121405,1,11,2018:07:20,11:14:15
259,180720_121414,1,51,2018:07:20,11:14:24
260,180720_121456,0,0,2018:07:20,11:15:06
261,180720_121509,0,0,2018:07:20,11:15:18
262,180720_121515,1,1,2018:07:20,11:15:24
263,180720_121524,0,0,2018:07:20,11:15:33
264,180720_121531,0,0,2018:07:20,11:15:40
265,180720_121538,0,0,2018:07:20,11:15:47
266,180720_121546,0,0,2018:07:20,11:15:56
267,180720_121552,0,0,2018:07:20,11:16:01
268,180720_121557,0,0,2018:07:20,11:16:07
269,180720_121604,0,0,2018:07:20,11:16:14
270,180720_121611,0,0,2018:07:20,11:16:21
271,180720_122503,0,0,2018:07:20,11:25:12
272,180720_122508,0,0,2018:07:20,11:25:18
273,180720_122514,1,1,2018:07:20,11:25:23
274,180720_122522,0,0,2018:07:20,11:25:32
275,180720_122557,0,0,2018:07:20,11:26:07
276,180720_122604,0,0,2018:07:20,11:26:14
277,180720_122610,0,0,2018:07:20,11:26:19
278,180720_122617,0,0,2018:07:20,11:26:27
279,180720_122658,0,0,2018:07:20,11:27:08
280,180720_122705,0,0,2018:07:20,11:27:14
281,180720_122711,0,0,2018:07:20,11:27:21
282,180720_122717,0,0,2018:07:20,11:27:26
283,180720_122722,0,0,2018:07:20,11:27:32
284,180720_122731,0,0,2018:07:20,11:27:40
285,180720_122736,0,0,2018:07:20,11:27:46
286,180720_122743,0,0,2018:07:20,11:27:53
287,180720_122749,0,0,2018:07:20,11:27:59
288,180720_123703,0,0,2018:07:20,11:37:12
289,180720_123709,0,0,2018:07:20,11:37:19
290,180720_123715,0,0,2018:07:20,11:37:25
291,180720_123724,0,0,2018:07:20,11:37:34
292,180720_123730,1,3,2018:07:20,11:37:40
293,180720_123737,1,28,2018:07:20,11:37:47
294,180720_123743,1,5,2018:07:20,11:37:52
295,180720_123751,1,3,2018:07:20,11:38:00
296,180720_123757,1,3,2018:07:20,11:38:07
297,180720_123803,1,3,2018:07:20,11:38:13
298,180720_123809,1,1,2018:07:20,11:38:18
299,180720_123814,0,0,2018:07:20,11:38:24
300,180720_123856,0,0,2018:07:20,11:39:06
301,180720_123902,0,0,2018:07:20,11:39:11
302,180720_123907,0,0,2018:07:20,11:39:17
303,180720_123917,0,0,2018:07:20,11:39:27
304,180720_123924,1,1,2018:07:20,11:39:34
305,180720_123930,0,0,2018:07:20,11:39:40
306,180720_123936,0,0,2018:07:20,11:39:46
307,180720_123943,0,0,2018:07:20,11:39:53
308,180720_123950,1,38,2018:07:20,11:39:59
309,180720_123958,1,25,2018:07:20,11:40:07
310,180720_125053,0,0,2018:07:20,11:49:12
311,180720_125058,0,0,2018:07:20,11:51:08
312,180720_125104,0,0,2018:07:20,11:51:14
313,180720_125110,0,0,2018:07:20,11:51:19
314,180720_125115,0,0,2018:07:20,11:51:25
315,180720_125121,0,0,2018:07:20,11:51:31
316,180720_125127,0,0,2018:07:20,11:51:36
317,180720_125132,0,0,2018:07:20,11:51:42
318,180720_125138,0,0,2018:07:20,11:51:48
319,180720_125144,0,0,2018:07:20,11:51:54
320,180720_125150,0,0,2018:07:20,11:52:00
321,180720_125157,0,0,2018:07:20,11:52:07
322,180720_130103,0,0,2018:07:20,12:01:12
323,180720_130108,0,0,2018:07:20,12:01:18
324,180720_130114,0,0,2018:07:20,12:01:24
325,180720_130122,1,1,2018:07:20,12:01:31
326,180720_130130,1,11,2018:07:20,12:01:40
327,180720_130136,1,10,2018:07:20,12:01:46
328,180720_130142,0,0,2018:07:20,12:01:51
329,180720_130147,0,0,2018:07:20,12:01:57
330,180720_130153,0,0,2018:07:20,12:02:03
331,180720_130159,0,0,2018:07:20,12:02:08
332,180720_130204,0,0,2018:07:20,12:02:14
333,180720_130210,0,0,2018:07:20,12:02:20
334,180720_130252,0,0,2018:07:20,12:03:02
335,180720_130303,0,0,2018:07:20,12:03:13
336,180720_130312,0,0,2018:07:20,12:03:21
337,180720_130317,1,1,2018:07:20,12:03:27
338,180720_130323,1,1,2018:07:20,12:03:33
339,180720_130329,0,0,2018:07:20,12:03:39
340,180720_130336,0,0,2018:07:20,12:03:46
341,180720_130345,0,0,2018:07:20,12:03:54
342,180720_130353,1,5,2018:07:20,12:04:03
343,180720_130359,1,2,2018:07:20,12:04:08
344,180720_130405,1,1,2018:07:20,12:04:14
345,180720_131303,1,8,2018:07:20,12:13:12
346,180720_131308,1,1,2018:07:20,12:13:18
347,180720_131314,1,1,2018:07:20,12:13:23
348,180720_131319,0,0,2018:07:20,12:13:29
349,180720_131326,0,0,2018:07:20,12:13:35
350,180720_131332,1,5,2018:07:20,12:13:41
351,180720_131338,0,0,2018:07:20,12:13:47
352,180720_131346,0,0,2018:07:20,12:13:56
353,180720_131353,0,0,2018:07:20,12:14:03
354,180720_131359,0,0,2018:07:20,12:14:08
355,180720_131405,0,0,2018:07:20,12:14:14
356,180720_131412,0,0,2018:07:20,12:14:22
357,180720_131524,0,0,2018:07:20,12:15:34
358,180720_131529,0,0,2018:07:20,12:15:39
359,180720_131535,0,0,2018:07:20,12:15:45
360,180720_131541,1,4,2018:07:20,12:15:51
361,180720_131547,0,0,2018:07:20,12:15:56
362,180720_131552,0,0,2018:07:20,12:16:02
363,180720_131600,0,0,2018:07:20,12:16:10
364,180720_131608,1,2,2018:07:20,12:16:18
365,180720_131616,0,0,2018:07:20,12:16:25
366,180720_131622,0,0,2018:07:20,12:16:31
367,180720_131628,0,0,2018:07:20,12:16:37
368,180720_131636,0,0,2018:07:20,12:16:45
369,180720_132503,0,0,2018:07:20,12:25:12
370,180720_132508,0,0,2018:07:20,12:25:18
371,180720_132514,0,0,2018:07:20,12:25:23
372,180720_132519,0,0,2018:07:20,12:25:29
373,180720_132525,0,0,2018:07:20,12:25:35
374,180720_132612,0,0,2018:07:20,12:26:22
375,180720_132653,0,0,2018:07:20,12:26:28
376,180720_132658,0,0,2018:07:20,12:27:03
377,180720_132705,0,0,2018:07:20,12:27:15
378,180720_132712,1,1,2018:07:20,12:27:22
379,180720_132718,1,2,2018:07:20,12:27:28
380,180720_132726,1,1,2018:07:20,12:27:36
381,180720_132732,1,2,2018:07:20,12:27:42
382,180720_132741,1,7,2018:07:20,12:27:50
383,180720_132747,0,0,2018:07:20,12:27:56
384,180720_132752,0,0,2018:07:20,12:28:02
385,180720_132758,0,0,2018:07:20,12:28:07
386,180720_132803,0,0,2018:07:20,12:28:13
387,180720_133703,1,30,2018:07:20,12:37:12
388,180720_133708,1,7,2018:07:20,12:37:18
389,180720_133714,0,0,2018:07:20,12:37:24
390,180720_133720,0,0,2018:07:20,12:37:29
391,180720_133725,0,0,2018:07:20,12:37:35
392,180720_133734,0,0,2018:07:20,12:37:43
393,180720_133740,0,0,2018:07:20,12:37:49
394,180720_133857,0,0,2018:07:20,12:39:06
395,180720_133903,1,0,2018:07:20,12:39:13
396,180720_133909,0,0,2018:07:20,12:39:19
397,180720_133915,0,0,2018:07:20,12:39:24
398,180720_133921,0,0,2018:07:20,12:39:30
399,180720_133928,0,0,2018:07:20,12:39:37
400,180720_133934,0,0,2018:07:20,12:39:44
401,180720_133943,0,0,2018:07:20,12:39:53
402,180720_133949,0,0,2018:07:20,12:39:59
403,180720_133955,0,0,2018:07:20,12:40:04
404,180720_134002,0,0,2018:07:20,12:40:12
405,180720_134903,1,1,2018:07:20,12:49:12
406,180720_134908,1,1,2018:07:20,12:49:17
407,180720_134914,0,0,2018:07:20,12:49:23
408,180720_134919,1,1,2018:07:20,12:49:29
409,180720_134926,1,3,2018:07:20,12:49:35
410,180720_134932,0,0,2018:07:20,12:49:42
411,180720_135013,0,0,2018:07:20,12:50:23
412,180720_135054,1,29,2018:07:20,12:50:32
413,180720_135058,0,0,2018:07:20,12:51:04
414,180720_135103,0,0,2018:07:20,12:51:13
415,180720_135111,0,0,2018:07:20,12:51:21
416,180720_135117,0,0,2018:07:20,12:51:26
417,180720_135124,0,0,2018:07:20,12:51:33
418,180720_135205,1,1,2018:07:20,12:52:14
419,180720_140103,0,0,2018:07:20,13:01:12
420,180720_140109,1,2,2018:07:20,13:01:19
421,180720_140116,0,0,2018:07:20,13:01:26
422,180720_140122,0,0,2018:07:20,13:01:32
423,180720_140128,0,0,2018:07:20,13:01:37
424,180720_140133,0,0,2018:07:20,13:01:43
425,180720_140139,0,0,2018:07:20,13:01:49
426,180720_140148,0,0,2018:07:20,13:01:57
427,180720_140153,0,0,2018:07:20,13:02:03
428,180720_140201,0,0,2018:07:20,13:02:10
429,180720_140209,1,1,2018:07:20,13:02:19
430,180720_140217,1,1,2018:07:20,13:02:26
431,180720_140256,1,0,2018:07:20,13:03:06
432,180720_140303,0,0,2018:07:20,13:03:13
433,180720_140309,0,0,2018:07:20,13:03:18
434,180720_140353,0,0,2018:07:20,13:04:03
435,180720_140400,0,0,2018:07:20,13:04:09
436,180720_141303,0,0,2018:07:20,13:13:12
437,180720_141308,0,0,2018:07:20,13:13:17
438,180720_141314,0,0,2018:07:20,13:13:23
439,180720_141319,0,0,2018:07:20,13:13:29
440,180720_141325,0,0,2018:07:20,13:13:34
441,180720_141330,0,0,2018:07:20,13:13:40
442,180720_141336,0,0,2018:07:20,13:13:45
443,180720_141344,0,0,2018:07:20,13:13:54
444,180720_141350,0,0,2018:07:20,13:14:00
445,180720_141356,0,0,2018:07:20,13:14:06
446,180720_141403,0,0,2018:07:20,13:14:13
447,180720_142503,0,0,2018:07:20,13:25:12
448,180720_142508,0,0,2018:07:20,13:25:18
449,180720_142514,0,0,2018:07:20,13:25:23
450,180720_142519,0,0,2018:07:20,13:25:29
451,180720_142525,0,0,2018:07:20,13:25:35
452,180720_142533,0,0,2018:07:20,13:25:43
453,180720_142539,0,0,2018:07:20,13:25:49
454,180720_142545,0,0,2018:07:20,13:25:54
455,180720_142553,0,0,2018:07:20,13:26:03
456,180720_142612,0,0,2018:07:20,13:26:22
457,180720_142655,0,0,2018:07:20,13:26:28
458,180720_142659,0,0,2018:07:20,13:27:05
459,180720_142705,0,0,2018:07:20,13:27:14
460,180720_142712,0,0,2018:07:20,13:27:21
461,180720_142717,0,0,2018:07:20,13:27:27
462,180720_142725,0,0,2018:07:20,13:27:34
463,180720_142730,0,0,2018:07:20,13:27:40
464,180720_142736,0,0,2018:07:20,13:27:46
465,180720_142742,1,13,2018:07:20,13:27:52
466,180720_142748,1,20,2018:07:20,13:27:58
467,180720_142754,0,0,2018:07:20,13:28:04
468,180720_142802,0,0,2018:07:20,13:28:12
469,180720_142808,0,0,2018:07:20,13:28:18
470,180720_143703,0,0,2018:07:20,13:37:12
471,180720_143708,0,0,2018:07:20,13:37:18
472,180720_143714,0,0,2018:07:20,13:37:23
473,180720_143753,0,0,2018:07:20,13:38:03
474,180720_143759,0,0,2018:07:20,13:38:08
475,180720_143804,0,0,2018:07:20,13:38:14
476,180720_143810,0,0,2018:07:20,13:38:19
477,180720_143815,0,0,2018:07:20,13:38:25
478,180720_143854,1,1,2018:07:20,13:38:31
479,180720_143859,0,0,2018:07:20,13:39:03
480,180720_143907,1,2,2018:07:20,13:39:17
481,180720_143913,0,0,2018:07:20,13:39:22
482,180720_143918,0,0,2018:07:20,13:39:28
483,180720_143926,0,0,2018:07:20,13:39:35
484,180720_143931,0,0,2018:07:20,13:39:41
485,180720_143937,0,0,2018:07:20,13:39:47
486,180720_143948,0,0,2018:07:20,13:39:58
487,180720_143954,0,0,2018:07:20,13:40:04
488,180720_144000,1,5,2018:07:20,13:40:09
489,180720_144006,1,13,2018:07:20,13:40:15
490,180720_144903,0,0,2018:07:20,13:49:12
491,180720_144908,0,0,2018:07:20,13:49:17
492,180720_144914,0,0,2018:07:20,13:49:23
493,180720_144921,0,0,2018:07:20,13:49:30
494,180720_144927,0,0,2018:07:20,13:49:36
495,180720_144933,0,0,2018:07:20,13:49:43
496,180720_144941,0,0,2018:07:20,13:49:50
497,180720_144948,0,0,2018:07:20,13:49:57
498,180720_144956,1,1,2018:07:20,13:50:05
499,180720_145002,0,0,2018:07:20,13:50:11
500,180720_145115,0,0,2018:07:20,13:51:25
501,180720_145120,0,0,2018:07:20,13:51:30
502,180720_145126,0,0,2018:07:20,13:51:36
503,180720_145135,1,1,2018:07:20,13:51:44
504,180720_145140,0,0,2018:07:20,13:51:50
505,180720_145147,0,0,2018:07:20,13:51:57
506,180720_145153,0,0,2018:07:20,13:52:03
507,180720_145159,0,0,2018:07:20,13:52:09
508,180720_145205,0,0,2018:07:20,13:52:14
509,180720_145212,0,0,2018:07:20,13:52:22
510,180720_150103,0,0,2018:07:20,14:01:12
511,180720_150109,0,0,2018:07:20,14:01:19
512,180720_150115,0,0,2018:07:20,14:01:25
513,180720_150120,0,0,2018:07:20,14:01:30
514,180720_150126,0,0,2018:07:20,14:01:36
515,180720_150253,0,0,2018:07:20,14:01:43
516,180720_150257,0,0,2018:07:20,14:03:03
517,180720_150302,0,0,2018:07:20,14:03:12
518,180720_150308,1,1,2018:07:20,14:03:18
519,180720_150316,1,1,2018:07:20,14:03:26
520,180720_150322,1,2,2018:07:20,14:03:32
521,180720_150328,0,0,2018:07:20,14:03:38
522,180720_150334,0,0,2018:07:20,14:03:44
523,180720_150341,0,0,2018:07:20,14:03:50
524,180720_150406,0,0,2018:07:20,14:04:16
525,180720_151303,0,0,2018:07:20,14:13:12
526,180720_151309,0,0,2018:07:20,14:13:19
527,180720_151315,0,0,2018:07:20,14:13:25
528,180720_151321,0,0,2018:07:20,14:13:30
529,180720_151327,0,0,2018:07:20,14:13:36
530,180720_151332,0,0,2018:07:20,14:13:42
531,180720_151339,0,0,2018:07:20,14:13:49
532,180720_151456,0,0,2018:07:20,14:15:06
533,180720_151502,0,0,2018:07:20,14:15:11
534,180720_151510,0,0,2018:07:20,14:15:20
535,180720_151515,0,0,2018:07:20,14:15:25
536,180720_151523,0,0,2018:07:20,14:15:33
537,180720_151529,0,0,2018:07:20,14:15:39
538,180720_151602,0,0,2018:07:20,14:16:12
539,180720_151608,1,1,2018:07:20,14:16:17
540,180720_152503,0,0,2018:07:20,14:25:12
541,180720_152509,0,0,2018:07:20,14:25:19
542,180720_152515,0,0,2018:07:20,14:25:25
543,180720_152522,0,0,2018:07:20,14:25:32
544,180720_152528,0,0,2018:07:20,14:25:38
545,180720_152533,0,0,2018:07:20,14:25:43
546,180720_152539,0,0,2018:07:20,14:25:49
547,180720_152545,0,0,2018:07:20,14:25:55
548,180720_152557,0,0,2018:07:20,14:26:06
549,180720_152603,0,0,2018:07:20,14:26:12
550,180720_152611,0,0,2018:07:20,14:26:20
551,180720_153703,0,0,2018:07:20,14:37:12
552,180720_153709,0,0,2018:07:20,14:37:18
553,180720_153717,0,0,2018:07:20,14:37:27
554,180720_153723,0,0,2018:07:20,14:37:32
555,180720_153759,0,0,2018:07:20,14:38:09
556,180720_153805,0,0,2018:07:20,14:38:14
557,180720_153810,0,0,2018:07:20,14:38:20
