,Name,Matlabel,Fish,Date,Time
108,180716_112756,0,0,2018:07:16,10:28:06
109,180716_112803,0,0,2018:07:16,10:28:13
110,180716_113703,0,0,2018:07:16,10:37:12
111,180716_113709,1,1,2018:07:16,10:37:19
112,180716_113715,1,1,2018:07:16,10:37:25
113,180716_113720,0,0,2018:07:16,10:37:30
114,180716_113727,0,0,2018:07:16,10:37:37
115,180716_113733,1,2,2018:07:16,10:37:43
116,180716_113739,0,0,2018:07:16,10:37:48
117,180716_113744,0,0,2018:07:16,10:37:54
118,180716_113750,0,0,2018:07:16,10:38:00
119,180716_113756,0,0,2018:07:16,10:38:05
120,180716_113801,0,0,2018:07:16,10:38:11
121,180716_113807,0,0,2018:07:16,10:38:17
122,180716_113852,0,0,2018:07:16,10:39:01
123,180716_113900,0,0,2018:07:16,10:39:09
124,180716_113906,0,0,2018:07:16,10:39:15
125,180716_113913,0,0,2018:07:16,10:39:23
126,180716_113922,0,0,2018:07:16,10:39:32
127,180716_113928,0,0,2018:07:16,10:39:38
128,180716_113937,0,0,2018:07:16,10:39:47
129,180716_113944,0,0,2018:07:16,10:39:54
130,180716_113950,0,0,2018:07:16,10:40:00
131,180716_113956,0,0,2018:07:16,10:40:06
132,180716_114004,1,1,2018:07:16,10:40:14
133,180716_114903,0,0,2018:07:16,10:49:12
134,180716_114909,0,0,2018:07:16,10:49:19
135,180716_114915,0,0,2018:07:16,10:49:25
136,180716_114921,1,1,2018:07:16,10:49:30
137,180716_114927,0,0,2018:07:16,10:49:37
138,180716_114935,0,0,2018:07:16,10:49:44
139,180716_114944,0,0,2018:07:16,10:49:53
140,180716_115016,0,0,2018:07:16,10:50:25
141,180716_115054,0,0,2018:07:16,10:50:31
142,180716_115058,0,0,2018:07:16,10:51:03
143,180716_115103,0,0,2018:07:16,10:51:13
144,180716_115111,0,0,2018:07:16,10:51:20
145,180716_115116,0,0,2018:07:16,10:51:26
146,180716_115122,0,0,2018:07:16,10:51:32
147,180716_115128,0,0,2018:07:16,10:51:38
148,180716_115134,0,0,2018:07:16,10:51:43
149,180716_115141,0,0,2018:07:16,10:51:50
150,180716_115147,0,0,2018:07:16,10:51:57
151,180716_115156,0,0,2018:07:16,10:52:06
152,180716_115203,0,0,2018:07:16,10:52:13
153,180716_120103,0,0,2018:07:16,11:01:12
154,180716_120109,0,0,2018:07:16,11:01:19
155,180716_120115,0,0,2018:07:16,11:01:24
156,180716_120120,1,1,2018:07:16,11:01:30
157,180716_120128,1,2,2018:07:16,11:01:38
158,180716_120200,1,1,2018:07:16,11:02:09
159,180716_120205,1,1,2018:07:16,11:02:15
160,180716_120212,1,1,2018:07:16,11:02:22
161,180716_120253,1,1,2018:07:16,11:02:31
162,180716_120258,1,1,2018:07:16,11:03:03
163,180716_120305,1,2,2018:07:16,11:03:15
164,180716_120311,0,0,2018:07:16,11:03:21
165,180716_120319,0,0,2018:07:16,11:03:29
166,180716_120325,1,1,2018:07:16,11:03:35
167,180716_120333,1,13,2018:07:16,11:03:43
168,180716_120339,1,21,2018:07:16,11:03:49
169,180716_120346,1,23,2018:07:16,11:03:55
170,180716_120354,1,8,2018:07:16,11:04:04
171,180716_120403,0,0,2018:07:16,11:04:12
172,180716_121303,1,1,2018:07:16,11:13:12
173,180716_121308,1,4,2018:07:16,11:13:18
174,180716_121314,0,0,2018:07:16,11:13:23
175,180716_121319,0,0,2018:07:16,11:13:29
176,180716_121326,0,0,2018:07:16,11:13:36
177,180716_121335,0,0,2018:07:16,11:13:45
178,180716_121341,0,0,2018:07:16,11:13:51
179,180716_121347,0,0,2018:07:16,11:13:57
180,180716_121355,0,0,2018:07:16,11:14:04
181,180716_121402,0,0,2018:07:16,11:14:12
182,180716_121518,0,0,2018:07:16,11:15:27
183,180716_121524,0,0,2018:07:16,11:15:34
184,180716_121530,0,0,2018:07:16,11:15:40
185,180716_121538,0,0,2018:07:16,11:15:48
186,180716_121545,0,0,2018:07:16,11:15:55
187,180716_121551,0,0,2018:07:16,11:16:00
188,180716_121558,0,0,2018:07:16,11:16:07
189,180716_121603,0,0,2018:07:16,11:16:13
190,180716_121609,0,0,2018:07:16,11:16:19
191,180716_121615,0,0,2018:07:16,11:16:24
192,180716_121624,0,0,2018:07:16,11:16:34
193,180716_122503,0,0,2018:07:16,11:25:12
194,180716_122508,0,0,2018:07:16,11:25:17
195,180716_122513,0,0,2018:07:16,11:25:23
196,180716_122521,0,0,2018:07:16,11:25:30
197,180716_122526,0,0,2018:07:16,11:25:36
198,180716_122534,0,0,2018:07:16,11:25:43
199,180716_122543,0,0,2018:07:16,11:25:53
200,180716_122549,0,0,2018:07:16,11:25:59
201,180716_122555,0,0,2018:07:16,11:26:04
202,180716_122603,0,0,2018:07:16,11:26:12
203,180716_122610,0,0,2018:07:16,11:26:19
204,180716_122617,1,16,2018:07:16,11:26:26
205,180716_122731,1,2,2018:07:16,11:27:40
206,180716_122736,1,1,2018:07:16,11:27:46
207,180716_122742,0,0,2018:07:16,11:27:51
208,180716_122747,0,0,2018:07:16,11:27:57
209,180716_122753,0,0,2018:07:16,11:28:03
210,180716_122802,0,0,2018:07:16,11:28:11
211,180716_122808,0,0,2018:07:16,11:28:18
212,180716_122814,0,0,2018:07:16,11:28:23
213,180716_122820,0,0,2018:07:16,11:28:29
214,180716_122825,0,0,2018:07:16,11:28:35
215,180716_122833,0,0,2018:07:16,11:28:43
216,180716_122839,0,0,2018:07:16,11:28:49
217,180716_123702,0,0,2018:07:16,11:37:12
218,180716_123709,0,0,2018:07:16,11:37:19
219,180716_123715,0,0,2018:07:16,11:37:25
220,180716_123722,0,0,2018:07:16,11:37:32
221,180716_123759,0,0,2018:07:16,11:38:09
222,180716_123808,0,0,2018:07:16,11:38:18
223,180716_123814,0,0,2018:07:16,11:38:24
224,180716_123853,0,0,2018:07:16,11:38:30
225,180716_123857,0,0,2018:07:16,11:39:02
226,180716_123902,0,0,2018:07:16,11:39:12
227,180716_123907,0,0,2018:07:16,11:39:17
228,180716_123914,0,0,2018:07:16,11:39:23
229,180716_123920,0,0,2018:07:16,11:39:29
230,180716_123925,0,0,2018:07:16,11:39:35
231,180716_123931,0,0,2018:07:16,11:39:41
232,180716_123938,0,0,2018:07:16,11:39:47
233,180716_124007,0,0,2018:07:16,11:40:17
234,180716_124903,0,0,2018:07:16,11:49:12
235,180716_124908,0,0,2018:07:16,11:49:18
236,180716_124916,0,0,2018:07:16,11:49:25
237,180716_124924,0,0,2018:07:16,11:49:34
238,180716_124931,0,0,2018:07:16,11:49:41
239,180716_124937,0,0,2018:07:16,11:49:47
240,180716_124943,0,0,2018:07:16,11:49:52
241,180716_124950,1,1,2018:07:16,11:49:59
242,180716_124956,1,2,2018:07:16,11:50:05
243,180716_125001,1,11,2018:07:16,11:50:11
244,180716_125007,1,14,2018:07:16,11:50:17
245,180716_125014,0,0,2018:07:16,11:50:24
246,180716_125058,0,0,2018:07:16,11:51:08
247,180716_125105,0,0,2018:07:16,11:51:14
248,180716_125110,0,0,2018:07:16,11:51:20
249,180716_125119,1,3,2018:07:16,11:51:28
250,180716_125157,1,13,2018:07:16,11:52:07
251,180716_130102,0,0,2018:07:16,12:01:11
252,180716_130108,0,0,2018:07:16,12:01:18
253,180716_130114,0,0,2018:07:16,12:01:24
254,180716_130120,0,0,2018:07:16,12:01:29
255,180716_130125,0,0,2018:07:16,12:01:35
256,180716_130132,0,0,2018:07:16,12:01:41
257,180716_130138,0,0,2018:07:16,12:01:47
258,180716_130143,0,0,2018:07:16,12:01:53
259,180716_130149,0,0,2018:07:16,12:01:59
260,180716_130155,1,2,2018:07:16,12:02:04
261,180716_130201,0,0,2018:07:16,12:02:10
262,180716_130207,0,0,2018:07:16,12:02:16
263,180716_130249,0,0,2018:07:16,12:02:58
264,180716_130259,0,0,2018:07:16,12:03:08
265,180716_130309,0,0,2018:07:16,12:03:18
266,180716_130315,0,0,2018:07:16,12:03:24
267,180716_130325,0,0,2018:07:16,12:03:34
268,180716_130331,0,0,2018:07:16,12:03:41
269,180716_130337,0,0,2018:07:16,12:03:47
270,180716_130344,0,0,2018:07:16,12:03:54
271,180716_130350,0,0,2018:07:16,12:04:00
272,180716_130356,0,0,2018:07:16,12:04:05
273,180716_130403,0,0,2018:07:16,12:04:12
274,180716_131303,0,0,2018:07:16,12:13:12
275,180716_131309,0,0,2018:07:16,12:13:19
276,180716_131316,0,0,2018:07:16,12:13:26
277,180716_131326,0,0,2018:07:16,12:13:36
278,180716_131335,0,0,2018:07:16,12:13:44
279,180716_131340,0,0,2018:07:16,12:13:50
280,180716_131346,0,0,2018:07:16,12:13:56
281,180716_131354,0,0,2018:07:16,12:14:03
282,180716_131510,1,2,2018:07:16,12:15:20
283,180716_131517,0,0,2018:07:16,12:15:26
284,180716_131522,0,0,2018:07:16,12:15:32
285,180716_131532,0,0,2018:07:16,12:15:42
286,180716_131538,0,0,2018:07:16,12:15:48
287,180716_131545,0,0,2018:07:16,12:15:55
288,180716_131553,0,0,2018:07:16,12:16:03
289,180716_132503,0,0,2018:07:16,12:25:12
290,180716_132509,1,1,2018:07:16,12:25:19
291,180716_132516,0,0,2018:07:16,12:25:25
292,180716_132525,0,0,2018:07:16,12:25:34
293,180716_132531,0,0,2018:07:16,12:25:40
294,180716_132536,0,0,2018:07:16,12:25:46
295,180716_132542,0,0,2018:07:16,12:25:52
296,180716_132548,0,0,2018:07:16,12:25:57
297,180716_132554,0,0,2018:07:16,12:26:04
298,180716_132600,0,0,2018:07:16,12:26:10
299,180716_132606,0,0,2018:07:16,12:26:15
300,180716_132612,0,0,2018:07:16,12:26:21
301,180716_132655,0,0,2018:07:16,12:27:04
302,180716_132701,0,0,2018:07:16,12:27:11
303,180716_132707,0,0,2018:07:16,12:27:17
304,180716_132713,0,0,2018:07:16,12:27:23
305,180716_132750,0,0,2018:07:16,12:28:00
306,180716_132801,0,0,2018:07:16,12:28:10
307,180716_132808,0,0,2018:07:16,12:28:17
308,180716_133703,0,0,2018:07:16,12:37:12
309,180716_133708,0,0,2018:07:16,12:37:17
310,180716_133714,0,0,2018:07:16,12:37:23
311,180716_133719,0,0,2018:07:16,12:37:29
312,180716_133725,0,0,2018:07:16,12:37:34
313,180716_133730,0,0,2018:07:16,12:37:40
314,180716_133736,0,0,2018:07:16,12:37:46
315,180716_133743,0,0,2018:07:16,12:37:52
316,180716_133900,0,0,2018:07:16,12:39:10
317,180716_133907,0,0,2018:07:16,12:39:17
318,180716_133916,0,0,2018:07:16,12:39:25
319,180716_133922,0,0,2018:07:16,12:39:32
320,180716_133930,0,0,2018:07:16,12:39:40
321,180716_133937,0,0,2018:07:16,12:39:47
322,180716_134011,0,0,2018:07:16,12:40:20
323,180716_134903,0,0,2018:07:16,12:49:12
324,180716_134908,0,0,2018:07:16,12:49:18
325,180716_134915,0,0,2018:07:16,12:49:24
326,180716_134920,0,0,2018:07:16,12:49:30
327,180716_134926,0,0,2018:07:16,12:49:36
328,180716_134934,0,0,2018:07:16,12:49:44
329,180716_134940,0,0,2018:07:16,12:49:50
330,180716_134949,0,0,2018:07:16,12:49:58
331,180716_134959,0,0,2018:07:16,12:50:09
332,180716_135005,0,0,2018:07:16,12:50:14
333,180716_135011,0,0,2018:07:16,12:50:20
334,180716_135053,0,0,2018:07:16,12:50:27
335,180716_135057,0,0,2018:07:16,12:51:03
336,180716_135102,0,0,2018:07:16,12:51:12
337,180716_140103,0,0,2018:07:16,13:01:12
338,180716_140108,0,0,2018:07:16,13:01:17
339,180716_140113,0,0,2018:07:16,13:01:23
340,180716_140119,1,1,2018:07:16,13:01:29
341,180716_140125,1,1,2018:07:16,13:01:34
342,180716_140130,1,1,2018:07:16,13:01:40
343,180716_140136,0,0,2018:07:16,13:01:46
344,180716_140144,0,0,2018:07:16,13:01:54
345,180716_140152,0,0,2018:07:16,13:02:02
346,180716_140159,0,0,2018:07:16,13:02:09
347,180716_140207,0,0,2018:07:16,13:02:16
348,180716_140214,0,0,2018:07:16,13:02:24
349,180716_140253,0,0,2018:07:16,13:03:03
350,180716_140300,0,0,2018:07:16,13:03:10
351,180716_140306,0,0,2018:07:16,13:03:16
352,180716_140312,0,0,2018:07:16,13:03:21
353,180716_140318,0,0,2018:07:16,13:03:27
354,180716_140326,0,0,2018:07:16,13:03:35
355,180716_140400,0,0,2018:07:16,13:04:10
356,180716_141302,0,0,2018:07:16,13:13:12
357,180716_141309,0,0,2018:07:16,13:13:19
358,180716_141315,0,0,2018:07:16,13:13:25
359,180716_141321,0,0,2018:07:16,13:13:31
360,180716_141332,0,0,2018:07:16,13:13:42
361,180716_141338,0,0,2018:07:16,13:13:47
362,180716_141344,0,0,2018:07:16,13:13:53
363,180716_141350,0,0,2018:07:16,13:13:59
364,180716_141357,0,0,2018:07:16,13:14:07
365,180716_141403,0,0,2018:07:16,13:14:13
366,180716_141409,0,0,2018:07:16,13:14:18
367,180716_141414,0,0,2018:07:16,13:14:24
368,180716_141455,0,0,2018:07:16,13:15:04
369,180716_141500,0,0,2018:07:16,13:15:10
370,180716_141506,0,0,2018:07:16,13:15:15
371,180716_141512,0,0,2018:07:16,13:15:22
372,180716_141519,0,0,2018:07:16,13:15:29
373,180716_141530,0,0,2018:07:16,13:15:40
374,180716_141539,0,0,2018:07:16,13:15:49
375,180716_141545,0,0,2018:07:16,13:15:55
376,180716_142503,0,0,2018:07:16,13:25:12
377,180716_142508,0,0,2018:07:16,13:25:18
378,180716_142515,0,0,2018:07:16,13:25:25
379,180716_142524,0,0,2018:07:16,13:25:33
380,180716_142531,0,0,2018:07:16,13:25:40
381,180716_142536,0,0,2018:07:16,13:25:46
382,180716_142543,0,0,2018:07:16,13:25:53
383,180716_142549,0,0,2018:07:16,13:25:59
384,180716_142557,0,0,2018:07:16,13:26:06
385,180716_142602,0,0,2018:07:16,13:26:12
386,180716_142716,0,0,2018:07:16,13:27:26
387,180716_142722,0,0,2018:07:16,13:27:32
388,180716_142729,0,0,2018:07:16,13:27:39
389,180716_142736,0,0,2018:07:16,13:27:46
390,180716_142742,0,0,2018:07:16,13:27:52
391,180716_142748,0,0,2018:07:16,13:27:57
392,180716_142754,0,0,2018:07:16,13:28:03
393,180716_142800,0,0,2018:07:16,13:28:09
394,180716_142805,0,0,2018:07:16,13:28:15
395,180716_142812,0,0,2018:07:16,13:28:22
396,180716_142820,0,0,2018:07:16,13:28:29
397,180716_142826,0,0,2018:07:16,13:28:36
398,180716_143703,0,0,2018:07:16,13:37:12
399,180716_143708,0,0,2018:07:16,13:37:18
400,180716_143714,0,0,2018:07:16,13:37:23
401,180716_143720,0,0,2018:07:16,13:37:29
402,180716_143751,0,0,2018:07:16,13:38:00
403,180716_143758,0,0,2018:07:16,13:38:07
404,180716_143803,0,0,2018:07:16,13:38:13
405,180716_143809,0,0,2018:07:16,13:38:19
406,180716_143815,1,1,2018:07:16,13:38:24
407,180716_143857,0,0,2018:07:16,13:39:06
408,180716_143903,0,0,2018:07:16,13:39:13
409,180716_143909,0,0,2018:07:16,13:39:19
410,180716_143928,0,0,2018:07:16,13:39:38
411,180716_143935,0,0,2018:07:16,13:39:45
412,180716_143943,0,0,2018:07:16,13:39:53
413,180716_143950,0,0,2018:07:16,13:39:59
414,180716_143956,0,0,2018:07:16,13:40:05
415,180716_144004,0,0,2018:07:16,13:40:14
416,180716_144010,0,0,2018:07:16,13:40:20
417,180716_144902,0,0,2018:07:16,13:49:11
418,180716_144908,0,0,2018:07:16,13:49:18
419,180716_144915,0,0,2018:07:16,13:49:25
420,180716_144921,0,0,2018:07:16,13:49:30
421,180716_144927,0,0,2018:07:16,13:49:36
422,180716_144937,0,0,2018:07:16,13:49:46
423,180716_144944,0,0,2018:07:16,13:49:54
424,180716_144950,0,0,2018:07:16,13:49:59
425,180716_144955,0,0,2018:07:16,13:50:05
426,180716_145003,0,0,2018:07:16,13:50:13
427,180716_145009,0,0,2018:07:16,13:50:19
428,180716_145016,0,0,2018:07:16,13:50:25
429,180716_145056,0,0,2018:07:16,13:51:05
430,180716_145103,0,0,2018:07:16,13:51:12
431,180716_145108,0,0,2018:07:16,13:51:18
432,180716_145116,0,0,2018:07:16,13:51:26
433,180716_145153,0,0,2018:07:16,13:52:03
434,180716_145200,0,0,2018:07:16,13:52:09
435,180716_145205,0,0,2018:07:16,13:52:15
436,180716_150103,1,1,2018:07:16,14:01:12
437,180716_150108,1,1,2018:07:16,14:01:18
438,180716_150114,1,1,2018:07:16,14:01:23
439,180716_150120,1,1,2018:07:16,14:01:30
440,180716_150128,1,1,2018:07:16,14:01:38
441,180716_150134,1,1,2018:07:16,14:01:43
442,180716_150140,1,1,2018:07:16,14:01:49
443,180716_151303,0,0,2018:07:16,14:13:12
444,180716_151307,0,0,2018:07:16,14:13:17
445,180716_151314,0,0,2018:07:16,14:13:24
446,180716_151320,0,0,2018:07:16,14:13:29
447,180716_151325,0,0,2018:07:16,14:13:35
448,180716_151331,0,0,2018:07:16,14:13:41
449,180716_151337,0,0,2018:07:16,14:13:47
450,180716_151345,0,0,2018:07:16,14:13:55
451,180716_151351,0,0,2018:07:16,14:14:00
452,180716_151359,0,0,2018:07:16,14:14:09
453,180716_151406,0,0,2018:07:16,14:14:15
454,180716_151414,0,0,2018:07:16,14:14:23
455,180716_151453,0,0,2018:07:16,14:15:03
456,180716_151459,0,0,2018:07:16,14:15:09
457,180716_151504,0,0,2018:07:16,14:15:14
458,180716_151515,0,0,2018:07:16,14:15:24
459,180716_151552,0,0,2018:07:16,14:16:01
460,180716_151558,0,0,2018:07:16,14:16:07
461,180716_151603,1,4,2018:07:16,14:16:13
462,180716_152503,0,0,2018:07:16,14:25:12
463,180716_152508,0,0,2018:07:16,14:25:18
464,180716_152514,0,0,2018:07:16,14:25:23
465,180716_152519,0,0,2018:07:16,14:25:29
466,180716_152526,0,0,2018:07:16,14:25:36
467,180716_152532,0,0,2018:07:16,14:25:42
468,180716_152540,0,0,2018:07:16,14:25:50
469,180716_152611,0,0,2018:07:16,14:26:21
470,180716_152617,1,1,2018:07:16,14:26:26
471,180716_152654,1,1,2018:07:16,14:26:32
472,180716_152701,0,0,2018:07:16,14:27:04
473,180716_152706,0,0,2018:07:16,14:27:16
474,180716_152712,0,0,2018:07:16,14:27:21
475,180716_152718,0,0,2018:07:16,14:27:27
476,180716_152725,0,0,2018:07:16,14:27:34
477,180716_152731,0,0,2018:07:16,14:27:41
478,180716_152741,0,0,2018:07:16,14:27:50
479,180716_152746,0,0,2018:07:16,14:27:56
480,180716_152752,0,0,2018:07:16,14:28:02
481,180716_152758,0,0,2018:07:16,14:28:08
482,180716_152807,0,0,2018:07:16,14:28:16
483,180716_153703,1,10,2018:07:16,14:37:13
484,180716_153709,1,5,2018:07:16,14:37:18
485,180716_153714,1,2,2018:07:16,14:37:24
486,180716_153720,1,1,2018:07:16,14:37:29
487,180716_153725,0,0,2018:07:16,14:37:35
488,180716_153733,0,0,2018:07:16,14:37:43
489,180716_153802,1,1,2018:07:16,14:38:11
490,180716_153807,1,1,2018:07:16,14:38:17
491,180716_153915,0,0,2018:07:16,14:39:24
492,180716_153921,0,0,2018:07:16,14:39:31
493,180716_153927,0,0,2018:07:16,14:39:37
494,180716_153936,0,0,2018:07:16,14:39:45
495,180716_153942,0,0,2018:07:16,14:39:51
496,180716_153948,0,0,2018:07:16,14:39:57
497,180716_153955,0,0,2018:07:16,14:40:05
498,180716_154002,0,0,2018:07:16,14:40:11
499,180716_154010,0,0,2018:07:16,14:40:19
500,180716_154016,0,0,2018:07:16,14:40:25
501,180716_154021,0,0,2018:07:16,14:40:31
502,180716_154902,0,0,2018:07:16,14:49:11
503,180716_154908,0,0,2018:07:16,14:49:18
504,180716_154914,0,0,2018:07:16,14:49:24
505,180716_154920,0,0,2018:07:16,14:49:29
506,180716_155001,0,0,2018:07:16,14:50:11
507,180716_155007,0,0,2018:07:16,14:50:17
508,180716_155013,0,0,2018:07:16,14:50:22
509,180716_155052,0,0,2018:07:16,14:50:29
510,180716_155056,0,0,2018:07:16,14:51:01
511,180716_155101,0,0,2018:07:16,14:51:11
512,180716_155109,0,0,2018:07:16,14:51:18
513,180716_155116,0,0,2018:07:16,14:51:25
514,180716_155122,0,0,2018:07:16,14:51:32
515,180716_155131,0,0,2018:07:16,14:51:41
516,180716_155138,0,0,2018:07:16,14:51:47
517,180716_155145,0,0,2018:07:16,14:51:55
518,180716_155151,0,0,2018:07:16,14:52:01
519,180716_155200,0,0,2018:07:16,14:52:09
520,180716_160103,0,0,2018:07:16,15:01:12
521,180716_160108,1,1,2018:07:16,15:01:17
522,180716_160114,1,1,2018:07:16,15:01:23
523,180716_160121,0,0,2018:07:16,15:01:30
524,180716_160126,1,1,2018:07:16,15:01:36
525,180716_160132,1,1,2018:07:16,15:01:41
526,180716_160138,0,0,2018:07:16,15:01:47
527,180716_160146,0,0,2018:07:16,15:01:55
528,180716_160152,0,0,2018:07:16,15:02:01
529,180716_160157,0,0,2018:07:16,15:02:07
530,180716_160205,0,0,2018:07:16,15:02:15
531,180716_160212,0,0,2018:07:16,15:02:21
532,180716_160317,0,0,2018:07:16,15:03:27
533,180716_160324,0,0,2018:07:16,15:03:34
534,180716_160332,0,0,2018:07:16,15:03:41
535,180716_160338,0,0,2018:07:16,15:03:48
536,180716_160344,0,0,2018:07:16,15:03:54
537,180716_160353,0,0,2018:07:16,15:04:03
538,180716_160359,0,0,2018:07:16,15:04:09
539,180716_160407,1,3,2018:07:16,15:04:17
540,180716_160414,1,1,2018:07:16,15:04:24
541,180716_160420,0,0,2018:07:16,15:04:30
542,180716_160426,0,0,2018:07:16,15:04:36
543,180716_161303,0,0,2018:07:16,15:13:12
544,180716_161309,0,0,2018:07:16,15:13:18
545,180716_161314,0,0,2018:07:16,15:13:24
546,180716_161322,0,0,2018:07:16,15:13:32
547,180716_161331,0,0,2018:07:16,15:13:41
548,180716_161337,0,0,2018:07:16,15:13:46
549,180716_161453,0,0,2018:07:16,15:14:29
550,180716_161457,0,0,2018:07:16,15:15:03
551,180716_161502,0,0,2018:07:16,15:15:12
552,180716_161508,0,0,2018:07:16,15:15:18
553,180716_161514,0,0,2018:07:16,15:15:24
554,180716_161520,0,0,2018:07:16,15:15:29
555,180716_161527,0,0,2018:07:16,15:15:36
556,180716_161532,0,0,2018:07:16,15:15:42
557,180716_161542,1,1,2018:07:16,15:15:52
