,Name,Matlabel,Fish,Date,Time
101,180715_120323,1,1,2018:07:15,11:03:33
102,180715_120333,1,1,2018:07:15,11:03:43
103,180715_120341,0,0,2018:07:15,11:03:50
104,180715_120347,0,0,2018:07:15,11:03:56
105,180715_120356,0,0,2018:07:15,11:04:06
106,180715_120402,0,0,2018:07:15,11:04:12
107,180715_120408,1,3,2018:07:15,11:04:17
108,180715_120413,1,2,2018:07:15,11:04:23
109,180715_121303,0,0,2018:07:15,11:13:12
110,180715_121308,0,0,2018:07:15,11:13:18
111,180715_121314,0,0,2018:07:15,11:13:23
112,180715_121321,0,0,2018:07:15,11:13:31
113,180715_121328,0,0,2018:07:15,11:13:37
114,180715_121335,0,0,2018:07:15,11:13:45
115,180715_121342,0,0,2018:07:15,11:13:51
116,180715_121348,0,0,2018:07:15,11:13:58
117,180715_121354,0,0,2018:07:15,11:14:04
118,180715_121400,0,0,2018:07:15,11:14:09
119,180715_121407,0,0,2018:07:15,11:14:16
120,180715_121417,0,0,2018:07:15,11:14:26
121,180715_121500,0,0,2018:07:15,11:15:10
122,180715_121507,0,0,2018:07:15,11:15:16
123,180715_121513,0,0,2018:07:15,11:15:23
124,180715_121519,0,0,2018:07:15,11:15:29
125,180715_121527,0,0,2018:07:15,11:15:37
126,180715_121533,0,0,2018:07:15,11:15:43
127,180715_121539,0,0,2018:07:15,11:15:48
128,180715_121545,0,0,2018:07:15,11:15:55
129,180715_121553,0,0,2018:07:15,11:16:03
130,180715_121559,0,0,2018:07:15,11:16:08
131,180715_121605,0,0,2018:07:15,11:16:14
132,180715_121612,0,0,2018:07:15,11:16:21
133,180715_122503,1,1,2018:07:15,11:25:12
134,180715_122509,0,0,2018:07:15,11:25:19
135,180715_122515,0,0,2018:07:15,11:25:24
136,180715_122520,0,0,2018:07:15,11:25:30
137,180715_122527,0,0,2018:07:15,11:25:37
138,180715_122533,0,0,2018:07:15,11:25:43
139,180715_122539,0,0,2018:07:15,11:25:48
140,180715_122544,0,0,2018:07:15,11:25:54
141,180715_122553,0,0,2018:07:15,11:26:02
142,180715_122558,0,0,2018:07:15,11:26:08
143,180715_122604,0,0,2018:07:15,11:26:14
144,180715_122610,0,0,2018:07:15,11:26:19
145,180715_122650,0,0,2018:07:15,11:26:59
146,180715_122656,0,0,2018:07:15,11:27:06
147,180715_122702,0,0,2018:07:15,11:27:12
148,180715_122708,0,0,2018:07:15,11:27:17
149,180715_122713,0,0,2018:07:15,11:27:23
150,180715_122719,0,0,2018:07:15,11:27:28
151,180715_122727,0,0,2018:07:15,11:27:37
152,180715_122736,1,1,2018:07:15,11:27:46
153,180715_122742,1,1,2018:07:15,11:27:51
154,180715_122748,0,0,2018:07:15,11:27:57
155,180715_122755,0,0,2018:07:15,11:28:05
156,180715_122803,1,3,2018:07:15,11:28:13
157,180715_123703,0,0,2018:07:15,11:37:12
158,180715_123709,0,0,2018:07:15,11:37:19
159,180715_123715,0,0,2018:07:15,11:37:25
160,180715_123720,0,0,2018:07:15,11:37:30
161,180715_123726,0,0,2018:07:15,11:37:36
162,180715_123732,0,0,2018:07:15,11:37:41
163,180715_123737,0,0,2018:07:15,11:37:47
164,180715_123743,0,0,2018:07:15,11:37:53
165,180715_123751,0,0,2018:07:15,11:38:01
166,180715_123757,0,0,2018:07:15,11:38:07
167,180715_123805,0,0,2018:07:15,11:38:14
168,180715_123811,0,0,2018:07:15,11:38:21
169,180715_123851,0,0,2018:07:15,11:39:00
170,180715_123856,0,0,2018:07:15,11:39:05
171,180715_123901,0,0,2018:07:15,11:39:11
172,180715_123907,0,0,2018:07:15,11:39:17
173,180715_123913,0,0,2018:07:15,11:39:23
174,180715_123919,0,0,2018:07:15,11:39:29
175,180715_123926,0,0,2018:07:15,11:39:35
176,180715_123936,0,0,2018:07:15,11:39:45
177,180715_123942,0,0,2018:07:15,11:39:51
178,180715_123947,0,0,2018:07:15,11:39:57
179,180715_123953,0,0,2018:07:15,11:40:02
180,180715_123958,0,0,2018:07:15,11:40:08
181,180715_124903,1,4,2018:07:15,11:49:12
182,180715_124909,1,7,2018:07:15,11:49:19
183,180715_124915,1,5,2018:07:15,11:49:25
184,180715_124920,1,3,2018:07:15,11:49:30
185,180715_124926,1,4,2018:07:15,11:49:36
186,180715_124934,1,1,2018:07:15,11:49:44
187,180715_124943,1,3,2018:07:15,11:49:52
188,180715_124949,1,3,2018:07:15,11:49:59
189,180715_124957,1,2,2018:07:15,11:50:07
190,180715_125003,0,0,2018:07:15,11:50:13
191,180715_125009,0,0,2018:07:15,11:50:18
192,180715_125014,0,0,2018:07:15,11:50:24
193,180715_125056,0,0,2018:07:15,11:51:06
194,180715_125102,0,0,2018:07:15,11:51:11
195,180715_125107,0,0,2018:07:15,11:51:17
196,180715_125113,0,0,2018:07:15,11:51:23
197,180715_125120,0,0,2018:07:15,11:51:30
198,180715_125128,0,0,2018:07:15,11:51:37
199,180715_125134,0,0,2018:07:15,11:51:43
200,180715_125141,0,0,2018:07:15,11:51:51
201,180715_125148,0,0,2018:07:15,11:51:58
202,180715_125154,0,0,2018:07:15,11:52:03
203,180715_125201,0,0,2018:07:15,11:52:11
204,180715_125207,0,0,2018:07:15,11:52:17
205,180715_130103,1,18,2018:07:15,12:01:12
206,180715_130108,1,13,2018:07:15,12:01:17
207,180715_130113,1,9,2018:07:15,12:01:23
208,180715_130120,1,10,2018:07:15,12:01:29
209,180715_130127,1,6,2018:07:15,12:01:37
210,180715_130132,1,7,2018:07:15,12:01:42
211,180715_130138,1,13,2018:07:15,12:01:48
212,180715_130148,1,16,2018:07:15,12:01:57
213,180715_130153,1,13,2018:07:15,12:02:03
214,180715_130159,1,2,2018:07:15,12:02:09
215,180715_130205,1,3,2018:07:15,12:02:14
216,180715_130211,1,2,2018:07:15,12:02:21
217,180715_130252,0,0,2018:07:15,12:03:02
218,180715_130257,0,0,2018:07:15,12:03:07
219,180715_130303,0,0,2018:07:15,12:03:12
220,180715_130309,0,0,2018:07:15,12:03:18
221,180715_130314,0,0,2018:07:15,12:03:24
222,180715_130320,0,0,2018:07:15,12:03:30
223,180715_130329,0,0,2018:07:15,12:03:38
224,180715_131303,0,0,2018:07:15,12:13:12
225,180715_131308,0,0,2018:07:15,12:13:18
226,180715_131314,0,0,2018:07:15,12:13:23
227,180715_131320,0,0,2018:07:15,12:13:29
228,180715_131325,0,0,2018:07:15,12:13:35
229,180715_131453,0,0,2018:07:15,12:13:41
230,180715_131500,0,0,2018:07:15,12:15:09
231,180715_131506,0,0,2018:07:15,12:15:15
232,180715_131514,0,0,2018:07:15,12:15:23
233,180715_131520,0,0,2018:07:15,12:15:29
234,180715_131528,0,0,2018:07:15,12:15:38
235,180715_131534,0,0,2018:07:15,12:15:44
236,180715_131542,0,0,2018:07:15,12:15:52
237,180715_131551,0,0,2018:07:15,12:16:01
238,180715_131600,0,0,2018:07:15,12:16:09
239,180715_131605,1,1,2018:07:15,12:16:15
240,180715_132503,0,0,2018:07:15,12:25:12
241,180715_132509,0,0,2018:07:15,12:25:19
242,180715_132518,0,0,2018:07:15,12:25:27
243,180715_132523,0,0,2018:07:15,12:25:33
244,180715_132529,0,0,2018:07:15,12:25:39
245,180715_132535,0,0,2018:07:15,12:25:45
246,180715_132543,0,0,2018:07:15,12:25:53
247,180715_132553,1,2,2018:07:15,12:26:02
248,180715_132602,0,0,2018:07:15,12:26:11
249,180715_132608,0,0,2018:07:15,12:26:17
250,180715_132614,0,0,2018:07:15,12:26:24
251,180715_132655,0,0,2018:07:15,12:26:31
252,180715_132659,0,0,2018:07:15,12:27:05
253,180715_132705,0,0,2018:07:15,12:27:14
254,180715_132712,1,1,2018:07:15,12:27:21
255,180715_132718,1,2,2018:07:15,12:27:27
256,180715_132724,0,0,2018:07:15,12:27:33
257,180715_132729,0,0,2018:07:15,12:27:39
258,180715_132735,0,0,2018:07:15,12:27:45
259,180715_132741,0,0,2018:07:15,12:27:51
260,180715_132747,0,0,2018:07:15,12:27:57
261,180715_132753,0,0,2018:07:15,12:28:03
262,180715_132801,0,0,2018:07:15,12:28:11
263,180715_132809,0,0,2018:07:15,12:28:19
264,180715_133703,0,0,2018:07:15,12:37:12
265,180715_133708,0,0,2018:07:15,12:37:18
266,180715_133713,0,0,2018:07:15,12:37:23
267,180715_133723,0,0,2018:07:15,12:37:32
268,180715_133728,0,0,2018:07:15,12:37:38
269,180715_133736,0,0,2018:07:15,12:37:45
270,180715_133742,0,0,2018:07:15,12:37:52
271,180715_133749,0,0,2018:07:15,12:37:58
272,180715_133756,0,0,2018:07:15,12:38:05
273,180715_133805,0,0,2018:07:15,12:38:15
274,180715_133811,0,0,2018:07:15,12:38:21
275,180715_133817,0,0,2018:07:15,12:38:26
276,180715_133856,1,1,2018:07:15,12:39:06
277,180715_133902,1,1,2018:07:15,12:39:11
278,180715_133907,0,0,2018:07:15,12:39:17
279,180715_133913,0,0,2018:07:15,12:39:23
280,180715_133922,0,0,2018:07:15,12:39:31
281,180715_133927,0,0,2018:07:15,12:39:37
282,180715_133933,0,0,2018:07:15,12:39:43
283,180715_133939,0,0,2018:07:15,12:39:49
284,180715_133945,0,0,2018:07:15,12:39:54
285,180715_133954,0,0,2018:07:15,12:40:04
286,180715_134001,0,0,2018:07:15,12:40:10
287,180715_134009,0,0,2018:07:15,12:40:19
288,180715_134903,0,0,2018:07:15,12:49:12
289,180715_134908,0,0,2018:07:15,12:49:17
290,180715_134917,0,0,2018:07:15,12:49:26
291,180715_134922,0,0,2018:07:15,12:49:32
292,180715_134928,0,0,2018:07:15,12:49:38
293,180715_134934,0,0,2018:07:15,12:49:43
294,180715_134942,0,0,2018:07:15,12:49:51
295,180715_134947,0,0,2018:07:15,12:49:57
296,180715_134953,0,0,2018:07:15,12:50:03
297,180715_134959,0,0,2018:07:15,12:50:09
298,180715_135005,0,0,2018:07:15,12:50:14
299,180715_135011,0,0,2018:07:15,12:50:20
300,180715_135053,1,1,2018:07:15,12:51:02
301,180715_135059,0,0,2018:07:15,12:51:09
302,180715_135106,0,0,2018:07:15,12:51:16
303,180715_135112,0,0,2018:07:15,12:51:22
304,180715_135118,0,0,2018:07:15,12:51:27
305,180715_135126,0,0,2018:07:15,12:51:36
306,180715_135135,0,0,2018:07:15,12:51:45
307,180715_135142,0,0,2018:07:15,12:51:51
308,180715_135149,0,0,2018:07:15,12:51:59
309,180715_135158,0,0,2018:07:15,12:52:07
310,180715_135203,0,0,2018:07:15,12:52:13
311,180715_140103,0,0,2018:07:15,13:01:12
312,180715_140109,1,5,2018:07:15,13:01:19
313,180715_140115,1,5,2018:07:15,13:01:25
314,180715_140121,0,0,2018:07:15,13:01:30
315,180715_140129,0,0,2018:07:15,13:01:38
316,180715_140135,0,0,2018:07:15,13:01:44
317,180715_140143,0,0,2018:07:15,13:01:52
318,180715_140148,0,0,2018:07:15,13:01:58
319,180715_140154,0,0,2018:07:15,13:02:04
320,180715_140159,0,0,2018:07:15,13:02:09
321,180715_140207,0,0,2018:07:15,13:02:17
322,180715_140213,0,0,2018:07:15,13:02:23
323,180715_141302,0,0,2018:07:15,13:13:12
324,180715_141309,0,0,2018:07:15,13:13:18
325,180715_141314,0,0,2018:07:15,13:13:24
326,180715_141320,0,0,2018:07:15,13:13:30
327,180715_141326,0,0,2018:07:15,13:13:35
328,180715_141333,0,0,2018:07:15,13:13:43
329,180715_141340,0,0,2018:07:15,13:13:50
330,180715_141345,0,0,2018:07:15,13:13:55
331,180715_141352,0,0,2018:07:15,13:14:02
332,180715_141359,0,0,2018:07:15,13:14:09
333,180715_141405,0,0,2018:07:15,13:14:15
334,180715_141413,0,0,2018:07:15,13:14:22
335,180715_141452,0,0,2018:07:15,13:15:02
336,180715_141458,0,0,2018:07:15,13:15:08
337,180715_141504,0,0,2018:07:15,13:15:13
338,180715_141511,0,0,2018:07:15,13:15:21
339,180715_141517,0,0,2018:07:15,13:15:27
340,180715_141524,0,0,2018:07:15,13:15:33
341,180715_141532,0,0,2018:07:15,13:15:42
342,180715_141538,0,0,2018:07:15,13:15:47
343,180715_141544,0,0,2018:07:15,13:15:53
344,180715_141549,0,0,2018:07:15,13:15:59
345,180715_141556,0,0,2018:07:15,13:16:05
346,180715_141602,0,0,2018:07:15,13:16:11
347,180715_142503,0,0,2018:07:15,13:25:12
348,180715_142509,0,0,2018:07:15,13:25:19
349,180715_142515,0,0,2018:07:15,13:25:25
350,180715_142521,0,0,2018:07:15,13:25:30
351,180715_142526,0,0,2018:07:15,13:25:36
352,180715_142532,0,0,2018:07:15,13:25:41
353,180715_142538,0,0,2018:07:15,13:25:47
354,180715_142545,0,0,2018:07:15,13:25:54
355,180715_142550,0,0,2018:07:15,13:26:00
356,180715_142556,0,0,2018:07:15,13:26:06
357,180715_142602,0,0,2018:07:15,13:26:12
358,180715_142609,0,0,2018:07:15,13:26:19
359,180715_142651,0,0,2018:07:15,13:27:01
360,180715_142657,0,0,2018:07:15,13:27:06
361,180715_142704,0,0,2018:07:15,13:27:13
362,180715_142709,1,1,2018:07:15,13:27:19
363,180715_142717,0,0,2018:07:15,13:27:27
364,180715_142724,0,0,2018:07:15,13:27:33
365,180715_142731,0,0,2018:07:15,13:27:40
366,180715_142736,0,0,2018:07:15,13:27:46
367,180715_142742,0,0,2018:07:15,13:27:51
368,180715_142749,1,7,2018:07:15,13:27:58
369,180715_142756,1,5,2018:07:15,13:28:06
370,180715_142802,1,7,2018:07:15,13:28:12
371,180715_143703,1,4,2018:07:15,13:37:12
372,180715_143708,1,4,2018:07:15,13:37:18
373,180715_143714,1,3,2018:07:15,13:37:23
374,180715_143723,1,4,2018:07:15,13:37:33
375,180715_143730,1,1,2018:07:15,13:37:40
376,180715_143738,1,1,2018:07:15,13:37:47
377,180715_143743,0,0,2018:07:15,13:37:53
378,180715_143750,0,0,2018:07:15,13:38:00
379,180715_143756,0,0,2018:07:15,13:38:06
380,180715_143802,0,0,2018:07:15,13:38:12
381,180715_143808,0,0,2018:07:15,13:38:18
382,180715_143814,0,0,2018:07:15,13:38:23
383,180715_143856,0,0,2018:07:15,13:39:06
384,180715_143903,0,0,2018:07:15,13:39:13
385,180715_143910,0,0,2018:07:15,13:39:20
386,180715_143918,0,0,2018:07:15,13:39:27
387,180715_143923,0,0,2018:07:15,13:39:33
388,180715_143929,1,10,2018:07:15,13:39:39
389,180715_143935,1,9,2018:07:15,13:39:45
390,180715_143942,1,2,2018:07:15,13:39:52
391,180715_143950,0,0,2018:07:15,13:39:59
392,180715_144903,0,0,2018:07:15,13:49:12
393,180715_144909,0,0,2018:07:15,13:49:19
394,180715_144916,1,1,2018:07:15,13:49:25
395,180715_144923,1,1,2018:07:15,13:49:32
396,180715_144928,0,0,2018:07:15,13:49:38
397,180715_144934,0,0,2018:07:15,13:49:44
398,180715_144940,0,0,2018:07:15,13:49:49
399,180715_144946,1,2,2018:07:15,13:49:55
400,180715_144954,1,2,2018:07:15,13:50:04
401,180715_145002,0,0,2018:07:15,13:50:12
402,180715_145010,0,0,2018:07:15,13:50:20
403,180715_145017,0,0,2018:07:15,13:50:27
404,180715_145057,0,0,2018:07:15,13:51:07
405,180715_145104,0,0,2018:07:15,13:51:13
406,180715_145111,0,0,2018:07:15,13:51:20
407,180715_145116,0,0,2018:07:15,13:51:26
408,180715_145124,0,0,2018:07:15,13:51:33
409,180715_145130,0,0,2018:07:15,13:51:40
410,180715_145136,0,0,2018:07:15,13:51:46
411,180715_145144,0,0,2018:07:15,13:51:54
412,180715_145153,0,0,2018:07:15,13:52:03
413,180715_145159,0,0,2018:07:15,13:52:08
414,180715_145205,0,0,2018:07:15,13:52:15
415,180715_145211,0,0,2018:07:15,13:52:21
416,180715_150103,0,0,2018:07:15,14:01:12
417,180715_150108,0,0,2018:07:15,14:01:18
418,180715_150114,0,0,2018:07:15,14:01:24
419,180715_150121,0,0,2018:07:15,14:01:30
420,180715_150126,0,0,2018:07:15,14:01:36
421,180715_150133,0,0,2018:07:15,14:01:43
422,180715_150139,0,0,2018:07:15,14:01:48
423,180715_150145,0,0,2018:07:15,14:01:54
424,180715_150150,0,0,2018:07:15,14:02:00
425,180715_150156,0,0,2018:07:15,14:02:05
426,180715_150204,0,0,2018:07:15,14:02:14
427,180715_150210,0,0,2018:07:15,14:02:20
428,180715_150256,0,0,2018:07:15,14:03:06
429,180715_150303,0,0,2018:07:15,14:03:12
430,180715_150310,0,0,2018:07:15,14:03:19
431,180715_150316,0,0,2018:07:15,14:03:25
432,180715_150322,0,0,2018:07:15,14:03:31
433,180715_150327,0,0,2018:07:15,14:03:37
434,180715_150334,0,0,2018:07:15,14:03:44
435,180715_150342,0,0,2018:07:15,14:03:51
436,180715_150348,0,0,2018:07:15,14:03:57
437,180715_150354,0,0,2018:07:15,14:04:04
438,180715_150401,0,0,2018:07:15,14:04:11
439,180715_150407,0,0,2018:07:15,14:04:16
440,180715_151303,1,3,2018:07:15,14:13:12
441,180715_151308,0,0,2018:07:15,14:13:18
442,180715_151314,0,0,2018:07:15,14:13:23
443,180715_151319,0,0,2018:07:15,14:13:29
444,180715_151325,0,0,2018:07:15,14:13:35
445,180715_151335,0,0,2018:07:15,14:13:45
446,180715_151346,0,0,2018:07:15,14:13:55
447,180715_151351,0,0,2018:07:15,14:14:01
448,180715_151359,0,0,2018:07:15,14:14:09
449,180715_151405,0,0,2018:07:15,14:14:14
450,180715_151411,0,0,2018:07:15,14:14:20
451,180715_151453,0,0,2018:07:15,14:15:02
452,180715_151500,0,0,2018:07:15,14:15:09
453,180715_151505,0,0,2018:07:15,14:15:15
454,180715_151514,0,0,2018:07:15,14:15:23
455,180715_151521,0,0,2018:07:15,14:15:31
456,180715_151528,0,0,2018:07:15,14:15:38
457,180715_151540,0,0,2018:07:15,14:15:50
458,180715_151547,0,0,2018:07:15,14:15:57
459,180715_151553,0,0,2018:07:15,14:16:03
460,180715_151559,0,0,2018:07:15,14:16:09
461,180715_152503,1,4,2018:07:15,14:25:12
462,180715_152508,1,2,2018:07:15,14:25:18
463,180715_152514,0,0,2018:07:15,14:25:24
464,180715_152523,0,0,2018:07:15,14:25:32
465,180715_152532,0,0,2018:07:15,14:25:42
466,180715_152539,0,0,2018:07:15,14:25:49
467,180715_152546,0,0,2018:07:15,14:25:56
468,180715_152551,0,0,2018:07:15,14:26:01
469,180715_152557,1,1,2018:07:15,14:26:07
470,180715_152606,0,0,2018:07:15,14:26:16
471,180715_152612,0,0,2018:07:15,14:26:21
472,180715_152653,0,0,2018:07:15,14:26:30
473,180715_152658,0,0,2018:07:15,14:27:02
474,180715_152705,0,0,2018:07:15,14:27:15
475,180715_152711,0,0,2018:07:15,14:27:20
476,180715_152717,0,0,2018:07:15,14:27:26
477,180715_152722,0,0,2018:07:15,14:27:32
478,180715_152728,0,0,2018:07:15,14:27:38
479,180715_152734,0,0,2018:07:15,14:27:44
480,180715_152740,0,0,2018:07:15,14:27:49
481,180715_152750,1,1,2018:07:15,14:28:00
482,180715_152756,1,1,2018:07:15,14:28:06
483,180715_152803,0,0,2018:07:15,14:28:12
484,180715_153703,0,0,2018:07:15,14:37:13
485,180715_153710,0,0,2018:07:15,14:37:19
486,180715_153715,0,0,2018:07:15,14:37:25
487,180715_153725,0,0,2018:07:15,14:37:34
488,180715_153730,0,0,2018:07:15,14:37:40
489,180715_153736,0,0,2018:07:15,14:37:46
490,180715_153742,0,0,2018:07:15,14:37:52
491,180715_153749,0,0,2018:07:15,14:37:58
492,180715_153756,0,0,2018:07:15,14:38:05
493,180715_153801,0,0,2018:07:15,14:38:11
494,180715_153808,0,0,2018:07:15,14:38:18
495,180715_153815,1,2,2018:07:15,14:38:25
496,180715_153857,0,0,2018:07:15,14:39:06
497,180715_153902,0,0,2018:07:15,14:39:11
498,180715_153907,1,1,2018:07:15,14:39:17
499,180715_153913,0,0,2018:07:15,14:39:23
500,180715_153919,0,0,2018:07:15,14:39:28
501,180715_153924,0,0,2018:07:15,14:39:34
502,180715_153930,0,0,2018:07:15,14:39:40
503,180715_153937,0,0,2018:07:15,14:39:47
504,180715_153943,0,0,2018:07:15,14:39:53
505,180715_153949,0,0,2018:07:15,14:39:58
506,180715_153954,1,1,2018:07:15,14:40:04
507,180715_154000,0,0,2018:07:15,14:40:10
508,180715_154902,0,0,2018:07:15,14:49:11
509,180715_154908,0,0,2018:07:15,14:49:18
510,180715_154914,0,0,2018:07:15,14:49:24
511,180715_154919,0,0,2018:07:15,14:49:29
512,180715_154925,0,0,2018:07:15,14:49:35
513,180715_154931,0,0,2018:07:15,14:49:40
514,180715_154940,0,0,2018:07:15,14:49:50
515,180715_154946,0,0,2018:07:15,14:49:55
516,180715_154951,0,0,2018:07:15,14:50:01
517,180715_155000,0,0,2018:07:15,14:50:10
518,180715_155007,0,0,2018:07:15,14:50:16
519,180715_155052,0,0,2018:07:15,14:50:26
520,180715_155056,0,0,2018:07:15,14:51:02
521,180715_155101,0,0,2018:07:15,14:51:11
522,180715_155108,0,0,2018:07:15,14:51:17
523,180715_155114,0,0,2018:07:15,14:51:23
524,180715_155119,0,0,2018:07:15,14:51:29
525,180715_155128,0,0,2018:07:15,14:51:37
526,180715_155135,0,0,2018:07:15,14:51:44
527,180715_155141,0,0,2018:07:15,14:51:51
528,180715_155147,0,0,2018:07:15,14:51:57
529,180715_155153,0,0,2018:07:15,14:52:03
530,180715_155159,0,0,2018:07:15,14:52:08
531,180715_155205,0,0,2018:07:15,14:52:15
532,180715_160103,0,0,2018:07:15,15:01:12
533,180715_160109,0,0,2018:07:15,15:01:19
534,180715_160115,0,0,2018:07:15,15:01:24
535,180715_160120,0,0,2018:07:15,15:01:30
536,180715_160126,0,0,2018:07:15,15:01:36
537,180715_160135,0,0,2018:07:15,15:01:45
538,180715_160253,0,0,2018:07:15,15:01:53
539,180715_160259,1,1,2018:07:15,15:03:03
540,180715_160306,0,0,2018:07:15,15:03:16
541,180715_160312,0,0,2018:07:15,15:03:22
542,180715_160318,0,0,2018:07:15,15:03:27
543,180715_160325,0,0,2018:07:15,15:03:35
544,180715_160332,0,0,2018:07:15,15:03:42
545,180715_160338,0,0,2018:07:15,15:03:47
546,180715_160343,0,0,2018:07:15,15:03:53
547,180715_160349,0,0,2018:07:15,15:03:59
548,180715_160355,0,0,2018:07:15,15:04:04
549,180715_160400,0,0,2018:07:15,15:04:10
550,180715_160406,0,0,2018:07:15,15:04:16
551,180715_161303,0,0,2018:07:15,15:13:12
552,180715_161308,0,0,2018:07:15,15:13:18
553,180715_161315,0,0,2018:07:15,15:13:24
554,180715_161320,0,0,2018:07:15,15:13:30
555,180715_161326,0,0,2018:07:15,15:13:35
556,180715_161331,0,0,2018:07:15,15:13:41
557,180715_161337,0,0,2018:07:15,15:13:46
